locus_tag	ftype	length_bp	gene	EC_number	COG	product
JFJEBMBM_00066	CDS	633	bin3_1			Putative transposon Tn552 DNA-invertase bin3
JFJEBMBM_00067	CDS	951	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
JFJEBMBM_00068	CDS	612				hypothetical protein
JFJEBMBM_00069	CDS	396				hypothetical protein
JFJEBMBM_00070	CDS	981				hypothetical protein
JFJEBMBM_00071	CDS	564	htrC			Heat shock protein C
JFJEBMBM_00072	CDS	705				hypothetical protein
JFJEBMBM_00073	CDS	642	cmlA	2.3.1.28		Chloramphenicol acetyltransferase 2
JFJEBMBM_00074	CDS	501				hypothetical protein
JFJEBMBM_00075	CDS	705				hypothetical protein
JFJEBMBM_00076	CDS	738	bin3_2			Putative transposon Tn552 DNA-invertase bin3
JFJEBMBM_00077	CDS	225				hypothetical protein
JFJEBMBM_00078	CDS	177				hypothetical protein
JFJEBMBM_00079	CDS	1005				hypothetical protein
JFJEBMBM_00080	CDS	2967				hypothetical protein
JFJEBMBM_00081	CDS	705				hypothetical protein
JFJEBMBM_00082	CDS	747				hypothetical protein
JFJEBMBM_00083	CDS	561	finO			Fertility inhibition protein
JFJEBMBM_00084	CDS	201				hypothetical protein
JFJEBMBM_00085	CDS	600				hypothetical protein
JFJEBMBM_00086	CDS	333				hypothetical protein
JFJEBMBM_00087	CDS	150	pndA			Protein PndA
JFJEBMBM_00088	CDS	249				hypothetical protein
JFJEBMBM_00089	CDS	858				hypothetical protein
JFJEBMBM_00090	CDS	654				hypothetical protein
JFJEBMBM_00091	CDS	258	pemI			Antitoxin PemI
JFJEBMBM_00092	CDS	333	pemK	3.1.-.-		Endoribonuclease PemK
JFJEBMBM_00093	CDS	276				hypothetical protein
JFJEBMBM_00094	CDS	606				hypothetical protein
JFJEBMBM_00095	CDS	705				hypothetical protein
JFJEBMBM_00096	CDS	123				hypothetical protein
JFJEBMBM_00097	CDS	876	bla_1	3.5.2.6		Beta-lactamase Toho-1
JFJEBMBM_00098	CDS	969				hypothetical protein
JFJEBMBM_00099	CDS	1026	fiu		COG4774	Catecholate siderophore receptor Fiu
JFJEBMBM_00100	CDS	705				hypothetical protein
JFJEBMBM_00101	CDS	576				hypothetical protein
JFJEBMBM_00102	CDS	705				hypothetical protein
JFJEBMBM_00103	CDS	519				hypothetical protein
JFJEBMBM_00104	CDS	417	fosA	2.5.1.18		Glutathione transferase FosA
JFJEBMBM_00105	CDS	705				hypothetical protein
JFJEBMBM_00106	CDS	723				hypothetical protein
JFJEBMBM_00107	CDS	189				hypothetical protein
JFJEBMBM_00108	CDS	402	tnpR_1			Transposon Tn3 resolvase
JFJEBMBM_00109	CDS	861	bla_2	3.5.2.6		Beta-lactamase TEM
JFJEBMBM_00110	CDS	756	rmtB	2.1.1.179		16S rRNA (guanine(1405)-N(7))-methyltransferase
JFJEBMBM_00111	CDS	282				hypothetical protein
JFJEBMBM_00112	CDS	705				hypothetical protein
JFJEBMBM_00113	CDS	144				hypothetical protein
JFJEBMBM_00114	CDS	237				hypothetical protein
JFJEBMBM_00115	CDS	282				hypothetical protein
JFJEBMBM_00116	CDS	354	stbB			Protein StbB
JFJEBMBM_00117	CDS	963	parM_2			Plasmid segregation protein ParM
JFJEBMBM_00118	CDS	684	yhdJ_3	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
JFJEBMBM_00119	CDS	222				hypothetical protein
JFJEBMBM_00120	CDS	435				hypothetical protein
JFJEBMBM_00121	CDS	828				hypothetical protein
JFJEBMBM_00122	CDS	426	klcA_2			Antirestriction protein KlcA
JFJEBMBM_00123	CDS	423				hypothetical protein
JFJEBMBM_00124	CDS	192				hypothetical protein
JFJEBMBM_00125	CDS	1668	ltrA_2		COG3344	Group II intron-encoded protein LtrA
JFJEBMBM_00126	CDS	258				hypothetical protein
JFJEBMBM_00127	CDS	231				hypothetical protein
JFJEBMBM_00128	CDS	1362				hypothetical protein
JFJEBMBM_00129	CDS	564	rsmA	2.1.1.-		Ribosomal RNA small subunit methyltransferase A
JFJEBMBM_00130	CDS	462				hypothetical protein
JFJEBMBM_00131	CDS	237				hypothetical protein
JFJEBMBM_00132	CDS	528	ssb_2			Plasmid-derived single-stranded DNA-binding protein
JFJEBMBM_00133	CDS	234				hypothetical protein
JFJEBMBM_00134	CDS	1422	spo0C_3		COG1475	Chromosome-partitioning protein Spo0J
JFJEBMBM_00135	CDS	576				hypothetical protein
JFJEBMBM_00136	CDS	435	psiB_3			Protein PsiB
JFJEBMBM_00137	CDS	720				hypothetical protein
JFJEBMBM_00138	CDS	216				hypothetical protein
JFJEBMBM_00139	CDS	159	flmA_2			Stable plasmid inheritance protein
JFJEBMBM_00140	CDS	378				hypothetical protein
JFJEBMBM_00141	CDS	237				hypothetical protein
JFJEBMBM_00142	CDS	297				hypothetical protein
JFJEBMBM_00143	CDS	822				hypothetical protein
JFJEBMBM_00144	CDS	510				hypothetical protein
JFJEBMBM_00145	CDS	264	traM			Relaxosome protein TraM
JFJEBMBM_00146	CDS	687	traJ			Protein TraJ
JFJEBMBM_00147	CDS	234				hypothetical protein
JFJEBMBM_00148	CDS	366	traA			Pilin
JFJEBMBM_00149	CDS	312				hypothetical protein
JFJEBMBM_00150	CDS	567				hypothetical protein
JFJEBMBM_00151	CDS	729				hypothetical protein
JFJEBMBM_00152	CDS	258				hypothetical protein
JFJEBMBM_00153	CDS	705				hypothetical protein
JFJEBMBM_00154	CDS	432	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
JFJEBMBM_00155	CDS	624	otnK_1	2.7.1.217	COG3395	3-oxo-tetronate kinase
JFJEBMBM_00156	CDS	633	otnK_2	2.7.1.217	COG3395	3-oxo-tetronate kinase
JFJEBMBM_00157	CDS	903	ltnD	1.1.1.411		L-threonate dehydrogenase
JFJEBMBM_00158	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
JFJEBMBM_00159	CDS	861	bla_3	3.5.2.6		Beta-lactamase SHV-2
JFJEBMBM_00160	CDS	2967				hypothetical protein
JFJEBMBM_00161	CDS	561	hin		COG1961	DNA-invertase hin
JFJEBMBM_00162	CDS	561				hypothetical protein
JFJEBMBM_00163	CDS	279				hypothetical protein
JFJEBMBM_00164	CDS	423	klcA_3			Antirestriction protein KlcA
JFJEBMBM_00165	CDS	156				hypothetical protein
JFJEBMBM_00166	CDS	297				hypothetical protein
JFJEBMBM_00167	CDS	981				hypothetical protein
JFJEBMBM_00168	CDS	882	bla_4	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
JFJEBMBM_00169	CDS	981				hypothetical protein
JFJEBMBM_00170	CDS	402	tnpR_2			Transposon Tn3 resolvase
JFJEBMBM_00171	CDS	705				hypothetical protein
JFJEBMBM_00172	CDS	1191	tnsB			Transposon Tn7 transposition protein TnsB
JFJEBMBM_00173	CDS	708			COG2200	putative signaling protein
JFJEBMBM_00174	CDS	237				hypothetical protein
JFJEBMBM_00175	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
JFJEBMBM_00176	CDS	1695	merA	1.16.1.1		Mercuric reductase
JFJEBMBM_00177	CDS	462	merC			Mercuric transport protein MerC
JFJEBMBM_00178	CDS	276	merP			Mercuric transport protein periplasmic component
JFJEBMBM_00179	CDS	351	merT			Mercuric transport protein MerT
JFJEBMBM_00180	CDS	435	merR			Mercuric resistance operon regulatory protein
JFJEBMBM_00181	CDS	1005				hypothetical protein
JFJEBMBM_00182	CDS	381				hypothetical protein
JFJEBMBM_00183	CDS	378				hypothetical protein
JFJEBMBM_00184	CDS	276				hypothetical protein
