locus_tag	ftype	length_bp	gene	EC_number	COG	product
JELEMLIG_00047	CDS	585	traV			Protein TraV
JELEMLIG_00048	CDS	411				hypothetical protein
JELEMLIG_00049	CDS	219				hypothetical protein
JELEMLIG_00050	CDS	312				hypothetical protein
JELEMLIG_00051	CDS	390				hypothetical protein
JELEMLIG_00052	CDS	393				hypothetical protein
JELEMLIG_00053	CDS	2640	traC			Protein TraC
JELEMLIG_00054	CDS	390				hypothetical protein
JELEMLIG_00055	CDS	627				hypothetical protein
JELEMLIG_00056	CDS	390				hypothetical protein
JELEMLIG_00057	CDS	990				hypothetical protein
JELEMLIG_00058	CDS	639				hypothetical protein
JELEMLIG_00059	CDS	1956				hypothetical protein
JELEMLIG_00060	CDS	255				hypothetical protein
JELEMLIG_00061	CDS	249				hypothetical protein
JELEMLIG_00062	CDS	327				hypothetical protein
JELEMLIG_00063	CDS	753				hypothetical protein
JELEMLIG_00064	CDS	240	traQ			Protein TraQ
JELEMLIG_00065	CDS	558				hypothetical protein
JELEMLIG_00066	CDS	444				hypothetical protein
JELEMLIG_00067	CDS	1368				hypothetical protein
JELEMLIG_00068	CDS	2850				hypothetical protein
JELEMLIG_00069	CDS	549	traS			Protein TraS
JELEMLIG_00070	CDS	732	ylpA			Lipoprotein YlpA
JELEMLIG_00071	CDS	396				hypothetical protein
JELEMLIG_00072	CDS	879				hypothetical protein
JELEMLIG_00073	CDS	645				hypothetical protein
JELEMLIG_00074	CDS	2313	traD			Coupling protein TraD
JELEMLIG_00075	CDS	5262	traI			Multifunctional conjugation protein TraI
JELEMLIG_00076	CDS	726				hypothetical protein
JELEMLIG_00077	CDS	594	finO			Fertility inhibition protein
JELEMLIG_00078	CDS	597				hypothetical protein
JELEMLIG_00079	CDS	645				hypothetical protein
JELEMLIG_00080	CDS	651				hypothetical protein
JELEMLIG_00081	CDS	309				hypothetical protein
JELEMLIG_00082	CDS	561	pld	3.1.4.4		Phospholipase D
JELEMLIG_00083	CDS	252				hypothetical protein
JELEMLIG_00084	CDS	858				hypothetical protein
JELEMLIG_00085	CDS	564	proQ		COG3109	RNA chaperone ProQ
JELEMLIG_00086	CDS	612				hypothetical protein
JELEMLIG_00087	CDS	993				hypothetical protein
JELEMLIG_00088	CDS	156				hypothetical protein
JELEMLIG_00089	CDS	1716	xerD_1		COG4974	Tyrosine recombinase XerD
JELEMLIG_00090	CDS	3030				hypothetical protein
JELEMLIG_00091	CDS	1026				hypothetical protein
JELEMLIG_00092	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
JELEMLIG_00093	CDS	240				hypothetical protein
JELEMLIG_00094	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
JELEMLIG_00095	CDS	1320				hypothetical protein
JELEMLIG_00096	CDS	1185				hypothetical protein
JELEMLIG_00097	CDS	213				hypothetical protein
JELEMLIG_00098	CDS	360				hypothetical protein
JELEMLIG_00099	CDS	360				hypothetical protein
JELEMLIG_00100	CDS	621	bin3			Putative transposon Tn552 DNA-invertase bin3
JELEMLIG_00101	CDS	2898				hypothetical protein
JELEMLIG_00102	CDS	705				hypothetical protein
JELEMLIG_00103	CDS	336	bla_2	3.5.2.6		Beta-lactamase OXA-18
JELEMLIG_00104	CDS	360	bla_3	3.5.2.6		Beta-lactamase OXA-18
JELEMLIG_00105	CDS	861	bla_4	3.5.2.6		Beta-lactamase TEM
JELEMLIG_00106	CDS	411				hypothetical protein
JELEMLIG_00107	CDS	1269	tnsB			Transposon Tn7 transposition protein TnsB
JELEMLIG_00108	CDS	708			COG2200	putative signaling protein
JELEMLIG_00109	CDS	237				hypothetical protein
JELEMLIG_00110	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
JELEMLIG_00111	CDS	1695	merA	1.16.1.1		Mercuric reductase
JELEMLIG_00112	CDS	423	merC			Mercuric transport protein MerC
JELEMLIG_00113	CDS	378				hypothetical protein
JELEMLIG_00114	CDS	276				hypothetical protein
JELEMLIG_00115	CDS	711	recF			DNA replication and repair protein RecF
JELEMLIG_00116	CDS	402	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
JELEMLIG_00117	CDS	231	vapB		COG4456	Antitoxin VapB
JELEMLIG_00118	CDS	267				hypothetical protein
JELEMLIG_00119	CDS	945				hypothetical protein
JELEMLIG_00120	CDS	393				hypothetical protein
JELEMLIG_00121	CDS	522				hypothetical protein
JELEMLIG_00122	CDS	204				hypothetical protein
JELEMLIG_00123	CDS	1005				hypothetical protein
JELEMLIG_00124	CDS	780	xerD_2		COG4974	Tyrosine recombinase XerD
JELEMLIG_00125	CDS	258				hypothetical protein
JELEMLIG_00126	CDS	96				hypothetical protein
