locus_tag	ftype	length_bp	gene	EC_number	COG	product
IBEMKKBD_00118	CDS	435	merR			Mercuric resistance operon regulatory protein
IBEMKKBD_00119	CDS	1005				hypothetical protein
IBEMKKBD_00120	CDS	381				hypothetical protein
IBEMKKBD_00121	CDS	378				hypothetical protein
IBEMKKBD_00122	CDS	276				hypothetical protein
IBEMKKBD_00123	CDS	1023				hypothetical protein
IBEMKKBD_00124	CDS	1563	recF			DNA replication and repair protein RecF
IBEMKKBD_00125	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
IBEMKKBD_00126	CDS	231	vapB		COG4456	Antitoxin VapB
IBEMKKBD_00127	CDS	276				hypothetical protein
IBEMKKBD_00128	CDS	945				hypothetical protein
IBEMKKBD_00129	CDS	393				hypothetical protein
IBEMKKBD_00130	CDS	522				hypothetical protein
IBEMKKBD_00131	CDS	204				hypothetical protein
IBEMKKBD_00132	CDS	1005				hypothetical protein
IBEMKKBD_00133	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
IBEMKKBD_00134	CDS	258				hypothetical protein
IBEMKKBD_00135	CDS	96				hypothetical protein
IBEMKKBD_00136	CDS	276				hypothetical protein
IBEMKKBD_00137	CDS	729	repE			Replication initiation protein
IBEMKKBD_00138	CDS	612				hypothetical protein
IBEMKKBD_00139	CDS	1206	parA			Plasmid partition protein A
IBEMKKBD_00140	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
IBEMKKBD_00141	CDS	1272	umuC		COG0389	Protein UmuC
IBEMKKBD_00142	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
IBEMKKBD_00143	CDS	1485	ltrA_2		COG3344	Group II intron-encoded protein LtrA
IBEMKKBD_00144	CDS	972	parM_2			Plasmid segregation protein ParM
IBEMKKBD_00145	CDS	672				hypothetical protein
IBEMKKBD_00146	CDS	231				hypothetical protein
IBEMKKBD_00147	CDS	702	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
IBEMKKBD_00148	CDS	222				hypothetical protein
IBEMKKBD_00149	CDS	420				hypothetical protein
IBEMKKBD_00150	CDS	768				hypothetical protein
IBEMKKBD_00151	CDS	429	klcA_3			Antirestriction protein KlcA
IBEMKKBD_00152	CDS	507				hypothetical protein
IBEMKKBD_00153	CDS	192				hypothetical protein
IBEMKKBD_00154	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
IBEMKKBD_00155	CDS	321				hypothetical protein
IBEMKKBD_00156	CDS	228				hypothetical protein
IBEMKKBD_00157	CDS	231				hypothetical protein
IBEMKKBD_00158	CDS	1356				hypothetical protein
IBEMKKBD_00159	CDS	564				hypothetical protein
IBEMKKBD_00160	CDS	330				hypothetical protein
IBEMKKBD_00161	CDS	543	ssb_2			Plasmid-derived single-stranded DNA-binding protein
IBEMKKBD_00162	CDS	249				hypothetical protein
IBEMKKBD_00163	CDS	408	noc			Nucleoid occlusion protein
IBEMKKBD_00164	CDS	705				hypothetical protein
IBEMKKBD_00165	CDS	387				hypothetical protein
IBEMKKBD_00166	CDS	306				hypothetical protein
IBEMKKBD_00167	CDS	369	traA_2			Pilin
IBEMKKBD_00168	CDS	738	traJ_2			Protein TraJ
IBEMKKBD_00169	CDS	384	traM_2			Relaxosome protein TraM
IBEMKKBD_00170	CDS	486				hypothetical protein
IBEMKKBD_00171	CDS	315				hypothetical protein
IBEMKKBD_00172	CDS	822				hypothetical protein
IBEMKKBD_00173	CDS	108	higA		COG5499	Antitoxin HigA
IBEMKKBD_00174	CDS	279	higA1		COG1396	Antitoxin HigA1
IBEMKKBD_00175	CDS	321				hypothetical protein
IBEMKKBD_00176	CDS	225				hypothetical protein
IBEMKKBD_00177	CDS	213				hypothetical protein
IBEMKKBD_00178	CDS	357				hypothetical protein
IBEMKKBD_00179	CDS	318				hypothetical protein
IBEMKKBD_00180	CDS	351				hypothetical protein
IBEMKKBD_00181	CDS	273				hypothetical protein
IBEMKKBD_00182	CDS	186	flmA_2			Stable plasmid inheritance protein
IBEMKKBD_00183	CDS	375				hypothetical protein
IBEMKKBD_00184	CDS	327				hypothetical protein
IBEMKKBD_00185	CDS	729				hypothetical protein
IBEMKKBD_00186	CDS	432	psiB_2			Protein PsiB
IBEMKKBD_00187	CDS	1674				hypothetical protein
IBEMKKBD_00188	CDS	705				hypothetical protein
IBEMKKBD_00189	CDS	828				hypothetical protein
IBEMKKBD_00190	CDS	2967				hypothetical protein
IBEMKKBD_00191	CDS	705				hypothetical protein
IBEMKKBD_00192	CDS	201	traI			Multifunctional conjugation protein TraI
IBEMKKBD_00193	CDS	747				hypothetical protein
IBEMKKBD_00194	CDS	561	finO			Fertility inhibition protein
IBEMKKBD_00195	CDS	201				hypothetical protein
IBEMKKBD_00196	CDS	600				hypothetical protein
IBEMKKBD_00197	CDS	333				hypothetical protein
IBEMKKBD_00198	CDS	150	pndA			Protein PndA
