locus_tag	ftype	length_bp	gene	EC_number	COG	product
FGAOKMMI_00067	CDS	609				hypothetical protein
FGAOKMMI_00068	CDS	333	emrE		COG2076	Multidrug transporter EmrE
FGAOKMMI_00069	CDS	780	ant1_2	2.7.7.47		Streptomycin 3''-adenylyltransferase
FGAOKMMI_00070	CDS	1260	bcr			Bicyclomycin resistance protein
FGAOKMMI_00071	CDS	780	ant1_3	2.7.7.47		Streptomycin 3''-adenylyltransferase
FGAOKMMI_00072	CDS	609				hypothetical protein
FGAOKMMI_00073	CDS	843	rdmC	3.1.1.95		Aclacinomycin methylesterase RdmC
FGAOKMMI_00074	CDS	1014	xerD_3		COG4974	Tyrosine recombinase XerD
FGAOKMMI_00075	CDS	351	pdeR	3.1.4.52	COG2199	Cyclic di-GMP phosphodiesterase PdeR
FGAOKMMI_00076	CDS	561	hin		COG1961	DNA-invertase hin
FGAOKMMI_00077	CDS	2967				hypothetical protein
FGAOKMMI_00078	CDS	387				hypothetical protein
FGAOKMMI_00079	CDS	90				hypothetical protein
FGAOKMMI_00080	CDS	924				hypothetical protein
FGAOKMMI_00081	CDS	948				hypothetical protein
FGAOKMMI_00082	CDS	378				hypothetical protein
FGAOKMMI_00083	CDS	276				hypothetical protein
FGAOKMMI_00084	CDS	1488	ltrA		COG3344	Group II intron-encoded protein LtrA
FGAOKMMI_00085	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
FGAOKMMI_00086	CDS	1272	umuC		COG0389	Protein UmuC
FGAOKMMI_00087	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
FGAOKMMI_00088	CDS	1206	parA			Plasmid partition protein A
FGAOKMMI_00089	CDS	270				hypothetical protein
FGAOKMMI_00090	CDS	867	repE			Replication initiation protein
