locus_tag	ftype	length_bp	gene	EC_number	COG	product
OIAEDMLJ_00070	CDS	198				hypothetical protein
OIAEDMLJ_00071	CDS	252				hypothetical protein
OIAEDMLJ_00072	CDS	516	traV			Protein TraV
OIAEDMLJ_00073	CDS	222	traR			Protein TraR
OIAEDMLJ_00074	CDS	2628	traC			Protein TraC
OIAEDMLJ_00075	CDS	387				hypothetical protein
OIAEDMLJ_00076	CDS	633				hypothetical protein
OIAEDMLJ_00077	CDS	993				hypothetical protein
OIAEDMLJ_00078	CDS	309				hypothetical protein
OIAEDMLJ_00079	CDS	522				hypothetical protein
OIAEDMLJ_00080	CDS	639				hypothetical protein
OIAEDMLJ_00081	CDS	372				hypothetical protein
OIAEDMLJ_00082	CDS	423				hypothetical protein
OIAEDMLJ_00083	CDS	1851				hypothetical protein
OIAEDMLJ_00084	CDS	261				hypothetical protein
OIAEDMLJ_00085	CDS	744				hypothetical protein
OIAEDMLJ_00086	CDS	282	traQ			Protein TraQ
OIAEDMLJ_00087	CDS	546				hypothetical protein
OIAEDMLJ_00088	CDS	315				hypothetical protein
OIAEDMLJ_00089	CDS	393				hypothetical protein
OIAEDMLJ_00090	tRNA	72				tRNA-Thr(ggt)
OIAEDMLJ_00091	CDS	2817				hypothetical protein
OIAEDMLJ_00092	CDS	522	traS			Protein TraS
OIAEDMLJ_00093	CDS	735	ylpA			Lipoprotein YlpA
OIAEDMLJ_00094	CDS	738				hypothetical protein
OIAEDMLJ_00095	CDS	2217	traD			Coupling protein TraD
OIAEDMLJ_00096	CDS	4776	traI_1			Multifunctional conjugation protein TraI
OIAEDMLJ_00097	CDS	705				hypothetical protein
OIAEDMLJ_00098	CDS	705				hypothetical protein
OIAEDMLJ_00099	CDS	402	tnpR_2			Transposon Tn3 resolvase
OIAEDMLJ_00100	CDS	981				hypothetical protein
OIAEDMLJ_00101	CDS	882	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
OIAEDMLJ_00102	CDS	981				hypothetical protein
OIAEDMLJ_00103	CDS	297				hypothetical protein
OIAEDMLJ_00104	CDS	156				hypothetical protein
OIAEDMLJ_00105	CDS	423	klcA_2			Antirestriction protein KlcA
OIAEDMLJ_00106	CDS	279				hypothetical protein
OIAEDMLJ_00107	CDS	561				hypothetical protein
OIAEDMLJ_00108	CDS	561	hin		COG1961	DNA-invertase hin
OIAEDMLJ_00109	CDS	2967				hypothetical protein
OIAEDMLJ_00110	CDS	861	bla_4	3.5.2.6		Beta-lactamase SHV-2
OIAEDMLJ_00111	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
OIAEDMLJ_00112	CDS	903	ltnD	1.1.1.411		L-threonate dehydrogenase
OIAEDMLJ_00113	CDS	633	otnK_1	2.7.1.217	COG3395	3-oxo-tetronate kinase
OIAEDMLJ_00114	CDS	624	otnK_2	2.7.1.217	COG3395	3-oxo-tetronate kinase
OIAEDMLJ_00115	CDS	432	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
OIAEDMLJ_00116	CDS	705				hypothetical protein
OIAEDMLJ_00117	CDS	1191	tnsB			Transposon Tn7 transposition protein TnsB
OIAEDMLJ_00118	CDS	708			COG2200	putative signaling protein
OIAEDMLJ_00119	CDS	237				hypothetical protein
OIAEDMLJ_00120	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
OIAEDMLJ_00121	CDS	1695	merA	1.16.1.1		Mercuric reductase
OIAEDMLJ_00122	CDS	462	merC			Mercuric transport protein MerC
OIAEDMLJ_00123	CDS	276	merP			Mercuric transport protein periplasmic component
OIAEDMLJ_00124	CDS	351	merT			Mercuric transport protein MerT
OIAEDMLJ_00125	CDS	435	merR			Mercuric resistance operon regulatory protein
OIAEDMLJ_00126	CDS	1005				hypothetical protein
OIAEDMLJ_00127	CDS	381				hypothetical protein
OIAEDMLJ_00128	CDS	378				hypothetical protein
OIAEDMLJ_00129	CDS	1023				hypothetical protein
OIAEDMLJ_00130	CDS	1563	recF			DNA replication and repair protein RecF
OIAEDMLJ_00131	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
OIAEDMLJ_00132	CDS	231	vapB		COG4456	Antitoxin VapB
OIAEDMLJ_00133	CDS	945				hypothetical protein
OIAEDMLJ_00134	CDS	393				hypothetical protein
OIAEDMLJ_00135	CDS	522				hypothetical protein
OIAEDMLJ_00136	CDS	204				hypothetical protein
OIAEDMLJ_00137	CDS	1005				hypothetical protein
OIAEDMLJ_00138	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
OIAEDMLJ_00139	CDS	258				hypothetical protein
OIAEDMLJ_00140	CDS	96				hypothetical protein
OIAEDMLJ_00141	CDS	276				hypothetical protein
OIAEDMLJ_00142	CDS	723	repE			Replication initiation protein
OIAEDMLJ_00143	CDS	612				hypothetical protein
OIAEDMLJ_00144	CDS	1206	parA			Plasmid partition protein A
OIAEDMLJ_00145	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
OIAEDMLJ_00146	CDS	1272	umuC		COG0389	Protein UmuC
OIAEDMLJ_00147	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
OIAEDMLJ_00148	CDS	1485	ltrA_2		COG3344	Group II intron-encoded protein LtrA
OIAEDMLJ_00149	CDS	942	parM_2			Plasmid segregation protein ParM
OIAEDMLJ_00150	CDS	672				hypothetical protein
OIAEDMLJ_00151	CDS	231				hypothetical protein
OIAEDMLJ_00152	CDS	702	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
OIAEDMLJ_00153	CDS	222				hypothetical protein
OIAEDMLJ_00154	CDS	420				hypothetical protein
OIAEDMLJ_00155	CDS	768				hypothetical protein
OIAEDMLJ_00156	CDS	429	klcA_3			Antirestriction protein KlcA
OIAEDMLJ_00157	CDS	507				hypothetical protein
OIAEDMLJ_00158	CDS	192				hypothetical protein
OIAEDMLJ_00159	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
OIAEDMLJ_00160	CDS	321				hypothetical protein
OIAEDMLJ_00161	CDS	228				hypothetical protein
OIAEDMLJ_00162	CDS	231				hypothetical protein
OIAEDMLJ_00163	CDS	1356				hypothetical protein
OIAEDMLJ_00164	CDS	564				hypothetical protein
OIAEDMLJ_00165	CDS	330				hypothetical protein
OIAEDMLJ_00166	CDS	543	ssb_2			Plasmid-derived single-stranded DNA-binding protein
OIAEDMLJ_00167	CDS	249				hypothetical protein
OIAEDMLJ_00168	CDS	2058	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
OIAEDMLJ_00169	CDS	432	psiB_2			Protein PsiB
OIAEDMLJ_00170	CDS	729				hypothetical protein
OIAEDMLJ_00171	CDS	327				hypothetical protein
OIAEDMLJ_00172	CDS	375				hypothetical protein
OIAEDMLJ_00173	CDS	186	flmA			Stable plasmid inheritance protein
OIAEDMLJ_00174	CDS	273				hypothetical protein
OIAEDMLJ_00175	CDS	351				hypothetical protein
OIAEDMLJ_00176	CDS	318				hypothetical protein
OIAEDMLJ_00177	CDS	357				hypothetical protein
OIAEDMLJ_00178	CDS	213				hypothetical protein
OIAEDMLJ_00179	CDS	225				hypothetical protein
OIAEDMLJ_00180	CDS	321				hypothetical protein
OIAEDMLJ_00181	CDS	279	higA1		COG1396	Antitoxin HigA1
OIAEDMLJ_00182	CDS	108	higA		COG5499	Antitoxin HigA
OIAEDMLJ_00183	CDS	822				hypothetical protein
OIAEDMLJ_00184	CDS	315				hypothetical protein
OIAEDMLJ_00185	CDS	486				hypothetical protein
OIAEDMLJ_00186	CDS	384	traM_2			Relaxosome protein TraM
OIAEDMLJ_00187	CDS	738	traJ_2			Protein TraJ
OIAEDMLJ_00188	CDS	369	traA_2			Pilin
OIAEDMLJ_00189	CDS	306				hypothetical protein
OIAEDMLJ_00190	CDS	387				hypothetical protein
OIAEDMLJ_00191	CDS	705				hypothetical protein
OIAEDMLJ_00192	CDS	201	traI_2			Multifunctional conjugation protein TraI
OIAEDMLJ_00193	CDS	747				hypothetical protein
OIAEDMLJ_00194	CDS	561	finO			Fertility inhibition protein
OIAEDMLJ_00195	CDS	201				hypothetical protein
OIAEDMLJ_00196	CDS	600				hypothetical protein
OIAEDMLJ_00197	CDS	333				hypothetical protein
OIAEDMLJ_00198	CDS	150	pndA			Protein PndA
