locus_tag	ftype	length_bp	gene	EC_number	COG	product
KKFEGOMC_00054	CDS	297				hypothetical protein
KKFEGOMC_00055	CDS	342				hypothetical protein
KKFEGOMC_00056	CDS	285				hypothetical protein
KKFEGOMC_00057	CDS	333				hypothetical protein
KKFEGOMC_00058	CDS	108				hypothetical protein
KKFEGOMC_00059	CDS	180				hypothetical protein
KKFEGOMC_00060	CDS	321				hypothetical protein
KKFEGOMC_00061	CDS	345				hypothetical protein
KKFEGOMC_00062	CDS	369				hypothetical protein
KKFEGOMC_00063	CDS	717				hypothetical protein
KKFEGOMC_00064	CDS	420				hypothetical protein
KKFEGOMC_00065	CDS	417				hypothetical protein
KKFEGOMC_00066	CDS	1530	traD			Coupling protein TraD
KKFEGOMC_00067	CDS	3237	traI			Multifunctional conjugation protein TraI
KKFEGOMC_00068	CDS	420				hypothetical protein
KKFEGOMC_00069	CDS	546				hypothetical protein
KKFEGOMC_00070	CDS	573	hin_4		COG1961	DNA-invertase hin
KKFEGOMC_00071	CDS	1392				hypothetical protein
KKFEGOMC_00072	CDS	276				hypothetical protein
KKFEGOMC_00073	CDS	678	tetR			Tetracycline repressor protein class A from transposon 1721
KKFEGOMC_00074	CDS	1200	tetA			Tetracycline resistance protein, class C
KKFEGOMC_00075	CDS	885	yedA			putative inner membrane transporter YedA
KKFEGOMC_00076	CDS	1797				hypothetical protein
KKFEGOMC_00077	CDS	861	bla_1	3.5.2.6		Beta-lactamase SHV-2
KKFEGOMC_00078	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
KKFEGOMC_00079	CDS	903	ltnD	1.1.1.411		L-threonate dehydrogenase
KKFEGOMC_00080	CDS	633	otnK_1	2.7.1.217	COG3395	3-oxo-tetronate kinase
KKFEGOMC_00081	CDS	624	otnK_2	2.7.1.217	COG3395	3-oxo-tetronate kinase
KKFEGOMC_00082	CDS	432	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
KKFEGOMC_00083	CDS	705				hypothetical protein
KKFEGOMC_00084	CDS	705				hypothetical protein
KKFEGOMC_00085	CDS	438				hypothetical protein
KKFEGOMC_00086	CDS	561	hin_5		COG1961	DNA-invertase hin
KKFEGOMC_00087	CDS	561				hypothetical protein
KKFEGOMC_00088	CDS	279				hypothetical protein
KKFEGOMC_00089	CDS	426	klcA_2			Antirestriction protein KlcA
KKFEGOMC_00090	CDS	156				hypothetical protein
KKFEGOMC_00091	CDS	297				hypothetical protein
KKFEGOMC_00092	CDS	981				hypothetical protein
KKFEGOMC_00093	CDS	882	bla_2	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
KKFEGOMC_00094	CDS	981				hypothetical protein
KKFEGOMC_00095	CDS	402	tnpR			Transposon Tn3 resolvase
KKFEGOMC_00096	CDS	705				hypothetical protein
KKFEGOMC_00097	CDS	1191	tnsB			Transposon Tn7 transposition protein TnsB
KKFEGOMC_00098	CDS	708			COG2200	putative signaling protein
KKFEGOMC_00099	CDS	237				hypothetical protein
KKFEGOMC_00100	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
KKFEGOMC_00101	CDS	1695	merA	1.16.1.1		Mercuric reductase
KKFEGOMC_00102	CDS	462	merC			Mercuric transport protein MerC
KKFEGOMC_00103	CDS	276	merP			Mercuric transport protein periplasmic component
KKFEGOMC_00104	CDS	351	merT			Mercuric transport protein MerT
KKFEGOMC_00105	CDS	435	merR			Mercuric resistance operon regulatory protein
KKFEGOMC_00106	CDS	1005				hypothetical protein
KKFEGOMC_00107	CDS	354				hypothetical protein
KKFEGOMC_00108	CDS	378				hypothetical protein
KKFEGOMC_00109	CDS	276				hypothetical protein
KKFEGOMC_00110	CDS	1023				hypothetical protein
KKFEGOMC_00111	CDS	1563	recF			DNA replication and repair protein RecF
KKFEGOMC_00112	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
KKFEGOMC_00113	CDS	231	vapB		COG4456	Antitoxin VapB
KKFEGOMC_00114	CDS	219	ccdA		COG5302	Antitoxin CcdA
KKFEGOMC_00115	CDS	306	ccdB			Toxin CcdB
KKFEGOMC_00116	CDS	396				hypothetical protein
KKFEGOMC_00117	CDS	315				hypothetical protein
KKFEGOMC_00118	CDS	1017				hypothetical protein
KKFEGOMC_00119	CDS	144				hypothetical protein
KKFEGOMC_00120	CDS	795	xerD_2		COG4974	Tyrosine recombinase XerD
KKFEGOMC_00121	CDS	198				hypothetical protein
KKFEGOMC_00122	CDS	627	soj	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
KKFEGOMC_00123	CDS	876	repA			Replication protein RepA
KKFEGOMC_00124	CDS	1272	umuC_2		COG0389	Protein UmuC
KKFEGOMC_00125	CDS	432	umuD_2	3.4.21.-	COG1974	Protein UmuD
KKFEGOMC_00126	CDS	972	parM			Plasmid segregation protein ParM
KKFEGOMC_00127	CDS	672				hypothetical protein
KKFEGOMC_00128	CDS	231				hypothetical protein
KKFEGOMC_00129	CDS	702	yhdJ_1	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
KKFEGOMC_00130	CDS	222				hypothetical protein
KKFEGOMC_00131	CDS	420				hypothetical protein
KKFEGOMC_00132	CDS	768				hypothetical protein
KKFEGOMC_00133	CDS	429	klcA_3			Antirestriction protein KlcA
KKFEGOMC_00134	CDS	507				hypothetical protein
KKFEGOMC_00135	CDS	192				hypothetical protein
KKFEGOMC_00136	CDS	255	holE_1	2.7.7.7		DNA polymerase III subunit theta
KKFEGOMC_00137	CDS	321				hypothetical protein
KKFEGOMC_00138	CDS	228				hypothetical protein
KKFEGOMC_00139	CDS	231				hypothetical protein
KKFEGOMC_00140	CDS	1356				hypothetical protein
KKFEGOMC_00141	CDS	564				hypothetical protein
KKFEGOMC_00142	CDS	330				hypothetical protein
KKFEGOMC_00143	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
KKFEGOMC_00144	CDS	249				hypothetical protein
KKFEGOMC_00145	CDS	2058	spo0C_1		COG1475	Chromosome-partitioning protein Spo0J
KKFEGOMC_00146	CDS	432	psiB_1			Protein PsiB
KKFEGOMC_00147	CDS	729				hypothetical protein
KKFEGOMC_00148	CDS	327				hypothetical protein
KKFEGOMC_00149	CDS	375				hypothetical protein
KKFEGOMC_00150	CDS	159	flmA			Stable plasmid inheritance protein
KKFEGOMC_00151	CDS	273				hypothetical protein
KKFEGOMC_00152	CDS	351				hypothetical protein
KKFEGOMC_00153	CDS	318				hypothetical protein
KKFEGOMC_00154	CDS	357				hypothetical protein
KKFEGOMC_00155	CDS	213				hypothetical protein
KKFEGOMC_00156	CDS	225				hypothetical protein
KKFEGOMC_00157	CDS	321				hypothetical protein
KKFEGOMC_00158	CDS	279	higA1		COG1396	Antitoxin HigA1
KKFEGOMC_00159	CDS	108	higA		COG5499	Antitoxin HigA
KKFEGOMC_00160	CDS	705				hypothetical protein
KKFEGOMC_00161	CDS	375				hypothetical protein
KKFEGOMC_00162	CDS	360				hypothetical protein
KKFEGOMC_00163	CDS	324				hypothetical protein
KKFEGOMC_00164	CDS	729				hypothetical protein
KKFEGOMC_00165	CDS	432	psiB_2			Protein PsiB
KKFEGOMC_00166	CDS	1299				hypothetical protein
KKFEGOMC_00167	CDS	663	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
KKFEGOMC_00168	CDS	231				hypothetical protein
KKFEGOMC_00169	CDS	153				hypothetical protein
KKFEGOMC_00170	CDS	255	holE_2	2.7.7.7		DNA polymerase III subunit theta
KKFEGOMC_00171	CDS	192				hypothetical protein
KKFEGOMC_00172	CDS	507				hypothetical protein
KKFEGOMC_00173	CDS	780				hypothetical protein
KKFEGOMC_00174	CDS	420				hypothetical protein
KKFEGOMC_00175	CDS	222				hypothetical protein
KKFEGOMC_00176	CDS	678	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
KKFEGOMC_00177	CDS	672	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
KKFEGOMC_00178	CDS	423	umuD_3	3.4.21.-	COG1974	Protein UmuD
KKFEGOMC_00179	CDS	1272	umuC_3		COG0389	Protein UmuC
KKFEGOMC_00180	CDS	972	virB		COG1475	Virulence regulon transcriptional activator VirB
KKFEGOMC_00181	CDS	1206	parA			Plasmid partition protein A
KKFEGOMC_00182	CDS	633	bin3_1			Putative transposon Tn552 DNA-invertase bin3
KKFEGOMC_00183	CDS	201				hypothetical protein
KKFEGOMC_00184	CDS	951	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
KKFEGOMC_00185	CDS	612				hypothetical protein
KKFEGOMC_00186	CDS	396				hypothetical protein
KKFEGOMC_00187	CDS	981				hypothetical protein
KKFEGOMC_00188	CDS	411				hypothetical protein
KKFEGOMC_00189	CDS	129				hypothetical protein
KKFEGOMC_00190	CDS	564	htrC			Heat shock protein C
KKFEGOMC_00191	CDS	705				hypothetical protein
KKFEGOMC_00192	CDS	492				hypothetical protein
KKFEGOMC_00193	CDS	738	bin3_2			Putative transposon Tn552 DNA-invertase bin3
KKFEGOMC_00194	CDS	225				hypothetical protein
KKFEGOMC_00195	CDS	177				hypothetical protein
KKFEGOMC_00196	CDS	1005				hypothetical protein
KKFEGOMC_00197	CDS	2967				hypothetical protein
KKFEGOMC_00198	CDS	705				hypothetical protein
KKFEGOMC_00199	CDS	747				hypothetical protein
KKFEGOMC_00200	CDS	561	finO			Fertility inhibition protein
KKFEGOMC_00201	CDS	201				hypothetical protein
KKFEGOMC_00202	CDS	600				hypothetical protein
KKFEGOMC_00203	CDS	318				hypothetical protein
KKFEGOMC_00204	CDS	150	pndA			Protein PndA
