locus_tag	ftype	length_bp	gene	EC_number	COG	product
FJENJGMC_00044	CDS	324				hypothetical protein
FJENJGMC_00045	CDS	360				hypothetical protein
FJENJGMC_00046	CDS	375				hypothetical protein
FJENJGMC_00047	CDS	705				hypothetical protein
FJENJGMC_00048	CDS	387				hypothetical protein
FJENJGMC_00049	CDS	306				hypothetical protein
FJENJGMC_00050	CDS	369	traA_1			Pilin
FJENJGMC_00051	CDS	219	traY_1			Relaxosome protein TraY
FJENJGMC_00052	CDS	738	traJ_1			Protein TraJ
FJENJGMC_00053	CDS	384	traM_1			Relaxosome protein TraM
FJENJGMC_00054	CDS	486				hypothetical protein
FJENJGMC_00055	CDS	315				hypothetical protein
FJENJGMC_00056	CDS	822				hypothetical protein
FJENJGMC_00057	CDS	108	higA		COG5499	Antitoxin HigA
FJENJGMC_00058	CDS	279	higA1		COG1396	Antitoxin HigA1
FJENJGMC_00059	CDS	321				hypothetical protein
FJENJGMC_00060	CDS	225				hypothetical protein
FJENJGMC_00061	CDS	213				hypothetical protein
FJENJGMC_00062	CDS	357				hypothetical protein
FJENJGMC_00063	CDS	318				hypothetical protein
FJENJGMC_00064	CDS	351				hypothetical protein
FJENJGMC_00065	CDS	273				hypothetical protein
FJENJGMC_00066	CDS	153	flmC			Protein FlmC
FJENJGMC_00067	CDS	375				hypothetical protein
FJENJGMC_00068	CDS	327				hypothetical protein
FJENJGMC_00069	CDS	729				hypothetical protein
FJENJGMC_00070	CDS	432	psiB_2			Protein PsiB
FJENJGMC_00071	CDS	2058	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
FJENJGMC_00072	CDS	249				hypothetical protein
FJENJGMC_00073	CDS	543	ssb_1			Plasmid-derived single-stranded DNA-binding protein
FJENJGMC_00074	CDS	330				hypothetical protein
FJENJGMC_00075	CDS	564				hypothetical protein
FJENJGMC_00076	CDS	1356				hypothetical protein
FJENJGMC_00077	CDS	231				hypothetical protein
FJENJGMC_00078	CDS	228				hypothetical protein
FJENJGMC_00079	CDS	321				hypothetical protein
FJENJGMC_00080	CDS	255	holE_2	2.7.7.7		DNA polymerase III subunit theta
FJENJGMC_00081	CDS	192				hypothetical protein
FJENJGMC_00082	CDS	507				hypothetical protein
FJENJGMC_00083	CDS	429	klcA_1			Antirestriction protein KlcA
FJENJGMC_00084	CDS	768				hypothetical protein
FJENJGMC_00085	CDS	420				hypothetical protein
FJENJGMC_00086	CDS	222				hypothetical protein
FJENJGMC_00087	CDS	702	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
FJENJGMC_00088	CDS	231				hypothetical protein
FJENJGMC_00089	CDS	672				hypothetical protein
FJENJGMC_00090	CDS	972	parM_1			Plasmid segregation protein ParM
FJENJGMC_00091	CDS	1488	ltrA_1		COG3344	Group II intron-encoded protein LtrA
FJENJGMC_00092	CDS	432	umuD_2	3.4.21.-	COG1974	Protein UmuD
FJENJGMC_00093	CDS	1272	umuC_2		COG0389	Protein UmuC
FJENJGMC_00094	CDS	975	virB_2		COG1475	Virulence regulon transcriptional activator VirB
FJENJGMC_00095	CDS	1206	parA_2			Plasmid partition protein A
FJENJGMC_00096	CDS	612				hypothetical protein
FJENJGMC_00097	CDS	867	repE			Replication initiation protein
FJENJGMC_00098	CDS	96				hypothetical protein
FJENJGMC_00099	CDS	258				hypothetical protein
FJENJGMC_00100	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
FJENJGMC_00101	CDS	1005				hypothetical protein
FJENJGMC_00102	CDS	204				hypothetical protein
FJENJGMC_00103	CDS	522				hypothetical protein
FJENJGMC_00104	CDS	393				hypothetical protein
FJENJGMC_00105	CDS	945				hypothetical protein
FJENJGMC_00106	CDS	231	vapB		COG4456	Antitoxin VapB
FJENJGMC_00107	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
FJENJGMC_00108	CDS	1563	recF			DNA replication and repair protein RecF
FJENJGMC_00109	CDS	1023				hypothetical protein
FJENJGMC_00110	CDS	378				hypothetical protein
FJENJGMC_00111	CDS	1005				hypothetical protein
FJENJGMC_00112	CDS	435	merR			Mercuric resistance operon regulatory protein
FJENJGMC_00113	CDS	351	merT			Mercuric transport protein MerT
FJENJGMC_00114	CDS	276	merP			Mercuric transport protein periplasmic component
FJENJGMC_00115	CDS	462	merC			Mercuric transport protein MerC
FJENJGMC_00116	CDS	1695	merA	1.16.1.1		Mercuric reductase
FJENJGMC_00117	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
FJENJGMC_00118	CDS	237				hypothetical protein
FJENJGMC_00119	CDS	708			COG2200	putative signaling protein
FJENJGMC_00120	CDS	1191	tnsB			Transposon Tn7 transposition protein TnsB
FJENJGMC_00121	CDS	705				hypothetical protein
FJENJGMC_00122	CDS	396	tnpR_2			Transposon Tn3 resolvase
FJENJGMC_00123	CDS	981				hypothetical protein
FJENJGMC_00124	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
FJENJGMC_00125	CDS	930				hypothetical protein
FJENJGMC_00126	CDS	705				hypothetical protein
FJENJGMC_00127	CDS	5136	traI			Multifunctional conjugation protein TraI
FJENJGMC_00128	CDS	2226	traD			Coupling protein TraD
FJENJGMC_00129	CDS	738				hypothetical protein
FJENJGMC_00130	CDS	735	ylpA			Lipoprotein YlpA
FJENJGMC_00131	CDS	522	traS			Protein TraS
FJENJGMC_00132	CDS	2817				hypothetical protein
FJENJGMC_00133	tRNA	72				tRNA-Thr(ggt)
FJENJGMC_00134	CDS	393				hypothetical protein
FJENJGMC_00135	CDS	315				hypothetical protein
FJENJGMC_00136	CDS	546				hypothetical protein
FJENJGMC_00137	CDS	282	traQ			Protein TraQ
FJENJGMC_00138	CDS	744				hypothetical protein
FJENJGMC_00139	CDS	261				hypothetical protein
FJENJGMC_00140	CDS	1851				hypothetical protein
FJENJGMC_00141	CDS	423				hypothetical protein
FJENJGMC_00142	CDS	372				hypothetical protein
FJENJGMC_00143	CDS	639				hypothetical protein
FJENJGMC_00144	CDS	522				hypothetical protein
FJENJGMC_00145	CDS	309				hypothetical protein
FJENJGMC_00146	CDS	993				hypothetical protein
FJENJGMC_00147	CDS	633				hypothetical protein
FJENJGMC_00148	CDS	387				hypothetical protein
FJENJGMC_00149	CDS	2628	traC			Protein TraC
FJENJGMC_00150	CDS	222	traR			Protein TraR
FJENJGMC_00151	CDS	516	traV			Protein TraV
FJENJGMC_00152	CDS	252				hypothetical protein
FJENJGMC_00153	CDS	198				hypothetical protein
FJENJGMC_00154	CDS	591				hypothetical protein
FJENJGMC_00155	CDS	1428				hypothetical protein
FJENJGMC_00156	CDS	729				hypothetical protein
FJENJGMC_00157	CDS	567				hypothetical protein
FJENJGMC_00158	CDS	312				hypothetical protein
FJENJGMC_00159	CDS	366	traA_2			Pilin
FJENJGMC_00160	CDS	228	traY_2			Relaxosome protein TraY
FJENJGMC_00161	CDS	687	traJ_2			Protein TraJ
FJENJGMC_00162	CDS	384	traM_2			Relaxosome protein TraM
FJENJGMC_00163	CDS	648				hypothetical protein
FJENJGMC_00164	CDS	822				hypothetical protein
FJENJGMC_00165	CDS	297				hypothetical protein
FJENJGMC_00166	CDS	237				hypothetical protein
FJENJGMC_00167	CDS	378				hypothetical protein
FJENJGMC_00168	CDS	216				hypothetical protein
FJENJGMC_00169	CDS	720				hypothetical protein
FJENJGMC_00170	CDS	435	psiB_3			Protein PsiB
FJENJGMC_00171	CDS	576				hypothetical protein
FJENJGMC_00172	CDS	1422	spo0C_3		COG1475	Chromosome-partitioning protein Spo0J
FJENJGMC_00173	CDS	234				hypothetical protein
FJENJGMC_00174	CDS	528	ssb_2			Plasmid-derived single-stranded DNA-binding protein
FJENJGMC_00175	CDS	237				hypothetical protein
FJENJGMC_00176	CDS	456				hypothetical protein
FJENJGMC_00177	CDS	564	rsmA	2.1.1.-		Ribosomal RNA small subunit methyltransferase A
FJENJGMC_00178	CDS	1362				hypothetical protein
FJENJGMC_00179	CDS	231				hypothetical protein
FJENJGMC_00180	CDS	258				hypothetical protein
FJENJGMC_00181	CDS	1668	ltrA_2		COG3344	Group II intron-encoded protein LtrA
FJENJGMC_00182	CDS	192				hypothetical protein
FJENJGMC_00183	CDS	423				hypothetical protein
FJENJGMC_00184	CDS	426	klcA_2			Antirestriction protein KlcA
FJENJGMC_00185	CDS	828				hypothetical protein
FJENJGMC_00186	CDS	435				hypothetical protein
FJENJGMC_00187	CDS	222				hypothetical protein
FJENJGMC_00188	CDS	684	yhdJ_3	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
FJENJGMC_00189	CDS	963	parM_2			Plasmid segregation protein ParM
FJENJGMC_00190	CDS	354	stbB			Protein StbB
FJENJGMC_00191	CDS	282				hypothetical protein
FJENJGMC_00192	CDS	705				hypothetical protein
FJENJGMC_00193	CDS	282				hypothetical protein
FJENJGMC_00194	CDS	756	rmtB	2.1.1.179		16S rRNA (guanine(1405)-N(7))-methyltransferase
FJENJGMC_00195	CDS	861	bla_2	3.5.2.6		Beta-lactamase TEM
FJENJGMC_00196	CDS	516	tnpR_3			Transposon Tn3 resolvase
FJENJGMC_00197	CDS	189				hypothetical protein
FJENJGMC_00198	CDS	723				hypothetical protein
FJENJGMC_00199	CDS	705				hypothetical protein
FJENJGMC_00200	CDS	576				hypothetical protein
FJENJGMC_00201	CDS	705				hypothetical protein
FJENJGMC_00202	CDS	450	aer		COG0840	Aerotaxis receptor
FJENJGMC_00203	CDS	1026	fiu		COG4774	Catecholate siderophore receptor Fiu
FJENJGMC_00204	CDS	969				hypothetical protein
FJENJGMC_00205	CDS	876	bla_3	3.5.2.6		Beta-lactamase Toho-1
FJENJGMC_00206	CDS	123				hypothetical protein
FJENJGMC_00207	CDS	705				hypothetical protein
FJENJGMC_00208	CDS	534				hypothetical protein
FJENJGMC_00209	CDS	216				hypothetical protein
FJENJGMC_00210	CDS	333	pemK	3.1.-.-		Endoribonuclease PemK
FJENJGMC_00211	CDS	258	pemI			Antitoxin PemI
FJENJGMC_00212	CDS	654				hypothetical protein
FJENJGMC_00213	CDS	858				hypothetical protein
FJENJGMC_00214	CDS	249				hypothetical protein
FJENJGMC_00215	CDS	150	pndA			Protein PndA
FJENJGMC_00216	CDS	333				hypothetical protein
FJENJGMC_00217	CDS	600				hypothetical protein
FJENJGMC_00218	CDS	201				hypothetical protein
FJENJGMC_00219	CDS	561	finO			Fertility inhibition protein
FJENJGMC_00220	CDS	747				hypothetical protein
FJENJGMC_00221	CDS	705				hypothetical protein
FJENJGMC_00222	CDS	2967				hypothetical protein
FJENJGMC_00223	CDS	1005				hypothetical protein
FJENJGMC_00224	CDS	177				hypothetical protein
FJENJGMC_00225	CDS	225				hypothetical protein
FJENJGMC_00226	CDS	738	bin3_2			Putative transposon Tn552 DNA-invertase bin3
FJENJGMC_00227	CDS	705				hypothetical protein
FJENJGMC_00228	CDS	435				hypothetical protein
FJENJGMC_00229	CDS	642	cmlA_2	2.3.1.28		Chloramphenicol acetyltransferase 2
FJENJGMC_00230	CDS	705				hypothetical protein
FJENJGMC_00231	CDS	564	htrC_2			Heat shock protein C
FJENJGMC_00232	CDS	129				hypothetical protein
FJENJGMC_00233	CDS	981				hypothetical protein
FJENJGMC_00234	CDS	408	rnt_2	3.1.13.-		Ribonuclease T
FJENJGMC_00235	CDS	396				hypothetical protein
FJENJGMC_00236	CDS	612				hypothetical protein
FJENJGMC_00237	CDS	951	rpnA_2	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
FJENJGMC_00238	CDS	201				hypothetical protein
FJENJGMC_00239	CDS	633	bin3_3			Putative transposon Tn552 DNA-invertase bin3
FJENJGMC_00240	CDS	1206	parA_3			Plasmid partition protein A
FJENJGMC_00241	CDS	972	virB_3		COG1475	Virulence regulon transcriptional activator VirB
FJENJGMC_00242	CDS	678	umuC_3		COG0389	Protein UmuC
FJENJGMC_00243	CDS	495	umuC_4		COG0389	Protein UmuC
FJENJGMC_00244	CDS	300				hypothetical protein
FJENJGMC_00245	CDS	471	yedK_2	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
FJENJGMC_00246	CDS	309	yedK_3	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
FJENJGMC_00247	CDS	222				hypothetical protein
FJENJGMC_00248	CDS	267				hypothetical protein
