locus_tag	ftype	length_bp	gene	EC_number	COG	product
INMKGNMD_00058	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
INMKGNMD_00059	CDS	222				hypothetical protein
INMKGNMD_00060	CDS	420				hypothetical protein
INMKGNMD_00061	CDS	765				hypothetical protein
INMKGNMD_00062	CDS	429	klcA			Antirestriction protein KlcA
INMKGNMD_00063	CDS	507				hypothetical protein
INMKGNMD_00064	CDS	192				hypothetical protein
INMKGNMD_00065	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
INMKGNMD_00066	CDS	318				hypothetical protein
INMKGNMD_00067	CDS	513	ssb		COG0629	Single-stranded DNA-binding protein
INMKGNMD_00068	CDS	243				hypothetical protein
INMKGNMD_00069	CDS	2010	spo0C		COG1475	Chromosome-partitioning protein Spo0J
INMKGNMD_00070	CDS	432	psiB			Protein PsiB
INMKGNMD_00071	CDS	723				hypothetical protein
INMKGNMD_00072	CDS	324				hypothetical protein
INMKGNMD_00073	CDS	357				hypothetical protein
INMKGNMD_00074	CDS	273				hypothetical protein
INMKGNMD_00075	CDS	351				hypothetical protein
INMKGNMD_00076	CDS	354				hypothetical protein
INMKGNMD_00077	CDS	348				hypothetical protein
INMKGNMD_00078	CDS	147				hypothetical protein
INMKGNMD_00079	CDS	834				hypothetical protein
INMKGNMD_00080	CDS	822				hypothetical protein
INMKGNMD_00081	CDS	315				hypothetical protein
INMKGNMD_00082	CDS	486				hypothetical protein
INMKGNMD_00083	CDS	390	traM			Relaxosome protein TraM
INMKGNMD_00084	CDS	675				hypothetical protein
INMKGNMD_00085	CDS	369	traA			Pilin
INMKGNMD_00086	CDS	306				hypothetical protein
INMKGNMD_00087	CDS	567				hypothetical protein
INMKGNMD_00088	CDS	741				hypothetical protein
INMKGNMD_00089	CDS	1425				hypothetical protein
INMKGNMD_00090	CDS	597				hypothetical protein
INMKGNMD_00091	CDS	570	traV			Protein TraV
INMKGNMD_00092	CDS	411				hypothetical protein
INMKGNMD_00093	CDS	285				hypothetical protein
INMKGNMD_00094	CDS	219				hypothetical protein
INMKGNMD_00095	CDS	312				hypothetical protein
INMKGNMD_00096	CDS	405				hypothetical protein
INMKGNMD_00097	CDS	291				hypothetical protein
INMKGNMD_00098	CDS	393				hypothetical protein
INMKGNMD_00099	CDS	2640	traC			Protein TraC
INMKGNMD_00100	CDS	393				hypothetical protein
INMKGNMD_00101	CDS	627				hypothetical protein
INMKGNMD_00102	CDS	993				hypothetical protein
INMKGNMD_00103	CDS	549				hypothetical protein
INMKGNMD_00104	CDS	690				hypothetical protein
INMKGNMD_00105	CDS	603				hypothetical protein
INMKGNMD_00106	CDS	648				hypothetical protein
INMKGNMD_00107	CDS	1956				hypothetical protein
INMKGNMD_00108	CDS	255				hypothetical protein
INMKGNMD_00109	CDS	267				hypothetical protein
INMKGNMD_00110	CDS	327				hypothetical protein
INMKGNMD_00111	CDS	753				hypothetical protein
INMKGNMD_00112	CDS	240	traQ			Protein TraQ
INMKGNMD_00113	CDS	573				hypothetical protein
INMKGNMD_00114	CDS	429				hypothetical protein
INMKGNMD_00115	CDS	1371				hypothetical protein
INMKGNMD_00116	CDS	2874				hypothetical protein
INMKGNMD_00117	CDS	534	traS			Protein TraS
INMKGNMD_00118	CDS	693				hypothetical protein
INMKGNMD_00119	CDS	2310	traD			Coupling protein TraD
INMKGNMD_00120	CDS	5259	traI			Multifunctional conjugation protein TraI
INMKGNMD_00121	CDS	726				hypothetical protein
INMKGNMD_00122	CDS	594	finO			Fertility inhibition protein
INMKGNMD_00123	CDS	222				hypothetical protein
INMKGNMD_00124	CDS	645				hypothetical protein
INMKGNMD_00125	CDS	651				hypothetical protein
INMKGNMD_00126	CDS	309				hypothetical protein
INMKGNMD_00127	CDS	561	pld	3.1.4.4		Phospholipase D
INMKGNMD_00128	CDS	270				hypothetical protein
INMKGNMD_00129	CDS	330				hypothetical protein
INMKGNMD_00130	CDS	1014	repA_2			Replication initiation protein
INMKGNMD_00131	CDS	1320				hypothetical protein
INMKGNMD_00132	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
INMKGNMD_00133	CDS	339				hypothetical protein
INMKGNMD_00134	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
INMKGNMD_00135	CDS	1026				hypothetical protein
INMKGNMD_00136	CDS	3030				hypothetical protein
INMKGNMD_00137	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
INMKGNMD_00138	CDS	153				hypothetical protein
INMKGNMD_00139	CDS	336				hypothetical protein
INMKGNMD_00140	CDS	282				hypothetical protein
INMKGNMD_00141	CDS	615				hypothetical protein
INMKGNMD_00142	CDS	738				hypothetical protein
INMKGNMD_00143	CDS	1524	ltrA_2		COG3344	Group II intron-encoded protein LtrA
INMKGNMD_00144	CDS	804	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
INMKGNMD_00145	CDS	837				hypothetical protein
INMKGNMD_00146	CDS	255	tnpR_2		COG1961	Transposon gamma-delta resolvase
INMKGNMD_00147	CDS	1491	dauA		COG0659	C4-dicarboxylic acid transporter DauA
INMKGNMD_00148	CDS	855				hypothetical protein
INMKGNMD_00149	CDS	333	dksA			RNA polymerase-binding transcription factor DksA
INMKGNMD_00150	CDS	309	pinR_2	3.1.22.-	COG1961	Serine recombinase PinR
INMKGNMD_00151	CDS	261				hypothetical protein
INMKGNMD_00152	CDS	312	parE1		COG3668	Toxin ParE1
INMKGNMD_00153	CDS	3081				hypothetical protein
INMKGNMD_00154	CDS	327	tnpR_3		COG1961	Transposon gamma-delta resolvase
INMKGNMD_00155	CDS	624				hypothetical protein
INMKGNMD_00156	CDS	435	recX		COG2137	Regulatory protein RecX
INMKGNMD_00157	CDS	1395				hypothetical protein
INMKGNMD_00158	CDS	585	pinR_3	3.1.22.-	COG1961	Serine recombinase PinR
INMKGNMD_00159	CDS	597				hypothetical protein
INMKGNMD_00160	CDS	648				hypothetical protein
INMKGNMD_00161	CDS	234				hypothetical protein
INMKGNMD_00162	CDS	1557	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
INMKGNMD_00163	CDS	1278				hypothetical protein
INMKGNMD_00164	CDS	3123	hsdR	3.1.21.3		Type I restriction enzyme EcoR124II R protein
INMKGNMD_00165	CDS	474	nuc	3.1.31.1		Thermonuclease
INMKGNMD_00166	CDS	756				hypothetical protein
INMKGNMD_00167	CDS	1737				hypothetical protein
INMKGNMD_00168	CDS	306				hypothetical protein
INMKGNMD_00169	CDS	306				hypothetical protein
INMKGNMD_00170	CDS	1026				Type IV secretion system protein VirB11
INMKGNMD_00171	CDS	1251				Type IV secretion system protein virB10
INMKGNMD_00172	CDS	906	virB9			Type IV secretion system protein virB9
INMKGNMD_00173	CDS	684	ptlE		COG3736	Type IV secretion system protein PtlE
