locus_tag	ftype	length_bp	gene	EC_number	COG	product
FMOHDGPA_00072	CDS	159	flmA			Stable plasmid inheritance protein
FMOHDGPA_00073	CDS	273				hypothetical protein
FMOHDGPA_00074	CDS	351				hypothetical protein
FMOHDGPA_00075	CDS	357				hypothetical protein
FMOHDGPA_00076	CDS	213				hypothetical protein
FMOHDGPA_00077	CDS	225				hypothetical protein
FMOHDGPA_00078	CDS	321				hypothetical protein
FMOHDGPA_00079	CDS	279	higA1		COG1396	Antitoxin HigA1
FMOHDGPA_00080	CDS	414	higA		COG5499	Antitoxin HigA
FMOHDGPA_00081	CDS	177				hypothetical protein
FMOHDGPA_00082	CDS	822				hypothetical protein
FMOHDGPA_00083	CDS	486				hypothetical protein
FMOHDGPA_00084	CDS	393	traM			Relaxosome protein TraM
FMOHDGPA_00085	CDS	702	traJ			Protein TraJ
FMOHDGPA_00086	CDS	369	traA			Pilin
FMOHDGPA_00087	CDS	306				hypothetical protein
FMOHDGPA_00088	CDS	567				hypothetical protein
FMOHDGPA_00089	CDS	741				hypothetical protein
FMOHDGPA_00090	CDS	1425				hypothetical protein
FMOHDGPA_00091	CDS	585	traV			Protein TraV
FMOHDGPA_00092	CDS	219				hypothetical protein
FMOHDGPA_00093	CDS	312				hypothetical protein
FMOHDGPA_00094	CDS	393				hypothetical protein
FMOHDGPA_00095	CDS	2640	traC			Protein TraC
FMOHDGPA_00096	CDS	390				hypothetical protein
FMOHDGPA_00097	CDS	636				hypothetical protein
FMOHDGPA_00098	CDS	402				hypothetical protein
FMOHDGPA_00099	CDS	990				hypothetical protein
FMOHDGPA_00100	CDS	639				hypothetical protein
FMOHDGPA_00101	CDS	1956				hypothetical protein
FMOHDGPA_00102	CDS	255				hypothetical protein
FMOHDGPA_00103	CDS	267				hypothetical protein
FMOHDGPA_00104	CDS	327				hypothetical protein
FMOHDGPA_00105	CDS	753				hypothetical protein
FMOHDGPA_00106	CDS	240	traQ			Protein TraQ
FMOHDGPA_00107	CDS	558				hypothetical protein
FMOHDGPA_00108	CDS	444				hypothetical protein
FMOHDGPA_00109	CDS	1368				hypothetical protein
FMOHDGPA_00110	CDS	2850				hypothetical protein
FMOHDGPA_00111	CDS	540	traS			Protein TraS
FMOHDGPA_00112	CDS	732	ylpA			Lipoprotein YlpA
FMOHDGPA_00113	CDS	690				hypothetical protein
FMOHDGPA_00114	CDS	2313	traD			Coupling protein TraD
FMOHDGPA_00115	CDS	5262	traI			Multifunctional conjugation protein TraI
FMOHDGPA_00116	CDS	726				hypothetical protein
FMOHDGPA_00117	CDS	594	finO			Fertility inhibition protein
FMOHDGPA_00118	CDS	222				hypothetical protein
FMOHDGPA_00119	CDS	645				hypothetical protein
FMOHDGPA_00120	CDS	651				hypothetical protein
FMOHDGPA_00121	CDS	309				hypothetical protein
FMOHDGPA_00122	CDS	561	pld	3.1.4.4		Phospholipase D
FMOHDGPA_00123	CDS	258				hypothetical protein
