locus_tag	ftype	length_bp	gene	EC_number	COG	product
FKHIEOOO_00102	CDS	882	bla_5	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
FKHIEOOO_00103	CDS	981				hypothetical protein
FKHIEOOO_00104	CDS	396	tnpR_4			Transposon Tn3 resolvase
FKHIEOOO_00105	CDS	705				hypothetical protein
FKHIEOOO_00106	CDS	1191	tnsB			Transposon Tn7 transposition protein TnsB
FKHIEOOO_00107	CDS	708			COG2200	putative signaling protein
FKHIEOOO_00108	CDS	237				hypothetical protein
FKHIEOOO_00109	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
FKHIEOOO_00110	CDS	1695	merA	1.16.1.1		Mercuric reductase
FKHIEOOO_00111	CDS	462	merC			Mercuric transport protein MerC
FKHIEOOO_00112	CDS	276	merP			Mercuric transport protein periplasmic component
FKHIEOOO_00113	CDS	351	merT			Mercuric transport protein MerT
FKHIEOOO_00114	CDS	435	merR			Mercuric resistance operon regulatory protein
FKHIEOOO_00115	CDS	1005				hypothetical protein
FKHIEOOO_00116	CDS	378				hypothetical protein
FKHIEOOO_00117	CDS	1023				hypothetical protein
FKHIEOOO_00118	CDS	1563	recF			DNA replication and repair protein RecF
FKHIEOOO_00119	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
FKHIEOOO_00120	CDS	231	vapB		COG4456	Antitoxin VapB
FKHIEOOO_00121	CDS	945				hypothetical protein
FKHIEOOO_00122	CDS	393				hypothetical protein
FKHIEOOO_00123	CDS	522				hypothetical protein
FKHIEOOO_00124	CDS	204				hypothetical protein
FKHIEOOO_00125	CDS	1005				hypothetical protein
FKHIEOOO_00126	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
FKHIEOOO_00127	CDS	258				hypothetical protein
FKHIEOOO_00128	CDS	867	repE			Replication initiation protein
FKHIEOOO_00129	CDS	612				hypothetical protein
FKHIEOOO_00130	CDS	1206	parA_1			Plasmid partition protein A
FKHIEOOO_00131	CDS	975	virB_1		COG1475	Virulence regulon transcriptional activator VirB
FKHIEOOO_00132	CDS	1272	umuC_1		COG0389	Protein UmuC
FKHIEOOO_00133	CDS	432	umuD_1	3.4.21.-	COG1974	Protein UmuD
FKHIEOOO_00134	CDS	879	ltrA_2		COG3344	Group II intron-encoded protein LtrA
FKHIEOOO_00135	CDS	606				hypothetical protein
FKHIEOOO_00136	CDS	972	parM_2			Plasmid segregation protein ParM
FKHIEOOO_00137	CDS	672				hypothetical protein
FKHIEOOO_00138	CDS	231				hypothetical protein
FKHIEOOO_00139	CDS	702	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
FKHIEOOO_00140	CDS	222				hypothetical protein
FKHIEOOO_00141	CDS	420				hypothetical protein
FKHIEOOO_00142	CDS	768				hypothetical protein
FKHIEOOO_00143	CDS	429	klcA_2			Antirestriction protein KlcA
FKHIEOOO_00144	CDS	507				hypothetical protein
FKHIEOOO_00145	CDS	192				hypothetical protein
FKHIEOOO_00146	CDS	255	holE_1	2.7.7.7		DNA polymerase III subunit theta
FKHIEOOO_00147	CDS	321				hypothetical protein
FKHIEOOO_00148	CDS	228				hypothetical protein
FKHIEOOO_00149	CDS	231				hypothetical protein
FKHIEOOO_00150	CDS	1356				hypothetical protein
FKHIEOOO_00151	CDS	564				hypothetical protein
FKHIEOOO_00152	CDS	330				hypothetical protein
FKHIEOOO_00153	CDS	543	ssb_2			Plasmid-derived single-stranded DNA-binding protein
FKHIEOOO_00154	CDS	249				hypothetical protein
FKHIEOOO_00155	CDS	2058	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
FKHIEOOO_00156	CDS	432	psiB_2			Protein PsiB
FKHIEOOO_00157	CDS	729				hypothetical protein
FKHIEOOO_00158	CDS	327				hypothetical protein
FKHIEOOO_00159	CDS	375				hypothetical protein
FKHIEOOO_00160	CDS	153	flmC			Protein FlmC
FKHIEOOO_00161	CDS	273				hypothetical protein
FKHIEOOO_00162	CDS	351				hypothetical protein
FKHIEOOO_00163	CDS	318				hypothetical protein
FKHIEOOO_00164	CDS	357				hypothetical protein
FKHIEOOO_00165	CDS	213				hypothetical protein
FKHIEOOO_00166	CDS	225				hypothetical protein
FKHIEOOO_00167	CDS	321				hypothetical protein
FKHIEOOO_00168	CDS	279	higA1		COG1396	Antitoxin HigA1
FKHIEOOO_00169	CDS	108	higA		COG5499	Antitoxin HigA
FKHIEOOO_00170	CDS	822				hypothetical protein
FKHIEOOO_00171	CDS	315				hypothetical protein
FKHIEOOO_00172	CDS	486				hypothetical protein
FKHIEOOO_00173	CDS	384	traM_2			Relaxosome protein TraM
FKHIEOOO_00174	CDS	738	traJ_2			Protein TraJ
FKHIEOOO_00175	CDS	369	traA_2			Pilin
FKHIEOOO_00176	CDS	306				hypothetical protein
FKHIEOOO_00177	CDS	387				hypothetical protein
FKHIEOOO_00178	CDS	705				hypothetical protein
FKHIEOOO_00179	CDS	375				hypothetical protein
FKHIEOOO_00180	CDS	360				hypothetical protein
FKHIEOOO_00181	CDS	324				hypothetical protein
FKHIEOOO_00182	CDS	729				hypothetical protein
FKHIEOOO_00183	CDS	432	psiB_3			Protein PsiB
FKHIEOOO_00184	CDS	1299				hypothetical protein
FKHIEOOO_00185	CDS	663	spo0C_3		COG1475	Chromosome-partitioning protein Spo0J
FKHIEOOO_00186	CDS	231				hypothetical protein
FKHIEOOO_00187	CDS	303				hypothetical protein
FKHIEOOO_00188	CDS	153				hypothetical protein
FKHIEOOO_00189	CDS	261	holE_2	2.7.7.7		DNA polymerase III subunit theta
FKHIEOOO_00190	CDS	237				hypothetical protein
FKHIEOOO_00191	CDS	192				hypothetical protein
FKHIEOOO_00192	CDS	507				hypothetical protein
FKHIEOOO_00193	CDS	780				hypothetical protein
FKHIEOOO_00194	CDS	420				hypothetical protein
FKHIEOOO_00195	CDS	222				hypothetical protein
FKHIEOOO_00196	CDS	678	yhdJ_3	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
FKHIEOOO_00197	CDS	672	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
FKHIEOOO_00198	CDS	423	umuD_2	3.4.21.-	COG1974	Protein UmuD
FKHIEOOO_00199	CDS	1272	umuC_2		COG0389	Protein UmuC
FKHIEOOO_00200	CDS	972	virB_2		COG1475	Virulence regulon transcriptional activator VirB
FKHIEOOO_00201	CDS	1206	parA_2			Plasmid partition protein A
FKHIEOOO_00202	CDS	633	bin3_1			Putative transposon Tn552 DNA-invertase bin3
FKHIEOOO_00203	CDS	201				hypothetical protein
FKHIEOOO_00204	CDS	951	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
FKHIEOOO_00205	CDS	612				hypothetical protein
FKHIEOOO_00206	CDS	396				hypothetical protein
FKHIEOOO_00207	CDS	981				hypothetical protein
FKHIEOOO_00208	CDS	411				hypothetical protein
FKHIEOOO_00209	CDS	564	htrC			Heat shock protein C
FKHIEOOO_00210	CDS	705				hypothetical protein
FKHIEOOO_00211	CDS	642	cmlA	2.3.1.28		Chloramphenicol acetyltransferase 2
FKHIEOOO_00212	CDS	501				hypothetical protein
FKHIEOOO_00213	CDS	705				hypothetical protein
FKHIEOOO_00214	CDS	738	bin3_2			Putative transposon Tn552 DNA-invertase bin3
FKHIEOOO_00215	CDS	225				hypothetical protein
FKHIEOOO_00216	CDS	177				hypothetical protein
FKHIEOOO_00217	CDS	1005				hypothetical protein
FKHIEOOO_00218	CDS	2967				hypothetical protein
FKHIEOOO_00219	CDS	705				hypothetical protein
FKHIEOOO_00220	CDS	201	traI_2			Multifunctional conjugation protein TraI
FKHIEOOO_00221	CDS	747				hypothetical protein
FKHIEOOO_00222	CDS	561	finO			Fertility inhibition protein
FKHIEOOO_00223	CDS	201				hypothetical protein
FKHIEOOO_00224	CDS	600				hypothetical protein
FKHIEOOO_00225	CDS	333				hypothetical protein
FKHIEOOO_00226	CDS	150	pndA			Protein PndA
FKHIEOOO_00227	CDS	249				hypothetical protein
