locus_tag	ftype	length_bp	gene	EC_number	COG	product
CBCEAKGJ_00055	CDS	231				hypothetical protein
CBCEAKGJ_00056	CDS	531	nucH	3.1.31.1		Thermonuclease
CBCEAKGJ_00057	CDS	636	bin3			Putative transposon Tn552 DNA-invertase bin3
CBCEAKGJ_00058	CDS	345				hypothetical protein
CBCEAKGJ_00059	CDS	657				hypothetical protein
CBCEAKGJ_00060	CDS	330				hypothetical protein
CBCEAKGJ_00061	CDS	885				hypothetical protein
CBCEAKGJ_00062	CDS	249				hypothetical protein
CBCEAKGJ_00063	CDS	324				hypothetical protein
CBCEAKGJ_00064	CDS	192				hypothetical protein
CBCEAKGJ_00065	CDS	198				hypothetical protein
CBCEAKGJ_00066	CDS	624				hypothetical protein
CBCEAKGJ_00067	CDS	207				hypothetical protein
CBCEAKGJ_00068	CDS	459				hypothetical protein
CBCEAKGJ_00069	CDS	108				hypothetical protein
CBCEAKGJ_00070	CDS	180	hha			Hemolysin expression-modulating protein Hha
CBCEAKGJ_00071	CDS	492				hypothetical protein
CBCEAKGJ_00072	CDS	465	traB			Protein TraB
CBCEAKGJ_00073	CDS	3960	traC	2.7.7.-		DNA primase TraC
CBCEAKGJ_00074	CDS	186	traD			Protein TraD
CBCEAKGJ_00075	CDS	606	topB_1	5.99.1.2	COG0550	DNA topoisomerase 3
CBCEAKGJ_00076	CDS	1401	topB_2	5.99.1.2	COG0550	DNA topoisomerase 3
CBCEAKGJ_00077	CDS	330				hypothetical protein
CBCEAKGJ_00078	CDS	534				hypothetical protein
CBCEAKGJ_00079	CDS	1947	traG			Conjugal transfer protein TraG
CBCEAKGJ_00080	CDS	156				hypothetical protein
CBCEAKGJ_00081	CDS	2610	traI			Protein TraI
CBCEAKGJ_00082	CDS	357	traJ			Protein TraJ
CBCEAKGJ_00083	CDS	435	traK			Protein TraK
CBCEAKGJ_00084	CDS	786	traL			Protein TraL
CBCEAKGJ_00085	CDS	441	traM			Protein TraM
CBCEAKGJ_00086	CDS	234				hypothetical protein
CBCEAKGJ_00087	CDS	681				hypothetical protein
CBCEAKGJ_00088	CDS	1014	vbhT	2.7.7.-		Adenosine monophosphate-protein transferase VbhT
CBCEAKGJ_00089	CDS	198				hypothetical protein
CBCEAKGJ_00090	CDS	1014	korB			Transcriptional repressor protein KorB
CBCEAKGJ_00091	CDS	765	soj	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
