locus_tag	ftype	length_bp	gene	EC_number	COG	product
DJOKBNPD_00071	CDS	1239				hypothetical protein
DJOKBNPD_00072	CDS	861				hypothetical protein
DJOKBNPD_00073	CDS	1680	tnsB_2			Transposon Tn7 transposition protein TnsB
DJOKBNPD_00074	CDS	2967				hypothetical protein
DJOKBNPD_00075	CDS	1005				hypothetical protein
DJOKBNPD_00076	CDS	291				hypothetical protein
DJOKBNPD_00077	CDS	402				hypothetical protein
DJOKBNPD_00078	CDS	357				hypothetical protein
DJOKBNPD_00079	CDS	327				hypothetical protein
DJOKBNPD_00080	CDS	501				hypothetical protein
DJOKBNPD_00081	CDS	372				hypothetical protein
DJOKBNPD_00082	CDS	558	hin_2		COG1961	DNA-invertase hin
DJOKBNPD_00083	CDS	1005				hypothetical protein
DJOKBNPD_00084	CDS	1182				hypothetical protein
DJOKBNPD_00085	CDS	1047				hypothetical protein
DJOKBNPD_00086	CDS	1809				hypothetical protein
DJOKBNPD_00087	CDS	351				hypothetical protein
DJOKBNPD_00088	CDS	744				hypothetical protein
DJOKBNPD_00089	CDS	732	xerD_3		COG4974	Tyrosine recombinase XerD
DJOKBNPD_00090	CDS	258				hypothetical protein
DJOKBNPD_00091	CDS	90				hypothetical protein
