locus_tag	ftype	length_bp	gene	EC_number	COG	product
GIKEOHNB_00094	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
GIKEOHNB_00095	CDS	222				hypothetical protein
GIKEOHNB_00096	CDS	420				hypothetical protein
GIKEOHNB_00097	CDS	768				hypothetical protein
GIKEOHNB_00098	CDS	429	klcA_2			Antirestriction protein KlcA
GIKEOHNB_00099	CDS	507				hypothetical protein
GIKEOHNB_00100	CDS	192				hypothetical protein
GIKEOHNB_00101	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
GIKEOHNB_00102	CDS	321				hypothetical protein
GIKEOHNB_00103	CDS	228				hypothetical protein
GIKEOHNB_00104	CDS	231				hypothetical protein
GIKEOHNB_00105	CDS	1356				hypothetical protein
GIKEOHNB_00106	CDS	564				hypothetical protein
GIKEOHNB_00107	CDS	321				hypothetical protein
GIKEOHNB_00108	CDS	177				hypothetical protein
GIKEOHNB_00109	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
GIKEOHNB_00110	CDS	249				hypothetical protein
GIKEOHNB_00111	CDS	2058	spo0C		COG1475	Chromosome-partitioning protein Spo0J
GIKEOHNB_00112	CDS	432	psiB			Protein PsiB
GIKEOHNB_00113	CDS	729				hypothetical protein
GIKEOHNB_00114	CDS	327				hypothetical protein
GIKEOHNB_00115	CDS	375				hypothetical protein
GIKEOHNB_00116	CDS	1074				hypothetical protein
GIKEOHNB_00117	CDS	159	flmA			Stable plasmid inheritance protein
GIKEOHNB_00118	CDS	273				hypothetical protein
GIKEOHNB_00119	CDS	351				hypothetical protein
GIKEOHNB_00120	CDS	357				hypothetical protein
GIKEOHNB_00121	CDS	213				hypothetical protein
GIKEOHNB_00122	CDS	225				hypothetical protein
GIKEOHNB_00123	CDS	321				hypothetical protein
GIKEOHNB_00124	CDS	279	higA1		COG1396	Antitoxin HigA1
GIKEOHNB_00125	CDS	414	higA		COG5499	Antitoxin HigA
GIKEOHNB_00126	CDS	177				hypothetical protein
GIKEOHNB_00127	CDS	822				hypothetical protein
GIKEOHNB_00128	CDS	486				hypothetical protein
GIKEOHNB_00129	CDS	393	traM			Relaxosome protein TraM
GIKEOHNB_00130	CDS	702	traJ			Protein TraJ
GIKEOHNB_00131	CDS	369	traA			Pilin
GIKEOHNB_00132	CDS	306				hypothetical protein
GIKEOHNB_00133	CDS	567				hypothetical protein
GIKEOHNB_00134	CDS	741				hypothetical protein
GIKEOHNB_00135	CDS	294				hypothetical protein
