locus_tag	ftype	length_bp	gene	EC_number	COG	product
KCFEJHBH_00058	CDS	645				hypothetical protein
KCFEJHBH_00059	CDS	651				hypothetical protein
KCFEJHBH_00060	CDS	309				hypothetical protein
KCFEJHBH_00061	CDS	561	pld	3.1.4.4		Phospholipase D
KCFEJHBH_00062	CDS	858				hypothetical protein
KCFEJHBH_00063	CDS	564	proQ		COG3109	RNA chaperone ProQ
KCFEJHBH_00064	CDS	612				hypothetical protein
KCFEJHBH_00065	CDS	957				hypothetical protein
KCFEJHBH_00066	CDS	156				hypothetical protein
KCFEJHBH_00067	CDS	1716	xerD_1		COG4974	Tyrosine recombinase XerD
KCFEJHBH_00068	CDS	3030				hypothetical protein
KCFEJHBH_00069	CDS	1026				hypothetical protein
KCFEJHBH_00070	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
KCFEJHBH_00071	CDS	240				hypothetical protein
KCFEJHBH_00072	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
KCFEJHBH_00073	CDS	1320				hypothetical protein
KCFEJHBH_00074	CDS	1185				hypothetical protein
KCFEJHBH_00075	CDS	213				hypothetical protein
KCFEJHBH_00076	CDS	360				hypothetical protein
KCFEJHBH_00077	CDS	117				hypothetical protein
KCFEJHBH_00078	CDS	360				hypothetical protein
KCFEJHBH_00079	CDS	621	bin3			Putative transposon Tn552 DNA-invertase bin3
KCFEJHBH_00080	CDS	2898				hypothetical protein
KCFEJHBH_00081	CDS	705				hypothetical protein
KCFEJHBH_00082	CDS	336	bla_2	3.5.2.6		Beta-lactamase OXA-18
KCFEJHBH_00083	CDS	252	tnpR			Transposon Tn3 resolvase
KCFEJHBH_00084	CDS	861	bla_3	3.5.2.6		Beta-lactamase TEM
KCFEJHBH_00085	CDS	411				hypothetical protein
KCFEJHBH_00086	CDS	1026	tnsB			Transposon Tn7 transposition protein TnsB
KCFEJHBH_00087	CDS	834			COG2200	putative signaling protein
KCFEJHBH_00088	CDS	237				hypothetical protein
KCFEJHBH_00089	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
KCFEJHBH_00090	CDS	1695	merA	1.16.1.1		Mercuric reductase
KCFEJHBH_00091	CDS	423	merC			Mercuric transport protein MerC
KCFEJHBH_00092	CDS	378				hypothetical protein
KCFEJHBH_00093	CDS	276				hypothetical protein
KCFEJHBH_00094	CDS	711	recF			DNA replication and repair protein RecF
KCFEJHBH_00095	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
KCFEJHBH_00096	CDS	231	vapB		COG4456	Antitoxin VapB
KCFEJHBH_00097	CDS	252				hypothetical protein
KCFEJHBH_00098	CDS	309				hypothetical protein
KCFEJHBH_00099	CDS	330				hypothetical protein
KCFEJHBH_00100	CDS	399				hypothetical protein
KCFEJHBH_00101	CDS	333				hypothetical protein
KCFEJHBH_00102	CDS	783	xerD_2		COG4974	Tyrosine recombinase XerD
KCFEJHBH_00103	CDS	474				hypothetical protein
KCFEJHBH_00104	CDS	1269				hypothetical protein
KCFEJHBH_00105	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
KCFEJHBH_00106	CDS	1317				hypothetical protein
KCFEJHBH_00107	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
KCFEJHBH_00108	CDS	174				hypothetical protein
KCFEJHBH_00109	CDS	333				hypothetical protein
KCFEJHBH_00110	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
KCFEJHBH_00111	CDS	1206	parA			Plasmid partition protein A
KCFEJHBH_00112	CDS	897	repA			Replication protein RepA
KCFEJHBH_00113	CDS	1272	umuC		COG0389	Protein UmuC
KCFEJHBH_00114	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
KCFEJHBH_00115	CDS	972	parM			Plasmid segregation protein ParM
KCFEJHBH_00116	CDS	672				hypothetical protein
KCFEJHBH_00117	CDS	231				hypothetical protein
KCFEJHBH_00118	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
KCFEJHBH_00119	CDS	222				hypothetical protein
KCFEJHBH_00120	CDS	420				hypothetical protein
