locus_tag	ftype	length_bp	gene	EC_number	COG	product
OAAPPJLN_00058	CDS	228	traY			Relaxosome protein TraY
OAAPPJLN_00059	CDS	366	traA_1			Pilin
OAAPPJLN_00060	CDS	312				hypothetical protein
OAAPPJLN_00061	CDS	567				hypothetical protein
OAAPPJLN_00062	CDS	729				hypothetical protein
OAAPPJLN_00063	CDS	1428				hypothetical protein
OAAPPJLN_00064	CDS	591				hypothetical protein
OAAPPJLN_00065	CDS	198				hypothetical protein
OAAPPJLN_00066	CDS	252				hypothetical protein
OAAPPJLN_00067	CDS	516	traV			Protein TraV
OAAPPJLN_00068	CDS	222	traR			Protein TraR
OAAPPJLN_00069	CDS	2628	traC			Protein TraC
OAAPPJLN_00070	CDS	387				hypothetical protein
OAAPPJLN_00071	CDS	633				hypothetical protein
OAAPPJLN_00072	CDS	993				hypothetical protein
OAAPPJLN_00073	CDS	309				hypothetical protein
OAAPPJLN_00074	CDS	522				hypothetical protein
OAAPPJLN_00075	CDS	639				hypothetical protein
OAAPPJLN_00076	CDS	372				hypothetical protein
OAAPPJLN_00077	CDS	423				hypothetical protein
OAAPPJLN_00078	CDS	1851				hypothetical protein
OAAPPJLN_00079	CDS	261				hypothetical protein
OAAPPJLN_00080	CDS	744				hypothetical protein
OAAPPJLN_00081	CDS	282	traQ			Protein TraQ
OAAPPJLN_00082	CDS	546				hypothetical protein
OAAPPJLN_00083	CDS	315				hypothetical protein
OAAPPJLN_00084	CDS	393				hypothetical protein
OAAPPJLN_00085	tRNA	72				tRNA-Thr(ggt)
OAAPPJLN_00086	CDS	2817				hypothetical protein
OAAPPJLN_00087	CDS	522	traS			Protein TraS
OAAPPJLN_00088	CDS	735	ylpA			Lipoprotein YlpA
OAAPPJLN_00089	CDS	738				hypothetical protein
OAAPPJLN_00090	CDS	2226	traD			Coupling protein TraD
OAAPPJLN_00091	CDS	5136	traI_1			Multifunctional conjugation protein TraI
OAAPPJLN_00092	CDS	705				hypothetical protein
OAAPPJLN_00093	CDS	501				hypothetical protein
OAAPPJLN_00094	CDS	642	cmlA	2.3.1.28		Chloramphenicol acetyltransferase 2
OAAPPJLN_00095	CDS	705				hypothetical protein
OAAPPJLN_00096	CDS	375				hypothetical protein
OAAPPJLN_00097	CDS	360				hypothetical protein
OAAPPJLN_00098	CDS	324				hypothetical protein
OAAPPJLN_00099	CDS	729				hypothetical protein
OAAPPJLN_00100	CDS	432	psiB_2			Protein PsiB
OAAPPJLN_00101	CDS	1299				hypothetical protein
OAAPPJLN_00102	CDS	663	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
OAAPPJLN_00103	CDS	231				hypothetical protein
OAAPPJLN_00104	CDS	303				hypothetical protein
OAAPPJLN_00105	CDS	114				hypothetical protein
OAAPPJLN_00106	CDS	153				hypothetical protein
OAAPPJLN_00107	CDS	261	holE_1	2.7.7.7		DNA polymerase III subunit theta
OAAPPJLN_00108	CDS	237				hypothetical protein
OAAPPJLN_00109	CDS	192				hypothetical protein
OAAPPJLN_00110	CDS	507				hypothetical protein
OAAPPJLN_00111	CDS	780				hypothetical protein
OAAPPJLN_00112	CDS	420				hypothetical protein
OAAPPJLN_00113	CDS	222				hypothetical protein
OAAPPJLN_00114	CDS	678	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
OAAPPJLN_00115	CDS	672	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
OAAPPJLN_00116	CDS	423	umuD_1	3.4.21.-	COG1974	Protein UmuD
OAAPPJLN_00117	CDS	1272	umuC_1		COG0389	Protein UmuC
OAAPPJLN_00118	CDS	972	virB_1		COG1475	Virulence regulon transcriptional activator VirB
OAAPPJLN_00119	CDS	1206	parA_1			Plasmid partition protein A
OAAPPJLN_00120	CDS	633	bin3			Putative transposon Tn552 DNA-invertase bin3
OAAPPJLN_00121	CDS	201				hypothetical protein
OAAPPJLN_00122	CDS	951	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
OAAPPJLN_00123	CDS	612				hypothetical protein
OAAPPJLN_00124	CDS	396				hypothetical protein
OAAPPJLN_00125	CDS	981				hypothetical protein
OAAPPJLN_00126	CDS	411				hypothetical protein
OAAPPJLN_00127	CDS	129				hypothetical protein
OAAPPJLN_00128	CDS	564	htrC			Heat shock protein C
OAAPPJLN_00129	CDS	705				hypothetical protein
OAAPPJLN_00130	CDS	387				hypothetical protein
OAAPPJLN_00131	CDS	306				hypothetical protein
OAAPPJLN_00132	CDS	369	traA_2			Pilin
OAAPPJLN_00133	CDS	738	traJ_2			Protein TraJ
OAAPPJLN_00134	CDS	384	traM_2			Relaxosome protein TraM
OAAPPJLN_00135	CDS	486				hypothetical protein
OAAPPJLN_00136	CDS	315				hypothetical protein
OAAPPJLN_00137	CDS	822				hypothetical protein
OAAPPJLN_00138	CDS	108	higA		COG5499	Antitoxin HigA
OAAPPJLN_00139	CDS	279	higA1		COG1396	Antitoxin HigA1
OAAPPJLN_00140	CDS	321				hypothetical protein
OAAPPJLN_00141	CDS	225				hypothetical protein
OAAPPJLN_00142	CDS	213				hypothetical protein
OAAPPJLN_00143	CDS	357				hypothetical protein
OAAPPJLN_00144	CDS	318				hypothetical protein
OAAPPJLN_00145	CDS	351				hypothetical protein
OAAPPJLN_00146	CDS	273				hypothetical protein
OAAPPJLN_00147	CDS	153	flmC			Protein FlmC
OAAPPJLN_00148	CDS	375				hypothetical protein
OAAPPJLN_00149	CDS	327				hypothetical protein
OAAPPJLN_00150	CDS	729				hypothetical protein
OAAPPJLN_00151	CDS	432	psiB_3			Protein PsiB
OAAPPJLN_00152	CDS	2058	spo0C_3		COG1475	Chromosome-partitioning protein Spo0J
OAAPPJLN_00153	CDS	249				hypothetical protein
OAAPPJLN_00154	CDS	543	ssb_2			Plasmid-derived single-stranded DNA-binding protein
OAAPPJLN_00155	CDS	330				hypothetical protein
OAAPPJLN_00156	CDS	564				hypothetical protein
OAAPPJLN_00157	CDS	1356				hypothetical protein
OAAPPJLN_00158	CDS	231				hypothetical protein
OAAPPJLN_00159	CDS	228				hypothetical protein
OAAPPJLN_00160	CDS	321				hypothetical protein
OAAPPJLN_00161	CDS	255	holE_2	2.7.7.7		DNA polymerase III subunit theta
OAAPPJLN_00162	CDS	192				hypothetical protein
OAAPPJLN_00163	CDS	507				hypothetical protein
OAAPPJLN_00164	CDS	429	klcA_2			Antirestriction protein KlcA
OAAPPJLN_00165	CDS	768				hypothetical protein
OAAPPJLN_00166	CDS	420				hypothetical protein
OAAPPJLN_00167	CDS	222				hypothetical protein
OAAPPJLN_00168	CDS	702	yhdJ_3	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
OAAPPJLN_00169	CDS	231				hypothetical protein
OAAPPJLN_00170	CDS	672				hypothetical protein
OAAPPJLN_00171	CDS	972	parM_2			Plasmid segregation protein ParM
OAAPPJLN_00172	CDS	1485	ltrA_2		COG3344	Group II intron-encoded protein LtrA
OAAPPJLN_00173	CDS	432	umuD_2	3.4.21.-	COG1974	Protein UmuD
OAAPPJLN_00174	CDS	1272	umuC_2		COG0389	Protein UmuC
OAAPPJLN_00175	CDS	975	virB_2		COG1475	Virulence regulon transcriptional activator VirB
OAAPPJLN_00176	CDS	1206	parA_2			Plasmid partition protein A
OAAPPJLN_00177	CDS	585				hypothetical protein
OAAPPJLN_00178	CDS	867	repE			Replication initiation protein
OAAPPJLN_00179	CDS	96				hypothetical protein
OAAPPJLN_00180	CDS	258				hypothetical protein
OAAPPJLN_00181	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
OAAPPJLN_00182	CDS	1005				hypothetical protein
OAAPPJLN_00183	CDS	204				hypothetical protein
OAAPPJLN_00184	CDS	522				hypothetical protein
OAAPPJLN_00185	CDS	393				hypothetical protein
OAAPPJLN_00186	CDS	945				hypothetical protein
OAAPPJLN_00187	CDS	231	vapB		COG4456	Antitoxin VapB
OAAPPJLN_00188	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
OAAPPJLN_00189	CDS	1563	recF			DNA replication and repair protein RecF
OAAPPJLN_00190	CDS	1023				hypothetical protein
OAAPPJLN_00191	CDS	378				hypothetical protein
OAAPPJLN_00192	CDS	381				hypothetical protein
OAAPPJLN_00193	CDS	1005				hypothetical protein
OAAPPJLN_00194	CDS	2967				hypothetical protein
OAAPPJLN_00195	CDS	705				hypothetical protein
OAAPPJLN_00196	CDS	225	traI_2			Multifunctional conjugation protein TraI
OAAPPJLN_00197	CDS	747				hypothetical protein
OAAPPJLN_00198	CDS	561	finO			Fertility inhibition protein
OAAPPJLN_00199	CDS	201				hypothetical protein
OAAPPJLN_00200	CDS	600				hypothetical protein
OAAPPJLN_00201	CDS	333				hypothetical protein
OAAPPJLN_00202	CDS	150	pndA			Protein PndA
OAAPPJLN_00203	CDS	249				hypothetical protein
