locus_tag	ftype	length_bp	gene	EC_number	COG	product
PDGDLIJI_00103	CDS	2106	traG			Conjugal transfer protein TraG
PDGDLIJI_00104	CDS	984	hcaR			Hca operon transcriptional activator HcaR
PDGDLIJI_00105	CDS	1215	ydhC			Inner membrane transport protein YdhC
PDGDLIJI_00106	CDS	1233				hypothetical protein
PDGDLIJI_00107	CDS	1494				hypothetical protein
PDGDLIJI_00108	CDS	225				hypothetical protein
PDGDLIJI_00109	CDS	738	bin3			Putative transposon Tn552 DNA-invertase bin3
PDGDLIJI_00110	CDS	333				hypothetical protein
PDGDLIJI_00111	CDS	768	arsH	1.-.-.-		NADPH-dependent FMN reductase ArsH
PDGDLIJI_00112	CDS	507	arsC	1.20.4.4	COG0394	Arsenate reductase
PDGDLIJI_00113	CDS	1068	acr3		COG0798	Arsenical-resistance protein Acr3
PDGDLIJI_00114	CDS	204				hypothetical protein
PDGDLIJI_00115	CDS	1026				hypothetical protein
PDGDLIJI_00116	CDS	486				hypothetical protein
PDGDLIJI_00117	CDS	435				hypothetical protein
PDGDLIJI_00118	CDS	477	ssb_2		COG0629	Single-stranded DNA-binding protein
PDGDLIJI_00119	CDS	1215			COG2948	Type IV secretion system protein virB10
PDGDLIJI_00120	CDS	447				hypothetical protein
PDGDLIJI_00121	CDS	915	virB9		COG3504	Type IV secretion system protein virB9
PDGDLIJI_00122	CDS	645				hypothetical protein
PDGDLIJI_00123	CDS	1608				hypothetical protein
PDGDLIJI_00124	CDS	243				hypothetical protein
PDGDLIJI_00125	CDS	729				hypothetical protein
PDGDLIJI_00126	CDS	2502	virB4			Type IV secretion system protein virB4
PDGDLIJI_00127	CDS	321				hypothetical protein
PDGDLIJI_00128	CDS	360				hypothetical protein
PDGDLIJI_00129	CDS	945			COG0630	Type IV secretion system protein VirB11
PDGDLIJI_00130	CDS	549	virB1			Type IV secretion system protein virB1
PDGDLIJI_00131	CDS	579				hypothetical protein
PDGDLIJI_00132	CDS	321				hypothetical protein
PDGDLIJI_00133	CDS	246	xre		COG1396	HTH-type transcriptional regulator Xre
PDGDLIJI_00134	CDS	1005				hypothetical protein
PDGDLIJI_00135	CDS	2115				hypothetical protein
PDGDLIJI_00136	CDS	231				hypothetical protein
PDGDLIJI_00137	CDS	567				hypothetical protein
PDGDLIJI_00138	CDS	453				hypothetical protein
PDGDLIJI_00139	CDS	582				hypothetical protein
PDGDLIJI_00140	CDS	354				hypothetical protein
PDGDLIJI_00141	CDS	951	traC_2	2.7.7.-		DNA primase TraC
PDGDLIJI_00142	CDS	663				Iron-sulfur cluster carrier protein
PDGDLIJI_00143	CDS	279				hypothetical protein
PDGDLIJI_00144	CDS	459				hypothetical protein
PDGDLIJI_00145	CDS	816	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
PDGDLIJI_00146	CDS	189				hypothetical protein
PDGDLIJI_00147	CDS	1200				hypothetical protein
PDGDLIJI_00148	CDS	927				hypothetical protein
PDGDLIJI_00149	CDS	429	fitB	3.1.-.-		Toxin FitB
PDGDLIJI_00150	CDS	258				hypothetical protein
PDGDLIJI_00151	CDS	240				hypothetical protein
PDGDLIJI_00152	CDS	222				hypothetical protein
PDGDLIJI_00153	CDS	435				hypothetical protein
PDGDLIJI_00154	CDS	486				hypothetical protein
PDGDLIJI_00155	CDS	816	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
PDGDLIJI_00156	CDS	303	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
PDGDLIJI_00157	CDS	462				hypothetical protein
PDGDLIJI_00158	CDS	339	intS		COG0582	Prophage integrase IntS
PDGDLIJI_00159	CDS	432				hypothetical protein
PDGDLIJI_00160	CDS	1245	pvuIIM	2.1.1.113		Modification methylase PvuII
PDGDLIJI_00161	CDS	363				hypothetical protein
PDGDLIJI_00162	CDS	243				hypothetical protein
PDGDLIJI_00163	CDS	249				hypothetical protein
PDGDLIJI_00164	CDS	198				hypothetical protein
PDGDLIJI_00165	CDS	939	noc			Nucleoid occlusion protein
PDGDLIJI_00166	CDS	546				hypothetical protein
PDGDLIJI_00167	CDS	570				hypothetical protein
PDGDLIJI_00168	CDS	564				hypothetical protein
PDGDLIJI_00169	CDS	429				hypothetical protein
PDGDLIJI_00170	CDS	348				hypothetical protein
PDGDLIJI_00171	CDS	1185				hypothetical protein
PDGDLIJI_00172	CDS	195				hypothetical protein
PDGDLIJI_00173	CDS	393				hypothetical protein
PDGDLIJI_00174	CDS	330				hypothetical protein
PDGDLIJI_00175	CDS	147				hypothetical protein
PDGDLIJI_00176	CDS	1464	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
PDGDLIJI_00177	CDS	933				hypothetical protein
PDGDLIJI_00178	CDS	264				hypothetical protein
PDGDLIJI_00179	CDS	498				hypothetical protein
PDGDLIJI_00180	CDS	489				hypothetical protein
PDGDLIJI_00181	CDS	336				hypothetical protein
PDGDLIJI_00182	CDS	471				hypothetical protein
PDGDLIJI_00183	CDS	372				hypothetical protein
PDGDLIJI_00184	CDS	195				hypothetical protein
PDGDLIJI_00185	CDS	252				hypothetical protein
PDGDLIJI_00186	CDS	549				hypothetical protein
PDGDLIJI_00187	CDS	351	higB2		COG4683	Putative toxin HigB2
PDGDLIJI_00188	CDS	303	higA1		COG1396	Antitoxin HigA1
PDGDLIJI_00189	CDS	294				hypothetical protein
PDGDLIJI_00190	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
PDGDLIJI_00191	CDS	612	yncB	3.1.-.-	COG1525	Endonuclease YncB
PDGDLIJI_00192	CDS	981				hypothetical protein
PDGDLIJI_00193	CDS	189				hypothetical protein
PDGDLIJI_00194	CDS	858				hypothetical protein
PDGDLIJI_00195	CDS	228				hypothetical protein
PDGDLIJI_00196	CDS	546				hypothetical protein
PDGDLIJI_00197	CDS	447				hypothetical protein
PDGDLIJI_00198	CDS	360				hypothetical protein
PDGDLIJI_00199	CDS	429				hypothetical protein
PDGDLIJI_00200	CDS	861	bdbD		COG1651	Disulfide bond formation protein D
PDGDLIJI_00201	CDS	960	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
PDGDLIJI_00202	CDS	855				hypothetical protein
PDGDLIJI_00203	CDS	315				hypothetical protein
PDGDLIJI_00204	CDS	474				hypothetical protein
PDGDLIJI_00205	CDS	522				hypothetical protein
PDGDLIJI_00206	CDS	522				hypothetical protein
PDGDLIJI_00207	CDS	609				hypothetical protein
PDGDLIJI_00208	CDS	1116				hypothetical protein
PDGDLIJI_00209	CDS	435				hypothetical protein
PDGDLIJI_00210	CDS	282				hypothetical protein
PDGDLIJI_00211	CDS	1101				hypothetical protein
PDGDLIJI_00212	CDS	288				hypothetical protein
PDGDLIJI_00213	CDS	540				hypothetical protein
PDGDLIJI_00214	CDS	984				hypothetical protein
PDGDLIJI_00215	CDS	294				hypothetical protein
PDGDLIJI_00216	CDS	420				hypothetical protein
PDGDLIJI_00217	CDS	552	flhC			Flagellar transcriptional regulator FlhC
PDGDLIJI_00218	CDS	609				hypothetical protein
PDGDLIJI_00219	CDS	534				hypothetical protein
PDGDLIJI_00220	CDS	273				hypothetical protein
PDGDLIJI_00221	CDS	363				hypothetical protein
PDGDLIJI_00222	CDS	3615				hypothetical protein
PDGDLIJI_00223	CDS	1434				hypothetical protein
PDGDLIJI_00224	CDS	1041				hypothetical protein
PDGDLIJI_00225	CDS	1512	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
PDGDLIJI_00226	CDS	279				hypothetical protein
PDGDLIJI_00227	CDS	1041	smc			Chromosome partition protein Smc
PDGDLIJI_00228	CDS	1716	xerD_1		COG4974	Tyrosine recombinase XerD
PDGDLIJI_00229	CDS	3030				hypothetical protein
PDGDLIJI_00230	CDS	1026				hypothetical protein
PDGDLIJI_00231	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
PDGDLIJI_00232	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
PDGDLIJI_00233	CDS	1320				hypothetical protein
PDGDLIJI_00234	CDS	879	tus			DNA replication terminus site-binding protein
PDGDLIJI_00235	CDS	1005				hypothetical protein
PDGDLIJI_00236	CDS	435	merR_1			Mercuric resistance operon regulatory protein
PDGDLIJI_00237	CDS	351	merT_1			Mercuric transport protein MerT
PDGDLIJI_00238	CDS	276	merP_1			Mercuric transport protein periplasmic component
PDGDLIJI_00239	CDS	423	merC_1			Mercuric transport protein MerC
PDGDLIJI_00240	CDS	1695	merA_1	1.16.1.1		Mercuric reductase
PDGDLIJI_00241	CDS	363				hypothetical protein
PDGDLIJI_00242	CDS	237				hypothetical protein
PDGDLIJI_00243	CDS	708			COG2200	putative signaling protein
PDGDLIJI_00244	CDS	1680	tnsB			Transposon Tn7 transposition protein TnsB
PDGDLIJI_00245	CDS	993				hypothetical protein
PDGDLIJI_00246	CDS	486				hypothetical protein
PDGDLIJI_00247	CDS	840	folP_3	2.5.1.15	COG0294	Dihydropteroate synthase
PDGDLIJI_00248	CDS	348	emrE		COG2076	Multidrug transporter EmrE
PDGDLIJI_00249	CDS	789	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
PDGDLIJI_00250	CDS	600	dhfrI	1.5.1.3		Dihydrofolate reductase type 1
PDGDLIJI_00251	CDS	699	xerD_2		COG4974	Tyrosine recombinase XerD
PDGDLIJI_00252	CDS	705				hypothetical protein
PDGDLIJI_00253	CDS	213				hypothetical protein
PDGDLIJI_00254	CDS	237				hypothetical protein
PDGDLIJI_00255	CDS	366				hypothetical protein
PDGDLIJI_00256	CDS	1686	merA_2	1.16.1.1		Mercuric reductase
PDGDLIJI_00257	CDS	426	merC_2			Mercuric transport protein MerC
PDGDLIJI_00258	CDS	276	merP_2			Mercuric transport protein periplasmic component
PDGDLIJI_00259	CDS	366	merT_2			Mercuric transport protein MerT
PDGDLIJI_00260	CDS	456	merR_2			Mercuric resistance operon regulatory protein
PDGDLIJI_00261	CDS	483				hypothetical protein
PDGDLIJI_00262	CDS	870	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
PDGDLIJI_00263	CDS	1011	xerD_3		COG4974	Tyrosine recombinase XerD
PDGDLIJI_00264	CDS	537				hypothetical protein
PDGDLIJI_00265	CDS	288				hypothetical protein
PDGDLIJI_00266	CDS	282				hypothetical protein
PDGDLIJI_00267	CDS	603				hypothetical protein
PDGDLIJI_00268	CDS	453				hypothetical protein
PDGDLIJI_00269	CDS	336				hypothetical protein
PDGDLIJI_00270	CDS	243				hypothetical protein
PDGDLIJI_00271	CDS	273				hypothetical protein
PDGDLIJI_00272	CDS	2034	wapA	3.1.-.-		tRNA3(Ser)-specific nuclease WapA
