locus_tag	ftype	length_bp	gene	EC_number	COG	product
DJBLEPFP_00043	CDS	1422	spo0C_1		COG1475	Chromosome-partitioning protein Spo0J
DJBLEPFP_00044	CDS	462				hypothetical protein
DJBLEPFP_00045	CDS	435	psiB_1			Protein PsiB
DJBLEPFP_00046	CDS	720				hypothetical protein
DJBLEPFP_00047	CDS	216				hypothetical protein
DJBLEPFP_00048	CDS	159	flmA_1			Stable plasmid inheritance protein
DJBLEPFP_00049	CDS	378				hypothetical protein
DJBLEPFP_00050	CDS	237				hypothetical protein
DJBLEPFP_00051	CDS	297				hypothetical protein
DJBLEPFP_00052	CDS	822				hypothetical protein
DJBLEPFP_00053	CDS	648				hypothetical protein
DJBLEPFP_00054	CDS	264	traM			Relaxosome protein TraM
DJBLEPFP_00055	CDS	687	traJ			Protein TraJ
DJBLEPFP_00056	CDS	228	traY			Relaxosome protein TraY
DJBLEPFP_00057	CDS	366	traA			Pilin
DJBLEPFP_00058	CDS	312				hypothetical protein
DJBLEPFP_00059	CDS	567				hypothetical protein
DJBLEPFP_00060	CDS	729				hypothetical protein
DJBLEPFP_00061	CDS	258				hypothetical protein
DJBLEPFP_00062	CDS	705				hypothetical protein
DJBLEPFP_00063	CDS	432	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
DJBLEPFP_00064	CDS	624	otnK_1	2.7.1.217	COG3395	3-oxo-tetronate kinase
DJBLEPFP_00065	CDS	633	otnK_2	2.7.1.217	COG3395	3-oxo-tetronate kinase
DJBLEPFP_00066	CDS	903	ltnD	1.1.1.411		L-threonate dehydrogenase
DJBLEPFP_00067	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
DJBLEPFP_00068	CDS	861	bla_3	3.5.2.6		Beta-lactamase SHV-2
DJBLEPFP_00069	CDS	1914				hypothetical protein
DJBLEPFP_00070	CDS	705				hypothetical protein
DJBLEPFP_00071	CDS	402	tnpR_2			Transposon Tn3 resolvase
DJBLEPFP_00072	CDS	981				hypothetical protein
DJBLEPFP_00073	CDS	882	bla_4	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
DJBLEPFP_00074	CDS	981				hypothetical protein
DJBLEPFP_00075	CDS	297				hypothetical protein
DJBLEPFP_00076	CDS	156				hypothetical protein
DJBLEPFP_00077	CDS	426	klcA_2			Antirestriction protein KlcA
DJBLEPFP_00078	CDS	279				hypothetical protein
DJBLEPFP_00079	CDS	561				hypothetical protein
DJBLEPFP_00080	CDS	561	hin		COG1961	DNA-invertase hin
DJBLEPFP_00081	CDS	1236				hypothetical protein
DJBLEPFP_00082	CDS	705				hypothetical protein
DJBLEPFP_00083	CDS	1191	tnsB			Transposon Tn7 transposition protein TnsB
DJBLEPFP_00084	CDS	708			COG2200	putative signaling protein
DJBLEPFP_00085	CDS	237				hypothetical protein
DJBLEPFP_00086	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
DJBLEPFP_00087	CDS	1695	merA	1.16.1.1		Mercuric reductase
DJBLEPFP_00088	CDS	462	merC			Mercuric transport protein MerC
DJBLEPFP_00089	CDS	276	merP			Mercuric transport protein periplasmic component
DJBLEPFP_00090	CDS	351	merT			Mercuric transport protein MerT
DJBLEPFP_00091	CDS	435	merR			Mercuric resistance operon regulatory protein
DJBLEPFP_00092	CDS	1005				hypothetical protein
DJBLEPFP_00093	CDS	381				hypothetical protein
DJBLEPFP_00094	CDS	378				hypothetical protein
DJBLEPFP_00095	CDS	1023				hypothetical protein
DJBLEPFP_00096	CDS	1563	recF			DNA replication and repair protein RecF
DJBLEPFP_00097	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
DJBLEPFP_00098	CDS	231	vapB		COG4456	Antitoxin VapB
DJBLEPFP_00099	CDS	276				hypothetical protein
DJBLEPFP_00100	CDS	945				hypothetical protein
DJBLEPFP_00101	CDS	393				hypothetical protein
DJBLEPFP_00102	CDS	522				hypothetical protein
DJBLEPFP_00103	CDS	204				hypothetical protein
DJBLEPFP_00104	CDS	1005				hypothetical protein
DJBLEPFP_00105	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
DJBLEPFP_00106	CDS	258				hypothetical protein
DJBLEPFP_00107	CDS	276				hypothetical protein
DJBLEPFP_00108	CDS	723	repE			Replication initiation protein
DJBLEPFP_00109	CDS	612				hypothetical protein
DJBLEPFP_00110	CDS	1206	parA			Plasmid partition protein A
DJBLEPFP_00111	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
DJBLEPFP_00112	CDS	1272	umuC		COG0389	Protein UmuC
DJBLEPFP_00113	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
DJBLEPFP_00114	CDS	1485	ltrA_2		COG3344	Group II intron-encoded protein LtrA
DJBLEPFP_00115	CDS	972	parM_2			Plasmid segregation protein ParM
DJBLEPFP_00116	CDS	672				hypothetical protein
DJBLEPFP_00117	CDS	231				hypothetical protein
DJBLEPFP_00118	CDS	702	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
DJBLEPFP_00119	CDS	222				hypothetical protein
DJBLEPFP_00120	CDS	420				hypothetical protein
DJBLEPFP_00121	CDS	768				hypothetical protein
DJBLEPFP_00122	CDS	429	klcA_3			Antirestriction protein KlcA
DJBLEPFP_00123	CDS	507				hypothetical protein
DJBLEPFP_00124	CDS	192				hypothetical protein
DJBLEPFP_00125	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
DJBLEPFP_00126	CDS	321				hypothetical protein
DJBLEPFP_00127	CDS	228				hypothetical protein
DJBLEPFP_00128	CDS	231				hypothetical protein
DJBLEPFP_00129	CDS	1356				hypothetical protein
DJBLEPFP_00130	CDS	564				hypothetical protein
DJBLEPFP_00131	CDS	330				hypothetical protein
DJBLEPFP_00132	CDS	543	ssb_2			Plasmid-derived single-stranded DNA-binding protein
DJBLEPFP_00133	CDS	249				hypothetical protein
DJBLEPFP_00134	CDS	2058	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
DJBLEPFP_00135	CDS	432	psiB_2			Protein PsiB
DJBLEPFP_00136	CDS	729				hypothetical protein
DJBLEPFP_00137	CDS	327				hypothetical protein
DJBLEPFP_00138	CDS	375				hypothetical protein
DJBLEPFP_00139	CDS	159	flmA_2			Stable plasmid inheritance protein
DJBLEPFP_00140	CDS	273				hypothetical protein
DJBLEPFP_00141	CDS	351				hypothetical protein
DJBLEPFP_00142	CDS	318				hypothetical protein
DJBLEPFP_00143	CDS	357				hypothetical protein
DJBLEPFP_00144	CDS	213				hypothetical protein
DJBLEPFP_00145	CDS	225				hypothetical protein
DJBLEPFP_00146	CDS	234				hypothetical protein
DJBLEPFP_00147	CDS	279	higA1		COG1396	Antitoxin HigA1
DJBLEPFP_00148	CDS	315				hypothetical protein
DJBLEPFP_00149	CDS	705				hypothetical protein
DJBLEPFP_00150	CDS	747				hypothetical protein
DJBLEPFP_00151	CDS	561	finO			Fertility inhibition protein
DJBLEPFP_00152	CDS	201				hypothetical protein
DJBLEPFP_00153	CDS	600				hypothetical protein
DJBLEPFP_00154	CDS	333				hypothetical protein
DJBLEPFP_00155	CDS	150	pndA			Protein PndA
DJBLEPFP_00156	CDS	249				hypothetical protein
