locus_tag	ftype	length_bp	gene	EC_number	COG	product
HPPIIILA_00037	CDS	225				hypothetical protein
HPPIIILA_00038	CDS	177				hypothetical protein
HPPIIILA_00039	CDS	1005				hypothetical protein
HPPIIILA_00040	CDS	2967				hypothetical protein
HPPIIILA_00041	CDS	705				hypothetical protein
HPPIIILA_00042	CDS	747				hypothetical protein
HPPIIILA_00043	CDS	561	finO			Fertility inhibition protein
HPPIIILA_00044	CDS	201				hypothetical protein
HPPIIILA_00045	CDS	600				hypothetical protein
HPPIIILA_00046	CDS	333				hypothetical protein
HPPIIILA_00047	CDS	150	pndA			Protein PndA
HPPIIILA_00048	CDS	249				hypothetical protein
HPPIIILA_00049	CDS	858				hypothetical protein
HPPIIILA_00050	CDS	216				hypothetical protein
HPPIIILA_00051	CDS	258	pemI			Antitoxin PemI
HPPIIILA_00052	CDS	333	pemK	3.1.-.-		Endoribonuclease PemK
HPPIIILA_00053	CDS	261				hypothetical protein
HPPIIILA_00054	CDS	606				hypothetical protein
HPPIIILA_00055	CDS	705				hypothetical protein
HPPIIILA_00056	CDS	876	bla_1	3.5.2.6		Beta-lactamase Toho-1
HPPIIILA_00057	CDS	969				hypothetical protein
HPPIIILA_00058	CDS	1026	fiu		COG4774	Catecholate siderophore receptor Fiu
HPPIIILA_00059	CDS	183				hypothetical protein
HPPIIILA_00060	CDS	705				hypothetical protein
HPPIIILA_00061	CDS	576				hypothetical protein
HPPIIILA_00062	CDS	705				hypothetical protein
HPPIIILA_00063	CDS	519				hypothetical protein
HPPIIILA_00064	CDS	417	fosA	2.5.1.18		Glutathione transferase FosA
HPPIIILA_00065	CDS	705				hypothetical protein
HPPIIILA_00066	CDS	348	traA			Pilin
HPPIIILA_00067	CDS	738	traJ			Protein TraJ
HPPIIILA_00068	CDS	384	traM			Relaxosome protein TraM
HPPIIILA_00069	CDS	486				hypothetical protein
HPPIIILA_00070	CDS	315				hypothetical protein
HPPIIILA_00071	CDS	822				hypothetical protein
HPPIIILA_00072	CDS	108	higA		COG5499	Antitoxin HigA
HPPIIILA_00073	CDS	279	higA1		COG1396	Antitoxin HigA1
HPPIIILA_00074	CDS	321				hypothetical protein
HPPIIILA_00075	CDS	225				hypothetical protein
HPPIIILA_00076	CDS	213				hypothetical protein
HPPIIILA_00077	CDS	357				hypothetical protein
HPPIIILA_00078	CDS	318				hypothetical protein
HPPIIILA_00079	CDS	351				hypothetical protein
HPPIIILA_00080	CDS	273				hypothetical protein
HPPIIILA_00081	CDS	159	flmA			Stable plasmid inheritance protein
HPPIIILA_00082	CDS	375				hypothetical protein
HPPIIILA_00083	CDS	327				hypothetical protein
HPPIIILA_00084	CDS	729				hypothetical protein
HPPIIILA_00085	CDS	432	psiB_2			Protein PsiB
HPPIIILA_00086	CDS	2058	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
HPPIIILA_00087	CDS	249				hypothetical protein
HPPIIILA_00088	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
HPPIIILA_00089	CDS	321				hypothetical protein
HPPIIILA_00090	CDS	255	holE_2	2.7.7.7		DNA polymerase III subunit theta
HPPIIILA_00091	CDS	192				hypothetical protein
HPPIIILA_00092	CDS	507				hypothetical protein
HPPIIILA_00093	CDS	429	klcA_1			Antirestriction protein KlcA
HPPIIILA_00094	CDS	768				hypothetical protein
HPPIIILA_00095	CDS	420				hypothetical protein
HPPIIILA_00096	CDS	222				hypothetical protein
HPPIIILA_00097	CDS	702	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
HPPIIILA_00098	CDS	231				hypothetical protein
HPPIIILA_00099	CDS	672				hypothetical protein
HPPIIILA_00100	CDS	972	parM			Plasmid segregation protein ParM
HPPIIILA_00101	CDS	1488	ltrA		COG3344	Group II intron-encoded protein LtrA
HPPIIILA_00102	CDS	432	umuD_2	3.4.21.-	COG1974	Protein UmuD
HPPIIILA_00103	CDS	1272	umuC_2		COG0389	Protein UmuC
HPPIIILA_00104	CDS	975	virB_2		COG1475	Virulence regulon transcriptional activator VirB
HPPIIILA_00105	CDS	1206	parA_2			Plasmid partition protein A
HPPIIILA_00106	CDS	585				hypothetical protein
HPPIIILA_00107	CDS	723	repE			Replication initiation protein
HPPIIILA_00108	CDS	276				hypothetical protein
HPPIIILA_00109	CDS	96				hypothetical protein
HPPIIILA_00110	CDS	258				hypothetical protein
HPPIIILA_00111	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
HPPIIILA_00112	CDS	1005				hypothetical protein
HPPIIILA_00113	CDS	204				hypothetical protein
HPPIIILA_00114	CDS	522				hypothetical protein
HPPIIILA_00115	CDS	393				hypothetical protein
HPPIIILA_00116	CDS	945				hypothetical protein
HPPIIILA_00117	CDS	276				hypothetical protein
HPPIIILA_00118	CDS	231	vapB		COG4456	Antitoxin VapB
HPPIIILA_00119	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
HPPIIILA_00120	CDS	1563	recF			DNA replication and repair protein RecF
HPPIIILA_00121	CDS	1023				hypothetical protein
HPPIIILA_00122	CDS	276				hypothetical protein
HPPIIILA_00123	CDS	378				hypothetical protein
HPPIIILA_00124	CDS	882	bla_2	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
HPPIIILA_00125	CDS	981				hypothetical protein
HPPIIILA_00126	CDS	297				hypothetical protein
HPPIIILA_00127	CDS	156				hypothetical protein
HPPIIILA_00128	CDS	426	klcA_2			Antirestriction protein KlcA
HPPIIILA_00129	CDS	279				hypothetical protein
HPPIIILA_00130	CDS	561				hypothetical protein
HPPIIILA_00131	CDS	561	hin		COG1961	DNA-invertase hin
HPPIIILA_00132	CDS	2967				hypothetical protein
HPPIIILA_00133	CDS	861	bla_3	3.5.2.6		Beta-lactamase SHV-2
HPPIIILA_00134	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
HPPIIILA_00135	CDS	903	ltnD	1.1.1.411		L-threonate dehydrogenase
HPPIIILA_00136	CDS	633	otnK_1	2.7.1.217	COG3395	3-oxo-tetronate kinase
HPPIIILA_00137	CDS	624	otnK_2	2.7.1.217	COG3395	3-oxo-tetronate kinase
