locus_tag	ftype	length_bp	gene	EC_number	COG	product
GJIHEACH_00057	CDS	705				hypothetical protein
GJIHEACH_00058	CDS	930	xerD_2		COG4974	Tyrosine recombinase XerD
GJIHEACH_00059	CDS	459	dhfrI	1.5.1.3		Dihydrofolate reductase type 1
GJIHEACH_00060	CDS	267				hypothetical protein
GJIHEACH_00061	CDS	765				hypothetical protein
GJIHEACH_00062	CDS	1209	ecoRIIR	3.1.21.4		Type-2 restriction enzyme EcoRII
GJIHEACH_00063	CDS	1434	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
GJIHEACH_00064	CDS	267				hypothetical protein
GJIHEACH_00065	CDS	207				hypothetical protein
GJIHEACH_00066	CDS	648				hypothetical protein
GJIHEACH_00067	CDS	312				hypothetical protein
GJIHEACH_00068	CDS	228				hypothetical protein
GJIHEACH_00069	CDS	705				hypothetical protein
GJIHEACH_00070	CDS	1707				hypothetical protein
GJIHEACH_00071	CDS	1005				hypothetical protein
GJIHEACH_00072	CDS	177				hypothetical protein
GJIHEACH_00073	CDS	816	folP	2.5.1.15	COG0294	Dihydropteroate synthase
GJIHEACH_00074	CDS	804	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
GJIHEACH_00075	CDS	837				hypothetical protein
GJIHEACH_00076	CDS	540				hypothetical protein
GJIHEACH_00077	CDS	861	bla_1	3.5.2.6		Beta-lactamase TEM
GJIHEACH_00078	CDS	825	bla_2	3.5.2.6		Beta-lactamase OXA-18
GJIHEACH_00079	CDS	777	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
GJIHEACH_00080	CDS	606	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
GJIHEACH_00081	CDS	558	tnpR			Transposon Tn3 resolvase
GJIHEACH_00082	CDS	909				hypothetical protein
GJIHEACH_00083	CDS	1716	xerD_3		COG4974	Tyrosine recombinase XerD
GJIHEACH_00084	CDS	3030				hypothetical protein
GJIHEACH_00085	CDS	1026				hypothetical protein
GJIHEACH_00086	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
GJIHEACH_00087	CDS	294				hypothetical protein
GJIHEACH_00088	CDS	882	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
GJIHEACH_00089	CDS	1320				hypothetical protein
GJIHEACH_00090	CDS	384	chrB1			Protein ChrB
GJIHEACH_00091	CDS	372				hypothetical protein
GJIHEACH_00092	CDS	921				hypothetical protein
GJIHEACH_00093	CDS	759				hypothetical protein
GJIHEACH_00094	CDS	1299	mdtG			Multidrug resistance protein MdtG
GJIHEACH_00095	CDS	270	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
GJIHEACH_00096	CDS	1131	rcnA		COG2215	Nickel/cobalt efflux system RcnA
GJIHEACH_00097	CDS	411	ygiW		COG3111	Protein YgiW
GJIHEACH_00098	CDS	1341				hypothetical protein
GJIHEACH_00099	CDS	1533				hypothetical protein
GJIHEACH_00100	CDS	2511				hypothetical protein
GJIHEACH_00101	CDS	1041	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
GJIHEACH_00102	CDS	612				hypothetical protein
GJIHEACH_00103	CDS	270				hypothetical protein
GJIHEACH_00104	CDS	510				hypothetical protein
GJIHEACH_00105	CDS	327				hypothetical protein
GJIHEACH_00106	CDS	729				hypothetical protein
GJIHEACH_00107	CDS	432	psiB			Protein PsiB
GJIHEACH_00108	CDS	2001	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
GJIHEACH_00109	CDS	249				hypothetical protein
GJIHEACH_00110	CDS	543	ssb_2			Plasmid-derived single-stranded DNA-binding protein
GJIHEACH_00111	CDS	321				hypothetical protein
GJIHEACH_00112	CDS	261	holE_2	2.7.7.7		DNA polymerase III subunit theta
GJIHEACH_00113	CDS	192				hypothetical protein
GJIHEACH_00114	CDS	507				hypothetical protein
GJIHEACH_00115	CDS	429	klcA_2			Antirestriction protein KlcA
GJIHEACH_00116	CDS	768				hypothetical protein
GJIHEACH_00117	CDS	420				hypothetical protein
GJIHEACH_00118	CDS	222				hypothetical protein
GJIHEACH_00119	CDS	777	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
GJIHEACH_00120	CDS	336				hypothetical protein
GJIHEACH_00121	CDS	234				hypothetical protein
GJIHEACH_00122	CDS	933				hypothetical protein
GJIHEACH_00123	CDS	135				hypothetical protein
GJIHEACH_00124	CDS	177				hypothetical protein
GJIHEACH_00125	CDS	231				hypothetical protein
GJIHEACH_00126	CDS	246				hypothetical protein
GJIHEACH_00127	CDS	462	umuD_2	3.4.21.-	COG1974	Protein UmuD
GJIHEACH_00128	CDS	1272	umuC_2		COG0389	Protein UmuC
GJIHEACH_00129	CDS	201				hypothetical protein
GJIHEACH_00130	CDS	276				hypothetical protein
GJIHEACH_00131	CDS	648				Iron-sulfur cluster carrier protein
GJIHEACH_00132	CDS	519				hypothetical protein
GJIHEACH_00133	CDS	588	pinR	3.1.22.-	COG1961	Serine recombinase PinR
GJIHEACH_00134	CDS	954	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
GJIHEACH_00135	CDS	801				hypothetical protein
GJIHEACH_00136	CDS	906				hypothetical protein
GJIHEACH_00137	CDS	1020	repA			Replication initiation protein
GJIHEACH_00138	CDS	258				hypothetical protein
GJIHEACH_00139	CDS	558	pld	3.1.4.4		Phospholipase D
GJIHEACH_00140	CDS	309				hypothetical protein
GJIHEACH_00141	CDS	651				hypothetical protein
GJIHEACH_00142	CDS	624				hypothetical protein
GJIHEACH_00143	CDS	597				hypothetical protein
GJIHEACH_00144	CDS	594	finO			Fertility inhibition protein
GJIHEACH_00145	CDS	726				hypothetical protein
GJIHEACH_00146	CDS	5262	traI			Multifunctional conjugation protein TraI
GJIHEACH_00147	CDS	2313	traD			Coupling protein TraD
GJIHEACH_00148	CDS	690				hypothetical protein
GJIHEACH_00149	CDS	732	ylpA			Lipoprotein YlpA
