locus_tag	ftype	length_bp	gene	EC_number	COG	product
MEBDIHOF_00054	CDS	1320				hypothetical protein
MEBDIHOF_00055	CDS	1185				hypothetical protein
MEBDIHOF_00056	CDS	213				hypothetical protein
MEBDIHOF_00057	CDS	360				hypothetical protein
MEBDIHOF_00058	CDS	117				hypothetical protein
MEBDIHOF_00059	CDS	378				hypothetical protein
MEBDIHOF_00060	CDS	276				hypothetical protein
MEBDIHOF_00061	CDS	711	recF			DNA replication and repair protein RecF
MEBDIHOF_00062	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
MEBDIHOF_00063	CDS	231	vapB		COG4456	Antitoxin VapB
MEBDIHOF_00064	CDS	252				hypothetical protein
MEBDIHOF_00065	CDS	309				hypothetical protein
MEBDIHOF_00066	CDS	330				hypothetical protein
MEBDIHOF_00067	CDS	444				hypothetical protein
MEBDIHOF_00068	CDS	333				hypothetical protein
MEBDIHOF_00069	CDS	783	xerD_2		COG4974	Tyrosine recombinase XerD
MEBDIHOF_00070	CDS	474				hypothetical protein
MEBDIHOF_00071	CDS	1269				hypothetical protein
MEBDIHOF_00072	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
MEBDIHOF_00073	CDS	1317				hypothetical protein
MEBDIHOF_00074	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
MEBDIHOF_00075	CDS	174				hypothetical protein
MEBDIHOF_00076	CDS	318				hypothetical protein
MEBDIHOF_00077	CDS	255				hypothetical protein
MEBDIHOF_00078	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
MEBDIHOF_00079	CDS	1206	parA			Plasmid partition protein A
MEBDIHOF_00080	CDS	639	repA			Replication protein RepA
MEBDIHOF_00081	CDS	1272	umuC		COG0389	Protein UmuC
MEBDIHOF_00082	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
MEBDIHOF_00083	CDS	972	parM			Plasmid segregation protein ParM
MEBDIHOF_00084	CDS	672				hypothetical protein
MEBDIHOF_00085	CDS	231				hypothetical protein
MEBDIHOF_00086	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
MEBDIHOF_00087	CDS	222				hypothetical protein
MEBDIHOF_00088	CDS	420				hypothetical protein
MEBDIHOF_00089	CDS	768				hypothetical protein
MEBDIHOF_00090	CDS	429	klcA			Antirestriction protein KlcA
MEBDIHOF_00091	CDS	507				hypothetical protein
MEBDIHOF_00092	CDS	192				hypothetical protein
MEBDIHOF_00093	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
MEBDIHOF_00094	CDS	318				hypothetical protein
MEBDIHOF_00095	CDS	177				hypothetical protein
MEBDIHOF_00096	CDS	228				hypothetical protein
MEBDIHOF_00097	CDS	231				hypothetical protein
MEBDIHOF_00098	CDS	1356				hypothetical protein
MEBDIHOF_00099	CDS	564				hypothetical protein
MEBDIHOF_00100	CDS	321				hypothetical protein
MEBDIHOF_00101	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
MEBDIHOF_00102	CDS	249				hypothetical protein
MEBDIHOF_00103	CDS	2037	spo0C		COG1475	Chromosome-partitioning protein Spo0J
MEBDIHOF_00104	CDS	432	psiB			Protein PsiB
MEBDIHOF_00105	CDS	729				hypothetical protein
MEBDIHOF_00106	CDS	327				hypothetical protein
MEBDIHOF_00107	CDS	375				hypothetical protein
MEBDIHOF_00108	CDS	1080				hypothetical protein
MEBDIHOF_00109	CDS	162	flmA			Stable plasmid inheritance protein
MEBDIHOF_00110	CDS	273				hypothetical protein
MEBDIHOF_00111	CDS	351				hypothetical protein
MEBDIHOF_00112	CDS	357				hypothetical protein
MEBDIHOF_00113	CDS	213				hypothetical protein
MEBDIHOF_00114	CDS	225				hypothetical protein
MEBDIHOF_00115	CDS	279	higA1		COG1396	Antitoxin HigA1
MEBDIHOF_00116	CDS	414	higA		COG5499	Antitoxin HigA
MEBDIHOF_00117	CDS	822				hypothetical protein
MEBDIHOF_00118	CDS	486				hypothetical protein
MEBDIHOF_00119	CDS	696	traJ			Protein TraJ
