locus_tag	ftype	length_bp	gene	EC_number	COG	product
PKPOOOKH_00033	CDS	882	bla_4	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
PKPOOOKH_00034	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
PKPOOOKH_00035	CDS	1026				hypothetical protein
PKPOOOKH_00036	CDS	3030				hypothetical protein
PKPOOOKH_00037	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
PKPOOOKH_00038	CDS	156				hypothetical protein
PKPOOOKH_00039	CDS	993				hypothetical protein
PKPOOOKH_00040	CDS	162				hypothetical protein
PKPOOOKH_00041	CDS	267				hypothetical protein
PKPOOOKH_00042	CDS	1434	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
PKPOOOKH_00043	CDS	1215	ecoRIIR	3.1.21.4		Type-2 restriction enzyme EcoRII
PKPOOOKH_00044	CDS	753				hypothetical protein
PKPOOOKH_00045	CDS	267				hypothetical protein
PKPOOOKH_00046	CDS	474	dhfrI	1.5.1.3		Dihydrofolate reductase type 1
PKPOOOKH_00047	CDS	1014	xerD_3		COG4974	Tyrosine recombinase XerD
PKPOOOKH_00048	CDS	570	hin		COG1961	DNA-invertase hin
PKPOOOKH_00049	CDS	114				hypothetical protein
PKPOOOKH_00050	CDS	1470				hypothetical protein
PKPOOOKH_00051	CDS	738				hypothetical protein
PKPOOOKH_00052	CDS	687	nicB	1.14.13.163		6-hydroxy-3-succinoylpyridine 3-monooxygenase HspA
PKPOOOKH_00053	CDS	1164				hypothetical protein
PKPOOOKH_00054	CDS	705				hypothetical protein
PKPOOOKH_00055	CDS	387				hypothetical protein
PKPOOOKH_00056	CDS	192				hypothetical protein
PKPOOOKH_00057	CDS	180				hypothetical protein
PKPOOOKH_00058	CDS	756	repE			Replication initiation protein
PKPOOOKH_00059	CDS	636				hypothetical protein
PKPOOOKH_00060	CDS	1113				hypothetical protein
PKPOOOKH_00061	CDS	246				hypothetical protein
PKPOOOKH_00062	CDS	705				hypothetical protein
PKPOOOKH_00063	CDS	834				hypothetical protein
PKPOOOKH_00064	CDS	231				hypothetical protein
PKPOOOKH_00065	CDS	348				hypothetical protein
PKPOOOKH_00066	CDS	381				hypothetical protein
PKPOOOKH_00067	CDS	162	flmA			Stable plasmid inheritance protein
PKPOOOKH_00068	CDS	1092				hypothetical protein
PKPOOOKH_00069	CDS	375				hypothetical protein
PKPOOOKH_00070	CDS	327				hypothetical protein
PKPOOOKH_00071	CDS	729				hypothetical protein
PKPOOOKH_00072	CDS	519	psiB			Protein PsiB
PKPOOOKH_00073	CDS	2001	spo0C		COG1475	Chromosome-partitioning protein Spo0J
PKPOOOKH_00074	CDS	249				hypothetical protein
PKPOOOKH_00075	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
PKPOOOKH_00076	CDS	321				hypothetical protein
PKPOOOKH_00077	CDS	261	holE	2.7.7.7		DNA polymerase III subunit theta
PKPOOOKH_00078	CDS	192				hypothetical protein
PKPOOOKH_00079	CDS	507				hypothetical protein
PKPOOOKH_00080	CDS	429	klcA			Antirestriction protein KlcA
PKPOOOKH_00081	CDS	768				hypothetical protein
PKPOOOKH_00082	CDS	420				hypothetical protein
PKPOOOKH_00083	CDS	222				hypothetical protein
PKPOOOKH_00084	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
PKPOOOKH_00085	CDS	336				hypothetical protein
PKPOOOKH_00086	CDS	234				hypothetical protein
PKPOOOKH_00087	CDS	231				hypothetical protein
PKPOOOKH_00088	CDS	672				hypothetical protein
PKPOOOKH_00089	CDS	972	parM			Plasmid segregation protein ParM
PKPOOOKH_00090	CDS	1488	ltrA		COG3344	Group II intron-encoded protein LtrA
PKPOOOKH_00091	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
PKPOOOKH_00092	CDS	1272	umuC		COG0389	Protein UmuC
