locus_tag	ftype	length_bp	gene	EC_number	COG	product
NHBFNPGE_00100	CDS	720				hypothetical protein
NHBFNPGE_00101	CDS	591	finO			Fertility inhibition protein
NHBFNPGE_00102	CDS	792				hypothetical protein
NHBFNPGE_00103	CDS	597				hypothetical protein
NHBFNPGE_00104	CDS	645				hypothetical protein
NHBFNPGE_00105	CDS	627				hypothetical protein
NHBFNPGE_00106	CDS	567	pld_2	3.1.4.4		Phospholipase D
NHBFNPGE_00107	CDS	267				hypothetical protein
NHBFNPGE_00108	CDS	1020	repA_2			Replication initiation protein
NHBFNPGE_00109	CDS	906				hypothetical protein
