locus_tag	ftype	length_bp	gene	EC_number	COG	product
DAKMPMBJ_00101	CDS	411				hypothetical protein
DAKMPMBJ_00102	CDS	525				hypothetical protein
DAKMPMBJ_00103	CDS	1005				hypothetical protein
DAKMPMBJ_00104	CDS	435	merR1			Mercuric resistance operon regulatory protein
DAKMPMBJ_00105	CDS	2406	cadA	3.6.3.3		putative cadmium-transporting ATPase
DAKMPMBJ_00106	CDS	1077	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
DAKMPMBJ_00107	CDS	213				hypothetical protein
DAKMPMBJ_00108	CDS	237				hypothetical protein
DAKMPMBJ_00109	CDS	366				hypothetical protein
DAKMPMBJ_00110	CDS	1686	merA	1.16.1.1		Mercuric reductase
DAKMPMBJ_00111	CDS	426	merC			Mercuric transport protein MerC
DAKMPMBJ_00112	CDS	276	merP			Mercuric transport protein periplasmic component
DAKMPMBJ_00113	CDS	366	merT			Mercuric transport protein MerT
DAKMPMBJ_00114	CDS	456	merR			Mercuric resistance operon regulatory protein
DAKMPMBJ_00115	CDS	360				hypothetical protein
DAKMPMBJ_00116	CDS	426				hypothetical protein
DAKMPMBJ_00117	CDS	309				hypothetical protein
DAKMPMBJ_00118	CDS	858				hypothetical protein
DAKMPMBJ_00119	CDS	204				hypothetical protein
DAKMPMBJ_00120	CDS	405	hns		COG2916	DNA-binding protein H-NS, plasmid
DAKMPMBJ_00121	CDS	138				hypothetical protein
DAKMPMBJ_00122	CDS	294				hypothetical protein
DAKMPMBJ_00123	CDS	237				hypothetical protein
DAKMPMBJ_00124	CDS	456				hypothetical protein
DAKMPMBJ_00125	CDS	666				hypothetical protein
DAKMPMBJ_00126	CDS	381				hypothetical protein
DAKMPMBJ_00127	CDS	861	bla_1	3.5.2.6		Beta-lactamase TEM
DAKMPMBJ_00128	CDS	558	tnpR			Transposon Tn3 resolvase
DAKMPMBJ_00129	CDS	909				hypothetical protein
DAKMPMBJ_00130	CDS	1716	xerD_1		COG4974	Tyrosine recombinase XerD
DAKMPMBJ_00131	CDS	3030				hypothetical protein
DAKMPMBJ_00132	CDS	1026				hypothetical protein
DAKMPMBJ_00133	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
DAKMPMBJ_00134	CDS	339				hypothetical protein
DAKMPMBJ_00135	CDS	882	bla_2	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
DAKMPMBJ_00136	CDS	1320				hypothetical protein
DAKMPMBJ_00137	CDS	2148				hypothetical protein
DAKMPMBJ_00138	CDS	936				hypothetical protein
DAKMPMBJ_00139	CDS	2058				hypothetical protein
DAKMPMBJ_00140	CDS	705				hypothetical protein
DAKMPMBJ_00141	CDS	249	yafQ	3.1.-.-	COG3041	mRNA interferase toxin YafQ
DAKMPMBJ_00142	CDS	576	hin		COG1961	DNA-invertase hin
DAKMPMBJ_00143	CDS	1014	xerD_2		COG4974	Tyrosine recombinase XerD
DAKMPMBJ_00144	CDS	648	aadB	2.7.7.46		2''-aminoglycoside nucleotidyltransferase
DAKMPMBJ_00145	CDS	633	cat	2.3.1.28	COG0110	Chloramphenicol acetyltransferase
DAKMPMBJ_00146	CDS	348	emrE		COG2076	Multidrug transporter EmrE
DAKMPMBJ_00147	CDS	840	folP	2.5.1.15	COG0294	Dihydropteroate synthase
DAKMPMBJ_00148	CDS	180				hypothetical protein
DAKMPMBJ_00149	CDS	495				hypothetical protein
DAKMPMBJ_00150	CDS	705				hypothetical protein
DAKMPMBJ_00151	CDS	477				hypothetical protein
DAKMPMBJ_00152	CDS	1620	eptA	2.7.-.-	COG2194	Phosphoethanolamine transferase EptA
DAKMPMBJ_00153	CDS	969				hypothetical protein
DAKMPMBJ_00154	CDS	1347	cusS	2.7.13.3	COG0642	Sensor kinase CusS
DAKMPMBJ_00155	CDS	435	pcoE			putative copper-binding protein PcoE
DAKMPMBJ_00156	CDS	1116	rcnA		COG2215	Nickel/cobalt efflux system RcnA
DAKMPMBJ_00157	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
DAKMPMBJ_00158	CDS	168				hypothetical protein
DAKMPMBJ_00159	CDS	819				hypothetical protein
DAKMPMBJ_00160	CDS	1206	smc			Chromosome partition protein Smc
DAKMPMBJ_00161	CDS	204				hypothetical protein
DAKMPMBJ_00162	CDS	1320				hypothetical protein
DAKMPMBJ_00163	CDS	168				hypothetical protein
DAKMPMBJ_00164	CDS	1428	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
DAKMPMBJ_00165	CDS	516	yhcR	3.1.31.-	COG0737	Endonuclease YhcR
DAKMPMBJ_00166	CDS	954				hypothetical protein
DAKMPMBJ_00167	CDS	315				hypothetical protein
DAKMPMBJ_00168	CDS	258				hypothetical protein
DAKMPMBJ_00169	CDS	234				hypothetical protein
DAKMPMBJ_00170	CDS	255				hypothetical protein
DAKMPMBJ_00171	CDS	288				hypothetical protein
DAKMPMBJ_00172	CDS	198				hypothetical protein
DAKMPMBJ_00173	CDS	276				hypothetical protein
DAKMPMBJ_00174	CDS	1479	bicA		COG0659	Bicarbonate transporter BicA
DAKMPMBJ_00175	CDS	828				hypothetical protein
DAKMPMBJ_00176	CDS	426	arsC	1.20.4.1		Arsenate reductase
DAKMPMBJ_00177	CDS	1290	arsB		COG1055	Arsenical pump membrane protein
DAKMPMBJ_00178	CDS	321	arsR2		COG0640	Arsenic resistance transcriptional regulator ArsR2
DAKMPMBJ_00179	CDS	705	arsH	1.-.-.-	COG0431	NADPH-dependent FMN reductase ArsH
DAKMPMBJ_00180	CDS	1404				hypothetical protein
DAKMPMBJ_00181	CDS	969				hypothetical protein
DAKMPMBJ_00182	CDS	585	pbuE		COG2814	Purine efflux pump PbuE
DAKMPMBJ_00183	CDS	1236	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
DAKMPMBJ_00184	CDS	894	pgrR			HTH-type transcriptional regulator PgrR
DAKMPMBJ_00185	CDS	816	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
DAKMPMBJ_00186	CDS	969				hypothetical protein
DAKMPMBJ_00187	CDS	402				hypothetical protein
DAKMPMBJ_00188	CDS	633				hypothetical protein
DAKMPMBJ_00189	CDS	1404				hypothetical protein
DAKMPMBJ_00190	CDS	318				hypothetical protein
DAKMPMBJ_00191	CDS	306				hypothetical protein
DAKMPMBJ_00192	CDS	672				hypothetical protein
DAKMPMBJ_00193	CDS	177				hypothetical protein
DAKMPMBJ_00194	CDS	408				hypothetical protein
DAKMPMBJ_00195	CDS	426				hypothetical protein
DAKMPMBJ_00196	CDS	753				hypothetical protein
DAKMPMBJ_00197	CDS	276				hypothetical protein
DAKMPMBJ_00198	CDS	123				hypothetical protein
DAKMPMBJ_00199	CDS	378				hypothetical protein
DAKMPMBJ_00200	CDS	216				hypothetical protein
DAKMPMBJ_00201	CDS	435	umuD	3.4.21.-	COG1974	Protein UmuD
DAKMPMBJ_00202	CDS	1254	umuC		COG0389	Protein UmuC
DAKMPMBJ_00203	CDS	810				hypothetical protein
DAKMPMBJ_00204	CDS	612				hypothetical protein
DAKMPMBJ_00205	CDS	423				hypothetical protein
DAKMPMBJ_00206	CDS	393				hypothetical protein
DAKMPMBJ_00207	CDS	750	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
DAKMPMBJ_00208	CDS	540				hypothetical protein
DAKMPMBJ_00209	CDS	558				hypothetical protein
DAKMPMBJ_00210	CDS	1062				hypothetical protein
DAKMPMBJ_00211	CDS	507				hypothetical protein
DAKMPMBJ_00212	CDS	3951				hypothetical protein
DAKMPMBJ_00213	CDS	1416				hypothetical protein
DAKMPMBJ_00214	CDS	1047				hypothetical protein
DAKMPMBJ_00215	CDS	513				hypothetical protein
DAKMPMBJ_00216	CDS	801				hypothetical protein
DAKMPMBJ_00217	CDS	486				hypothetical protein
DAKMPMBJ_00218	CDS	738				hypothetical protein
DAKMPMBJ_00219	CDS	3147				hypothetical protein
DAKMPMBJ_00220	CDS	2085				hypothetical protein
DAKMPMBJ_00221	CDS	1110				hypothetical protein
DAKMPMBJ_00222	CDS	663				hypothetical protein
DAKMPMBJ_00223	CDS	1182	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
DAKMPMBJ_00224	CDS	732				hypothetical protein
DAKMPMBJ_00225	CDS	354				hypothetical protein
DAKMPMBJ_00226	CDS	285				hypothetical protein
DAKMPMBJ_00227	CDS	300				hypothetical protein
DAKMPMBJ_00228	CDS	369				hypothetical protein
DAKMPMBJ_00229	CDS	537				hypothetical protein
DAKMPMBJ_00230	CDS	438				hypothetical protein
DAKMPMBJ_00231	CDS	297				hypothetical protein
DAKMPMBJ_00232	CDS	702				hypothetical protein
DAKMPMBJ_00233	CDS	282				hypothetical protein
DAKMPMBJ_00234	CDS	1185				hypothetical protein
DAKMPMBJ_00235	CDS	177				hypothetical protein
DAKMPMBJ_00236	CDS	945				hypothetical protein
DAKMPMBJ_00237	CDS	603				hypothetical protein
DAKMPMBJ_00238	CDS	351				hypothetical protein
DAKMPMBJ_00239	CDS	204				hypothetical protein
DAKMPMBJ_00240	CDS	321				hypothetical protein
DAKMPMBJ_00241	CDS	288	relE	3.1.-.-	COG2026	mRNA interferase toxin RelE
DAKMPMBJ_00242	CDS	240	relB		COG3077	Antitoxin RelB
DAKMPMBJ_00243	CDS	924	fieF		COG0053	Ferrous-iron efflux pump FieF
DAKMPMBJ_00244	CDS	573				hypothetical protein
DAKMPMBJ_00245	CDS	213				hypothetical protein
DAKMPMBJ_00246	CDS	1239				hypothetical protein
DAKMPMBJ_00247	CDS	1341				hypothetical protein
DAKMPMBJ_00248	CDS	606				hypothetical protein
DAKMPMBJ_00249	CDS	282				hypothetical protein
DAKMPMBJ_00250	CDS	177				hypothetical protein
DAKMPMBJ_00251	CDS	312				hypothetical protein
DAKMPMBJ_00252	CDS	201				hypothetical protein
DAKMPMBJ_00253	CDS	225				hypothetical protein
DAKMPMBJ_00254	CDS	204				hypothetical protein
DAKMPMBJ_00255	CDS	294				hypothetical protein
DAKMPMBJ_00256	CDS	492				hypothetical protein
DAKMPMBJ_00257	CDS	312				hypothetical protein
DAKMPMBJ_00258	CDS	321				hypothetical protein
DAKMPMBJ_00259	CDS	228				hypothetical protein
DAKMPMBJ_00260	CDS	894				hypothetical protein
DAKMPMBJ_00261	CDS	1113				TelA-like protein
DAKMPMBJ_00262	CDS	786				hypothetical protein
DAKMPMBJ_00263	CDS	132				hypothetical protein
DAKMPMBJ_00264	CDS	609				hypothetical protein
DAKMPMBJ_00265	CDS	534				hypothetical protein
DAKMPMBJ_00266	CDS	195				hypothetical protein
DAKMPMBJ_00267	CDS	312				hypothetical protein
DAKMPMBJ_00268	CDS	240				hypothetical protein
DAKMPMBJ_00269	CDS	1413				hypothetical protein
DAKMPMBJ_00270	CDS	330				hypothetical protein
DAKMPMBJ_00271	CDS	723				hypothetical protein
DAKMPMBJ_00272	CDS	969				hypothetical protein
DAKMPMBJ_00273	CDS	201				hypothetical protein
DAKMPMBJ_00274	CDS	732				hypothetical protein
DAKMPMBJ_00275	CDS	258				hypothetical protein
DAKMPMBJ_00276	CDS	327				hypothetical protein
DAKMPMBJ_00277	CDS	321				hypothetical protein
DAKMPMBJ_00278	CDS	1251	pvuIIM	2.1.1.113		Modification methylase PvuII
DAKMPMBJ_00279	CDS	609	speE	2.5.1.16		Polyamine aminopropyltransferase
DAKMPMBJ_00280	CDS	258				hypothetical protein
DAKMPMBJ_00281	CDS	429				hypothetical protein
DAKMPMBJ_00282	CDS	378				hypothetical protein
DAKMPMBJ_00283	CDS	1182				hypothetical protein
DAKMPMBJ_00284	CDS	297	higB-1		COG3549	Toxin HigB-1
DAKMPMBJ_00285	CDS	471				hypothetical protein
DAKMPMBJ_00286	CDS	2391				hypothetical protein
DAKMPMBJ_00287	CDS	252				hypothetical protein
DAKMPMBJ_00288	CDS	204				hypothetical protein
DAKMPMBJ_00289	CDS	258				hypothetical protein
DAKMPMBJ_00290	CDS	432				hypothetical protein
DAKMPMBJ_00291	CDS	525				hypothetical protein
DAKMPMBJ_00292	CDS	765				hypothetical protein
DAKMPMBJ_00293	CDS	762	taqIM	2.1.1.72	COG0827	Modification methylase TaqI
DAKMPMBJ_00294	CDS	264				hypothetical protein
DAKMPMBJ_00295	CDS	588				hypothetical protein
DAKMPMBJ_00296	CDS	132				hypothetical protein
DAKMPMBJ_00297	CDS	279				hypothetical protein
DAKMPMBJ_00298	CDS	615				hypothetical protein
DAKMPMBJ_00299	CDS	2421				hypothetical protein
DAKMPMBJ_00300	CDS	657				hypothetical protein
DAKMPMBJ_00301	CDS	1089	repB_2			RepFIB replication protein A
DAKMPMBJ_00302	CDS	2457				hypothetical protein
DAKMPMBJ_00303	CDS	627				hypothetical protein
DAKMPMBJ_00304	CDS	282				hypothetical protein
DAKMPMBJ_00305	CDS	969				hypothetical protein
DAKMPMBJ_00306	CDS	447				hypothetical protein
DAKMPMBJ_00307	CDS	177				hypothetical protein
DAKMPMBJ_00308	CDS	1128				hypothetical protein
DAKMPMBJ_00309	CDS	969				hypothetical protein
DAKMPMBJ_00310	CDS	510				hypothetical protein
DAKMPMBJ_00311	CDS	255				hypothetical protein
DAKMPMBJ_00312	CDS	942				hypothetical protein
DAKMPMBJ_00313	CDS	615				hypothetical protein
DAKMPMBJ_00314	CDS	279				hypothetical protein
DAKMPMBJ_00315	CDS	105				hypothetical protein
DAKMPMBJ_00316	CDS	813	dam	2.1.1.72	COG0338	DNA adenine methylase
DAKMPMBJ_00317	CDS	855				hypothetical protein
DAKMPMBJ_00318	CDS	717				hypothetical protein
DAKMPMBJ_00319	CDS	201				hypothetical protein
DAKMPMBJ_00320	CDS	1053				hypothetical protein
