locus_tag	ftype	length_bp	gene	EC_number	COG	product
AGPBCBEH_00074	CDS	339				hypothetical protein
AGPBCBEH_00075	CDS	243				hypothetical protein
AGPBCBEH_00076	CDS	270				hypothetical protein
AGPBCBEH_00077	CDS	552				hypothetical protein
AGPBCBEH_00078	CDS	237				hypothetical protein
AGPBCBEH_00079	CDS	516	dnaJ			Chaperone protein DnaJ
AGPBCBEH_00080	CDS	873	pir			PI protein
AGPBCBEH_00081	CDS	444				hypothetical protein
AGPBCBEH_00082	CDS	354				hypothetical protein
AGPBCBEH_00083	CDS	285				hypothetical protein
AGPBCBEH_00084	CDS	312				hypothetical protein
AGPBCBEH_00085	CDS	312				hypothetical protein
AGPBCBEH_00086	CDS	663				Iron-sulfur cluster carrier protein
AGPBCBEH_00087	CDS	663	bin3			Putative transposon Tn552 DNA-invertase bin3
AGPBCBEH_00088	CDS	240				hypothetical protein
AGPBCBEH_00089	CDS	357	umuD_2	3.4.21.-	COG1974	Protein UmuD
AGPBCBEH_00090	CDS	705				hypothetical protein
AGPBCBEH_00091	CDS	867	bla_4	3.5.2.6		Beta-lactamase SHV-2
AGPBCBEH_00092	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
AGPBCBEH_00093	CDS	903	ltnD	1.1.1.411		L-threonate dehydrogenase
AGPBCBEH_00094	CDS	633	otnK_1	2.7.1.217	COG3395	3-oxo-tetronate kinase
AGPBCBEH_00095	CDS	639	otnK_2	2.7.1.217	COG3395	3-oxo-tetronate kinase
AGPBCBEH_00096	CDS	3018				hypothetical protein
AGPBCBEH_00097	CDS	534				hypothetical protein
AGPBCBEH_00098	CDS	1419	xerD_3		COG4974	Tyrosine recombinase XerD
AGPBCBEH_00099	CDS	3030				hypothetical protein
AGPBCBEH_00100	CDS	1026				hypothetical protein
AGPBCBEH_00101	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
AGPBCBEH_00102	CDS	294				hypothetical protein
AGPBCBEH_00103	CDS	882	bla_5	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
AGPBCBEH_00104	CDS	225				hypothetical protein
AGPBCBEH_00105	CDS	1320				hypothetical protein
AGPBCBEH_00106	CDS	384	chrB1			Protein ChrB
AGPBCBEH_00107	CDS	372				hypothetical protein
AGPBCBEH_00108	CDS	921				hypothetical protein
AGPBCBEH_00109	CDS	759				hypothetical protein
AGPBCBEH_00110	CDS	1299	mdtG			Multidrug resistance protein MdtG
AGPBCBEH_00111	CDS	270	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
AGPBCBEH_00112	CDS	1131	rcnA		COG2215	Nickel/cobalt efflux system RcnA
AGPBCBEH_00113	CDS	411	ygiW		COG3111	Protein YgiW
AGPBCBEH_00114	CDS	1320				hypothetical protein
AGPBCBEH_00115	CDS	1533				hypothetical protein
AGPBCBEH_00116	CDS	2511				hypothetical protein
AGPBCBEH_00117	CDS	1041	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
AGPBCBEH_00118	CDS	810				hypothetical protein
AGPBCBEH_00119	CDS	510				hypothetical protein
AGPBCBEH_00120	CDS	327				hypothetical protein
AGPBCBEH_00121	CDS	729				hypothetical protein
AGPBCBEH_00122	CDS	432	psiB			Protein PsiB
AGPBCBEH_00123	CDS	2001	spo0C		COG1475	Chromosome-partitioning protein Spo0J
AGPBCBEH_00124	CDS	249				hypothetical protein
AGPBCBEH_00125	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
AGPBCBEH_00126	CDS	321				hypothetical protein
AGPBCBEH_00127	CDS	261	holE	2.7.7.7		DNA polymerase III subunit theta
AGPBCBEH_00128	CDS	192				hypothetical protein
AGPBCBEH_00129	CDS	582				hypothetical protein
AGPBCBEH_00130	CDS	429	klcA			Antirestriction protein KlcA
AGPBCBEH_00131	CDS	768				hypothetical protein
AGPBCBEH_00132	CDS	420				hypothetical protein
AGPBCBEH_00133	CDS	222				hypothetical protein
AGPBCBEH_00134	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
AGPBCBEH_00135	CDS	231				hypothetical protein
