locus_tag	ftype	length_bp	gene	EC_number	COG	product
OINLJNJL_00068	CDS	495	yhcR_2	3.1.31.-	COG0737	Endonuclease YhcR
OINLJNJL_00069	CDS	327				hypothetical protein
OINLJNJL_00070	CDS	315				hypothetical protein
OINLJNJL_00071	CDS	393				hypothetical protein
OINLJNJL_00072	CDS	1836	virD4_2			Protein VirD4
OINLJNJL_00073	CDS	1035	ptlH_2		COG0630	Type IV secretion system protein PtlH
OINLJNJL_00074	CDS	198				hypothetical protein
OINLJNJL_00075	CDS	441				Type IV secretion system protein virB10
OINLJNJL_00076	CDS	741				hypothetical protein
OINLJNJL_00077	CDS	930	virB9_2			Type IV secretion system protein virB9
OINLJNJL_00078	CDS	729	virB8_2			Type IV secretion system protein virB8
OINLJNJL_00079	CDS	606				hypothetical protein
OINLJNJL_00080	CDS	297				hypothetical protein
OINLJNJL_00081	CDS	252				hypothetical protein
OINLJNJL_00082	CDS	258				hypothetical protein
OINLJNJL_00083	CDS	360				hypothetical protein
OINLJNJL_00084	CDS	369				hypothetical protein
OINLJNJL_00085	CDS	642	virB4_2			Type IV secretion system protein virB4
OINLJNJL_00086	CDS	909	ptlC		COG3451	Type IV secretion system protein PtlC
OINLJNJL_00087	CDS	351	virB4_3			Type IV secretion system protein virB4
OINLJNJL_00088	CDS	759	virB4_4			Type IV secretion system protein virB4
OINLJNJL_00089	CDS	291				hypothetical protein
OINLJNJL_00090	CDS	606	virB1_2			Type IV secretion system protein virB1
OINLJNJL_00091	CDS	237				hypothetical protein
OINLJNJL_00092	CDS	510	rfaH_2		COG0250	Transcription antitermination protein RfaH
OINLJNJL_00093	CDS	717				hypothetical protein
OINLJNJL_00094	CDS	417				hypothetical protein
OINLJNJL_00095	CDS	528				hypothetical protein
OINLJNJL_00096	CDS	165				hypothetical protein
OINLJNJL_00097	CDS	153				hypothetical protein
OINLJNJL_00098	CDS	243				hypothetical protein
OINLJNJL_00099	CDS	222				hypothetical protein
OINLJNJL_00100	CDS	177				hypothetical protein
OINLJNJL_00101	CDS	177				hypothetical protein
OINLJNJL_00102	CDS	291				hypothetical protein
