locus_tag	ftype	length_bp	gene	EC_number	COG	product
ANAOBJPO_00051	CDS	705				hypothetical protein
ANAOBJPO_00052	CDS	1026	fiu		COG4774	Catecholate siderophore receptor Fiu
ANAOBJPO_00053	CDS	969				hypothetical protein
ANAOBJPO_00054	CDS	504				hypothetical protein
ANAOBJPO_00055	CDS	123				hypothetical protein
ANAOBJPO_00056	CDS	1146	ampC	3.5.2.6		Beta-lactamase
ANAOBJPO_00057	CDS	534	blc		COG3040	Outer membrane lipoprotein Blc
ANAOBJPO_00058	CDS	318	sugE			Quaternary ammonium compound-resistance protein SugE
ANAOBJPO_00059	CDS	222				hypothetical protein
ANAOBJPO_00060	CDS	5487				hypothetical protein
ANAOBJPO_00061	CDS	708	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
ANAOBJPO_00062	CDS	2448	traC			Protein TraC
ANAOBJPO_00063	CDS	318				hypothetical protein
ANAOBJPO_00064	CDS	531				hypothetical protein
ANAOBJPO_00065	CDS	1266				hypothetical protein
ANAOBJPO_00066	CDS	672	pdeG	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeG
ANAOBJPO_00067	CDS	1008				hypothetical protein
ANAOBJPO_00068	CDS	2796				hypothetical protein
ANAOBJPO_00069	CDS	861				hypothetical protein
ANAOBJPO_00070	CDS	642				hypothetical protein
ANAOBJPO_00071	CDS	321				hypothetical protein
ANAOBJPO_00072	CDS	93				hypothetical protein
ANAOBJPO_00073	CDS	186				hypothetical protein
ANAOBJPO_00074	CDS	969	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
ANAOBJPO_00075	CDS	909				hypothetical protein
ANAOBJPO_00076	CDS	528	ssb			Single-stranded DNA-binding protein
ANAOBJPO_00077	CDS	990				hypothetical protein
ANAOBJPO_00078	CDS	1011				hypothetical protein
ANAOBJPO_00079	CDS	1278				hypothetical protein
ANAOBJPO_00080	CDS	1797				hypothetical protein
ANAOBJPO_00081	CDS	336				hypothetical protein
ANAOBJPO_00082	CDS	540				hypothetical protein
ANAOBJPO_00083	CDS	501				hypothetical protein
ANAOBJPO_00084	CDS	885				hypothetical protein
ANAOBJPO_00085	CDS	225	ycbX		COG0633	putative protein YcbX
ANAOBJPO_00086	CDS	390				hypothetical protein
ANAOBJPO_00087	CDS	453				hypothetical protein
ANAOBJPO_00088	CDS	276				hypothetical protein
ANAOBJPO_00089	CDS	192				hypothetical protein
ANAOBJPO_00090	CDS	354				hypothetical protein
ANAOBJPO_00091	CDS	345				hypothetical protein
ANAOBJPO_00092	CDS	303				hypothetical protein
ANAOBJPO_00093	CDS	1626	hhaIM	2.1.1.37		Modification methylase HhaI
ANAOBJPO_00094	CDS	432				hypothetical protein
ANAOBJPO_00095	CDS	555				hypothetical protein
ANAOBJPO_00096	CDS	387				hypothetical protein
ANAOBJPO_00097	CDS	2454				hypothetical protein
ANAOBJPO_00098	CDS	204				hypothetical protein
ANAOBJPO_00099	CDS	606	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
ANAOBJPO_00100	CDS	270				hypothetical protein
ANAOBJPO_00101	CDS	219				hypothetical protein
ANAOBJPO_00102	CDS	558				hypothetical protein
ANAOBJPO_00103	CDS	852				hypothetical protein
ANAOBJPO_00104	CDS	147				hypothetical protein
ANAOBJPO_00105	CDS	387				hypothetical protein
ANAOBJPO_00106	CDS	1728				hypothetical protein
ANAOBJPO_00107	CDS	279				hypothetical protein
ANAOBJPO_00108	CDS	222				hypothetical protein
ANAOBJPO_00109	CDS	1005				hypothetical protein
ANAOBJPO_00110	CDS	2973				hypothetical protein
ANAOBJPO_00111	CDS	558	hin		COG1961	DNA-invertase hin
ANAOBJPO_00112	CDS	1014	xerD_1		COG4974	Tyrosine recombinase XerD
ANAOBJPO_00113	CDS	459		2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
ANAOBJPO_00114	CDS	840	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
ANAOBJPO_00115	CDS	501				hypothetical protein
ANAOBJPO_00116	CDS	786				Insertion sequence IS5376 putative ATP-binding protein
ANAOBJPO_00117	CDS	1362				hypothetical protein
ANAOBJPO_00118	CDS	705				hypothetical protein
ANAOBJPO_00119	CDS	615	htrC			Heat shock protein C
ANAOBJPO_00120	CDS	129				hypothetical protein
ANAOBJPO_00121	CDS	411				hypothetical protein
ANAOBJPO_00122	CDS	981				hypothetical protein
ANAOBJPO_00123	CDS	408	rnt	3.1.13.-		Ribonuclease T
ANAOBJPO_00124	CDS	396				hypothetical protein
ANAOBJPO_00125	CDS	612				hypothetical protein
ANAOBJPO_00126	CDS	951	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
ANAOBJPO_00127	CDS	201				hypothetical protein
ANAOBJPO_00128	CDS	633	bin3			Putative transposon Tn552 DNA-invertase bin3
ANAOBJPO_00129	CDS	1206	parA			Plasmid partition protein A
ANAOBJPO_00130	CDS	972	virB		COG1475	Virulence regulon transcriptional activator VirB
ANAOBJPO_00131	CDS	1272	umuC		COG0389	Protein UmuC
ANAOBJPO_00132	CDS	423	umuD	3.4.21.-	COG1974	Protein UmuD
ANAOBJPO_00133	CDS	672	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
ANAOBJPO_00134	CDS	678	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
ANAOBJPO_00135	CDS	222				hypothetical protein
ANAOBJPO_00136	CDS	420				hypothetical protein
ANAOBJPO_00137	CDS	780				hypothetical protein
ANAOBJPO_00138	CDS	507				hypothetical protein
ANAOBJPO_00139	CDS	192				hypothetical protein
ANAOBJPO_00140	CDS	261	holE	2.7.7.7		DNA polymerase III subunit theta
ANAOBJPO_00141	CDS	153				hypothetical protein
ANAOBJPO_00142	CDS	303				hypothetical protein
ANAOBJPO_00143	CDS	231				hypothetical protein
ANAOBJPO_00144	CDS	663	spo0C		COG1475	Chromosome-partitioning protein Spo0J
ANAOBJPO_00145	CDS	1299				hypothetical protein
ANAOBJPO_00146	CDS	432	psiB			Protein PsiB
ANAOBJPO_00147	CDS	729				hypothetical protein
ANAOBJPO_00148	CDS	324				hypothetical protein
ANAOBJPO_00149	CDS	360				hypothetical protein
ANAOBJPO_00150	CDS	375				hypothetical protein
ANAOBJPO_00151	CDS	312				hypothetical protein
ANAOBJPO_00152	CDS	786	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
ANAOBJPO_00153	CDS	1182	korB			Transcriptional repressor protein KorB
ANAOBJPO_00154	CDS	273				hypothetical protein
ANAOBJPO_00155	CDS	636				hypothetical protein
ANAOBJPO_00156	CDS	144				hypothetical protein
ANAOBJPO_00157	CDS	378				hypothetical protein
ANAOBJPO_00158	CDS	282				hypothetical protein
ANAOBJPO_00159	CDS	675				hypothetical protein
ANAOBJPO_00160	CDS	507				hypothetical protein
ANAOBJPO_00161	CDS	312				hypothetical protein
ANAOBJPO_00162	CDS	501				hypothetical protein
ANAOBJPO_00163	CDS	1428	ydiO	2.1.1.37	COG0270	putative BsuMI modification methylase subunit YdiO
ANAOBJPO_00164	CDS	657				hypothetical protein
ANAOBJPO_00165	CDS	264				hypothetical protein
ANAOBJPO_00166	CDS	219				hypothetical protein
ANAOBJPO_00167	CDS	618				hypothetical protein
ANAOBJPO_00168	CDS	207				hypothetical protein
ANAOBJPO_00169	CDS	279				hypothetical protein
ANAOBJPO_00170	CDS	489				hypothetical protein
ANAOBJPO_00171	CDS	2193	topB	5.99.1.2	COG0550	DNA topoisomerase 3
ANAOBJPO_00172	CDS	618				hypothetical protein
ANAOBJPO_00173	CDS	2973				hypothetical protein
ANAOBJPO_00174	CDS	1866				hypothetical protein
ANAOBJPO_00175	CDS	546				hypothetical protein
ANAOBJPO_00176	CDS	630				hypothetical protein
ANAOBJPO_00177	CDS	447				hypothetical protein
ANAOBJPO_00178	CDS	378				hypothetical protein
ANAOBJPO_00179	CDS	663				hypothetical protein
ANAOBJPO_00180	CDS	144				hypothetical protein
ANAOBJPO_00181	CDS	378				hypothetical protein
ANAOBJPO_00182	CDS	282				hypothetical protein
ANAOBJPO_00183	CDS	627				hypothetical protein
ANAOBJPO_00184	CDS	918				hypothetical protein
ANAOBJPO_00185	CDS	1317				hypothetical protein
ANAOBJPO_00186	CDS	579				hypothetical protein
ANAOBJPO_00187	CDS	384				hypothetical protein
ANAOBJPO_00188	CDS	1041				hypothetical protein
ANAOBJPO_00189	CDS	969				hypothetical protein
ANAOBJPO_00190	CDS	735				hypothetical protein
ANAOBJPO_00191	CDS	1209				hypothetical protein
ANAOBJPO_00192	CDS	1104				hypothetical protein
ANAOBJPO_00193	CDS	216				hypothetical protein
ANAOBJPO_00194	CDS	357				hypothetical protein
ANAOBJPO_00195	CDS	150				hypothetical protein
ANAOBJPO_00196	CDS	900				hypothetical protein
ANAOBJPO_00197	CDS	501	ftnA	1.16.3.2	COG1528	Bacterial non-heme ferritin
ANAOBJPO_00198	CDS	705				hypothetical protein
ANAOBJPO_00199	CDS	561				hypothetical protein
ANAOBJPO_00200	CDS	279				hypothetical protein
ANAOBJPO_00201	CDS	423	klcA			Antirestriction protein KlcA
ANAOBJPO_00202	CDS	156				hypothetical protein
ANAOBJPO_00203	CDS	297				hypothetical protein
ANAOBJPO_00204	CDS	981				hypothetical protein
ANAOBJPO_00205	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
ANAOBJPO_00206	CDS	981				hypothetical protein
ANAOBJPO_00207	CDS	402	tnpR			Transposon Tn3 resolvase
ANAOBJPO_00208	CDS	705				hypothetical protein
ANAOBJPO_00209	CDS	726				hypothetical protein
ANAOBJPO_00210	CDS	4254	rhsC	3.1.-.-	COG3209	Putative deoxyribonuclease RhsC
ANAOBJPO_00211	CDS	423				hypothetical protein
ANAOBJPO_00212	CDS	150				hypothetical protein
ANAOBJPO_00213	CDS	216				hypothetical protein
ANAOBJPO_00214	CDS	603				hypothetical protein
ANAOBJPO_00215	CDS	282				hypothetical protein
ANAOBJPO_00216	CDS	288				hypothetical protein
ANAOBJPO_00217	CDS	537				hypothetical protein
ANAOBJPO_00218	CDS	1011	xerD_2		COG4974	Tyrosine recombinase XerD
ANAOBJPO_00219	CDS	870	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
ANAOBJPO_00220	CDS	492				hypothetical protein
ANAOBJPO_00221	CDS	876	tus			DNA replication terminus site-binding protein
ANAOBJPO_00222	CDS	1041	smc			Chromosome partition protein Smc
ANAOBJPO_00223	CDS	279				hypothetical protein
ANAOBJPO_00224	CDS	1512	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
ANAOBJPO_00225	CDS	1041				hypothetical protein
ANAOBJPO_00226	CDS	1434				hypothetical protein
ANAOBJPO_00227	CDS	3615				hypothetical protein
ANAOBJPO_00228	CDS	363				hypothetical protein
ANAOBJPO_00229	CDS	273				hypothetical protein
ANAOBJPO_00230	CDS	534				hypothetical protein
ANAOBJPO_00231	CDS	609				hypothetical protein
ANAOBJPO_00232	CDS	552	flhC			Flagellar transcriptional regulator FlhC
ANAOBJPO_00233	CDS	420				hypothetical protein
ANAOBJPO_00234	CDS	294				hypothetical protein
ANAOBJPO_00235	CDS	984				hypothetical protein
ANAOBJPO_00236	CDS	540				hypothetical protein
