locus_tag	ftype	length_bp	gene	EC_number	COG	product
HGNBFLAO_00063	CDS	318	traI_10			Multifunctional conjugation protein TraI
HGNBFLAO_00064	CDS	168	traI_11			Multifunctional conjugation protein TraI
HGNBFLAO_00065	CDS	243				hypothetical protein
HGNBFLAO_00066	CDS	135				hypothetical protein
HGNBFLAO_00067	CDS	471				hypothetical protein
HGNBFLAO_00068	CDS	219				hypothetical protein
HGNBFLAO_00069	CDS	222				hypothetical protein
HGNBFLAO_00070	CDS	267	finO			Fertility inhibition protein
HGNBFLAO_00071	CDS	114				hypothetical protein
HGNBFLAO_00072	CDS	189				hypothetical protein
HGNBFLAO_00073	CDS	198				hypothetical protein
HGNBFLAO_00074	CDS	240				hypothetical protein
HGNBFLAO_00075	CDS	192				hypothetical protein
HGNBFLAO_00076	CDS	117				hypothetical protein
HGNBFLAO_00077	CDS	177				hypothetical protein
HGNBFLAO_00078	CDS	249	pld	3.1.4.4		Phospholipase D
HGNBFLAO_00079	CDS	252				hypothetical protein
HGNBFLAO_00080	CDS	306				hypothetical protein
HGNBFLAO_00081	CDS	303				hypothetical protein
HGNBFLAO_00082	CDS	276				hypothetical protein
HGNBFLAO_00083	CDS	318				hypothetical protein
HGNBFLAO_00084	CDS	456				hypothetical protein
HGNBFLAO_00085	CDS	249				hypothetical protein
HGNBFLAO_00086	CDS	180				hypothetical protein
HGNBFLAO_00087	CDS	429				hypothetical protein
HGNBFLAO_00088	CDS	276				hypothetical protein
HGNBFLAO_00089	CDS	183	xerC			Tyrosine recombinase XerC
HGNBFLAO_00090	CDS	252				hypothetical protein
HGNBFLAO_00091	CDS	390				hypothetical protein
HGNBFLAO_00092	CDS	645				hypothetical protein
HGNBFLAO_00093	CDS	918				hypothetical protein
HGNBFLAO_00094	CDS	363				hypothetical protein
HGNBFLAO_00095	CDS	1704				hypothetical protein
HGNBFLAO_00096	CDS	240				hypothetical protein
HGNBFLAO_00097	CDS	294				hypothetical protein
HGNBFLAO_00098	CDS	333				hypothetical protein
HGNBFLAO_00099	CDS	552				Insertion sequence IS5376 putative ATP-binding protein
HGNBFLAO_00100	CDS	195				hypothetical protein
HGNBFLAO_00101	CDS	504	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
HGNBFLAO_00102	CDS	582				hypothetical protein
HGNBFLAO_00103	CDS	558				hypothetical protein
HGNBFLAO_00104	CDS	843				hypothetical protein
HGNBFLAO_00105	CDS	555				hypothetical protein
HGNBFLAO_00106	CDS	336				hypothetical protein
HGNBFLAO_00107	CDS	192				hypothetical protein
HGNBFLAO_00108	CDS	252				hypothetical protein
HGNBFLAO_00109	CDS	369				hypothetical protein
HGNBFLAO_00110	CDS	117				hypothetical protein
HGNBFLAO_00111	CDS	360				hypothetical protein
HGNBFLAO_00112	CDS	324				hypothetical protein
HGNBFLAO_00113	CDS	228				hypothetical protein
HGNBFLAO_00114	CDS	270				hypothetical protein
HGNBFLAO_00115	CDS	384				hypothetical protein
HGNBFLAO_00116	CDS	549				hypothetical protein
HGNBFLAO_00117	CDS	282				hypothetical protein
HGNBFLAO_00118	CDS	588				hypothetical protein
HGNBFLAO_00119	CDS	246				hypothetical protein
HGNBFLAO_00120	CDS	270				hypothetical protein
HGNBFLAO_00121	CDS	186				hypothetical protein
HGNBFLAO_00122	CDS	129				hypothetical protein
HGNBFLAO_00123	CDS	153				hypothetical protein
HGNBFLAO_00124	CDS	702				hypothetical protein
HGNBFLAO_00125	CDS	336	bla_2	3.5.2.6		Beta-lactamase OXA-18
HGNBFLAO_00126	CDS	369	bla_3	3.5.2.6		Beta-lactamase OXA-18
HGNBFLAO_00127	CDS	180	tnpR			Transposon Tn3 resolvase
HGNBFLAO_00128	CDS	951	bla_4	3.5.2.6		Beta-lactamase TEM
HGNBFLAO_00129	CDS	249				hypothetical protein
HGNBFLAO_00130	CDS	198				hypothetical protein
HGNBFLAO_00131	CDS	228				hypothetical protein
HGNBFLAO_00132	CDS	321				hypothetical protein
HGNBFLAO_00133	CDS	612			COG2200	putative signaling protein
HGNBFLAO_00134	CDS	237				hypothetical protein
HGNBFLAO_00135	CDS	594	merA_1	1.16.1.1		Mercuric reductase
HGNBFLAO_00136	CDS	201	merA_2	1.16.1.1		Mercuric reductase
HGNBFLAO_00137	CDS	465	merA_3	1.16.1.1		Mercuric reductase
HGNBFLAO_00138	CDS	540	merA_4	1.16.1.1	COG1249	Mercuric reductase
HGNBFLAO_00139	CDS	348				hypothetical protein
HGNBFLAO_00140	CDS	195				hypothetical protein
HGNBFLAO_00141	CDS	435				hypothetical protein
HGNBFLAO_00142	CDS	156				hypothetical protein
HGNBFLAO_00143	CDS	144				hypothetical protein
HGNBFLAO_00144	CDS	141	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
HGNBFLAO_00145	CDS	264				hypothetical protein
HGNBFLAO_00146	CDS	156				hypothetical protein
HGNBFLAO_00147	CDS	309				hypothetical protein
HGNBFLAO_00148	CDS	246				hypothetical protein
HGNBFLAO_00149	CDS	159				hypothetical protein
HGNBFLAO_00150	CDS	327				hypothetical protein
HGNBFLAO_00151	CDS	168				hypothetical protein
HGNBFLAO_00152	CDS	159	xerD			Tyrosine recombinase XerD
HGNBFLAO_00153	CDS	276				hypothetical protein
HGNBFLAO_00154	CDS	294				hypothetical protein
HGNBFLAO_00155	CDS	228				hypothetical protein
HGNBFLAO_00156	CDS	240				hypothetical protein
HGNBFLAO_00157	CDS	225				hypothetical protein
HGNBFLAO_00158	CDS	348				hypothetical protein
HGNBFLAO_00159	CDS	237				hypothetical protein
HGNBFLAO_00160	CDS	96				hypothetical protein
HGNBFLAO_00161	CDS	378				hypothetical protein
HGNBFLAO_00162	CDS	450				hypothetical protein
HGNBFLAO_00163	CDS	435				hypothetical protein
HGNBFLAO_00164	CDS	429				hypothetical protein
HGNBFLAO_00165	CDS	384				hypothetical protein
HGNBFLAO_00166	CDS	177				hypothetical protein
HGNBFLAO_00167	CDS	501				hypothetical protein
HGNBFLAO_00168	CDS	267				hypothetical protein
HGNBFLAO_00169	CDS	318				hypothetical protein
HGNBFLAO_00170	CDS	372				hypothetical protein
HGNBFLAO_00171	CDS	339				hypothetical protein
HGNBFLAO_00172	CDS	1308				hypothetical protein
HGNBFLAO_00173	CDS	246				hypothetical protein
HGNBFLAO_00174	CDS	279				hypothetical protein
HGNBFLAO_00175	CDS	255				hypothetical protein
HGNBFLAO_00176	CDS	234				hypothetical protein
HGNBFLAO_00177	CDS	186				hypothetical protein
HGNBFLAO_00178	CDS	651	virB		COG1475	Virulence regulon transcriptional activator VirB
HGNBFLAO_00179	CDS	426	parA_1			Plasmid partition protein A
HGNBFLAO_00180	CDS	351	parA_2			Plasmid partition protein A
HGNBFLAO_00181	CDS	303	repA_1			Replication protein RepA
HGNBFLAO_00182	CDS	603	repA_2			Replication protein RepA
HGNBFLAO_00183	CDS	354	umuC_1		COG0389	Protein UmuC
HGNBFLAO_00184	CDS	279				hypothetical protein
HGNBFLAO_00185	CDS	267				hypothetical protein
HGNBFLAO_00186	CDS	471	umuC_2		COG0389	Protein UmuC
HGNBFLAO_00187	CDS	99				hypothetical protein
HGNBFLAO_00188	CDS	258	parM_1			Plasmid segregation protein ParM
HGNBFLAO_00189	CDS	600	parM_2			Plasmid segregation protein ParM
HGNBFLAO_00190	CDS	192				hypothetical protein
HGNBFLAO_00191	CDS	462				hypothetical protein
HGNBFLAO_00192	CDS	213				hypothetical protein
HGNBFLAO_00193	CDS	489				hypothetical protein
HGNBFLAO_00194	CDS	234	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
HGNBFLAO_00195	CDS	222				hypothetical protein
HGNBFLAO_00196	CDS	240				hypothetical protein
HGNBFLAO_00197	CDS	396				hypothetical protein
HGNBFLAO_00198	CDS	528				hypothetical protein
HGNBFLAO_00199	CDS	225				hypothetical protein
HGNBFLAO_00200	CDS	315				hypothetical protein
HGNBFLAO_00201	CDS	366				hypothetical protein
HGNBFLAO_00202	CDS	198				hypothetical protein
HGNBFLAO_00203	CDS	153				hypothetical protein
HGNBFLAO_00204	CDS	303				hypothetical protein
HGNBFLAO_00205	CDS	132				hypothetical protein
HGNBFLAO_00206	CDS	321				hypothetical protein
HGNBFLAO_00207	CDS	174				hypothetical protein
HGNBFLAO_00208	CDS	102				hypothetical protein
HGNBFLAO_00209	CDS	255				hypothetical protein
HGNBFLAO_00210	CDS	294				hypothetical protein
HGNBFLAO_00211	CDS	276	ssb		COG0629	Single-stranded DNA-binding protein
