locus_tag	ftype	length_bp	gene	EC_number	COG	product
KCFPIMMF_00032	CDS	426	klcA_1			Antirestriction protein KlcA
KCFPIMMF_00033	CDS	423				hypothetical protein
KCFPIMMF_00034	CDS	192				hypothetical protein
KCFPIMMF_00035	CDS	1668	ltrA		COG3344	Group II intron-encoded protein LtrA
KCFPIMMF_00036	CDS	258				hypothetical protein
KCFPIMMF_00037	CDS	231				hypothetical protein
KCFPIMMF_00038	CDS	1362				hypothetical protein
KCFPIMMF_00039	CDS	564	rsmA	2.1.1.-		Ribosomal RNA small subunit methyltransferase A
KCFPIMMF_00040	CDS	456				hypothetical protein
KCFPIMMF_00041	CDS	237				hypothetical protein
KCFPIMMF_00042	CDS	528	ssb_1			Plasmid-derived single-stranded DNA-binding protein
KCFPIMMF_00043	CDS	234				hypothetical protein
KCFPIMMF_00044	CDS	1422	spo0C_1		COG1475	Chromosome-partitioning protein Spo0J
KCFPIMMF_00045	CDS	576				hypothetical protein
KCFPIMMF_00046	CDS	435	psiB_1			Protein PsiB
KCFPIMMF_00047	CDS	720				hypothetical protein
KCFPIMMF_00048	CDS	216				hypothetical protein
KCFPIMMF_00049	CDS	378				hypothetical protein
KCFPIMMF_00050	CDS	237				hypothetical protein
KCFPIMMF_00051	CDS	297				hypothetical protein
KCFPIMMF_00052	CDS	822				hypothetical protein
KCFPIMMF_00053	CDS	648				hypothetical protein
KCFPIMMF_00054	CDS	264	traM			Relaxosome protein TraM
KCFPIMMF_00055	CDS	687	traJ			Protein TraJ
KCFPIMMF_00056	CDS	234				hypothetical protein
KCFPIMMF_00057	CDS	366	traA			Pilin
KCFPIMMF_00058	CDS	312				hypothetical protein
KCFPIMMF_00059	CDS	567				hypothetical protein
KCFPIMMF_00060	CDS	729				hypothetical protein
KCFPIMMF_00061	CDS	1428				hypothetical protein
KCFPIMMF_00062	CDS	591				hypothetical protein
KCFPIMMF_00063	CDS	198				hypothetical protein
KCFPIMMF_00064	CDS	252				hypothetical protein
KCFPIMMF_00065	CDS	288				hypothetical protein
KCFPIMMF_00066	CDS	2628	traC			Protein TraC
KCFPIMMF_00067	CDS	387				hypothetical protein
KCFPIMMF_00068	CDS	633				hypothetical protein
KCFPIMMF_00069	CDS	993				hypothetical protein
KCFPIMMF_00070	CDS	309				hypothetical protein
KCFPIMMF_00071	CDS	705				hypothetical protein
KCFPIMMF_00072	CDS	633	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
KCFPIMMF_00073	CDS	612				hypothetical protein
KCFPIMMF_00074	CDS	396				hypothetical protein
KCFPIMMF_00075	CDS	981				hypothetical protein
KCFPIMMF_00076	CDS	543				hypothetical protein
KCFPIMMF_00077	CDS	126				hypothetical protein
KCFPIMMF_00078	CDS	564	htrC			Heat shock protein C
KCFPIMMF_00079	CDS	705				hypothetical protein
KCFPIMMF_00080	CDS	738	bin3			Putative transposon Tn552 DNA-invertase bin3
KCFPIMMF_00081	CDS	225				hypothetical protein
KCFPIMMF_00082	CDS	177				hypothetical protein
KCFPIMMF_00083	CDS	1005				hypothetical protein
KCFPIMMF_00084	CDS	435	merR			Mercuric resistance operon regulatory protein
KCFPIMMF_00085	CDS	351	merT			Mercuric transport protein MerT
KCFPIMMF_00086	CDS	276	merP			Mercuric transport protein periplasmic component
KCFPIMMF_00087	CDS	462	merC			Mercuric transport protein MerC
KCFPIMMF_00088	CDS	1695	merA	1.16.1.1		Mercuric reductase
KCFPIMMF_00089	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
KCFPIMMF_00090	CDS	237				hypothetical protein
KCFPIMMF_00091	CDS	708			COG2200	putative signaling protein
KCFPIMMF_00092	CDS	1191	tnsB			Transposon Tn7 transposition protein TnsB
KCFPIMMF_00093	CDS	705				hypothetical protein
KCFPIMMF_00094	CDS	396	tnpR_2			Transposon Tn3 resolvase
KCFPIMMF_00095	CDS	981				hypothetical protein
KCFPIMMF_00096	CDS	882	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
KCFPIMMF_00097	CDS	981				hypothetical protein
KCFPIMMF_00098	CDS	297				hypothetical protein
KCFPIMMF_00099	CDS	156				hypothetical protein
KCFPIMMF_00100	CDS	423	klcA_2			Antirestriction protein KlcA
KCFPIMMF_00101	CDS	279				hypothetical protein
KCFPIMMF_00102	CDS	561				hypothetical protein
KCFPIMMF_00103	CDS	561	hin		COG1961	DNA-invertase hin
KCFPIMMF_00104	CDS	438				hypothetical protein
KCFPIMMF_00105	CDS	705				hypothetical protein
KCFPIMMF_00106	CDS	705				hypothetical protein
KCFPIMMF_00107	CDS	108	higA		COG5499	Antitoxin HigA
KCFPIMMF_00108	CDS	279	higA1		COG1396	Antitoxin HigA1
KCFPIMMF_00109	CDS	225				hypothetical protein
KCFPIMMF_00110	CDS	213				hypothetical protein
KCFPIMMF_00111	CDS	357				hypothetical protein
KCFPIMMF_00112	CDS	318				hypothetical protein
KCFPIMMF_00113	CDS	351				hypothetical protein
KCFPIMMF_00114	CDS	273				hypothetical protein
KCFPIMMF_00115	CDS	186	flmA			Stable plasmid inheritance protein
KCFPIMMF_00116	CDS	375				hypothetical protein
KCFPIMMF_00117	CDS	327				hypothetical protein
KCFPIMMF_00118	CDS	729				hypothetical protein
KCFPIMMF_00119	CDS	432	psiB_2			Protein PsiB
KCFPIMMF_00120	CDS	2058	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
KCFPIMMF_00121	CDS	249				hypothetical protein
KCFPIMMF_00122	CDS	543	ssb_2			Plasmid-derived single-stranded DNA-binding protein
KCFPIMMF_00123	CDS	321				hypothetical protein
KCFPIMMF_00124	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
KCFPIMMF_00125	CDS	192				hypothetical protein
KCFPIMMF_00126	CDS	507				hypothetical protein
KCFPIMMF_00127	CDS	429	klcA_3			Antirestriction protein KlcA
KCFPIMMF_00128	CDS	768				hypothetical protein
KCFPIMMF_00129	CDS	420				hypothetical protein
KCFPIMMF_00130	CDS	222				hypothetical protein
KCFPIMMF_00131	CDS	702	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
KCFPIMMF_00132	CDS	231				hypothetical protein
KCFPIMMF_00133	CDS	672				hypothetical protein
KCFPIMMF_00134	CDS	972	parM_2			Plasmid segregation protein ParM
KCFPIMMF_00135	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
KCFPIMMF_00136	CDS	1272	umuC		COG0389	Protein UmuC
KCFPIMMF_00137	CDS	876	repA			Replication protein RepA
KCFPIMMF_00138	CDS	627	soj	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
KCFPIMMF_00139	CDS	198				hypothetical protein
KCFPIMMF_00140	CDS	795	xerD		COG4974	Tyrosine recombinase XerD
KCFPIMMF_00141	CDS	144				hypothetical protein
KCFPIMMF_00142	CDS	1290				hypothetical protein
KCFPIMMF_00143	CDS	396				hypothetical protein
KCFPIMMF_00144	CDS	306	ccdB			Toxin CcdB
KCFPIMMF_00145	CDS	219	ccdA		COG5302	Antitoxin CcdA
KCFPIMMF_00146	CDS	231	vapB		COG4456	Antitoxin VapB
KCFPIMMF_00147	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
KCFPIMMF_00148	CDS	1563	recF			DNA replication and repair protein RecF
KCFPIMMF_00149	CDS	1023				hypothetical protein
KCFPIMMF_00150	CDS	276				hypothetical protein
KCFPIMMF_00151	CDS	378				hypothetical protein
KCFPIMMF_00152	CDS	381				hypothetical protein
KCFPIMMF_00153	CDS	1005				hypothetical protein
KCFPIMMF_00154	CDS	2967				hypothetical protein
KCFPIMMF_00155	CDS	705				hypothetical protein
KCFPIMMF_00156	CDS	201	traI			Multifunctional conjugation protein TraI
KCFPIMMF_00157	CDS	747				hypothetical protein
KCFPIMMF_00158	CDS	561	finO			Fertility inhibition protein
KCFPIMMF_00159	CDS	201				hypothetical protein
KCFPIMMF_00160	CDS	600				hypothetical protein
KCFPIMMF_00161	CDS	318				hypothetical protein
KCFPIMMF_00162	CDS	150	pndA			Protein PndA
