locus_tag	ftype	length_bp	gene	EC_number	COG	product
AIFPHIAO_00107	CDS	612				hypothetical protein
AIFPHIAO_00108	CDS	564	proQ		COG3109	RNA chaperone ProQ
AIFPHIAO_00109	CDS	858				hypothetical protein
AIFPHIAO_00110	CDS	252				hypothetical protein
AIFPHIAO_00111	CDS	561	pld	3.1.4.4		Phospholipase D
AIFPHIAO_00112	CDS	309				hypothetical protein
AIFPHIAO_00113	CDS	276				hypothetical protein
AIFPHIAO_00114	CDS	3018				hypothetical protein
AIFPHIAO_00115	CDS	477				hypothetical protein
AIFPHIAO_00116	CDS	645				hypothetical protein
AIFPHIAO_00117	CDS	597				hypothetical protein
AIFPHIAO_00118	CDS	594	finO			Fertility inhibition protein
AIFPHIAO_00119	CDS	726				hypothetical protein
AIFPHIAO_00120	CDS	5262	traI			Multifunctional conjugation protein TraI
AIFPHIAO_00121	CDS	2313	traD			Coupling protein TraD
AIFPHIAO_00122	CDS	690				hypothetical protein
AIFPHIAO_00123	CDS	732	ylpA			Lipoprotein YlpA
AIFPHIAO_00124	CDS	549	traS			Protein TraS
AIFPHIAO_00125	CDS	2850				hypothetical protein
AIFPHIAO_00126	CDS	1371				hypothetical protein
AIFPHIAO_00127	CDS	429				hypothetical protein
AIFPHIAO_00128	CDS	573				hypothetical protein
AIFPHIAO_00129	CDS	240	traQ			Protein TraQ
AIFPHIAO_00130	CDS	753				hypothetical protein
AIFPHIAO_00131	CDS	327				hypothetical protein
AIFPHIAO_00132	CDS	186				hypothetical protein
AIFPHIAO_00133	CDS	237				hypothetical protein
AIFPHIAO_00134	CDS	2007				hypothetical protein
AIFPHIAO_00135	CDS	639				hypothetical protein
AIFPHIAO_00136	CDS	993				hypothetical protein
AIFPHIAO_00137	CDS	519				hypothetical protein
AIFPHIAO_00138	CDS	390				hypothetical protein
AIFPHIAO_00139	CDS	2640	traC			Protein TraC
AIFPHIAO_00140	CDS	393				hypothetical protein
AIFPHIAO_00141	CDS	405				hypothetical protein
AIFPHIAO_00142	CDS	318				hypothetical protein
AIFPHIAO_00143	CDS	219				hypothetical protein
AIFPHIAO_00144	CDS	291				hypothetical protein
AIFPHIAO_00145	CDS	411				hypothetical protein
AIFPHIAO_00146	CDS	570	traV			Protein TraV
AIFPHIAO_00147	CDS	597				hypothetical protein
AIFPHIAO_00148	CDS	1425				hypothetical protein
AIFPHIAO_00149	CDS	741				hypothetical protein
AIFPHIAO_00150	CDS	591				hypothetical protein
AIFPHIAO_00151	CDS	981				hypothetical protein
AIFPHIAO_00152	CDS	570				hypothetical protein
AIFPHIAO_00153	CDS	414	higA		COG5499	Antitoxin HigA
AIFPHIAO_00154	CDS	279	higA1		COG1396	Antitoxin HigA1
AIFPHIAO_00155	CDS	351				hypothetical protein
AIFPHIAO_00156	CDS	225				hypothetical protein
AIFPHIAO_00157	CDS	213				hypothetical protein
AIFPHIAO_00158	CDS	357				hypothetical protein
AIFPHIAO_00159	CDS	351				hypothetical protein
AIFPHIAO_00160	CDS	273				hypothetical protein
AIFPHIAO_00161	CDS	162	flmA			Stable plasmid inheritance protein
AIFPHIAO_00162	CDS	1080				hypothetical protein
AIFPHIAO_00163	CDS	375				hypothetical protein
AIFPHIAO_00164	CDS	327				hypothetical protein
AIFPHIAO_00165	CDS	729				hypothetical protein
AIFPHIAO_00166	CDS	432	psiB			Protein PsiB
AIFPHIAO_00167	CDS	2037	spo0C		COG1475	Chromosome-partitioning protein Spo0J
AIFPHIAO_00168	CDS	249				hypothetical protein
AIFPHIAO_00169	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
AIFPHIAO_00170	CDS	321				hypothetical protein
AIFPHIAO_00171	CDS	564				hypothetical protein
AIFPHIAO_00172	CDS	1356				hypothetical protein
AIFPHIAO_00173	CDS	231				hypothetical protein
AIFPHIAO_00174	CDS	228				hypothetical protein
AIFPHIAO_00175	CDS	318				hypothetical protein
AIFPHIAO_00176	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
AIFPHIAO_00177	CDS	426	klcA			Antirestriction protein KlcA
AIFPHIAO_00178	CDS	519				hypothetical protein
AIFPHIAO_00179	CDS	1488	ltrA		COG3344	Group II intron-encoded protein LtrA
AIFPHIAO_00180	CDS	426	umuD	3.4.21.-	COG1974	Protein UmuD
AIFPHIAO_00181	CDS	1272	umuC		COG0389	Protein UmuC
AIFPHIAO_00182	CDS	858				hypothetical protein
AIFPHIAO_00183	CDS	285				hypothetical protein
AIFPHIAO_00184	CDS	333				hypothetical protein
AIFPHIAO_00185	CDS	963				hypothetical protein
AIFPHIAO_00186	CDS	972	sopB			Protein SopB
AIFPHIAO_00187	CDS	1167	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
AIFPHIAO_00188	CDS	1011	repB			RepFIB replication protein A
AIFPHIAO_00189	CDS	741	xerD_3			Tyrosine recombinase XerD
AIFPHIAO_00190	CDS	96				hypothetical protein
AIFPHIAO_00191	CDS	957	dgcP	2.7.7.65	COG2203	Diguanylate cyclase DgcP
AIFPHIAO_00192	CDS	924				hypothetical protein
AIFPHIAO_00193	CDS	129				hypothetical protein
AIFPHIAO_00194	CDS	1416	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
AIFPHIAO_00195	CDS	192				hypothetical protein
AIFPHIAO_00196	CDS	1278			COG4325	putative protein
AIFPHIAO_00197	CDS	1998			COG1292	Glycine betaine transporter
AIFPHIAO_00198	CDS	378				hypothetical protein
AIFPHIAO_00199	CDS	276				hypothetical protein
AIFPHIAO_00200	CDS	882				hypothetical protein
AIFPHIAO_00201	CDS	396				hypothetical protein
AIFPHIAO_00202	CDS	378				hypothetical protein
AIFPHIAO_00203	CDS	405				hypothetical protein
AIFPHIAO_00204	CDS	432	silE_1			Silver-binding protein SilE
AIFPHIAO_00205	CDS	1476	cusS_1	2.7.13.3	COG0642	Sensor kinase CusS
AIFPHIAO_00206	CDS	681	cusR		COG0745	Transcriptional regulatory protein CusR
AIFPHIAO_00207	CDS	1386	cusC		COG1538	Cation efflux system protein CusC
AIFPHIAO_00208	CDS	354	cusF		COG5569	Cation efflux system protein CusF
AIFPHIAO_00209	CDS	1293	cusB			Cation efflux system protein CusB
AIFPHIAO_00210	CDS	3147	cusA		COG3696	Cation efflux system protein CusA
AIFPHIAO_00211	CDS	441				hypothetical protein
AIFPHIAO_00212	CDS	2448	silP	3.6.3.53		Silver exporting P-type ATPase
AIFPHIAO_00213	CDS	198				hypothetical protein
AIFPHIAO_00214	CDS	738	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
AIFPHIAO_00215	CDS	450	silE_2			Silver-binding protein SilE
AIFPHIAO_00216	CDS	1818	copA			Copper resistance protein A
AIFPHIAO_00217	CDS	891	copB			Copper resistance protein B
AIFPHIAO_00218	CDS	381	pcoC		COG2372	Copper resistance protein C
AIFPHIAO_00219	CDS	930	copD			Copper resistance protein D
AIFPHIAO_00220	CDS	681	copR			Transcriptional activator protein CopR
AIFPHIAO_00221	CDS	1401	cusS_2	2.7.13.3	COG0642	Sensor kinase CusS
AIFPHIAO_00222	CDS	435	pcoE			putative copper-binding protein PcoE
AIFPHIAO_00223	CDS	651				hypothetical protein
AIFPHIAO_00224	CDS	804				hypothetical protein
AIFPHIAO_00225	CDS	405	aqpZ2			Aquaporin Z 2
AIFPHIAO_00226	CDS	498	ywnH	2.3.1.183	COG1247	Putative phosphinothricin acetyltransferase YwnH
AIFPHIAO_00227	CDS	327				hypothetical protein
AIFPHIAO_00228	CDS	714	arsH	1.-.-.-	COG0431	NADPH-dependent FMN reductase ArsH
AIFPHIAO_00229	CDS	546	sigL		COG1595	ECF RNA polymerase sigma factor SigL
AIFPHIAO_00230	CDS	363	arsD_1			Arsenical resistance operon trans-acting repressor ArsD
AIFPHIAO_00231	CDS	1341	arsA_1	3.6.3.16		Arsenical pump-driving ATPase
AIFPHIAO_00232	CDS	474	arsA_2	3.6.3.16		Arsenical pump-driving ATPase
AIFPHIAO_00233	CDS	537	yncA	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
AIFPHIAO_00234	CDS	426	arsC	1.20.4.1		Arsenate reductase
AIFPHIAO_00235	CDS	1290	arsB		COG1055	Arsenical pump membrane protein
AIFPHIAO_00236	CDS	1752	arsA_3	3.6.3.16		Arsenical pump-driving ATPase
AIFPHIAO_00237	CDS	363	arsD_2			Arsenical resistance operon trans-acting repressor ArsD
AIFPHIAO_00238	CDS	351	arsR2		COG0640	Arsenic resistance transcriptional regulator ArsR2
AIFPHIAO_00239	CDS	270				hypothetical protein
AIFPHIAO_00240	CDS	576				hypothetical protein
AIFPHIAO_00241	CDS	495				hypothetical protein
AIFPHIAO_00242	CDS	369				hypothetical protein
