locus_tag	ftype	length_bp	gene	EC_number	COG	product
AGGPAPAG_00041	CDS	1539				hypothetical protein
AGGPAPAG_00042	CDS	786				Insertion sequence IS5376 putative ATP-binding protein
AGGPAPAG_00043	CDS	240				hypothetical protein
AGGPAPAG_00044	CDS	1647				hypothetical protein
AGGPAPAG_00045	CDS	399				hypothetical protein
AGGPAPAG_00046	CDS	354				hypothetical protein
AGGPAPAG_00047	CDS	318				hypothetical protein
AGGPAPAG_00048	CDS	222				hypothetical protein
AGGPAPAG_00049	CDS	1137			COG2948	Type IV secretion system protein virB10
AGGPAPAG_00050	CDS	963	ptlF		COG3504	Type IV secretion system protein PtlF
AGGPAPAG_00051	CDS	378				hypothetical protein
AGGPAPAG_00052	CDS	690				hypothetical protein
AGGPAPAG_00053	CDS	1356				hypothetical protein
AGGPAPAG_00054	CDS	267				hypothetical protein
AGGPAPAG_00055	CDS	777				hypothetical protein
AGGPAPAG_00056	CDS	2493	virB4		COG3451	Type IV secretion system protein virB4
AGGPAPAG_00057	CDS	282				hypothetical protein
AGGPAPAG_00058	CDS	333				hypothetical protein
AGGPAPAG_00059	CDS	996			COG0630	Type IV secretion system protein VirB11
AGGPAPAG_00060	CDS	765		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
AGGPAPAG_00061	CDS	474				hypothetical protein
AGGPAPAG_00062	CDS	1989	traG			Conjugal transfer protein TraG
AGGPAPAG_00063	CDS	165				hypothetical protein
AGGPAPAG_00064	CDS	507			COG1733	putative HTH-type transcriptional regulator
AGGPAPAG_00065	CDS	1263	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
AGGPAPAG_00066	CDS	924	hcaR			Hca operon transcriptional activator HcaR
AGGPAPAG_00067	CDS	1176	tetA			Tetracycline resistance protein, class C
AGGPAPAG_00068	CDS	627	tetR			Tetracycline repressor protein class G
AGGPAPAG_00069	CDS	1215	ydhC			Inner membrane transport protein YdhC
AGGPAPAG_00070	CDS	429				hypothetical protein
AGGPAPAG_00071	CDS	1239				hypothetical protein
AGGPAPAG_00072	CDS	861				hypothetical protein
AGGPAPAG_00073	CDS	1680	tnsB_2			Transposon Tn7 transposition protein TnsB
AGGPAPAG_00074	CDS	2967				hypothetical protein
AGGPAPAG_00075	CDS	1005				hypothetical protein
AGGPAPAG_00076	CDS	291				hypothetical protein
AGGPAPAG_00077	CDS	402				hypothetical protein
AGGPAPAG_00078	CDS	357				hypothetical protein
AGGPAPAG_00079	CDS	327				hypothetical protein
AGGPAPAG_00080	CDS	501				hypothetical protein
AGGPAPAG_00081	CDS	372				hypothetical protein
AGGPAPAG_00082	CDS	558	hin_2		COG1961	DNA-invertase hin
AGGPAPAG_00083	CDS	1005				hypothetical protein
AGGPAPAG_00084	CDS	1182				hypothetical protein
AGGPAPAG_00085	CDS	1047				hypothetical protein
AGGPAPAG_00086	CDS	1809				hypothetical protein
AGGPAPAG_00087	CDS	351				hypothetical protein
AGGPAPAG_00088	CDS	744				hypothetical protein
AGGPAPAG_00089	CDS	732	xerD_3		COG4974	Tyrosine recombinase XerD
AGGPAPAG_00090	CDS	258				hypothetical protein
AGGPAPAG_00091	CDS	90				hypothetical protein
