locus_tag	ftype	length_bp	gene	EC_number	COG	product
OLIBMADL_00095	CDS	462	merC			Mercuric transport protein MerC
OLIBMADL_00096	CDS	276	merP			Mercuric transport protein periplasmic component
OLIBMADL_00097	CDS	351	merT			Mercuric transport protein MerT
OLIBMADL_00098	CDS	435	merR			Mercuric resistance operon regulatory protein
OLIBMADL_00099	CDS	1005				hypothetical protein
OLIBMADL_00100	CDS	378				hypothetical protein
OLIBMADL_00101	CDS	1023				hypothetical protein
OLIBMADL_00102	CDS	1563	recF			DNA replication and repair protein RecF
OLIBMADL_00103	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
OLIBMADL_00104	CDS	231	vapB		COG4456	Antitoxin VapB
OLIBMADL_00105	CDS	648				hypothetical protein
OLIBMADL_00106	CDS	246				hypothetical protein
OLIBMADL_00107	CDS	393				hypothetical protein
OLIBMADL_00108	CDS	522				hypothetical protein
OLIBMADL_00109	CDS	204				hypothetical protein
OLIBMADL_00110	CDS	1005				hypothetical protein
OLIBMADL_00111	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
OLIBMADL_00112	CDS	258				hypothetical protein
OLIBMADL_00113	CDS	96				hypothetical protein
