locus_tag	ftype	length_bp	gene	EC_number	COG	product
DNDCEDPP_00068	CDS	309				hypothetical protein
DNDCEDPP_00069	CDS	522				hypothetical protein
DNDCEDPP_00070	CDS	639				hypothetical protein
DNDCEDPP_00071	CDS	372				hypothetical protein
DNDCEDPP_00072	CDS	423				hypothetical protein
DNDCEDPP_00073	CDS	1851				hypothetical protein
DNDCEDPP_00074	CDS	261				hypothetical protein
DNDCEDPP_00075	CDS	744				hypothetical protein
DNDCEDPP_00076	CDS	282	traQ			Protein TraQ
DNDCEDPP_00077	CDS	546				hypothetical protein
DNDCEDPP_00078	CDS	315				hypothetical protein
DNDCEDPP_00079	CDS	393				hypothetical protein
DNDCEDPP_00080	tRNA	72				tRNA-Thr(ggt)
DNDCEDPP_00081	CDS	2817				hypothetical protein
DNDCEDPP_00082	CDS	522	traS			Protein TraS
DNDCEDPP_00083	CDS	735	ylpA			Lipoprotein YlpA
DNDCEDPP_00084	CDS	738				hypothetical protein
DNDCEDPP_00085	CDS	2217	traD			Coupling protein TraD
DNDCEDPP_00086	CDS	1275	traI_1			Multifunctional conjugation protein TraI
DNDCEDPP_00087	CDS	705				hypothetical protein
DNDCEDPP_00088	CDS	705				hypothetical protein
DNDCEDPP_00089	CDS	687				hypothetical protein
DNDCEDPP_00090	CDS	1023				hypothetical protein
DNDCEDPP_00091	CDS	276				hypothetical protein
DNDCEDPP_00092	CDS	378				hypothetical protein
DNDCEDPP_00093	CDS	381				hypothetical protein
DNDCEDPP_00094	CDS	1005				hypothetical protein
DNDCEDPP_00095	CDS	435	merR			Mercuric resistance operon regulatory protein
DNDCEDPP_00096	CDS	351	merT			Mercuric transport protein MerT
DNDCEDPP_00097	CDS	276	merP			Mercuric transport protein periplasmic component
DNDCEDPP_00098	CDS	462	merC			Mercuric transport protein MerC
DNDCEDPP_00099	CDS	1695	merA	1.16.1.1		Mercuric reductase
DNDCEDPP_00100	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
DNDCEDPP_00101	CDS	237				hypothetical protein
DNDCEDPP_00102	CDS	708			COG2200	putative signaling protein
DNDCEDPP_00103	CDS	1191	tnsB			Transposon Tn7 transposition protein TnsB
DNDCEDPP_00104	CDS	705				hypothetical protein
DNDCEDPP_00105	CDS	396	tnpR_2			Transposon Tn3 resolvase
DNDCEDPP_00106	CDS	981				hypothetical protein
DNDCEDPP_00107	CDS	882	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
DNDCEDPP_00108	CDS	981				hypothetical protein
DNDCEDPP_00109	CDS	297				hypothetical protein
DNDCEDPP_00110	CDS	156				hypothetical protein
DNDCEDPP_00111	CDS	423	klcA_2			Antirestriction protein KlcA
DNDCEDPP_00112	CDS	279				hypothetical protein
DNDCEDPP_00113	CDS	561				hypothetical protein
DNDCEDPP_00114	CDS	561	hin		COG1961	DNA-invertase hin
DNDCEDPP_00115	CDS	2967				hypothetical protein
DNDCEDPP_00116	CDS	861	bla_4	3.5.2.6		Beta-lactamase SHV-2
DNDCEDPP_00117	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
DNDCEDPP_00118	CDS	903	ltnD	1.1.1.411		L-threonate dehydrogenase
DNDCEDPP_00119	CDS	633	otnK_1	2.7.1.217	COG3395	3-oxo-tetronate kinase
DNDCEDPP_00120	CDS	624	otnK_2	2.7.1.217	COG3395	3-oxo-tetronate kinase
DNDCEDPP_00121	CDS	432	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
DNDCEDPP_00122	CDS	705				hypothetical protein
DNDCEDPP_00123	CDS	789	recF			DNA replication and repair protein RecF
DNDCEDPP_00124	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
DNDCEDPP_00125	CDS	231	vapB		COG4456	Antitoxin VapB
DNDCEDPP_00126	CDS	276				hypothetical protein
DNDCEDPP_00127	CDS	945				hypothetical protein
DNDCEDPP_00128	CDS	393				hypothetical protein
DNDCEDPP_00129	CDS	522				hypothetical protein
DNDCEDPP_00130	CDS	204				hypothetical protein
DNDCEDPP_00131	CDS	1005				hypothetical protein
DNDCEDPP_00132	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
DNDCEDPP_00133	CDS	258				hypothetical protein
DNDCEDPP_00134	CDS	276				hypothetical protein
DNDCEDPP_00135	CDS	867	repE			Replication initiation protein
DNDCEDPP_00136	CDS	612				hypothetical protein
DNDCEDPP_00137	CDS	1206	parA			Plasmid partition protein A
DNDCEDPP_00138	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
DNDCEDPP_00139	CDS	1272	umuC		COG0389	Protein UmuC
DNDCEDPP_00140	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
DNDCEDPP_00141	CDS	1485	ltrA_2		COG3344	Group II intron-encoded protein LtrA
DNDCEDPP_00142	CDS	972	parM_2			Plasmid segregation protein ParM
DNDCEDPP_00143	CDS	672				hypothetical protein
DNDCEDPP_00144	CDS	231				hypothetical protein
DNDCEDPP_00145	CDS	702	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
DNDCEDPP_00146	CDS	222				hypothetical protein
DNDCEDPP_00147	CDS	420				hypothetical protein
DNDCEDPP_00148	CDS	768				hypothetical protein
DNDCEDPP_00149	CDS	429	klcA_3			Antirestriction protein KlcA
DNDCEDPP_00150	CDS	507				hypothetical protein
DNDCEDPP_00151	CDS	192				hypothetical protein
DNDCEDPP_00152	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
DNDCEDPP_00153	CDS	321				hypothetical protein
DNDCEDPP_00154	CDS	228				hypothetical protein
DNDCEDPP_00155	CDS	231				hypothetical protein
DNDCEDPP_00156	CDS	1356				hypothetical protein
DNDCEDPP_00157	CDS	564				hypothetical protein
DNDCEDPP_00158	CDS	330				hypothetical protein
DNDCEDPP_00159	CDS	543	ssb_2			Plasmid-derived single-stranded DNA-binding protein
DNDCEDPP_00160	CDS	249				hypothetical protein
DNDCEDPP_00161	CDS	2058	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
DNDCEDPP_00162	CDS	432	psiB_2			Protein PsiB
DNDCEDPP_00163	CDS	729				hypothetical protein
DNDCEDPP_00164	CDS	327				hypothetical protein
DNDCEDPP_00165	CDS	375				hypothetical protein
DNDCEDPP_00166	CDS	1074				hypothetical protein
DNDCEDPP_00167	CDS	159	flmA			Stable plasmid inheritance protein
DNDCEDPP_00168	CDS	273				hypothetical protein
DNDCEDPP_00169	CDS	351				hypothetical protein
DNDCEDPP_00170	CDS	318				hypothetical protein
DNDCEDPP_00171	CDS	357				hypothetical protein
DNDCEDPP_00172	CDS	213				hypothetical protein
DNDCEDPP_00173	CDS	225				hypothetical protein
DNDCEDPP_00174	CDS	321				hypothetical protein
DNDCEDPP_00175	CDS	279	higA1		COG1396	Antitoxin HigA1
DNDCEDPP_00176	CDS	108	higA		COG5499	Antitoxin HigA
DNDCEDPP_00177	CDS	822				hypothetical protein
DNDCEDPP_00178	CDS	315				hypothetical protein
DNDCEDPP_00179	CDS	486				hypothetical protein
DNDCEDPP_00180	CDS	384	traM_2			Relaxosome protein TraM
DNDCEDPP_00181	CDS	390				hypothetical protein
DNDCEDPP_00182	CDS	1485	ltrA_3		COG3344	Group II intron-encoded protein LtrA
DNDCEDPP_00183	CDS	435				hypothetical protein
DNDCEDPP_00184	CDS	369	traA_2			Pilin
DNDCEDPP_00185	CDS	306				hypothetical protein
DNDCEDPP_00186	CDS	387				hypothetical protein
DNDCEDPP_00187	CDS	330				hypothetical protein
DNDCEDPP_00188	CDS	705				hypothetical protein
DNDCEDPP_00189	CDS	201	traI_2			Multifunctional conjugation protein TraI
DNDCEDPP_00190	CDS	747				hypothetical protein
DNDCEDPP_00191	CDS	561	finO			Fertility inhibition protein
DNDCEDPP_00192	CDS	201				hypothetical protein
DNDCEDPP_00193	CDS	600				hypothetical protein
DNDCEDPP_00194	CDS	333				hypothetical protein
DNDCEDPP_00195	CDS	150	pndA			Protein PndA
DNDCEDPP_00196	CDS	249				hypothetical protein
