locus_tag	ftype	length_bp	gene	EC_number	COG	product
NIDCDNDK_00037	CDS	435	pcoE			putative copper-binding protein PcoE
NIDCDNDK_00038	CDS	651				hypothetical protein
NIDCDNDK_00039	CDS	492				hypothetical protein
NIDCDNDK_00040	CDS	405	aqpZ2			Aquaporin Z 2
NIDCDNDK_00041	CDS	498	ywnH	2.3.1.183	COG1247	Putative phosphinothricin acetyltransferase YwnH
NIDCDNDK_00042	CDS	327				hypothetical protein
NIDCDNDK_00043	CDS	714	arsH	1.-.-.-	COG0431	NADPH-dependent FMN reductase ArsH
NIDCDNDK_00044	CDS	546	sigL		COG1595	ECF RNA polymerase sigma factor SigL
NIDCDNDK_00045	CDS	363	arsD_1			Arsenical resistance operon trans-acting repressor ArsD
NIDCDNDK_00046	CDS	1341	arsA_1	3.6.3.16		Arsenical pump-driving ATPase
NIDCDNDK_00047	CDS	474	arsA_2	3.6.3.16		Arsenical pump-driving ATPase
NIDCDNDK_00048	CDS	537	yncA	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
NIDCDNDK_00049	CDS	426	arsC	1.20.4.1		Arsenate reductase
NIDCDNDK_00050	CDS	1290	arsB		COG1055	Arsenical pump membrane protein
NIDCDNDK_00051	CDS	1752	arsA_3	3.6.3.16		Arsenical pump-driving ATPase
NIDCDNDK_00052	CDS	363	arsD_2			Arsenical resistance operon trans-acting repressor ArsD
NIDCDNDK_00053	CDS	351	arsR2		COG0640	Arsenic resistance transcriptional regulator ArsR2
NIDCDNDK_00054	CDS	270				hypothetical protein
NIDCDNDK_00055	CDS	576				hypothetical protein
NIDCDNDK_00056	CDS	495				hypothetical protein
NIDCDNDK_00057	CDS	369				hypothetical protein
NIDCDNDK_00058	CDS	204	ymoA			Modulating protein YmoA
NIDCDNDK_00059	CDS	258				hypothetical protein
NIDCDNDK_00060	CDS	255				hypothetical protein
NIDCDNDK_00061	CDS	267				hypothetical protein
NIDCDNDK_00062	CDS	483				hypothetical protein
NIDCDNDK_00063	CDS	1359				hypothetical protein
NIDCDNDK_00064	CDS	138				hypothetical protein
NIDCDNDK_00065	CDS	726				hypothetical protein
NIDCDNDK_00066	CDS	306				hypothetical protein
NIDCDNDK_00067	CDS	990	htpX	3.4.24.-	COG0501	Protease HtpX 
NIDCDNDK_00068	CDS	750				hypothetical protein
NIDCDNDK_00069	CDS	198				hypothetical protein
NIDCDNDK_00070	CDS	2796	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
NIDCDNDK_00071	CDS	570	hspA		COG0071	Spore protein SP21
NIDCDNDK_00072	CDS	282				hypothetical protein
NIDCDNDK_00073	CDS	264				hypothetical protein
NIDCDNDK_00074	CDS	255				hypothetical protein
NIDCDNDK_00075	CDS	378				hypothetical protein
NIDCDNDK_00076	CDS	981				hypothetical protein
NIDCDNDK_00077	CDS	522				hypothetical protein
NIDCDNDK_00078	CDS	636				hypothetical protein
NIDCDNDK_00079	CDS	870	cmpR			HTH-type transcriptional activator CmpR
NIDCDNDK_00080	CDS	1011	ptxD	1.20.1.1		Phosphonate dehydrogenase
NIDCDNDK_00081	CDS	828	phnE		COG3639	Phosphate-import permease protein PhnE
NIDCDNDK_00082	CDS	864	ptxB			putative phosphite transport system-binding protein PtxB
NIDCDNDK_00083	CDS	828	glnQ			Glutamine transport ATP-binding protein GlnQ
NIDCDNDK_00084	CDS	321				hypothetical protein
NIDCDNDK_00085	CDS	705				hypothetical protein
NIDCDNDK_00086	CDS	525				hypothetical protein
NIDCDNDK_00087	CDS	765				hypothetical protein
NIDCDNDK_00088	CDS	306				hypothetical protein
NIDCDNDK_00089	CDS	1206	srpC		COG2059	putative chromate transport protein
NIDCDNDK_00090	CDS	216				hypothetical protein
NIDCDNDK_00091	CDS	2898				hypothetical protein
NIDCDNDK_00092	CDS	621	bin3			Putative transposon Tn552 DNA-invertase bin3
NIDCDNDK_00093	CDS	411				hypothetical protein
NIDCDNDK_00094	CDS	117				hypothetical protein
NIDCDNDK_00095	CDS	360				hypothetical protein
NIDCDNDK_00096	CDS	213				hypothetical protein
NIDCDNDK_00097	CDS	1185				hypothetical protein
NIDCDNDK_00098	CDS	1320				hypothetical protein
NIDCDNDK_00099	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
NIDCDNDK_00100	CDS	240				hypothetical protein
NIDCDNDK_00101	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
NIDCDNDK_00102	CDS	1026				hypothetical protein
NIDCDNDK_00103	CDS	3030				hypothetical protein
NIDCDNDK_00104	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
NIDCDNDK_00105	CDS	156				hypothetical protein
NIDCDNDK_00106	CDS	993				hypothetical protein
NIDCDNDK_00107	CDS	612				hypothetical protein
NIDCDNDK_00108	CDS	564	proQ		COG3109	RNA chaperone ProQ
NIDCDNDK_00109	CDS	858				hypothetical protein
NIDCDNDK_00110	CDS	252				hypothetical protein
NIDCDNDK_00111	CDS	561	pld	3.1.4.4		Phospholipase D
NIDCDNDK_00112	CDS	309				hypothetical protein
NIDCDNDK_00113	CDS	651				hypothetical protein
NIDCDNDK_00114	CDS	645				hypothetical protein
NIDCDNDK_00115	CDS	597				hypothetical protein
NIDCDNDK_00116	CDS	594	finO			Fertility inhibition protein
NIDCDNDK_00117	CDS	726				hypothetical protein
NIDCDNDK_00118	CDS	5328	traI			Multifunctional conjugation protein TraI
NIDCDNDK_00119	CDS	2313	traD			Coupling protein TraD
NIDCDNDK_00120	CDS	690				hypothetical protein
NIDCDNDK_00121	CDS	732	ylpA			Lipoprotein YlpA
NIDCDNDK_00122	CDS	549	traS			Protein TraS
NIDCDNDK_00123	CDS	2850				hypothetical protein
NIDCDNDK_00124	CDS	1371				hypothetical protein
NIDCDNDK_00125	CDS	429				hypothetical protein
NIDCDNDK_00126	CDS	573				hypothetical protein
NIDCDNDK_00127	CDS	240	traQ			Protein TraQ
NIDCDNDK_00128	CDS	753				hypothetical protein
NIDCDNDK_00129	CDS	327				hypothetical protein
NIDCDNDK_00130	CDS	186				hypothetical protein
NIDCDNDK_00131	CDS	237				hypothetical protein
NIDCDNDK_00132	CDS	2007				hypothetical protein
NIDCDNDK_00133	CDS	639				hypothetical protein
NIDCDNDK_00134	CDS	993				hypothetical protein
NIDCDNDK_00135	CDS	627				hypothetical protein
NIDCDNDK_00136	CDS	390				hypothetical protein
NIDCDNDK_00137	CDS	2640	traC			Protein TraC
NIDCDNDK_00138	CDS	393				hypothetical protein
NIDCDNDK_00139	CDS	405				hypothetical protein
NIDCDNDK_00140	CDS	318				hypothetical protein
NIDCDNDK_00141	CDS	219				hypothetical protein
NIDCDNDK_00142	CDS	411				hypothetical protein
NIDCDNDK_00143	CDS	570	traV			Protein TraV
NIDCDNDK_00144	CDS	597				hypothetical protein
NIDCDNDK_00145	CDS	1425				hypothetical protein
NIDCDNDK_00146	CDS	741				hypothetical protein
NIDCDNDK_00147	CDS	567				hypothetical protein
NIDCDNDK_00148	CDS	306				hypothetical protein
NIDCDNDK_00149	CDS	369	traA			Pilin
NIDCDNDK_00150	CDS	381	traY			Relaxosome protein TraY
NIDCDNDK_00151	CDS	696	traJ			Protein TraJ
NIDCDNDK_00152	CDS	393	traM			Relaxosome protein TraM
NIDCDNDK_00153	CDS	486				hypothetical protein
NIDCDNDK_00154	CDS	315				hypothetical protein
NIDCDNDK_00155	CDS	822				hypothetical protein
NIDCDNDK_00156	CDS	414	higA		COG5499	Antitoxin HigA
NIDCDNDK_00157	CDS	279	higA1		COG1396	Antitoxin HigA1
NIDCDNDK_00158	CDS	351				hypothetical protein
NIDCDNDK_00159	CDS	225				hypothetical protein
NIDCDNDK_00160	CDS	213				hypothetical protein
NIDCDNDK_00161	CDS	357				hypothetical protein
NIDCDNDK_00162	CDS	351				hypothetical protein
NIDCDNDK_00163	CDS	273				hypothetical protein
NIDCDNDK_00164	CDS	162	flmA			Stable plasmid inheritance protein
NIDCDNDK_00165	CDS	1080				hypothetical protein
NIDCDNDK_00166	CDS	375				hypothetical protein
NIDCDNDK_00167	CDS	327				hypothetical protein
NIDCDNDK_00168	CDS	729				hypothetical protein
NIDCDNDK_00169	CDS	432	psiB			Protein PsiB
NIDCDNDK_00170	CDS	2037	spo0C		COG1475	Chromosome-partitioning protein Spo0J
NIDCDNDK_00171	CDS	249				hypothetical protein
NIDCDNDK_00172	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
NIDCDNDK_00173	CDS	330				hypothetical protein
NIDCDNDK_00174	CDS	564				hypothetical protein
NIDCDNDK_00175	CDS	1356				hypothetical protein
NIDCDNDK_00176	CDS	231				hypothetical protein
NIDCDNDK_00177	CDS	228				hypothetical protein
NIDCDNDK_00178	CDS	318				hypothetical protein
NIDCDNDK_00179	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
NIDCDNDK_00180	CDS	426	klcA			Antirestriction protein KlcA
NIDCDNDK_00181	CDS	159				hypothetical protein
NIDCDNDK_00182	CDS	519				hypothetical protein
NIDCDNDK_00183	CDS	1488	ltrA		COG3344	Group II intron-encoded protein LtrA
NIDCDNDK_00184	CDS	426	umuD	3.4.21.-	COG1974	Protein UmuD
NIDCDNDK_00185	CDS	1272	umuC		COG0389	Protein UmuC
NIDCDNDK_00186	CDS	858				hypothetical protein
NIDCDNDK_00187	CDS	285				hypothetical protein
NIDCDNDK_00188	CDS	963				hypothetical protein
NIDCDNDK_00189	CDS	972	sopB			Protein SopB
NIDCDNDK_00190	CDS	1167	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
