locus_tag	ftype	length_bp	gene	EC_number	COG	product
KMHKINJO_00066	CDS	339				hypothetical protein
KMHKINJO_00067	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
KMHKINJO_00068	CDS	1026				hypothetical protein
KMHKINJO_00069	CDS	3030				hypothetical protein
KMHKINJO_00070	CDS	1716	xerD_1		COG4974	Tyrosine recombinase XerD
KMHKINJO_00071	CDS	558	pld_2	3.1.4.4		Phospholipase D
KMHKINJO_00072	CDS	309				hypothetical protein
KMHKINJO_00073	CDS	651				hypothetical protein
KMHKINJO_00074	CDS	624				hypothetical protein
KMHKINJO_00075	CDS	267				hypothetical protein
KMHKINJO_00076	CDS	348				hypothetical protein
KMHKINJO_00077	CDS	594	finO_2			Fertility inhibition protein
KMHKINJO_00078	CDS	726				hypothetical protein
KMHKINJO_00079	CDS	5262	traI_2			Multifunctional conjugation protein TraI
KMHKINJO_00080	CDS	2301	traD_2			Coupling protein TraD
KMHKINJO_00081	CDS	531	traS_2			Protein TraS
KMHKINJO_00082	CDS	2880				hypothetical protein
KMHKINJO_00083	CDS	1371				hypothetical protein
KMHKINJO_00084	CDS	576				hypothetical protein
KMHKINJO_00085	CDS	240	traQ_2			Protein TraQ
KMHKINJO_00086	CDS	753				hypothetical protein
KMHKINJO_00087	CDS	327				hypothetical protein
KMHKINJO_00088	CDS	228				hypothetical protein
KMHKINJO_00089	CDS	282				hypothetical protein
KMHKINJO_00090	CDS	1956				hypothetical protein
KMHKINJO_00091	CDS	648				hypothetical protein
KMHKINJO_00092	CDS	603				hypothetical protein
KMHKINJO_00093	CDS	690				hypothetical protein
KMHKINJO_00094	CDS	549				hypothetical protein
KMHKINJO_00095	CDS	993				hypothetical protein
KMHKINJO_00096	CDS	627				hypothetical protein
KMHKINJO_00097	CDS	393				hypothetical protein
KMHKINJO_00098	CDS	2640	traC_2			Protein TraC
KMHKINJO_00099	CDS	393				hypothetical protein
KMHKINJO_00100	CDS	291				hypothetical protein
KMHKINJO_00101	CDS	405				hypothetical protein
KMHKINJO_00102	CDS	312				hypothetical protein
KMHKINJO_00103	CDS	219				hypothetical protein
KMHKINJO_00104	CDS	288				hypothetical protein
KMHKINJO_00105	CDS	411				hypothetical protein
KMHKINJO_00106	CDS	570	traV_1			Protein TraV
KMHKINJO_00107	CDS	597				hypothetical protein
KMHKINJO_00108	CDS	1425				hypothetical protein
KMHKINJO_00109	CDS	741				hypothetical protein
KMHKINJO_00110	CDS	567				hypothetical protein
KMHKINJO_00111	CDS	306				hypothetical protein
KMHKINJO_00112	CDS	369	traA_1			Pilin
KMHKINJO_00113	CDS	675				hypothetical protein
KMHKINJO_00114	CDS	231	traM_1			Relaxosome protein TraM
KMHKINJO_00115	CDS	981				hypothetical protein
KMHKINJO_00116	CDS	159	traM_2			Relaxosome protein TraM
KMHKINJO_00117	CDS	486				hypothetical protein
KMHKINJO_00118	CDS	822				hypothetical protein
KMHKINJO_00119	CDS	834				hypothetical protein
KMHKINJO_00120	CDS	147				hypothetical protein
KMHKINJO_00121	CDS	348				hypothetical protein
KMHKINJO_00122	CDS	354				hypothetical protein
KMHKINJO_00123	CDS	351				hypothetical protein
KMHKINJO_00124	CDS	273				hypothetical protein
KMHKINJO_00125	CDS	357				hypothetical protein
KMHKINJO_00126	CDS	324				hypothetical protein
KMHKINJO_00127	CDS	723				hypothetical protein
KMHKINJO_00128	CDS	432	psiB_1			Protein PsiB
KMHKINJO_00129	CDS	2010	spo0C_1		COG1475	Chromosome-partitioning protein Spo0J
KMHKINJO_00130	CDS	243				hypothetical protein
KMHKINJO_00131	CDS	513	ssb_1		COG0629	Single-stranded DNA-binding protein
KMHKINJO_00132	CDS	318				hypothetical protein
KMHKINJO_00133	CDS	261	holE	2.7.7.7		DNA polymerase III subunit theta
KMHKINJO_00134	CDS	192				hypothetical protein
KMHKINJO_00135	CDS	507				hypothetical protein
KMHKINJO_00136	CDS	429	klcA_1			Antirestriction protein KlcA
KMHKINJO_00137	CDS	768				hypothetical protein
KMHKINJO_00138	CDS	420				hypothetical protein
KMHKINJO_00139	CDS	222				hypothetical protein
KMHKINJO_00140	CDS	702	yhdJ_1	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
KMHKINJO_00141	CDS	231				hypothetical protein
KMHKINJO_00142	CDS	672				hypothetical protein
KMHKINJO_00143	CDS	972	parM			Plasmid segregation protein ParM
KMHKINJO_00144	CDS	432	umuD_1	3.4.21.-	COG1974	Protein UmuD
KMHKINJO_00145	CDS	1272	umuC_1		COG0389	Protein UmuC
KMHKINJO_00146	CDS	876	repA_2			Replication protein RepA
KMHKINJO_00147	CDS	627	soj	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
KMHKINJO_00148	CDS	795	xerD_2		COG4974	Tyrosine recombinase XerD
KMHKINJO_00149	CDS	144				hypothetical protein
KMHKINJO_00150	CDS	1017				hypothetical protein
KMHKINJO_00151	CDS	315				hypothetical protein
KMHKINJO_00152	CDS	396				hypothetical protein
KMHKINJO_00153	CDS	306	ccdB			Toxin CcdB
KMHKINJO_00154	CDS	219	ccdA		COG5302	Antitoxin CcdA
KMHKINJO_00155	CDS	231	vapB		COG4456	Antitoxin VapB
KMHKINJO_00156	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
KMHKINJO_00157	CDS	237	recF			DNA replication and repair protein RecF
KMHKINJO_00158	CDS	705				hypothetical protein
KMHKINJO_00159	CDS	231				hypothetical protein
KMHKINJO_00160	CDS	558	tnpR			Transposon Tn3 resolvase
KMHKINJO_00161	CDS	606	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
KMHKINJO_00162	CDS	777	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
KMHKINJO_00163	CDS	825	bla_2	3.5.2.6		Beta-lactamase OXA-18
KMHKINJO_00164	CDS	396	bla_3	3.5.2.6		Beta-lactamase TEM
KMHKINJO_00165	CDS	1716	xerD_3		COG4974	Tyrosine recombinase XerD
KMHKINJO_00166	CDS	3030				hypothetical protein
KMHKINJO_00167	CDS	1026				hypothetical protein
KMHKINJO_00168	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
KMHKINJO_00169	CDS	339				hypothetical protein
KMHKINJO_00170	CDS	882	bla_4	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
KMHKINJO_00171	CDS	1320				hypothetical protein
KMHKINJO_00172	CDS	255				hypothetical protein
KMHKINJO_00173	CDS	1020	repA_3			Replication initiation protein
KMHKINJO_00174	CDS	606	pinR	3.1.22.-	COG1961	Serine recombinase PinR
KMHKINJO_00175	CDS	2898				hypothetical protein
KMHKINJO_00176	CDS	636				hypothetical protein
KMHKINJO_00177	CDS	348				hypothetical protein
KMHKINJO_00178	CDS	1023				hypothetical protein
KMHKINJO_00179	CDS	276	frmR_2		COG1937	Transcriptional repressor FrmR
KMHKINJO_00180	CDS	1110	frmA_2	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
KMHKINJO_00181	CDS	399				hypothetical protein
KMHKINJO_00182	CDS	852	frmB_2	3.1.2.12	COG0627	S-formylglutathione hydrolase FrmB
KMHKINJO_00183	CDS	636	bin3_1			Putative transposon Tn552 DNA-invertase bin3
KMHKINJO_00184	CDS	3039				hypothetical protein
KMHKINJO_00185	CDS	1023				hypothetical protein
KMHKINJO_00186	CDS	279				hypothetical protein
KMHKINJO_00187	CDS	612				hypothetical protein
KMHKINJO_00188	CDS	954	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
KMHKINJO_00189	CDS	267				hypothetical protein
KMHKINJO_00190	CDS	621	bin3_2			Putative transposon Tn552 DNA-invertase bin3
KMHKINJO_00191	CDS	627				hypothetical protein
KMHKINJO_00192	CDS	228				hypothetical protein
KMHKINJO_00193	CDS	1275	umuC_2		COG0389	Protein UmuC
KMHKINJO_00194	CDS	462	umuD_2	3.4.21.-	COG1974	Protein UmuD
KMHKINJO_00195	CDS	246				hypothetical protein
KMHKINJO_00196	CDS	231				hypothetical protein
KMHKINJO_00197	CDS	702	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
KMHKINJO_00198	CDS	222				hypothetical protein
KMHKINJO_00199	CDS	411				hypothetical protein
KMHKINJO_00200	CDS	768				hypothetical protein
KMHKINJO_00201	CDS	429	klcA_2			Antirestriction protein KlcA
KMHKINJO_00202	CDS	507				hypothetical protein
KMHKINJO_00203	CDS	192				hypothetical protein
KMHKINJO_00204	CDS	558	ssb_2			Plasmid-derived single-stranded DNA-binding protein
KMHKINJO_00205	CDS	249				hypothetical protein
KMHKINJO_00206	CDS	2001	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
KMHKINJO_00207	CDS	432	psiB_2			Protein PsiB
KMHKINJO_00208	CDS	729				hypothetical protein
KMHKINJO_00209	CDS	324				hypothetical protein
KMHKINJO_00210	CDS	228				hypothetical protein
KMHKINJO_00211	CDS	231				hypothetical protein
KMHKINJO_00212	CDS	876				hypothetical protein
KMHKINJO_00213	CDS	339				hypothetical protein
KMHKINJO_00214	CDS	384				hypothetical protein
KMHKINJO_00215	CDS	231				hypothetical protein
KMHKINJO_00216	CDS	543	klcA_3			Antirestriction protein KlcA
KMHKINJO_00217	CDS	495				hypothetical protein
KMHKINJO_00218	CDS	396	traM_3			Relaxosome protein TraM
KMHKINJO_00219	CDS	687	traJ			Protein TraJ
KMHKINJO_00220	CDS	381	traY			Relaxosome protein TraY
KMHKINJO_00221	CDS	366	traA_2			Pilin
KMHKINJO_00222	CDS	306				hypothetical protein
KMHKINJO_00223	CDS	567				hypothetical protein
KMHKINJO_00224	CDS	741				hypothetical protein
KMHKINJO_00225	CDS	1422				hypothetical protein
KMHKINJO_00226	CDS	435				hypothetical protein
KMHKINJO_00227	CDS	564	traV_2			Protein TraV
KMHKINJO_00228	CDS	204				hypothetical protein
KMHKINJO_00229	CDS	414				hypothetical protein
KMHKINJO_00230	CDS	300				hypothetical protein
KMHKINJO_00231	CDS	225				hypothetical protein
KMHKINJO_00232	CDS	405				hypothetical protein
KMHKINJO_00233	CDS	291				hypothetical protein
