locus_tag	ftype	length_bp	gene	EC_number	COG	product
IHEKANIF_00145	CDS	507				hypothetical protein
IHEKANIF_00146	CDS	192				hypothetical protein
IHEKANIF_00147	CDS	261	holE_2	2.7.7.7		DNA polymerase III subunit theta
IHEKANIF_00148	CDS	153				hypothetical protein
IHEKANIF_00149	CDS	303				hypothetical protein
IHEKANIF_00150	CDS	231				hypothetical protein
IHEKANIF_00151	CDS	663	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
IHEKANIF_00152	CDS	1299				hypothetical protein
IHEKANIF_00153	CDS	432	psiB_2			Protein PsiB
IHEKANIF_00154	CDS	729				hypothetical protein
IHEKANIF_00155	CDS	324				hypothetical protein
IHEKANIF_00156	CDS	360				hypothetical protein
IHEKANIF_00157	CDS	375				hypothetical protein
IHEKANIF_00158	CDS	705				hypothetical protein
IHEKANIF_00159	CDS	837				hypothetical protein
IHEKANIF_00160	CDS	804	neo_1	2.7.1.95		Aminoglycoside 3'-phosphotransferase
IHEKANIF_00161	CDS	816	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
IHEKANIF_00162	CDS	849				hypothetical protein
IHEKANIF_00163	CDS	708	repA_2			Regulatory protein RepA
IHEKANIF_00164	CDS	705				hypothetical protein
IHEKANIF_00165	CDS	570				hypothetical protein
IHEKANIF_00166	CDS	543				hypothetical protein
IHEKANIF_00167	CDS	309				hypothetical protein
IHEKANIF_00168	CDS	237				hypothetical protein
IHEKANIF_00169	CDS	555	pld	3.1.4.4		Phospholipase D
IHEKANIF_00170	CDS	258				hypothetical protein
IHEKANIF_00171	CDS	864				hypothetical protein
IHEKANIF_00172	CDS	147				hypothetical protein
IHEKANIF_00173	CDS	849				hypothetical protein
IHEKANIF_00174	CDS	285				hypothetical protein
IHEKANIF_00175	CDS	294				hypothetical protein
IHEKANIF_00176	CDS	606				hypothetical protein
IHEKANIF_00177	CDS	573				hypothetical protein
IHEKANIF_00178	CDS	705				hypothetical protein
IHEKANIF_00179	CDS	345	tmrB			Tunicamycin resistance protein
IHEKANIF_00180	CDS	861	yokD	2.3.1.-	COG2746	SPBc2 prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD
IHEKANIF_00181	CDS	705				hypothetical protein
IHEKANIF_00182	CDS	816	neo_2	2.7.1.95		Aminoglycoside 3'-phosphotransferase
IHEKANIF_00183	CDS	705				hypothetical protein
IHEKANIF_00184	CDS	402	tnpR_2			Transposon Tn3 resolvase
IHEKANIF_00185	CDS	981				hypothetical protein
IHEKANIF_00186	CDS	882	bla_2	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
IHEKANIF_00187	CDS	981				hypothetical protein
IHEKANIF_00188	CDS	297				hypothetical protein
IHEKANIF_00189	CDS	156				hypothetical protein
