locus_tag	ftype	length_bp	gene	EC_number	COG	product
PACDGBLG_00042	CDS	483				hypothetical protein
PACDGBLG_00043	CDS	267				hypothetical protein
PACDGBLG_00044	CDS	255				hypothetical protein
PACDGBLG_00045	CDS	258				hypothetical protein
PACDGBLG_00046	CDS	981				hypothetical protein
PACDGBLG_00047	CDS	369				hypothetical protein
PACDGBLG_00048	CDS	495				hypothetical protein
PACDGBLG_00049	CDS	576				hypothetical protein
PACDGBLG_00050	CDS	270				hypothetical protein
PACDGBLG_00051	CDS	252				hypothetical protein
PACDGBLG_00052	CDS	309				hypothetical protein
PACDGBLG_00053	CDS	330				hypothetical protein
PACDGBLG_00054	CDS	444				hypothetical protein
PACDGBLG_00055	CDS	333				hypothetical protein
PACDGBLG_00056	CDS	783	xerD_2		COG4974	Tyrosine recombinase XerD
PACDGBLG_00057	CDS	474				hypothetical protein
PACDGBLG_00058	CDS	1269				hypothetical protein
PACDGBLG_00059	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
PACDGBLG_00060	CDS	1317				hypothetical protein
PACDGBLG_00061	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
PACDGBLG_00062	CDS	174				hypothetical protein
PACDGBLG_00063	CDS	333				hypothetical protein
PACDGBLG_00064	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
PACDGBLG_00065	CDS	1206	parA			Plasmid partition protein A
PACDGBLG_00066	CDS	897	repA			Replication protein RepA
PACDGBLG_00067	CDS	1272	umuC		COG0389	Protein UmuC
PACDGBLG_00068	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
PACDGBLG_00069	CDS	972	parM			Plasmid segregation protein ParM
PACDGBLG_00070	CDS	672				hypothetical protein
PACDGBLG_00071	CDS	231				hypothetical protein
PACDGBLG_00072	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
PACDGBLG_00073	CDS	222				hypothetical protein
PACDGBLG_00074	CDS	420				hypothetical protein
PACDGBLG_00075	CDS	765				hypothetical protein
PACDGBLG_00076	CDS	429	klcA			Antirestriction protein KlcA
PACDGBLG_00077	CDS	507				hypothetical protein
PACDGBLG_00078	CDS	192				hypothetical protein
PACDGBLG_00079	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
PACDGBLG_00080	CDS	318				hypothetical protein
PACDGBLG_00081	CDS	177				hypothetical protein
PACDGBLG_00082	CDS	228				hypothetical protein
PACDGBLG_00083	CDS	231				hypothetical protein
PACDGBLG_00084	CDS	1356				hypothetical protein
PACDGBLG_00085	CDS	564				hypothetical protein
PACDGBLG_00086	CDS	321				hypothetical protein
PACDGBLG_00087	CDS	372				hypothetical protein
PACDGBLG_00088	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
PACDGBLG_00089	CDS	249				hypothetical protein
PACDGBLG_00090	CDS	2037	spo0C		COG1475	Chromosome-partitioning protein Spo0J
PACDGBLG_00091	CDS	432	psiB			Protein PsiB
PACDGBLG_00092	CDS	729				hypothetical protein
PACDGBLG_00093	CDS	327				hypothetical protein
PACDGBLG_00094	CDS	375				hypothetical protein
PACDGBLG_00095	CDS	1080				hypothetical protein
PACDGBLG_00096	CDS	162	flmA			Stable plasmid inheritance protein
PACDGBLG_00097	CDS	273				hypothetical protein
PACDGBLG_00098	CDS	351				hypothetical protein
PACDGBLG_00099	CDS	357				hypothetical protein
PACDGBLG_00100	CDS	213				hypothetical protein
PACDGBLG_00101	CDS	225				hypothetical protein
PACDGBLG_00102	CDS	351				hypothetical protein
PACDGBLG_00103	CDS	279	higA1		COG1396	Antitoxin HigA1
PACDGBLG_00104	CDS	621				hypothetical protein
PACDGBLG_00105	CDS	822				hypothetical protein
PACDGBLG_00106	CDS	315				hypothetical protein
PACDGBLG_00107	CDS	486				hypothetical protein
PACDGBLG_00108	CDS	393	traM			Relaxosome protein TraM
PACDGBLG_00109	CDS	696	traJ			Protein TraJ
PACDGBLG_00110	CDS	369	traA			Pilin
PACDGBLG_00111	CDS	306				hypothetical protein
PACDGBLG_00112	CDS	567				hypothetical protein
PACDGBLG_00113	CDS	741				hypothetical protein
PACDGBLG_00114	CDS	1425				hypothetical protein
PACDGBLG_00115	CDS	597				hypothetical protein
PACDGBLG_00116	CDS	558	traV			Protein TraV
PACDGBLG_00117	CDS	411				hypothetical protein
PACDGBLG_00118	CDS	219				hypothetical protein
PACDGBLG_00119	CDS	318				hypothetical protein
PACDGBLG_00120	CDS	405				hypothetical protein
PACDGBLG_00121	CDS	393				hypothetical protein
PACDGBLG_00122	CDS	2640	traC			Protein TraC
PACDGBLG_00123	CDS	390				hypothetical protein
PACDGBLG_00124	CDS	627				hypothetical protein
PACDGBLG_00125	CDS	993				hypothetical protein
PACDGBLG_00126	CDS	639				hypothetical protein
PACDGBLG_00127	CDS	2007				hypothetical protein
PACDGBLG_00128	CDS	237				hypothetical protein
PACDGBLG_00129	CDS	186				hypothetical protein
PACDGBLG_00130	CDS	327				hypothetical protein
PACDGBLG_00131	CDS	753				hypothetical protein
PACDGBLG_00132	CDS	240	traQ			Protein TraQ
PACDGBLG_00133	CDS	573				hypothetical protein
PACDGBLG_00134	CDS	429				hypothetical protein
PACDGBLG_00135	CDS	1371				hypothetical protein
PACDGBLG_00136	CDS	2850				hypothetical protein
PACDGBLG_00137	CDS	531	traS			Protein TraS
PACDGBLG_00138	CDS	732	ylpA			Lipoprotein YlpA
PACDGBLG_00139	CDS	2310	traD			Coupling protein TraD
PACDGBLG_00140	CDS	5052	traI_1			Multifunctional conjugation protein TraI
PACDGBLG_00141	CDS	255	traI_2			Multifunctional conjugation protein TraI
PACDGBLG_00142	CDS	726				hypothetical protein
PACDGBLG_00143	CDS	597	finO			Fertility inhibition protein
PACDGBLG_00144	CDS	348				hypothetical protein
PACDGBLG_00145	CDS	546				hypothetical protein
PACDGBLG_00146	CDS	2322	pys2	3.1.-.-	COG3209	Pyocin-S2
PACDGBLG_00147	CDS	279	imm			Colicin-E9 immunity protein
PACDGBLG_00148	CDS	561	pld	3.1.4.4		Phospholipase D
PACDGBLG_00149	CDS	279				hypothetical protein
