locus_tag	ftype	length_bp	gene	EC_number	COG	product
OEFBPODN_00088	CDS	324				hypothetical protein
OEFBPODN_00089	CDS	1017				hypothetical protein
OEFBPODN_00090	CDS	144				hypothetical protein
OEFBPODN_00091	CDS	1269				hypothetical protein
OEFBPODN_00092	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
OEFBPODN_00093	CDS	654				hypothetical protein
OEFBPODN_00094	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
OEFBPODN_00095	CDS	795	xerD_2		COG4974	Tyrosine recombinase XerD
OEFBPODN_00096	CDS	198				hypothetical protein
OEFBPODN_00097	CDS	303				hypothetical protein
OEFBPODN_00098	CDS	627	soj	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
OEFBPODN_00099	CDS	348				hypothetical protein
OEFBPODN_00100	CDS	1539				hypothetical protein
OEFBPODN_00101	CDS	876	repA			Replication protein RepA
OEFBPODN_00102	CDS	1272	umuC		COG0389	Protein UmuC
OEFBPODN_00103	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
OEFBPODN_00104	CDS	972	parM			Plasmid segregation protein ParM
OEFBPODN_00105	CDS	672				hypothetical protein
OEFBPODN_00106	CDS	231				hypothetical protein
OEFBPODN_00107	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
OEFBPODN_00108	CDS	222				hypothetical protein
OEFBPODN_00109	CDS	420				hypothetical protein
OEFBPODN_00110	CDS	765				hypothetical protein
OEFBPODN_00111	CDS	429	klcA			Antirestriction protein KlcA
OEFBPODN_00112	CDS	507				hypothetical protein
OEFBPODN_00113	CDS	192				hypothetical protein
OEFBPODN_00114	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
OEFBPODN_00115	CDS	321				hypothetical protein
OEFBPODN_00116	CDS	177				hypothetical protein
OEFBPODN_00117	CDS	228				hypothetical protein
OEFBPODN_00118	CDS	231				hypothetical protein
OEFBPODN_00119	CDS	1356				hypothetical protein
OEFBPODN_00120	CDS	564				hypothetical protein
OEFBPODN_00121	CDS	330				hypothetical protein
OEFBPODN_00122	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
OEFBPODN_00123	CDS	249				hypothetical protein
OEFBPODN_00124	CDS	2058	spo0C		COG1475	Chromosome-partitioning protein Spo0J
OEFBPODN_00125	CDS	432	psiB			Protein PsiB
OEFBPODN_00126	CDS	729				hypothetical protein
OEFBPODN_00127	CDS	327				hypothetical protein
OEFBPODN_00128	CDS	348				hypothetical protein
OEFBPODN_00129	CDS	522				hypothetical protein
OEFBPODN_00130	CDS	1044				hypothetical protein
OEFBPODN_00131	CDS	147	flmA			Stable plasmid inheritance protein
OEFBPODN_00132	CDS	273				hypothetical protein
OEFBPODN_00133	CDS	351				hypothetical protein
OEFBPODN_00134	CDS	318				hypothetical protein
OEFBPODN_00135	CDS	357				hypothetical protein
OEFBPODN_00136	CDS	213				hypothetical protein
OEFBPODN_00137	CDS	225				hypothetical protein
OEFBPODN_00138	CDS	234				hypothetical protein
OEFBPODN_00139	CDS	279	higA1_2		COG1396	Antitoxin HigA1
OEFBPODN_00140	CDS	414	higA_2		COG5499	Antitoxin HigA
OEFBPODN_00141	CDS	216				hypothetical protein
