locus_tag	ftype	length_bp	gene	EC_number	COG	product
COCFHKJJ_00071	CDS	729				hypothetical protein
COCFHKJJ_00072	CDS	327				hypothetical protein
COCFHKJJ_00073	CDS	375				hypothetical protein
COCFHKJJ_00074	CDS	1005				hypothetical protein
COCFHKJJ_00075	CDS	522				hypothetical protein
COCFHKJJ_00076	CDS	1047				hypothetical protein
COCFHKJJ_00077	CDS	1113				hypothetical protein
COCFHKJJ_00078	CDS	141				hypothetical protein
COCFHKJJ_00079	CDS	273				hypothetical protein
COCFHKJJ_00080	CDS	351				hypothetical protein
COCFHKJJ_00081	CDS	318				hypothetical protein
COCFHKJJ_00082	CDS	357				hypothetical protein
COCFHKJJ_00083	CDS	213				hypothetical protein
COCFHKJJ_00084	CDS	225				hypothetical protein
COCFHKJJ_00085	CDS	279	higA1		COG1396	Antitoxin HigA1
COCFHKJJ_00086	CDS	402	higA		COG5499	Antitoxin HigA
COCFHKJJ_00087	CDS	822				hypothetical protein
COCFHKJJ_00088	CDS	315				hypothetical protein
COCFHKJJ_00089	CDS	486				hypothetical protein
COCFHKJJ_00090	CDS	384	traM			Relaxosome protein TraM
COCFHKJJ_00091	CDS	720				hypothetical protein
COCFHKJJ_00092	CDS	369	traA			Pilin
COCFHKJJ_00093	CDS	306				hypothetical protein
COCFHKJJ_00094	CDS	567				hypothetical protein
COCFHKJJ_00095	CDS	741				hypothetical protein
COCFHKJJ_00096	CDS	1425				hypothetical protein
COCFHKJJ_00097	CDS	585	traV			Protein TraV
COCFHKJJ_00098	CDS	219				hypothetical protein
COCFHKJJ_00099	CDS	312				hypothetical protein
COCFHKJJ_00100	CDS	393				hypothetical protein
COCFHKJJ_00101	CDS	2640	traC			Protein TraC
COCFHKJJ_00102	CDS	390				hypothetical protein
COCFHKJJ_00103	CDS	627				hypothetical protein
COCFHKJJ_00104	CDS	390				hypothetical protein
COCFHKJJ_00105	CDS	990				hypothetical protein
COCFHKJJ_00106	CDS	639				hypothetical protein
COCFHKJJ_00107	CDS	1956				hypothetical protein
COCFHKJJ_00108	CDS	255				hypothetical protein
COCFHKJJ_00109	CDS	249				hypothetical protein
COCFHKJJ_00110	CDS	327				hypothetical protein
COCFHKJJ_00111	CDS	753				hypothetical protein
COCFHKJJ_00112	CDS	240	traQ			Protein TraQ
COCFHKJJ_00113	CDS	558				hypothetical protein
COCFHKJJ_00114	CDS	444				hypothetical protein
COCFHKJJ_00115	CDS	1368				hypothetical protein
COCFHKJJ_00116	CDS	2850				hypothetical protein
COCFHKJJ_00117	CDS	540	traS			Protein TraS
COCFHKJJ_00118	CDS	732	ylpA			Lipoprotein YlpA
COCFHKJJ_00119	CDS	690				hypothetical protein
COCFHKJJ_00120	CDS	2313	traD			Coupling protein TraD
COCFHKJJ_00121	CDS	5259	traI			Multifunctional conjugation protein TraI
COCFHKJJ_00122	CDS	726				hypothetical protein
COCFHKJJ_00123	CDS	594	finO			Fertility inhibition protein
