locus_tag	ftype	length_bp	gene	EC_number	COG	product
HNPCHLDA_00083	CDS	237				hypothetical protein
HNPCHLDA_00084	CDS	528	ssb			Plasmid-derived single-stranded DNA-binding protein
HNPCHLDA_00085	CDS	234				hypothetical protein
HNPCHLDA_00086	CDS	1422	spo0C		COG1475	Chromosome-partitioning protein Spo0J
HNPCHLDA_00087	CDS	462				hypothetical protein
HNPCHLDA_00088	CDS	435	psiB			Protein PsiB
HNPCHLDA_00089	CDS	720				hypothetical protein
HNPCHLDA_00090	CDS	216				hypothetical protein
HNPCHLDA_00091	CDS	378				hypothetical protein
HNPCHLDA_00092	CDS	237				hypothetical protein
HNPCHLDA_00093	CDS	297				hypothetical protein
HNPCHLDA_00094	CDS	822				hypothetical protein
HNPCHLDA_00095	CDS	168				hypothetical protein
HNPCHLDA_00096	CDS	510				hypothetical protein
HNPCHLDA_00097	CDS	384	traM			Relaxosome protein TraM
HNPCHLDA_00098	CDS	672	traJ			Protein TraJ
HNPCHLDA_00099	CDS	228	traY			Relaxosome protein TraY
HNPCHLDA_00100	CDS	360	traA			Pilin
HNPCHLDA_00101	CDS	312				hypothetical protein
HNPCHLDA_00102	CDS	567				hypothetical protein
HNPCHLDA_00103	CDS	729				hypothetical protein
HNPCHLDA_00104	CDS	1452				hypothetical protein
HNPCHLDA_00105	CDS	567				hypothetical protein
HNPCHLDA_00106	CDS	369				hypothetical protein
HNPCHLDA_00107	CDS	516	traV			Protein TraV
HNPCHLDA_00108	CDS	477				hypothetical protein
HNPCHLDA_00109	CDS	219				hypothetical protein
HNPCHLDA_00110	CDS	348				hypothetical protein
HNPCHLDA_00111	CDS	2631	traC			Protein TraC
HNPCHLDA_00112	CDS	387				hypothetical protein
HNPCHLDA_00113	CDS	633				hypothetical protein
HNPCHLDA_00114	CDS	993				hypothetical protein
HNPCHLDA_00115	CDS	306				hypothetical protein
HNPCHLDA_00116	CDS	639				hypothetical protein
HNPCHLDA_00117	CDS	1851				hypothetical protein
HNPCHLDA_00118	CDS	258				hypothetical protein
HNPCHLDA_00119	CDS	744				hypothetical protein
HNPCHLDA_00120	CDS	345				hypothetical protein
HNPCHLDA_00121	CDS	285	traQ			Protein TraQ
HNPCHLDA_00122	CDS	546				hypothetical protein
HNPCHLDA_00123	CDS	393				hypothetical protein
HNPCHLDA_00124	CDS	1374				hypothetical protein
HNPCHLDA_00125	CDS	2823				hypothetical protein
HNPCHLDA_00126	CDS	480				hypothetical protein
HNPCHLDA_00127	CDS	732	ylpA			Lipoprotein YlpA
HNPCHLDA_00128	CDS	738				hypothetical protein
HNPCHLDA_00129	CDS	2343	traD			Coupling protein TraD
HNPCHLDA_00130	CDS	5271	traI			Multifunctional conjugation protein TraI
HNPCHLDA_00131	CDS	747				hypothetical protein
HNPCHLDA_00132	CDS	861	ycjY		COG1073	putative protein YcjY
HNPCHLDA_00133	CDS	561	finO			Fertility inhibition protein
HNPCHLDA_00134	CDS	213				hypothetical protein
HNPCHLDA_00135	CDS	462	nuc	3.1.31.1		Thermonuclease
HNPCHLDA_00136	CDS	210	hha			Hemolysin expression-modulating protein Hha
HNPCHLDA_00137	CDS	591				hypothetical protein
HNPCHLDA_00138	CDS	474				hypothetical protein
HNPCHLDA_00139	CDS	150	pndA			Protein PndA
