locus_tag	ftype	length_bp	gene	EC_number	COG	product
HINOJBJO_00036	CDS	1716	xerD_3		COG4974	Tyrosine recombinase XerD
HINOJBJO_00037	CDS	3030				hypothetical protein
HINOJBJO_00038	CDS	1026				hypothetical protein
HINOJBJO_00039	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
HINOJBJO_00040	CDS	882	bla_2	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
HINOJBJO_00041	CDS	1320				hypothetical protein
HINOJBJO_00042	CDS	519				hypothetical protein
HINOJBJO_00043	CDS	258	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
HINOJBJO_00044	CDS	606	aacA4_2	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
HINOJBJO_00045	CDS	558	tnpR			Transposon Tn3 resolvase
HINOJBJO_00046	CDS	3006				hypothetical protein
HINOJBJO_00047	CDS	684	virB8			Type IV secretion system protein virB8
HINOJBJO_00048	CDS	171				hypothetical protein
HINOJBJO_00049	CDS	1044	virB6			Type IV secretion system protein VirB6
HINOJBJO_00050	CDS	237				hypothetical protein
HINOJBJO_00051	CDS	708	virB5			Type IV secretion system protein virB5
HINOJBJO_00052	CDS	2631	virB4			Type IV secretion system protein virB4
HINOJBJO_00053	CDS	315				hypothetical protein
HINOJBJO_00054	CDS	291				hypothetical protein
HINOJBJO_00055	CDS	318				hypothetical protein
HINOJBJO_00056	CDS	741	virB1			Type IV secretion system protein virB1
HINOJBJO_00057	CDS	237	hvrA			Trans-acting regulatory protein HvrA
HINOJBJO_00058	CDS	438				hypothetical protein
HINOJBJO_00059	CDS	318				hypothetical protein
HINOJBJO_00060	CDS	315				hypothetical protein
HINOJBJO_00061	CDS	726				hypothetical protein
HINOJBJO_00062	CDS	402	hha			Hemolysin expression-modulating protein Hha
HINOJBJO_00063	CDS	438				hypothetical protein
HINOJBJO_00064	CDS	327	mazF	3.1.27.-	COG2337	Endoribonuclease toxin MazF
HINOJBJO_00065	CDS	258				hypothetical protein
HINOJBJO_00066	CDS	246	mazE		COG2336	Antitoxin MazE
HINOJBJO_00067	CDS	207				hypothetical protein
HINOJBJO_00068	CDS	585	hin_2		COG1961	DNA-invertase hin
HINOJBJO_00069	CDS	885				hypothetical protein
HINOJBJO_00070	CDS	183				hypothetical protein
HINOJBJO_00071	CDS	420				hypothetical protein
HINOJBJO_00072	CDS	270				hypothetical protein
HINOJBJO_00073	CDS	216				hypothetical protein
HINOJBJO_00074	CDS	825				hypothetical protein
HINOJBJO_00075	CDS	537	ssb		COG0629	Single-stranded DNA-binding protein
HINOJBJO_00076	CDS	297				hypothetical protein
HINOJBJO_00077	CDS	216				hypothetical protein
HINOJBJO_00078	CDS	309				hypothetical protein
HINOJBJO_00079	CDS	423				hypothetical protein
HINOJBJO_00080	CDS	105				hypothetical protein
HINOJBJO_00081	CDS	288				hypothetical protein
HINOJBJO_00082	CDS	243				hypothetical protein
HINOJBJO_00083	CDS	156				hypothetical protein
HINOJBJO_00084	CDS	258				hypothetical protein
HINOJBJO_00085	CDS	252				hypothetical protein
HINOJBJO_00086	CDS	771				hypothetical protein
HINOJBJO_00087	CDS	369				hypothetical protein
HINOJBJO_00088	CDS	711				hypothetical protein
HINOJBJO_00089	CDS	435				hypothetical protein
HINOJBJO_00090	CDS	348				hypothetical protein
HINOJBJO_00091	CDS	1578	traD			Coupling protein TraD
HINOJBJO_00092	CDS	1845	traI			Multifunctional conjugation protein TraI
HINOJBJO_00093	CDS	705				hypothetical protein
HINOJBJO_00094	CDS	495				hypothetical protein
HINOJBJO_00095	CDS	96	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
HINOJBJO_00096	CDS	1077				hypothetical protein
HINOJBJO_00097	CDS	588				hypothetical protein
HINOJBJO_00098	CDS	285				hypothetical protein
HINOJBJO_00099	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
HINOJBJO_00100	CDS	231	vapB		COG4456	Antitoxin VapB
HINOJBJO_00101	CDS	351				hypothetical protein
