locus_tag	ftype	length_bp	gene	EC_number	COG	product
LHMJIHCA_00062	CDS	318				hypothetical protein
LHMJIHCA_00063	CDS	357				hypothetical protein
LHMJIHCA_00064	CDS	213				hypothetical protein
LHMJIHCA_00065	CDS	225				hypothetical protein
LHMJIHCA_00066	CDS	321				hypothetical protein
LHMJIHCA_00067	CDS	279	higA1		COG1396	Antitoxin HigA1
LHMJIHCA_00068	CDS	414	higA		COG5499	Antitoxin HigA
LHMJIHCA_00069	CDS	216				hypothetical protein
LHMJIHCA_00070	CDS	822				hypothetical protein
LHMJIHCA_00071	CDS	315				hypothetical protein
LHMJIHCA_00072	CDS	486				hypothetical protein
LHMJIHCA_00073	CDS	393	traM			Relaxosome protein TraM
LHMJIHCA_00074	CDS	696	traJ			Protein TraJ
LHMJIHCA_00075	CDS	381	traY			Relaxosome protein TraY
LHMJIHCA_00076	CDS	369	traA			Pilin
LHMJIHCA_00077	CDS	306				hypothetical protein
LHMJIHCA_00078	CDS	567				hypothetical protein
LHMJIHCA_00079	CDS	741				hypothetical protein
LHMJIHCA_00080	CDS	1425				hypothetical protein
LHMJIHCA_00081	CDS	585	traV			Protein TraV
LHMJIHCA_00082	CDS	411				hypothetical protein
LHMJIHCA_00083	CDS	219				hypothetical protein
LHMJIHCA_00084	CDS	312				hypothetical protein
LHMJIHCA_00085	CDS	378				hypothetical protein
LHMJIHCA_00086	CDS	216				hypothetical protein
LHMJIHCA_00087	CDS	393				hypothetical protein
LHMJIHCA_00088	CDS	2640	traC			Protein TraC
LHMJIHCA_00089	CDS	390				hypothetical protein
LHMJIHCA_00090	CDS	627				hypothetical protein
LHMJIHCA_00091	CDS	390				hypothetical protein
LHMJIHCA_00092	CDS	990				hypothetical protein
LHMJIHCA_00093	CDS	639				hypothetical protein
LHMJIHCA_00094	CDS	1956				hypothetical protein
LHMJIHCA_00095	CDS	255				hypothetical protein
LHMJIHCA_00096	CDS	267				hypothetical protein
LHMJIHCA_00097	CDS	327				hypothetical protein
LHMJIHCA_00098	CDS	753				hypothetical protein
LHMJIHCA_00099	CDS	240	traQ			Protein TraQ
LHMJIHCA_00100	CDS	558				hypothetical protein
LHMJIHCA_00101	CDS	444				hypothetical protein
LHMJIHCA_00102	CDS	1368				hypothetical protein
LHMJIHCA_00103	CDS	2850				hypothetical protein
LHMJIHCA_00104	CDS	531	traS			Protein TraS
LHMJIHCA_00105	CDS	147				hypothetical protein
LHMJIHCA_00106	CDS	225	ylpA_1			Lipoprotein YlpA
LHMJIHCA_00107	CDS	969				hypothetical protein
LHMJIHCA_00108	CDS	372	ylpA_2			Lipoprotein YlpA
LHMJIHCA_00109	CDS	690				hypothetical protein
LHMJIHCA_00110	CDS	129	traD_1			Coupling protein TraD
LHMJIHCA_00111	CDS	2184	traD_2			Coupling protein TraD
LHMJIHCA_00112	CDS	2997	traI			Multifunctional conjugation protein TraI
LHMJIHCA_00113	CDS	1005				hypothetical protein
LHMJIHCA_00114	CDS	2973				hypothetical protein
LHMJIHCA_00115	CDS	558	hin_1		COG1961	DNA-invertase hin
LHMJIHCA_00116	CDS	213				hypothetical protein
LHMJIHCA_00117	CDS	237				hypothetical protein
LHMJIHCA_00118	CDS	366				hypothetical protein
LHMJIHCA_00119	CDS	1683	merA	1.16.1.1		Mercuric reductase
LHMJIHCA_00120	CDS	408	merC			Mercuric transport protein MerC
LHMJIHCA_00121	CDS	276	merP			Mercuric transport protein periplasmic component
LHMJIHCA_00122	CDS	351	merT			Mercuric transport protein MerT
LHMJIHCA_00123	CDS	456	merR			Mercuric resistance operon regulatory protein
LHMJIHCA_00124	CDS	201				hypothetical protein
LHMJIHCA_00125	CDS	192				hypothetical protein
LHMJIHCA_00126	CDS	228				hypothetical protein
LHMJIHCA_00127	CDS	264				hypothetical protein
LHMJIHCA_00128	CDS	507				hypothetical protein
LHMJIHCA_00129	CDS	192	rop			Regulatory protein rop
LHMJIHCA_00130	CDS	291				hypothetical protein
LHMJIHCA_00131	CDS	2898				hypothetical protein
LHMJIHCA_00132	CDS	606	pinR	3.1.22.-	COG1961	Serine recombinase PinR
LHMJIHCA_00133	CDS	840				hypothetical protein
LHMJIHCA_00134	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
LHMJIHCA_00135	CDS	705				hypothetical protein
LHMJIHCA_00136	CDS	705				hypothetical protein
LHMJIHCA_00137	CDS	291				hypothetical protein
LHMJIHCA_00138	CDS	402				hypothetical protein
LHMJIHCA_00139	CDS	357				hypothetical protein
LHMJIHCA_00140	CDS	327				hypothetical protein
LHMJIHCA_00141	CDS	501				hypothetical protein
LHMJIHCA_00142	CDS	372				hypothetical protein
LHMJIHCA_00143	CDS	558	hin_2		COG1961	DNA-invertase hin
LHMJIHCA_00144	CDS	1005				hypothetical protein
LHMJIHCA_00145	CDS	129				hypothetical protein
LHMJIHCA_00146	CDS	633				hypothetical protein
LHMJIHCA_00147	CDS	1404				hypothetical protein
LHMJIHCA_00148	CDS	123				hypothetical protein
LHMJIHCA_00149	CDS	483				hypothetical protein
LHMJIHCA_00150	CDS	267				hypothetical protein
LHMJIHCA_00151	CDS	255				hypothetical protein
LHMJIHCA_00152	CDS	258				hypothetical protein
LHMJIHCA_00153	CDS	204	ymoA			Modulating protein YmoA
LHMJIHCA_00154	CDS	369				hypothetical protein
LHMJIHCA_00155	CDS	495				hypothetical protein
LHMJIHCA_00156	CDS	567				hypothetical protein
LHMJIHCA_00157	CDS	264				hypothetical protein
LHMJIHCA_00158	CDS	1539				hypothetical protein
LHMJIHCA_00159	CDS	348				hypothetical protein
LHMJIHCA_00160	CDS	405				hypothetical protein
LHMJIHCA_00161	CDS	126				hypothetical protein
LHMJIHCA_00162	CDS	99				hypothetical protein
LHMJIHCA_00163	CDS	435	pcoE			putative copper-binding protein PcoE
LHMJIHCA_00164	CDS	1401	cusS_1	2.7.13.3	COG0642	Sensor kinase CusS
LHMJIHCA_00165	CDS	681	copR			Transcriptional activator protein CopR
LHMJIHCA_00166	CDS	930	copD			Copper resistance protein D
LHMJIHCA_00167	CDS	381	pcoC		COG2372	Copper resistance protein C
LHMJIHCA_00168	CDS	891	copB			Copper resistance protein B
LHMJIHCA_00169	CDS	1818	copA			Copper resistance protein A
LHMJIHCA_00170	CDS	450	silE_1			Silver-binding protein SilE
LHMJIHCA_00171	CDS	738	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
LHMJIHCA_00172	CDS	198				hypothetical protein
LHMJIHCA_00173	CDS	2448	silP	3.6.3.53		Silver exporting P-type ATPase
LHMJIHCA_00174	CDS	441				hypothetical protein
LHMJIHCA_00175	CDS	3147	cusA		COG3696	Cation efflux system protein CusA
LHMJIHCA_00176	CDS	1293	cusB			Cation efflux system protein CusB
LHMJIHCA_00177	CDS	363	cusF		COG5569	Cation efflux system protein CusF
LHMJIHCA_00178	CDS	1386	cusC		COG1538	Cation efflux system protein CusC
LHMJIHCA_00179	CDS	681	cusR		COG0745	Transcriptional regulatory protein CusR
LHMJIHCA_00180	CDS	1476	cusS_2	2.7.13.3	COG0642	Sensor kinase CusS
LHMJIHCA_00181	CDS	432	silE_2			Silver-binding protein SilE
LHMJIHCA_00182	CDS	969				hypothetical protein
LHMJIHCA_00183	CDS	351				hypothetical protein
LHMJIHCA_00184	CDS	126				hypothetical protein
LHMJIHCA_00185	CDS	915				hypothetical protein
LHMJIHCA_00186	CDS	1023				hypothetical protein
LHMJIHCA_00187	CDS	1563	recF			DNA replication and repair protein RecF
LHMJIHCA_00188	CDS	417	vapC_1	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
LHMJIHCA_00189	CDS	231	vapB_1		COG4456	Antitoxin VapB
LHMJIHCA_00190	CDS	594				hypothetical protein
LHMJIHCA_00191	CDS	441				hypothetical protein
LHMJIHCA_00192	CDS	438				hypothetical protein
LHMJIHCA_00193	CDS	531				hypothetical protein
LHMJIHCA_00194	CDS	342				hypothetical protein
LHMJIHCA_00195	CDS	636				hypothetical protein
LHMJIHCA_00196	CDS	2109	apxIB		COG2274	Toxin RTX-I translocation ATP-binding protein
LHMJIHCA_00197	CDS	1278	cvaA		COG0845	Colicin V secretion protein CvaA
LHMJIHCA_00198	CDS	144				hypothetical protein
LHMJIHCA_00199	CDS	879				hypothetical protein
LHMJIHCA_00200	CDS	417	vapC_2	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
LHMJIHCA_00201	CDS	231	vapB_2		COG4456	Antitoxin VapB
LHMJIHCA_00202	CDS	219	ccdA		COG5302	Antitoxin CcdA
LHMJIHCA_00203	CDS	306	ccdB			Toxin CcdB
LHMJIHCA_00204	CDS	312				hypothetical protein
LHMJIHCA_00205	CDS	336				hypothetical protein
LHMJIHCA_00206	CDS	1017				hypothetical protein
LHMJIHCA_00207	CDS	144				hypothetical protein
LHMJIHCA_00208	CDS	780	xerD_2		COG4974	Tyrosine recombinase XerD
LHMJIHCA_00209	CDS	258				hypothetical protein
LHMJIHCA_00210	CDS	96				hypothetical protein
LHMJIHCA_00211	CDS	981				hypothetical protein
LHMJIHCA_00212	CDS	456				hypothetical protein
LHMJIHCA_00213	CDS	216	relE_2	3.1.-.-	COG2026	mRNA interferase toxin RelE
LHMJIHCA_00214	CDS	249				hypothetical protein
LHMJIHCA_00215	CDS	303				hypothetical protein
LHMJIHCA_00216	CDS	408				hypothetical protein
LHMJIHCA_00217	CDS	1077				hypothetical protein
LHMJIHCA_00218	CDS	207				hypothetical protein
