locus_tag	ftype	length_bp	gene	EC_number	COG	product
BLCOCBOI_00049	CDS	393				hypothetical protein
BLCOCBOI_00050	CDS	291				hypothetical protein
BLCOCBOI_00051	CDS	405				hypothetical protein
BLCOCBOI_00052	CDS	318				hypothetical protein
BLCOCBOI_00053	CDS	219				hypothetical protein
BLCOCBOI_00054	CDS	411				hypothetical protein
BLCOCBOI_00055	CDS	558	traV			Protein TraV
BLCOCBOI_00056	CDS	597				hypothetical protein
BLCOCBOI_00057	CDS	1425				hypothetical protein
BLCOCBOI_00058	CDS	741				hypothetical protein
BLCOCBOI_00059	CDS	567				hypothetical protein
BLCOCBOI_00060	CDS	306				hypothetical protein
BLCOCBOI_00061	CDS	369	traA			Pilin
BLCOCBOI_00062	CDS	387	traY			Relaxosome protein TraY
BLCOCBOI_00063	CDS	687	traJ			Protein TraJ
BLCOCBOI_00064	CDS	399	traM			Relaxosome protein TraM
BLCOCBOI_00065	CDS	486				hypothetical protein
BLCOCBOI_00066	CDS	822				hypothetical protein
BLCOCBOI_00067	CDS	834				hypothetical protein
BLCOCBOI_00068	CDS	147				hypothetical protein
BLCOCBOI_00069	CDS	348				hypothetical protein
BLCOCBOI_00070	CDS	354				hypothetical protein
BLCOCBOI_00071	CDS	351				hypothetical protein
BLCOCBOI_00072	CDS	273				hypothetical protein
BLCOCBOI_00073	CDS	357				hypothetical protein
BLCOCBOI_00074	CDS	723				hypothetical protein
BLCOCBOI_00075	CDS	432	psiB			Protein PsiB
BLCOCBOI_00076	CDS	2010	spo0C		COG1475	Chromosome-partitioning protein Spo0J
BLCOCBOI_00077	CDS	243				hypothetical protein
BLCOCBOI_00078	CDS	513	ssb		COG0629	Single-stranded DNA-binding protein
BLCOCBOI_00079	CDS	321				hypothetical protein
BLCOCBOI_00080	CDS	564				hypothetical protein
BLCOCBOI_00081	CDS	1356				hypothetical protein
BLCOCBOI_00082	CDS	231				hypothetical protein
BLCOCBOI_00083	CDS	228				hypothetical protein
BLCOCBOI_00084	CDS	318				hypothetical protein
BLCOCBOI_00085	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
BLCOCBOI_00086	CDS	192				hypothetical protein
BLCOCBOI_00087	CDS	507				hypothetical protein
BLCOCBOI_00088	CDS	429	klcA			Antirestriction protein KlcA
BLCOCBOI_00089	CDS	768				hypothetical protein
BLCOCBOI_00090	CDS	420				hypothetical protein
BLCOCBOI_00091	CDS	222				hypothetical protein
BLCOCBOI_00092	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
BLCOCBOI_00093	CDS	231				hypothetical protein
BLCOCBOI_00094	CDS	672				hypothetical protein
BLCOCBOI_00095	CDS	972	parM			Plasmid segregation protein ParM
BLCOCBOI_00096	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
BLCOCBOI_00097	CDS	1272	umuC		COG0389	Protein UmuC
BLCOCBOI_00098	CDS	897	repA			Replication protein RepA
BLCOCBOI_00099	CDS	1206	parA			Plasmid partition protein A
BLCOCBOI_00100	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
BLCOCBOI_00101	CDS	333				hypothetical protein
BLCOCBOI_00102	CDS	174				hypothetical protein
BLCOCBOI_00103	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
BLCOCBOI_00104	CDS	1317				hypothetical protein
BLCOCBOI_00105	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
BLCOCBOI_00106	CDS	1269				hypothetical protein
BLCOCBOI_00107	CDS	474				hypothetical protein
BLCOCBOI_00108	CDS	249				hypothetical protein
BLCOCBOI_00109	CDS	783	xerD_2		COG4974	Tyrosine recombinase XerD
BLCOCBOI_00110	CDS	333				hypothetical protein
BLCOCBOI_00111	CDS	399				hypothetical protein
BLCOCBOI_00112	CDS	330				hypothetical protein
BLCOCBOI_00113	CDS	309				hypothetical protein
BLCOCBOI_00114	CDS	252				hypothetical protein
BLCOCBOI_00115	CDS	231	vapB		COG4456	Antitoxin VapB
BLCOCBOI_00116	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
BLCOCBOI_00117	CDS	711	recF			DNA replication and repair protein RecF
BLCOCBOI_00118	CDS	276				hypothetical protein
BLCOCBOI_00119	CDS	378				hypothetical protein
BLCOCBOI_00120	CDS	423	merC			Mercuric transport protein MerC
BLCOCBOI_00121	CDS	1695	merA	1.16.1.1		Mercuric reductase
BLCOCBOI_00122	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
BLCOCBOI_00123	CDS	237				hypothetical protein
BLCOCBOI_00124	CDS	708			COG2200	putative signaling protein
BLCOCBOI_00125	CDS	1269	tnsB			Transposon Tn7 transposition protein TnsB
BLCOCBOI_00126	CDS	411				hypothetical protein
BLCOCBOI_00127	CDS	861	bla_2	3.5.2.6		Beta-lactamase TEM
BLCOCBOI_00128	CDS	252	tnpR			Transposon Tn3 resolvase
BLCOCBOI_00129	CDS	336	bla_3	3.5.2.6		Beta-lactamase OXA-18
BLCOCBOI_00130	CDS	705				hypothetical protein
BLCOCBOI_00131	CDS	816	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
BLCOCBOI_00132	CDS	705				hypothetical protein
