locus_tag	ftype	length_bp	gene	EC_number	COG	product
IEDHJGJH_00119	CDS	882	bla_2	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
IEDHJGJH_00120	CDS	339				hypothetical protein
IEDHJGJH_00121	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
IEDHJGJH_00122	CDS	1026				hypothetical protein
IEDHJGJH_00123	CDS	3030				hypothetical protein
IEDHJGJH_00124	CDS	1716	xerD_3		COG4974	Tyrosine recombinase XerD
IEDHJGJH_00125	CDS	372	pld	3.1.4.4		Phospholipase D
IEDHJGJH_00126	CDS	315				hypothetical protein
IEDHJGJH_00127	CDS	357				hypothetical protein
IEDHJGJH_00128	CDS	402				hypothetical protein
IEDHJGJH_00129	CDS	291				hypothetical protein
IEDHJGJH_00130	CDS	399				hypothetical protein
IEDHJGJH_00131	CDS	3237	traI			Multifunctional conjugation protein TraI
IEDHJGJH_00132	CDS	1530	traD			Coupling protein TraD
IEDHJGJH_00133	CDS	417				hypothetical protein
IEDHJGJH_00134	CDS	387				hypothetical protein
IEDHJGJH_00135	CDS	717				hypothetical protein
IEDHJGJH_00136	CDS	369				hypothetical protein
IEDHJGJH_00137	CDS	345				hypothetical protein
IEDHJGJH_00138	CDS	180				hypothetical protein
IEDHJGJH_00139	CDS	375				hypothetical protein
IEDHJGJH_00140	CDS	510				hypothetical protein
IEDHJGJH_00141	CDS	375				hypothetical protein
IEDHJGJH_00142	CDS	258				hypothetical protein
IEDHJGJH_00143	CDS	333				hypothetical protein
IEDHJGJH_00144	CDS	285				hypothetical protein
IEDHJGJH_00145	CDS	342				hypothetical protein
IEDHJGJH_00146	CDS	297				hypothetical protein
IEDHJGJH_00147	CDS	546				hypothetical protein
IEDHJGJH_00148	CDS	156				hypothetical protein
IEDHJGJH_00149	CDS	240				hypothetical protein
IEDHJGJH_00150	CDS	336				hypothetical protein
IEDHJGJH_00151	CDS	426	klcA_2			Antirestriction protein KlcA
IEDHJGJH_00152	CDS	231				hypothetical protein
IEDHJGJH_00153	CDS	114				hypothetical protein
IEDHJGJH_00154	CDS	255	umuD_3	3.4.21.-	COG1974	Protein UmuD
IEDHJGJH_00155	CDS	615	umuC_3		COG0389	Protein UmuC
IEDHJGJH_00156	CDS	606	umuC_4		COG0389	Protein UmuC
IEDHJGJH_00157	CDS	450				hypothetical protein
