locus_tag	ftype	length_bp	gene	EC_number	COG	product
KJEDHDAC_00064	CDS	300				hypothetical protein
KJEDHDAC_00065	CDS	633				hypothetical protein
KJEDHDAC_00066	CDS	810	traC	2.7.7.-		DNA primase TraC
KJEDHDAC_00067	CDS	237				hypothetical protein
KJEDHDAC_00068	CDS	648				hypothetical protein
KJEDHDAC_00069	CDS	987				hypothetical protein
KJEDHDAC_00070	CDS	258				hypothetical protein
KJEDHDAC_00071	CDS	303				hypothetical protein
KJEDHDAC_00072	CDS	216				hypothetical protein
KJEDHDAC_00073	CDS	183				hypothetical protein
KJEDHDAC_00074	CDS	663				hypothetical protein
KJEDHDAC_00075	CDS	171				hypothetical protein
KJEDHDAC_00076	CDS	444	ybbJ		COG1585	Inner membrane protein YbbJ
KJEDHDAC_00077	CDS	300				hypothetical protein
KJEDHDAC_00078	CDS	2148				hypothetical protein
KJEDHDAC_00079	CDS	1320				hypothetical protein
KJEDHDAC_00080	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
KJEDHDAC_00081	CDS	339				hypothetical protein
KJEDHDAC_00082	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
KJEDHDAC_00083	CDS	1026				hypothetical protein
KJEDHDAC_00084	CDS	3030				hypothetical protein
KJEDHDAC_00085	CDS	1716	xerD		COG4974	Tyrosine recombinase XerD
KJEDHDAC_00086	CDS	909				hypothetical protein
KJEDHDAC_00087	CDS	558	tnpR_1			Transposon Tn3 resolvase
KJEDHDAC_00088	CDS	606	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
KJEDHDAC_00089	CDS	777	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
KJEDHDAC_00090	CDS	825	bla_2	3.5.2.6		Beta-lactamase OXA-18
KJEDHDAC_00091	CDS	252	tnpR_2			Transposon Tn3 resolvase
KJEDHDAC_00092	CDS	861	bla_3	3.5.2.6		Beta-lactamase TEM
KJEDHDAC_00093	CDS	978	qmcA		COG0330	Protein QmcA
KJEDHDAC_00094	CDS	195	rcbA			Double-strand break reduction protein
KJEDHDAC_00095	CDS	453				hypothetical protein
