locus_tag	ftype	length_bp	gene	EC_number	COG	product
BMJAKIGF_00073	CDS	417				hypothetical protein
BMJAKIGF_00074	CDS	1530	traD			Coupling protein TraD
BMJAKIGF_00075	CDS	1824	traI			Multifunctional conjugation protein TraI
BMJAKIGF_00076	CDS	1386	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
BMJAKIGF_00077	CDS	366				hypothetical protein
BMJAKIGF_00078	CDS	1263				hypothetical protein
BMJAKIGF_00079	CDS	123				hypothetical protein
BMJAKIGF_00080	CDS	876	bla_2	3.5.2.6		Beta-lactamase CTX-M-1
BMJAKIGF_00081	CDS	357				hypothetical protein
BMJAKIGF_00082	CDS	861	bla_3	3.5.2.6		Beta-lactamase TEM
BMJAKIGF_00083	CDS	369	tnpR_2			Transposon Tn3 resolvase
BMJAKIGF_00084	CDS	762				hypothetical protein
BMJAKIGF_00085	CDS	1149				hypothetical protein
BMJAKIGF_00086	CDS	330				hypothetical protein
BMJAKIGF_00087	CDS	378				hypothetical protein
BMJAKIGF_00088	CDS	297				hypothetical protein
BMJAKIGF_00089	CDS	546				hypothetical protein
BMJAKIGF_00090	CDS	156				hypothetical protein
BMJAKIGF_00091	CDS	981				hypothetical protein
BMJAKIGF_00092	CDS	243				hypothetical protein
BMJAKIGF_00093	CDS	405				hypothetical protein
BMJAKIGF_00094	CDS	426	klcA			Antirestriction protein KlcA
BMJAKIGF_00095	CDS	441	umuD	3.4.21.-	COG1974	Protein UmuD
BMJAKIGF_00096	CDS	1266	umuC		COG0389	Protein UmuC
BMJAKIGF_00097	CDS	792				hypothetical protein
BMJAKIGF_00098	CDS	342				hypothetical protein
