locus_tag	ftype	length_bp	gene	EC_number	COG	product
CKFKJICJ_00054	CDS	570	traV			Protein TraV
CKFKJICJ_00055	CDS	597				hypothetical protein
CKFKJICJ_00056	CDS	1425				hypothetical protein
CKFKJICJ_00057	CDS	741				hypothetical protein
CKFKJICJ_00058	CDS	567				hypothetical protein
CKFKJICJ_00059	CDS	306				hypothetical protein
CKFKJICJ_00060	CDS	369	traA			Pilin
CKFKJICJ_00061	CDS	381	traY			Relaxosome protein TraY
CKFKJICJ_00062	CDS	696	traJ			Protein TraJ
CKFKJICJ_00063	CDS	393	traM			Relaxosome protein TraM
CKFKJICJ_00064	CDS	486				hypothetical protein
CKFKJICJ_00065	CDS	315				hypothetical protein
CKFKJICJ_00066	CDS	822				hypothetical protein
CKFKJICJ_00067	CDS	621				hypothetical protein
CKFKJICJ_00068	CDS	279	higA1		COG1396	Antitoxin HigA1
CKFKJICJ_00069	CDS	351				hypothetical protein
CKFKJICJ_00070	CDS	225				hypothetical protein
CKFKJICJ_00071	CDS	213				hypothetical protein
CKFKJICJ_00072	CDS	357				hypothetical protein
CKFKJICJ_00073	CDS	351				hypothetical protein
CKFKJICJ_00074	CDS	273				hypothetical protein
CKFKJICJ_00075	CDS	162	flmA			Stable plasmid inheritance protein
CKFKJICJ_00076	CDS	1080				hypothetical protein
CKFKJICJ_00077	CDS	375				hypothetical protein
CKFKJICJ_00078	CDS	327				hypothetical protein
CKFKJICJ_00079	CDS	729				hypothetical protein
CKFKJICJ_00080	CDS	432	psiB			Protein PsiB
CKFKJICJ_00081	CDS	2037	spo0C		COG1475	Chromosome-partitioning protein Spo0J
CKFKJICJ_00082	CDS	249				hypothetical protein
CKFKJICJ_00083	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
CKFKJICJ_00084	CDS	330				hypothetical protein
CKFKJICJ_00085	CDS	564				hypothetical protein
CKFKJICJ_00086	CDS	1356				hypothetical protein
CKFKJICJ_00087	CDS	231				hypothetical protein
CKFKJICJ_00088	CDS	228				hypothetical protein
CKFKJICJ_00089	CDS	318				hypothetical protein
CKFKJICJ_00090	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
CKFKJICJ_00091	CDS	426	klcA			Antirestriction protein KlcA
CKFKJICJ_00092	CDS	159				hypothetical protein
CKFKJICJ_00093	CDS	519				hypothetical protein
CKFKJICJ_00094	CDS	1488	ltrA		COG3344	Group II intron-encoded protein LtrA
CKFKJICJ_00095	CDS	426	umuD	3.4.21.-	COG1974	Protein UmuD
CKFKJICJ_00096	CDS	1272	umuC		COG0389	Protein UmuC
CKFKJICJ_00097	CDS	858				hypothetical protein
CKFKJICJ_00098	CDS	285				hypothetical protein
CKFKJICJ_00099	CDS	333				hypothetical protein
CKFKJICJ_00100	CDS	963				hypothetical protein
CKFKJICJ_00101	CDS	972	sopB			Protein SopB
CKFKJICJ_00102	CDS	1167	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
CKFKJICJ_00103	CDS	1011	repB			RepFIB replication protein A
CKFKJICJ_00104	CDS	741	xerD_2			Tyrosine recombinase XerD
CKFKJICJ_00105	CDS	102				hypothetical protein
CKFKJICJ_00106	CDS	957	dgcP	2.7.7.65	COG2203	Diguanylate cyclase DgcP
CKFKJICJ_00107	CDS	924				hypothetical protein
CKFKJICJ_00108	CDS	129				hypothetical protein
CKFKJICJ_00109	CDS	1416	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
CKFKJICJ_00110	CDS	192				hypothetical protein
CKFKJICJ_00111	CDS	1278			COG4325	putative protein
CKFKJICJ_00112	CDS	1998			COG1292	Glycine betaine transporter
CKFKJICJ_00113	CDS	378				hypothetical protein
CKFKJICJ_00114	CDS	276				hypothetical protein
CKFKJICJ_00115	CDS	882				hypothetical protein
CKFKJICJ_00116	CDS	396				hypothetical protein
CKFKJICJ_00117	CDS	378				hypothetical protein
CKFKJICJ_00118	CDS	405				hypothetical protein
CKFKJICJ_00119	CDS	432	silE_1			Silver-binding protein SilE
CKFKJICJ_00120	CDS	1476	cusS_1	2.7.13.3	COG0642	Sensor kinase CusS
CKFKJICJ_00121	CDS	681	cusR		COG0745	Transcriptional regulatory protein CusR
CKFKJICJ_00122	CDS	1386	cusC		COG1538	Cation efflux system protein CusC
CKFKJICJ_00123	CDS	354	cusF		COG5569	Cation efflux system protein CusF
CKFKJICJ_00124	CDS	1293	cusB			Cation efflux system protein CusB
CKFKJICJ_00125	CDS	3147	cusA		COG3696	Cation efflux system protein CusA
CKFKJICJ_00126	CDS	441				hypothetical protein
CKFKJICJ_00127	CDS	2448	silP	3.6.3.53		Silver exporting P-type ATPase
CKFKJICJ_00128	CDS	198				hypothetical protein
CKFKJICJ_00129	CDS	738	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
CKFKJICJ_00130	CDS	450	silE_2			Silver-binding protein SilE
CKFKJICJ_00131	CDS	1818	copA			Copper resistance protein A
CKFKJICJ_00132	CDS	891	copB			Copper resistance protein B
CKFKJICJ_00133	CDS	381	pcoC		COG2372	Copper resistance protein C
CKFKJICJ_00134	CDS	930	copD			Copper resistance protein D
CKFKJICJ_00135	CDS	681	copR			Transcriptional activator protein CopR
CKFKJICJ_00136	CDS	1401	cusS_2	2.7.13.3	COG0642	Sensor kinase CusS
CKFKJICJ_00137	CDS	435	pcoE			putative copper-binding protein PcoE
CKFKJICJ_00138	CDS	651				hypothetical protein
CKFKJICJ_00139	CDS	804				hypothetical protein
CKFKJICJ_00140	CDS	405	aqpZ2			Aquaporin Z 2
CKFKJICJ_00141	CDS	498	ywnH	2.3.1.183	COG1247	Putative phosphinothricin acetyltransferase YwnH
CKFKJICJ_00142	CDS	327				hypothetical protein
CKFKJICJ_00143	CDS	714	arsH	1.-.-.-	COG0431	NADPH-dependent FMN reductase ArsH
CKFKJICJ_00144	CDS	546	sigL		COG1595	ECF RNA polymerase sigma factor SigL
CKFKJICJ_00145	CDS	363	arsD_1			Arsenical resistance operon trans-acting repressor ArsD
CKFKJICJ_00146	CDS	1341	arsA_1	3.6.3.16		Arsenical pump-driving ATPase
CKFKJICJ_00147	CDS	474	arsA_2	3.6.3.16		Arsenical pump-driving ATPase
CKFKJICJ_00148	CDS	537	yncA	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
CKFKJICJ_00149	CDS	426	arsC	1.20.4.1		Arsenate reductase
CKFKJICJ_00150	CDS	1290	arsB		COG1055	Arsenical pump membrane protein
CKFKJICJ_00151	CDS	1752	arsA_3	3.6.3.16		Arsenical pump-driving ATPase
CKFKJICJ_00152	CDS	363	arsD_2			Arsenical resistance operon trans-acting repressor ArsD
CKFKJICJ_00153	CDS	351	arsR2		COG0640	Arsenic resistance transcriptional regulator ArsR2
CKFKJICJ_00154	CDS	270				hypothetical protein
CKFKJICJ_00155	CDS	576				hypothetical protein
CKFKJICJ_00156	CDS	495				hypothetical protein
CKFKJICJ_00157	CDS	369				hypothetical protein
CKFKJICJ_00158	CDS	204	ymoA			Modulating protein YmoA
CKFKJICJ_00159	CDS	258				hypothetical protein
CKFKJICJ_00160	CDS	255				hypothetical protein
CKFKJICJ_00161	CDS	267				hypothetical protein
CKFKJICJ_00162	CDS	483				hypothetical protein
CKFKJICJ_00163	CDS	1359				hypothetical protein
CKFKJICJ_00164	CDS	138				hypothetical protein
CKFKJICJ_00165	CDS	726				hypothetical protein
CKFKJICJ_00166	CDS	306				hypothetical protein
CKFKJICJ_00167	CDS	990	htpX	3.4.24.-	COG0501	Protease HtpX 
CKFKJICJ_00168	CDS	750				hypothetical protein
CKFKJICJ_00169	CDS	198				hypothetical protein
CKFKJICJ_00170	CDS	2796	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
CKFKJICJ_00171	CDS	570	hspA		COG0071	Spore protein SP21
CKFKJICJ_00172	CDS	282				hypothetical protein
CKFKJICJ_00173	CDS	264				hypothetical protein
CKFKJICJ_00174	CDS	255				hypothetical protein
CKFKJICJ_00175	CDS	378				hypothetical protein
CKFKJICJ_00176	CDS	981				hypothetical protein
CKFKJICJ_00177	CDS	522				hypothetical protein
CKFKJICJ_00178	CDS	636				hypothetical protein
CKFKJICJ_00179	CDS	870	cmpR			HTH-type transcriptional activator CmpR
CKFKJICJ_00180	CDS	1011	ptxD	1.20.1.1		Phosphonate dehydrogenase
CKFKJICJ_00181	CDS	828	phnE		COG3639	Phosphate-import permease protein PhnE
CKFKJICJ_00182	CDS	864	ptxB			putative phosphite transport system-binding protein PtxB
CKFKJICJ_00183	CDS	828	glnQ			Glutamine transport ATP-binding protein GlnQ
CKFKJICJ_00184	CDS	321				hypothetical protein
CKFKJICJ_00185	CDS	705				hypothetical protein
CKFKJICJ_00186	CDS	1110				hypothetical protein
CKFKJICJ_00187	CDS	606				hypothetical protein
CKFKJICJ_00188	CDS	336	bla_2	3.5.2.6		Beta-lactamase OXA-18
CKFKJICJ_00189	CDS	360	bla_3	3.5.2.6		Beta-lactamase OXA-18
CKFKJICJ_00190	CDS	252	tnpR			Transposon Tn3 resolvase
CKFKJICJ_00191	CDS	861	bla_4	3.5.2.6		Beta-lactamase TEM
CKFKJICJ_00192	CDS	411				hypothetical protein
CKFKJICJ_00193	CDS	816	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
