locus_tag	ftype	length_bp	gene	EC_number	COG	product
OJIMNOIJ_00038	CDS	249				hypothetical protein
OJIMNOIJ_00039	CDS	690				hypothetical protein
OJIMNOIJ_00040	CDS	690				hypothetical protein
OJIMNOIJ_00041	CDS	219	ccdA		COG5302	Antitoxin CcdA
OJIMNOIJ_00042	CDS	306	ccdB			Toxin CcdB
OJIMNOIJ_00043	CDS	396				hypothetical protein
OJIMNOIJ_00044	CDS	324				hypothetical protein
OJIMNOIJ_00045	CDS	1017				hypothetical protein
OJIMNOIJ_00046	CDS	144				hypothetical protein
OJIMNOIJ_00047	CDS	1269				hypothetical protein
OJIMNOIJ_00048	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
OJIMNOIJ_00049	CDS	1275				hypothetical protein
OJIMNOIJ_00050	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
OJIMNOIJ_00051	CDS	795	xerD_2		COG4974	Tyrosine recombinase XerD
OJIMNOIJ_00052	CDS	627	soj	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
OJIMNOIJ_00053	CDS	876	repA			Replication protein RepA
OJIMNOIJ_00054	CDS	1272	umuC		COG0389	Protein UmuC
OJIMNOIJ_00055	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
OJIMNOIJ_00056	CDS	972	parM			Plasmid segregation protein ParM
OJIMNOIJ_00057	CDS	672				hypothetical protein
OJIMNOIJ_00058	CDS	231				hypothetical protein
OJIMNOIJ_00059	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
OJIMNOIJ_00060	CDS	222				hypothetical protein
OJIMNOIJ_00061	CDS	420				hypothetical protein
OJIMNOIJ_00062	CDS	765				hypothetical protein
OJIMNOIJ_00063	CDS	429	klcA			Antirestriction protein KlcA
OJIMNOIJ_00064	CDS	507				hypothetical protein
OJIMNOIJ_00065	CDS	192				hypothetical protein
OJIMNOIJ_00066	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
OJIMNOIJ_00067	CDS	321				hypothetical protein
OJIMNOIJ_00068	CDS	228				hypothetical protein
OJIMNOIJ_00069	CDS	231				hypothetical protein
OJIMNOIJ_00070	CDS	1356				hypothetical protein
OJIMNOIJ_00071	CDS	564				hypothetical protein
OJIMNOIJ_00072	CDS	357				hypothetical protein
OJIMNOIJ_00073	CDS	213				hypothetical protein
OJIMNOIJ_00074	CDS	225				hypothetical protein
OJIMNOIJ_00075	CDS	234				hypothetical protein
OJIMNOIJ_00076	CDS	279	higA1		COG1396	Antitoxin HigA1
OJIMNOIJ_00077	CDS	414	higA		COG5499	Antitoxin HigA
OJIMNOIJ_00078	CDS	828				hypothetical protein
OJIMNOIJ_00079	CDS	486				hypothetical protein
OJIMNOIJ_00080	CDS	399	traM			Relaxosome protein TraM
OJIMNOIJ_00081	CDS	687	traJ			Protein TraJ
OJIMNOIJ_00082	CDS	387	traY			Relaxosome protein TraY
OJIMNOIJ_00083	CDS	369	traA			Pilin
OJIMNOIJ_00084	CDS	306				hypothetical protein
OJIMNOIJ_00085	CDS	567				hypothetical protein
OJIMNOIJ_00086	CDS	741				hypothetical protein
OJIMNOIJ_00087	CDS	1425				hypothetical protein
OJIMNOIJ_00088	CDS	573	traV			Protein TraV
OJIMNOIJ_00089	CDS	411				hypothetical protein
OJIMNOIJ_00090	CDS	312				hypothetical protein
OJIMNOIJ_00091	CDS	147				hypothetical protein
OJIMNOIJ_00092	CDS	393				hypothetical protein
OJIMNOIJ_00093	CDS	2640	traC			Protein TraC
OJIMNOIJ_00094	CDS	390				hypothetical protein
OJIMNOIJ_00095	CDS	627				hypothetical protein
OJIMNOIJ_00096	CDS	198				hypothetical protein
OJIMNOIJ_00097	CDS	990				hypothetical protein
OJIMNOIJ_00098	CDS	639				hypothetical protein
OJIMNOIJ_00099	CDS	1956				hypothetical protein
OJIMNOIJ_00100	CDS	255				hypothetical protein
OJIMNOIJ_00101	CDS	249				hypothetical protein
OJIMNOIJ_00102	CDS	327				hypothetical protein
OJIMNOIJ_00103	CDS	753				hypothetical protein
OJIMNOIJ_00104	CDS	240	traQ			Protein TraQ
OJIMNOIJ_00105	CDS	558				hypothetical protein
OJIMNOIJ_00106	CDS	444				hypothetical protein
OJIMNOIJ_00107	CDS	1368				hypothetical protein
OJIMNOIJ_00108	CDS	2850				hypothetical protein
OJIMNOIJ_00109	CDS	549	traS			Protein TraS
OJIMNOIJ_00110	CDS	732	ylpA			Lipoprotein YlpA
OJIMNOIJ_00111	CDS	690				hypothetical protein
OJIMNOIJ_00112	CDS	2313	traD			Coupling protein TraD
OJIMNOIJ_00113	CDS	5262	traI			Multifunctional conjugation protein TraI
OJIMNOIJ_00114	CDS	726				hypothetical protein
OJIMNOIJ_00115	CDS	594	finO			Fertility inhibition protein
