locus_tag	ftype	length_bp	gene	EC_number	COG	product
ABKDIHKF_00045	CDS	528	ssb			Plasmid-derived single-stranded DNA-binding protein
ABKDIHKF_00046	CDS	234				hypothetical protein
ABKDIHKF_00047	CDS	1422	spo0C_1		COG1475	Chromosome-partitioning protein Spo0J
ABKDIHKF_00048	CDS	576				hypothetical protein
ABKDIHKF_00049	CDS	435	psiB_1			Protein PsiB
ABKDIHKF_00050	CDS	720				hypothetical protein
ABKDIHKF_00051	CDS	216				hypothetical protein
ABKDIHKF_00052	CDS	378				hypothetical protein
ABKDIHKF_00053	CDS	237				hypothetical protein
ABKDIHKF_00054	CDS	297				hypothetical protein
ABKDIHKF_00055	CDS	822				hypothetical protein
ABKDIHKF_00056	CDS	648				hypothetical protein
ABKDIHKF_00057	CDS	264	traM			Relaxosome protein TraM
ABKDIHKF_00058	CDS	687	traJ			Protein TraJ
ABKDIHKF_00059	CDS	234				hypothetical protein
ABKDIHKF_00060	CDS	366	traA			Pilin
ABKDIHKF_00061	CDS	312				hypothetical protein
ABKDIHKF_00062	CDS	567				hypothetical protein
ABKDIHKF_00063	CDS	729				hypothetical protein
ABKDIHKF_00064	CDS	1428				hypothetical protein
ABKDIHKF_00065	CDS	591				hypothetical protein
ABKDIHKF_00066	CDS	198				hypothetical protein
ABKDIHKF_00067	CDS	252				hypothetical protein
ABKDIHKF_00068	CDS	516	traV			Protein TraV
ABKDIHKF_00069	CDS	660	traC_1			Protein TraC
ABKDIHKF_00070	CDS	705				hypothetical protein
ABKDIHKF_00071	CDS	396	tnpR_2			Transposon Tn3 resolvase
ABKDIHKF_00072	CDS	981				hypothetical protein
ABKDIHKF_00073	CDS	882	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
ABKDIHKF_00074	CDS	981				hypothetical protein
ABKDIHKF_00075	CDS	156				hypothetical protein
ABKDIHKF_00076	CDS	423	klcA_2			Antirestriction protein KlcA
ABKDIHKF_00077	CDS	279				hypothetical protein
ABKDIHKF_00078	CDS	705				hypothetical protein
ABKDIHKF_00079	CDS	2088				hypothetical protein
ABKDIHKF_00080	tRNA	72				tRNA-Thr(ggt)
ABKDIHKF_00081	CDS	393				hypothetical protein
ABKDIHKF_00082	CDS	315				hypothetical protein
ABKDIHKF_00083	CDS	546				hypothetical protein
ABKDIHKF_00084	CDS	282	traQ			Protein TraQ
ABKDIHKF_00085	CDS	744				hypothetical protein
ABKDIHKF_00086	CDS	261				hypothetical protein
ABKDIHKF_00087	CDS	1851				hypothetical protein
ABKDIHKF_00088	CDS	423				hypothetical protein
ABKDIHKF_00089	CDS	372				hypothetical protein
ABKDIHKF_00090	CDS	639				hypothetical protein
ABKDIHKF_00091	CDS	522				hypothetical protein
ABKDIHKF_00092	CDS	309				hypothetical protein
ABKDIHKF_00093	CDS	993				hypothetical protein
ABKDIHKF_00094	CDS	633				hypothetical protein
ABKDIHKF_00095	CDS	387				hypothetical protein
ABKDIHKF_00096	CDS	1995	traC_2			Protein TraC
ABKDIHKF_00097	CDS	705				hypothetical protein
ABKDIHKF_00098	CDS	564	htrC			Heat shock protein C
ABKDIHKF_00099	CDS	981				hypothetical protein
ABKDIHKF_00100	CDS	408	rnt	3.1.13.-		Ribonuclease T
ABKDIHKF_00101	CDS	396				hypothetical protein
ABKDIHKF_00102	CDS	612				hypothetical protein
ABKDIHKF_00103	CDS	951	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
ABKDIHKF_00104	CDS	633	bin3_1			Putative transposon Tn552 DNA-invertase bin3
ABKDIHKF_00105	CDS	1206	parA			Plasmid partition protein A
ABKDIHKF_00106	CDS	972	virB		COG1475	Virulence regulon transcriptional activator VirB
ABKDIHKF_00107	CDS	1272	umuC		COG0389	Protein UmuC
ABKDIHKF_00108	CDS	423	umuD	3.4.21.-	COG1974	Protein UmuD
ABKDIHKF_00109	CDS	672	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
ABKDIHKF_00110	CDS	678	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
ABKDIHKF_00111	CDS	222				hypothetical protein
ABKDIHKF_00112	CDS	420				hypothetical protein
ABKDIHKF_00113	CDS	780				hypothetical protein
ABKDIHKF_00114	CDS	507				hypothetical protein
ABKDIHKF_00115	CDS	192				hypothetical protein
ABKDIHKF_00116	CDS	261	holE	2.7.7.7		DNA polymerase III subunit theta
ABKDIHKF_00117	CDS	153				hypothetical protein
ABKDIHKF_00118	CDS	231				hypothetical protein
ABKDIHKF_00119	CDS	663	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
ABKDIHKF_00120	CDS	1299				hypothetical protein
ABKDIHKF_00121	CDS	432	psiB_2			Protein PsiB
ABKDIHKF_00122	CDS	729				hypothetical protein
ABKDIHKF_00123	CDS	324				hypothetical protein
ABKDIHKF_00124	CDS	360				hypothetical protein
ABKDIHKF_00125	CDS	705				hypothetical protein
ABKDIHKF_00126	CDS	738	bin3_2			Putative transposon Tn552 DNA-invertase bin3
ABKDIHKF_00127	CDS	225				hypothetical protein
ABKDIHKF_00128	CDS	177				hypothetical protein
ABKDIHKF_00129	CDS	1005				hypothetical protein
ABKDIHKF_00130	CDS	2967				hypothetical protein
ABKDIHKF_00131	CDS	705				hypothetical protein
ABKDIHKF_00132	CDS	201	traI			Multifunctional conjugation protein TraI
ABKDIHKF_00133	CDS	747				hypothetical protein
ABKDIHKF_00134	CDS	561	finO			Fertility inhibition protein
ABKDIHKF_00135	CDS	201				hypothetical protein
ABKDIHKF_00136	CDS	600				hypothetical protein
ABKDIHKF_00137	CDS	333				hypothetical protein
ABKDIHKF_00138	CDS	150	pndA			Protein PndA
ABKDIHKF_00139	CDS	249				hypothetical protein
