locus_tag	ftype	length_bp	gene	EC_number	COG	product
AHNINGCK_00038	CDS	711	recF			DNA replication and repair protein RecF
AHNINGCK_00039	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
AHNINGCK_00040	CDS	231	vapB		COG4456	Antitoxin VapB
AHNINGCK_00041	CDS	252				hypothetical protein
AHNINGCK_00042	CDS	309				hypothetical protein
AHNINGCK_00043	CDS	330				hypothetical protein
AHNINGCK_00044	CDS	399				hypothetical protein
AHNINGCK_00045	CDS	333				hypothetical protein
AHNINGCK_00046	CDS	783	xerD_2		COG4974	Tyrosine recombinase XerD
AHNINGCK_00047	CDS	249				hypothetical protein
AHNINGCK_00048	CDS	474				hypothetical protein
AHNINGCK_00049	CDS	1269				hypothetical protein
AHNINGCK_00050	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
AHNINGCK_00051	CDS	1317				hypothetical protein
AHNINGCK_00052	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
AHNINGCK_00053	CDS	174				hypothetical protein
AHNINGCK_00054	CDS	333				hypothetical protein
AHNINGCK_00055	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
AHNINGCK_00056	CDS	1206	parA			Plasmid partition protein A
AHNINGCK_00057	CDS	897	repA			Replication protein RepA
AHNINGCK_00058	CDS	1272	umuC		COG0389	Protein UmuC
AHNINGCK_00059	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
AHNINGCK_00060	CDS	972	parM			Plasmid segregation protein ParM
AHNINGCK_00061	CDS	672				hypothetical protein
AHNINGCK_00062	CDS	231				hypothetical protein
AHNINGCK_00063	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
AHNINGCK_00064	CDS	222				hypothetical protein
AHNINGCK_00065	CDS	420				hypothetical protein
AHNINGCK_00066	CDS	768				hypothetical protein
AHNINGCK_00067	CDS	429	klcA			Antirestriction protein KlcA
AHNINGCK_00068	CDS	507				hypothetical protein
AHNINGCK_00069	CDS	192				hypothetical protein
AHNINGCK_00070	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
AHNINGCK_00071	CDS	318				hypothetical protein
AHNINGCK_00072	CDS	228				hypothetical protein
AHNINGCK_00073	CDS	231				hypothetical protein
AHNINGCK_00074	CDS	1356				hypothetical protein
AHNINGCK_00075	CDS	564				hypothetical protein
AHNINGCK_00076	CDS	321				hypothetical protein
AHNINGCK_00077	CDS	513	ssb		COG0629	Single-stranded DNA-binding protein
AHNINGCK_00078	CDS	243				hypothetical protein
AHNINGCK_00079	CDS	2010	spo0C		COG1475	Chromosome-partitioning protein Spo0J
AHNINGCK_00080	CDS	432	psiB			Protein PsiB
AHNINGCK_00081	CDS	723				hypothetical protein
AHNINGCK_00082	CDS	357				hypothetical protein
AHNINGCK_00083	CDS	273				hypothetical protein
AHNINGCK_00084	CDS	351				hypothetical protein
AHNINGCK_00085	CDS	354				hypothetical protein
AHNINGCK_00086	CDS	348				hypothetical protein
AHNINGCK_00087	CDS	147				hypothetical protein
AHNINGCK_00088	CDS	834				hypothetical protein
AHNINGCK_00089	CDS	822				hypothetical protein
AHNINGCK_00090	CDS	315				hypothetical protein
AHNINGCK_00091	CDS	486				hypothetical protein
AHNINGCK_00092	CDS	399	traM			Relaxosome protein TraM
AHNINGCK_00093	CDS	687	traJ			Protein TraJ
AHNINGCK_00094	CDS	387	traY			Relaxosome protein TraY
AHNINGCK_00095	CDS	369	traA			Pilin
AHNINGCK_00096	CDS	306				hypothetical protein
AHNINGCK_00097	CDS	567				hypothetical protein
AHNINGCK_00098	CDS	741				hypothetical protein
AHNINGCK_00099	CDS	1425				hypothetical protein
AHNINGCK_00100	CDS	573	traV			Protein TraV
AHNINGCK_00101	CDS	411				hypothetical protein
AHNINGCK_00102	CDS	219				hypothetical protein
AHNINGCK_00103	CDS	312				hypothetical protein
AHNINGCK_00104	CDS	390				hypothetical protein
AHNINGCK_00105	CDS	393				hypothetical protein
AHNINGCK_00106	CDS	2640	traC			Protein TraC
AHNINGCK_00107	CDS	390				hypothetical protein
AHNINGCK_00108	CDS	627				hypothetical protein
AHNINGCK_00109	CDS	390				hypothetical protein
AHNINGCK_00110	CDS	990				hypothetical protein
AHNINGCK_00111	CDS	639				hypothetical protein
AHNINGCK_00112	CDS	1956				hypothetical protein
AHNINGCK_00113	CDS	255				hypothetical protein
AHNINGCK_00114	CDS	267				hypothetical protein
AHNINGCK_00115	CDS	327				hypothetical protein
AHNINGCK_00116	CDS	753				hypothetical protein
AHNINGCK_00117	CDS	240	traQ			Protein TraQ
AHNINGCK_00118	CDS	558				hypothetical protein
AHNINGCK_00119	CDS	444				hypothetical protein
AHNINGCK_00120	CDS	1368				hypothetical protein
AHNINGCK_00121	CDS	2850				hypothetical protein
AHNINGCK_00122	CDS	549	traS			Protein TraS
AHNINGCK_00123	CDS	732	ylpA			Lipoprotein YlpA
AHNINGCK_00124	CDS	690				hypothetical protein
AHNINGCK_00125	CDS	2313	traD			Coupling protein TraD
AHNINGCK_00126	CDS	5262	traI			Multifunctional conjugation protein TraI
AHNINGCK_00127	CDS	726				hypothetical protein
AHNINGCK_00128	CDS	594	finO			Fertility inhibition protein
