locus_tag	ftype	length_bp	gene	EC_number	COG	product
JFDOICMJ_00036	CDS	432				hypothetical protein
JFDOICMJ_00037	CDS	177				hypothetical protein
JFDOICMJ_00038	CDS	966	traC_1	2.7.7.-		DNA primase TraC
JFDOICMJ_00039	CDS	1485	ltrA		COG3344	Group II intron-encoded protein LtrA
JFDOICMJ_00040	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
JFDOICMJ_00041	CDS	1272	umuC		COG0389	Protein UmuC
JFDOICMJ_00042	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
JFDOICMJ_00043	CDS	1206	parA			Plasmid partition protein A
JFDOICMJ_00044	CDS	270				hypothetical protein
JFDOICMJ_00045	CDS	867	repE			Replication initiation protein
JFDOICMJ_00046	CDS	258				hypothetical protein
JFDOICMJ_00047	CDS	777	xerD_2		COG4974	Tyrosine recombinase XerD
JFDOICMJ_00048	CDS	744				hypothetical protein
JFDOICMJ_00049	CDS	351				hypothetical protein
JFDOICMJ_00050	CDS	231	vapB		COG4456	Antitoxin VapB
JFDOICMJ_00051	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
JFDOICMJ_00052	CDS	711	recF			DNA replication and repair protein RecF
JFDOICMJ_00053	CDS	276				hypothetical protein
JFDOICMJ_00054	CDS	378				hypothetical protein
JFDOICMJ_00055	CDS	423	merC_2			Mercuric transport protein MerC
JFDOICMJ_00056	CDS	1695	merA_2	1.16.1.1		Mercuric reductase
JFDOICMJ_00057	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
JFDOICMJ_00058	CDS	237				hypothetical protein
JFDOICMJ_00059	CDS	708			COG2200	putative signaling protein
JFDOICMJ_00060	CDS	1269	tnsB			Transposon Tn7 transposition protein TnsB
JFDOICMJ_00061	CDS	411				hypothetical protein
JFDOICMJ_00062	CDS	861	bla_2	3.5.2.6		Beta-lactamase TEM
JFDOICMJ_00063	CDS	252	tnpR			Transposon Tn3 resolvase
JFDOICMJ_00064	CDS	360	bla_3	3.5.2.6		Beta-lactamase OXA-18
JFDOICMJ_00065	CDS	336	bla_4	3.5.2.6		Beta-lactamase OXA-18
JFDOICMJ_00066	CDS	705				hypothetical protein
JFDOICMJ_00067	CDS	273				hypothetical protein
JFDOICMJ_00068	CDS	351				hypothetical protein
JFDOICMJ_00069	CDS	357				hypothetical protein
JFDOICMJ_00070	CDS	213				hypothetical protein
JFDOICMJ_00071	CDS	225				hypothetical protein
JFDOICMJ_00072	CDS	321				hypothetical protein
JFDOICMJ_00073	CDS	279	higA1		COG1396	Antitoxin HigA1
JFDOICMJ_00074	CDS	414	higA		COG5499	Antitoxin HigA
JFDOICMJ_00075	CDS	822				hypothetical protein
JFDOICMJ_00076	CDS	315				hypothetical protein
JFDOICMJ_00077	CDS	486				hypothetical protein
JFDOICMJ_00078	CDS	393	traM			Relaxosome protein TraM
JFDOICMJ_00079	CDS	696	traJ			Protein TraJ
JFDOICMJ_00080	CDS	381	traY			Relaxosome protein TraY
JFDOICMJ_00081	CDS	369	traA			Pilin
JFDOICMJ_00082	CDS	306				hypothetical protein
JFDOICMJ_00083	CDS	567				hypothetical protein
JFDOICMJ_00084	CDS	741				hypothetical protein
JFDOICMJ_00085	CDS	1425				hypothetical protein
JFDOICMJ_00086	CDS	597				hypothetical protein
JFDOICMJ_00087	CDS	570	traV			Protein TraV
JFDOICMJ_00088	CDS	411				hypothetical protein
JFDOICMJ_00089	CDS	291				hypothetical protein
JFDOICMJ_00090	CDS	219				hypothetical protein
JFDOICMJ_00091	CDS	318				hypothetical protein
JFDOICMJ_00092	CDS	405				hypothetical protein
JFDOICMJ_00093	CDS	393				hypothetical protein
JFDOICMJ_00094	CDS	2640	traC_2			Protein TraC
JFDOICMJ_00095	CDS	390				hypothetical protein
JFDOICMJ_00096	CDS	627				hypothetical protein
JFDOICMJ_00097	CDS	390				hypothetical protein
JFDOICMJ_00098	CDS	990				hypothetical protein
JFDOICMJ_00099	CDS	639				hypothetical protein
JFDOICMJ_00100	CDS	1956				hypothetical protein
JFDOICMJ_00101	CDS	255				hypothetical protein
JFDOICMJ_00102	CDS	267				hypothetical protein
JFDOICMJ_00103	CDS	327				hypothetical protein
JFDOICMJ_00104	CDS	753				hypothetical protein
JFDOICMJ_00105	CDS	240	traQ			Protein TraQ
JFDOICMJ_00106	CDS	558				hypothetical protein
JFDOICMJ_00107	CDS	444				hypothetical protein
JFDOICMJ_00108	CDS	1368				hypothetical protein
JFDOICMJ_00109	CDS	2850				hypothetical protein
JFDOICMJ_00110	CDS	549	traS			Protein TraS
JFDOICMJ_00111	CDS	732	ylpA			Lipoprotein YlpA
JFDOICMJ_00112	CDS	690				hypothetical protein
JFDOICMJ_00113	CDS	2313	traD			Coupling protein TraD
JFDOICMJ_00114	CDS	5262	traI			Multifunctional conjugation protein TraI
JFDOICMJ_00115	CDS	726				hypothetical protein
JFDOICMJ_00116	CDS	594	finO			Fertility inhibition protein
