locus_tag	ftype	length_bp	gene	EC_number	COG	product
MELLBKIP_00042	CDS	255				hypothetical protein
MELLBKIP_00043	CDS	1956				hypothetical protein
MELLBKIP_00044	CDS	639				hypothetical protein
MELLBKIP_00045	CDS	990				hypothetical protein
MELLBKIP_00046	CDS	402				hypothetical protein
MELLBKIP_00047	CDS	636				hypothetical protein
MELLBKIP_00048	CDS	390				hypothetical protein
MELLBKIP_00049	CDS	2640	traC			Protein TraC
MELLBKIP_00050	CDS	393				hypothetical protein
MELLBKIP_00051	CDS	207				hypothetical protein
MELLBKIP_00052	CDS	405				hypothetical protein
MELLBKIP_00053	CDS	312				hypothetical protein
MELLBKIP_00054	CDS	219				hypothetical protein
MELLBKIP_00055	CDS	585	traV			Protein TraV
MELLBKIP_00056	CDS	1425				hypothetical protein
MELLBKIP_00057	CDS	741				hypothetical protein
MELLBKIP_00058	CDS	567				hypothetical protein
MELLBKIP_00059	CDS	306				hypothetical protein
MELLBKIP_00060	CDS	369	traA			Pilin
MELLBKIP_00061	CDS	738	traJ			Protein TraJ
MELLBKIP_00062	CDS	384	traM			Relaxosome protein TraM
MELLBKIP_00063	CDS	486				hypothetical protein
MELLBKIP_00064	CDS	315				hypothetical protein
MELLBKIP_00065	CDS	822				hypothetical protein
MELLBKIP_00066	CDS	108	higA		COG5499	Antitoxin HigA
MELLBKIP_00067	CDS	279	higA1		COG1396	Antitoxin HigA1
MELLBKIP_00068	CDS	321				hypothetical protein
MELLBKIP_00069	CDS	225				hypothetical protein
MELLBKIP_00070	CDS	213				hypothetical protein
MELLBKIP_00071	CDS	357				hypothetical protein
MELLBKIP_00072	CDS	318				hypothetical protein
MELLBKIP_00073	CDS	351				hypothetical protein
MELLBKIP_00074	CDS	273				hypothetical protein
MELLBKIP_00075	CDS	159	flmA			Stable plasmid inheritance protein
MELLBKIP_00076	CDS	375				hypothetical protein
MELLBKIP_00077	CDS	327				hypothetical protein
MELLBKIP_00078	CDS	729				hypothetical protein
MELLBKIP_00079	CDS	432	psiB			Protein PsiB
MELLBKIP_00080	CDS	2058	spo0C		COG1475	Chromosome-partitioning protein Spo0J
MELLBKIP_00081	CDS	249				hypothetical protein
MELLBKIP_00082	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
MELLBKIP_00083	CDS	327				hypothetical protein
MELLBKIP_00084	CDS	330				hypothetical protein
MELLBKIP_00085	CDS	564				hypothetical protein
MELLBKIP_00086	CDS	1356				hypothetical protein
MELLBKIP_00087	CDS	231				hypothetical protein
MELLBKIP_00088	CDS	228				hypothetical protein
MELLBKIP_00089	CDS	321				hypothetical protein
MELLBKIP_00090	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
MELLBKIP_00091	CDS	192				hypothetical protein
MELLBKIP_00092	CDS	507				hypothetical protein
MELLBKIP_00093	CDS	429	klcA_1			Antirestriction protein KlcA
MELLBKIP_00094	CDS	768				hypothetical protein
MELLBKIP_00095	CDS	420				hypothetical protein
MELLBKIP_00096	CDS	222				hypothetical protein
MELLBKIP_00097	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
MELLBKIP_00098	CDS	231				hypothetical protein
MELLBKIP_00099	CDS	672				hypothetical protein
MELLBKIP_00100	CDS	972	parM			Plasmid segregation protein ParM
MELLBKIP_00101	CDS	1488	ltrA		COG3344	Group II intron-encoded protein LtrA
MELLBKIP_00102	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
MELLBKIP_00103	CDS	1272	umuC		COG0389	Protein UmuC
MELLBKIP_00104	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
MELLBKIP_00105	CDS	1206	parA			Plasmid partition protein A
MELLBKIP_00106	CDS	585				hypothetical protein
MELLBKIP_00107	CDS	867	repE			Replication initiation protein
MELLBKIP_00108	CDS	258				hypothetical protein
MELLBKIP_00109	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
MELLBKIP_00110	CDS	1005				hypothetical protein
MELLBKIP_00111	CDS	204				hypothetical protein
MELLBKIP_00112	CDS	522				hypothetical protein
MELLBKIP_00113	CDS	393				hypothetical protein
MELLBKIP_00114	CDS	945				hypothetical protein
MELLBKIP_00115	CDS	231	vapB		COG4456	Antitoxin VapB
MELLBKIP_00116	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
MELLBKIP_00117	CDS	1563	recF			DNA replication and repair protein RecF
MELLBKIP_00118	CDS	1023				hypothetical protein
MELLBKIP_00119	CDS	378				hypothetical protein
MELLBKIP_00120	CDS	1005				hypothetical protein
MELLBKIP_00121	CDS	435	merR			Mercuric resistance operon regulatory protein
MELLBKIP_00122	CDS	351	merT			Mercuric transport protein MerT
MELLBKIP_00123	CDS	276	merP			Mercuric transport protein periplasmic component
MELLBKIP_00124	CDS	462	merC			Mercuric transport protein MerC
MELLBKIP_00125	CDS	1695	merA	1.16.1.1		Mercuric reductase
MELLBKIP_00126	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
MELLBKIP_00127	CDS	237				hypothetical protein
MELLBKIP_00128	CDS	708			COG2200	putative signaling protein
MELLBKIP_00129	CDS	1269	tnsB			Transposon Tn7 transposition protein TnsB
MELLBKIP_00130	CDS	705				hypothetical protein
MELLBKIP_00131	CDS	402	tnpR			Transposon Tn3 resolvase
MELLBKIP_00132	CDS	981				hypothetical protein
MELLBKIP_00133	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
MELLBKIP_00134	CDS	981				hypothetical protein
MELLBKIP_00135	CDS	297				hypothetical protein
MELLBKIP_00136	CDS	156				hypothetical protein
MELLBKIP_00137	CDS	426	klcA_2			Antirestriction protein KlcA
MELLBKIP_00138	CDS	279				hypothetical protein
MELLBKIP_00139	CDS	561				hypothetical protein
MELLBKIP_00140	CDS	561	hin		COG1961	DNA-invertase hin
MELLBKIP_00141	CDS	1572				hypothetical protein
MELLBKIP_00142	CDS	1299				hypothetical protein
MELLBKIP_00143	CDS	195				hypothetical protein
