locus_tag	ftype	length_bp	gene	EC_number	COG	product
IIEOAFNE_00065	CDS	306	hvrA			Trans-acting regulatory protein HvrA
IIEOAFNE_00066	CDS	345				hypothetical protein
IIEOAFNE_00067	CDS	315				hypothetical protein
IIEOAFNE_00068	CDS	312				hypothetical protein
IIEOAFNE_00069	CDS	648				hypothetical protein
IIEOAFNE_00070	CDS	207				hypothetical protein
IIEOAFNE_00071	CDS	267				hypothetical protein
IIEOAFNE_00072	CDS	1434	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
IIEOAFNE_00073	CDS	1209	ecoRIIR	3.1.21.4		Type-2 restriction enzyme EcoRII
IIEOAFNE_00074	CDS	765				hypothetical protein
IIEOAFNE_00075	CDS	285				hypothetical protein
IIEOAFNE_00076	CDS	474	dhfrI	1.5.1.3		Dihydrofolate reductase type 1
IIEOAFNE_00077	CDS	1014	xerD_2		COG4974	Tyrosine recombinase XerD
IIEOAFNE_00078	CDS	570	hin		COG1961	DNA-invertase hin
IIEOAFNE_00079	CDS	891				hypothetical protein
IIEOAFNE_00080	CDS	720	repE			Replication initiation protein
IIEOAFNE_00081	CDS	342				hypothetical protein
IIEOAFNE_00082	CDS	792				hypothetical protein
IIEOAFNE_00083	CDS	1266	umuC		COG0389	Protein UmuC
IIEOAFNE_00084	CDS	441	umuD	3.4.21.-	COG1974	Protein UmuD
IIEOAFNE_00085	CDS	426	klcA			Antirestriction protein KlcA
IIEOAFNE_00086	CDS	405				hypothetical protein
IIEOAFNE_00087	CDS	240				hypothetical protein
IIEOAFNE_00088	CDS	156				hypothetical protein
IIEOAFNE_00089	CDS	546				hypothetical protein
IIEOAFNE_00090	CDS	297				hypothetical protein
IIEOAFNE_00091	CDS	360				hypothetical protein
IIEOAFNE_00092	CDS	285				hypothetical protein
IIEOAFNE_00093	CDS	333				hypothetical protein
IIEOAFNE_00094	CDS	108				hypothetical protein
IIEOAFNE_00095	CDS	510				hypothetical protein
IIEOAFNE_00096	CDS	180				hypothetical protein
IIEOAFNE_00097	CDS	321				hypothetical protein
IIEOAFNE_00098	CDS	345				hypothetical protein
IIEOAFNE_00099	CDS	369				hypothetical protein
IIEOAFNE_00100	CDS	717				hypothetical protein
