locus_tag	ftype	length_bp	gene	EC_number	COG	product
OEGGPMFN_00043	CDS	291	relE	3.1.-.-	COG2026	mRNA interferase toxin RelE
OEGGPMFN_00044	CDS	600				hypothetical protein
OEGGPMFN_00045	CDS	723				hypothetical protein
OEGGPMFN_00046	CDS	864				hypothetical protein
OEGGPMFN_00047	CDS	249				hypothetical protein
OEGGPMFN_00048	CDS	555	pld	3.1.4.4		Phospholipase D
OEGGPMFN_00049	CDS	237				hypothetical protein
OEGGPMFN_00050	CDS	309				hypothetical protein
OEGGPMFN_00051	CDS	543				hypothetical protein
OEGGPMFN_00052	CDS	609				hypothetical protein
OEGGPMFN_00053	CDS	324				hypothetical protein
OEGGPMFN_00054	CDS	282				hypothetical protein
OEGGPMFN_00055	CDS	792	bdbD		COG1651	Disulfide bond formation protein D
OEGGPMFN_00056	CDS	720	finO			Fertility inhibition protein
OEGGPMFN_00057	CDS	738				hypothetical protein
OEGGPMFN_00058	CDS	5241	traI			Multifunctional conjugation protein TraI
OEGGPMFN_00059	CDS	2193	traD			Coupling protein TraD
OEGGPMFN_00060	CDS	732	ylpA			Lipoprotein YlpA
OEGGPMFN_00061	CDS	432				hypothetical protein
OEGGPMFN_00062	CDS	1800				hypothetical protein
OEGGPMFN_00063	CDS	1065				hypothetical protein
OEGGPMFN_00064	CDS	1371				hypothetical protein
OEGGPMFN_00065	CDS	429				hypothetical protein
OEGGPMFN_00066	CDS	555				hypothetical protein
OEGGPMFN_00067	CDS	189	traQ			Protein TraQ
OEGGPMFN_00068	CDS	750				hypothetical protein
OEGGPMFN_00069	CDS	189				hypothetical protein
OEGGPMFN_00070	CDS	1443				hypothetical protein
OEGGPMFN_00071	CDS	462				hypothetical protein
OEGGPMFN_00072	CDS	630				hypothetical protein
OEGGPMFN_00073	CDS	873				hypothetical protein
OEGGPMFN_00074	CDS	648				hypothetical protein
OEGGPMFN_00075	CDS	348				hypothetical protein
OEGGPMFN_00076	CDS	2631	traC			Protein TraC
OEGGPMFN_00077	CDS	528				hypothetical protein
OEGGPMFN_00078	CDS	405				hypothetical protein
OEGGPMFN_00079	CDS	186				hypothetical protein
OEGGPMFN_00080	CDS	225	traR			Protein TraR
OEGGPMFN_00081	CDS	540	traV			Protein TraV
OEGGPMFN_00082	CDS	1395				hypothetical protein
OEGGPMFN_00083	CDS	744				hypothetical protein
OEGGPMFN_00084	CDS	567				hypothetical protein
OEGGPMFN_00085	CDS	306				hypothetical protein
OEGGPMFN_00086	CDS	351	traA			Pilin
OEGGPMFN_00087	CDS	375	traY			Relaxosome protein TraY
OEGGPMFN_00088	CDS	210				hypothetical protein
OEGGPMFN_00089	CDS	396	traM			Relaxosome protein TraM
OEGGPMFN_00090	CDS	477				hypothetical protein
OEGGPMFN_00091	CDS	531	klcA_2			Antirestriction protein KlcA
OEGGPMFN_00092	CDS	831				hypothetical protein
OEGGPMFN_00093	CDS	264				hypothetical protein
OEGGPMFN_00094	CDS	345				hypothetical protein
OEGGPMFN_00095	CDS	186				hypothetical protein
OEGGPMFN_00096	CDS	117				hypothetical protein
OEGGPMFN_00097	CDS	288				hypothetical protein
OEGGPMFN_00098	CDS	396				hypothetical protein
OEGGPMFN_00099	CDS	324				hypothetical protein
OEGGPMFN_00100	CDS	729				hypothetical protein
OEGGPMFN_00101	CDS	432	psiB			Protein PsiB
OEGGPMFN_00102	CDS	225				hypothetical protein
OEGGPMFN_00103	CDS	1800	spo0C		COG1475	Chromosome-partitioning protein Spo0J
OEGGPMFN_00104	CDS	231				hypothetical protein
OEGGPMFN_00105	CDS	2886				hypothetical protein
