locus_tag	ftype	length_bp	gene	EC_number	COG	product
PMBADJBO_00062	CDS	507				hypothetical protein
PMBADJBO_00063	CDS	192				hypothetical protein
PMBADJBO_00064	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
PMBADJBO_00065	CDS	318				hypothetical protein
PMBADJBO_00066	CDS	177				hypothetical protein
PMBADJBO_00067	CDS	228				hypothetical protein
PMBADJBO_00068	CDS	231				hypothetical protein
PMBADJBO_00069	CDS	1356				hypothetical protein
PMBADJBO_00070	CDS	564				hypothetical protein
PMBADJBO_00071	CDS	321				hypothetical protein
PMBADJBO_00072	CDS	513	ssb		COG0629	Single-stranded DNA-binding protein
PMBADJBO_00073	CDS	243				hypothetical protein
PMBADJBO_00074	CDS	2010	spo0C		COG1475	Chromosome-partitioning protein Spo0J
PMBADJBO_00075	CDS	432	psiB			Protein PsiB
PMBADJBO_00076	CDS	723				hypothetical protein
PMBADJBO_00077	CDS	357				hypothetical protein
PMBADJBO_00078	CDS	273				hypothetical protein
PMBADJBO_00079	CDS	351				hypothetical protein
PMBADJBO_00080	CDS	354				hypothetical protein
PMBADJBO_00081	CDS	348				hypothetical protein
PMBADJBO_00082	CDS	147				hypothetical protein
PMBADJBO_00083	CDS	834				hypothetical protein
PMBADJBO_00084	CDS	186				hypothetical protein
PMBADJBO_00085	CDS	822				hypothetical protein
PMBADJBO_00086	CDS	315				hypothetical protein
PMBADJBO_00087	CDS	486				hypothetical protein
PMBADJBO_00088	CDS	399	traM			Relaxosome protein TraM
PMBADJBO_00089	CDS	687	traJ			Protein TraJ
PMBADJBO_00090	CDS	387	traY			Relaxosome protein TraY
PMBADJBO_00091	CDS	369	traA			Pilin
PMBADJBO_00092	CDS	306				hypothetical protein
PMBADJBO_00093	CDS	567				hypothetical protein
PMBADJBO_00094	CDS	741				hypothetical protein
PMBADJBO_00095	CDS	1425				hypothetical protein
PMBADJBO_00096	CDS	573	traV			Protein TraV
PMBADJBO_00097	CDS	411				hypothetical protein
PMBADJBO_00098	CDS	219				hypothetical protein
PMBADJBO_00099	CDS	312				hypothetical protein
PMBADJBO_00100	CDS	147				hypothetical protein
PMBADJBO_00101	CDS	390				hypothetical protein
PMBADJBO_00102	CDS	1881	traC_1			Protein TraC
PMBADJBO_00103	CDS	762	traC_2			Protein TraC
PMBADJBO_00104	CDS	390				hypothetical protein
PMBADJBO_00105	CDS	627				hypothetical protein
PMBADJBO_00106	CDS	390				hypothetical protein
PMBADJBO_00107	CDS	990				hypothetical protein
PMBADJBO_00108	CDS	639				hypothetical protein
PMBADJBO_00109	CDS	1956				hypothetical protein
PMBADJBO_00110	CDS	255				hypothetical protein
PMBADJBO_00111	CDS	267				hypothetical protein
PMBADJBO_00112	CDS	327				hypothetical protein
PMBADJBO_00113	CDS	753				hypothetical protein
PMBADJBO_00114	CDS	240	traQ			Protein TraQ
PMBADJBO_00115	CDS	558				hypothetical protein
PMBADJBO_00116	CDS	444				hypothetical protein
PMBADJBO_00117	CDS	1368				hypothetical protein
PMBADJBO_00118	CDS	2850				hypothetical protein
PMBADJBO_00119	CDS	549	traS			Protein TraS
PMBADJBO_00120	CDS	732	ylpA			Lipoprotein YlpA
PMBADJBO_00121	CDS	690				hypothetical protein
PMBADJBO_00122	CDS	2013	traD_1			Coupling protein TraD
PMBADJBO_00123	CDS	174	traD_2			Coupling protein TraD
PMBADJBO_00124	CDS	5262	traI			Multifunctional conjugation protein TraI
PMBADJBO_00125	CDS	726				hypothetical protein
PMBADJBO_00126	CDS	594	finO			Fertility inhibition protein
PMBADJBO_00127	CDS	222				hypothetical protein
PMBADJBO_00128	CDS	645				hypothetical protein
PMBADJBO_00129	CDS	651				hypothetical protein
PMBADJBO_00130	CDS	309				hypothetical protein
PMBADJBO_00131	CDS	561	pld	3.1.4.4		Phospholipase D
PMBADJBO_00132	CDS	252				hypothetical protein
