locus_tag	ftype	length_bp	gene	EC_number	COG	product
ANINJONL_00035	CDS	231				hypothetical protein
ANINJONL_00036	CDS	1356				hypothetical protein
ANINJONL_00037	CDS	564				hypothetical protein
ANINJONL_00038	CDS	330				hypothetical protein
ANINJONL_00039	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
ANINJONL_00040	CDS	291				hypothetical protein
ANINJONL_00041	CDS	2058	spo0C		COG1475	Chromosome-partitioning protein Spo0J
ANINJONL_00042	CDS	432	psiB			Protein PsiB
ANINJONL_00043	CDS	729				hypothetical protein
ANINJONL_00044	CDS	327				hypothetical protein
ANINJONL_00045	CDS	375				hypothetical protein
ANINJONL_00046	CDS	186	flmA			Stable plasmid inheritance protein
ANINJONL_00047	CDS	273				hypothetical protein
ANINJONL_00048	CDS	351				hypothetical protein
ANINJONL_00049	CDS	357				hypothetical protein
ANINJONL_00050	CDS	213				hypothetical protein
ANINJONL_00051	CDS	225				hypothetical protein
ANINJONL_00052	CDS	321				hypothetical protein
ANINJONL_00053	CDS	279	higA1		COG1396	Antitoxin HigA1
ANINJONL_00054	CDS	414	higA		COG5499	Antitoxin HigA
ANINJONL_00055	CDS	822				hypothetical protein
ANINJONL_00056	CDS	315				hypothetical protein
ANINJONL_00057	CDS	486				hypothetical protein
ANINJONL_00058	CDS	384	traM			Relaxosome protein TraM
ANINJONL_00059	CDS	738	traJ			Protein TraJ
ANINJONL_00060	CDS	369	traA			Pilin
ANINJONL_00061	CDS	306				hypothetical protein
ANINJONL_00062	CDS	567				hypothetical protein
ANINJONL_00063	CDS	741				hypothetical protein
ANINJONL_00064	CDS	1425				hypothetical protein
ANINJONL_00065	CDS	585	traV			Protein TraV
ANINJONL_00066	CDS	219				hypothetical protein
ANINJONL_00067	CDS	312				hypothetical protein
ANINJONL_00068	CDS	405				hypothetical protein
ANINJONL_00069	CDS	207				hypothetical protein
ANINJONL_00070	CDS	393				hypothetical protein
ANINJONL_00071	CDS	2640	traC			Protein TraC
ANINJONL_00072	CDS	390				hypothetical protein
ANINJONL_00073	CDS	636				hypothetical protein
ANINJONL_00074	CDS	402				hypothetical protein
ANINJONL_00075	CDS	990				hypothetical protein
ANINJONL_00076	CDS	639				hypothetical protein
ANINJONL_00077	CDS	1956				hypothetical protein
ANINJONL_00078	CDS	255				hypothetical protein
ANINJONL_00079	CDS	267				hypothetical protein
ANINJONL_00080	CDS	327				hypothetical protein
ANINJONL_00081	CDS	753				hypothetical protein
ANINJONL_00082	CDS	240	traQ			Protein TraQ
ANINJONL_00083	CDS	558				hypothetical protein
ANINJONL_00084	CDS	444				hypothetical protein
ANINJONL_00085	CDS	1368				hypothetical protein
ANINJONL_00086	CDS	2850				hypothetical protein
ANINJONL_00087	CDS	531	traS			Protein TraS
ANINJONL_00088	CDS	147				hypothetical protein
ANINJONL_00089	CDS	225	ylpA_1			Lipoprotein YlpA
ANINJONL_00090	CDS	969				hypothetical protein
ANINJONL_00091	CDS	372	ylpA_2			Lipoprotein YlpA
ANINJONL_00092	CDS	690				hypothetical protein
ANINJONL_00093	CDS	2310	traD			Coupling protein TraD
ANINJONL_00094	CDS	5259	traI			Multifunctional conjugation protein TraI
ANINJONL_00095	CDS	726				hypothetical protein
ANINJONL_00096	CDS	597	finO			Fertility inhibition protein
ANINJONL_00097	CDS	348				hypothetical protein
ANINJONL_00098	CDS	645				hypothetical protein
ANINJONL_00099	CDS	651				hypothetical protein
ANINJONL_00100	CDS	312				hypothetical protein
ANINJONL_00101	CDS	333	bigR		COG0640	Biofilm growth-associated repressor
ANINJONL_00102	CDS	723	arsH_1	1.-.-.-	COG0431	NADPH-dependent FMN reductase ArsH
ANINJONL_00103	CDS	429	arsC_1	1.20.4.1		Arsenate reductase
ANINJONL_00104	CDS	1284	arsB_1		COG1055	Arsenical pump membrane protein
ANINJONL_00105	CDS	354	arsR2_1		COG0640	Arsenic resistance transcriptional regulator ArsR2
ANINJONL_00106	CDS	1479	dauA		COG0659	C4-dicarboxylic acid transporter DauA
ANINJONL_00107	CDS	828				hypothetical protein
ANINJONL_00108	CDS	1197				hypothetical protein
ANINJONL_00109	CDS	375	crcB		COG0239	Putative fluoride ion transporter CrcB
ANINJONL_00110	CDS	108				hypothetical protein
ANINJONL_00111	CDS	1182	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
ANINJONL_00112	CDS	333	sugE		COG2076	Quaternary ammonium compound-resistance protein SugE
ANINJONL_00113	CDS	705				hypothetical protein
ANINJONL_00114	CDS	705				hypothetical protein
ANINJONL_00115	CDS	321				hypothetical protein
ANINJONL_00116	CDS	1716	xerC		COG4973	Tyrosine recombinase XerC
ANINJONL_00117	CDS	3030				hypothetical protein
ANINJONL_00118	CDS	1026				hypothetical protein
ANINJONL_00119	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
ANINJONL_00120	CDS	1017	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
ANINJONL_00121	CDS	1320				hypothetical protein
ANINJONL_00122	CDS	828	glnQ			Glutamine transport ATP-binding protein GlnQ
ANINJONL_00123	CDS	864	ptxB			putative phosphite transport system-binding protein PtxB
ANINJONL_00124	CDS	828	phnE		COG3639	Phosphate-import permease protein PhnE
ANINJONL_00125	CDS	1011	ptxD	1.20.1.1		Phosphonate dehydrogenase
ANINJONL_00126	CDS	870	cmpR			HTH-type transcriptional activator CmpR
ANINJONL_00127	CDS	636				hypothetical protein
ANINJONL_00128	CDS	390				hypothetical protein
ANINJONL_00129	CDS	981				hypothetical protein
ANINJONL_00130	CDS	378				hypothetical protein
ANINJONL_00131	CDS	264				hypothetical protein
ANINJONL_00132	CDS	228				hypothetical protein
ANINJONL_00133	CDS	282				hypothetical protein
ANINJONL_00134	CDS	570	hspA		COG0071	Spore protein SP21
ANINJONL_00135	CDS	2796	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
ANINJONL_00136	CDS	198				hypothetical protein
ANINJONL_00137	CDS	750				hypothetical protein
ANINJONL_00138	CDS	990	htpX	3.4.24.-	COG0501	Protease HtpX 
ANINJONL_00139	CDS	306				hypothetical protein
ANINJONL_00140	CDS	720				hypothetical protein
ANINJONL_00141	CDS	138				hypothetical protein
ANINJONL_00142	CDS	1359				hypothetical protein
ANINJONL_00143	CDS	483				hypothetical protein
ANINJONL_00144	CDS	267				hypothetical protein
ANINJONL_00145	CDS	255				hypothetical protein
ANINJONL_00146	CDS	258				hypothetical protein
ANINJONL_00147	CDS	204	ymoA			Modulating protein YmoA
ANINJONL_00148	CDS	369				hypothetical protein
ANINJONL_00149	CDS	495				hypothetical protein
ANINJONL_00150	CDS	576				hypothetical protein
ANINJONL_00151	CDS	270				hypothetical protein
ANINJONL_00152	CDS	351	arsR2_2		COG0640	Arsenic resistance transcriptional regulator ArsR2
ANINJONL_00153	CDS	363	arsD_1			Arsenical resistance operon trans-acting repressor ArsD
ANINJONL_00154	CDS	1752	arsA_1	3.6.3.16		Arsenical pump-driving ATPase
ANINJONL_00155	CDS	1290	arsB_2		COG1055	Arsenical pump membrane protein
ANINJONL_00156	CDS	426	arsC_2	1.20.4.1		Arsenate reductase
ANINJONL_00157	CDS	537	yncA	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
ANINJONL_00158	CDS	474	arsA_2	3.6.3.16		Arsenical pump-driving ATPase
ANINJONL_00159	CDS	1341	arsA_3	3.6.3.16		Arsenical pump-driving ATPase
ANINJONL_00160	CDS	363	arsD_2			Arsenical resistance operon trans-acting repressor ArsD
ANINJONL_00161	CDS	546	sigL		COG1595	ECF RNA polymerase sigma factor SigL
ANINJONL_00162	CDS	714	arsH_2	1.-.-.-	COG0431	NADPH-dependent FMN reductase ArsH
ANINJONL_00163	CDS	327				hypothetical protein
ANINJONL_00164	CDS	498	ywnH	2.3.1.183	COG1247	Putative phosphinothricin acetyltransferase YwnH
ANINJONL_00165	CDS	405	aqpZ2			Aquaporin Z 2
ANINJONL_00166	CDS	804				hypothetical protein
ANINJONL_00167	CDS	651				hypothetical protein
ANINJONL_00168	CDS	435	pcoE			putative copper-binding protein PcoE
ANINJONL_00169	CDS	1401	cusS_2	2.7.13.3	COG0642	Sensor kinase CusS
ANINJONL_00170	CDS	681	copR			Transcriptional activator protein CopR
ANINJONL_00171	CDS	930	copD			Copper resistance protein D
ANINJONL_00172	CDS	381	pcoC		COG2372	Copper resistance protein C
ANINJONL_00173	CDS	891	copB			Copper resistance protein B
ANINJONL_00174	CDS	1818	copA			Copper resistance protein A
ANINJONL_00175	CDS	450	silE_2			Silver-binding protein SilE
ANINJONL_00176	CDS	738	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
ANINJONL_00177	CDS	198				hypothetical protein
ANINJONL_00178	CDS	2448	silP	3.6.3.53		Silver exporting P-type ATPase
ANINJONL_00179	CDS	441				hypothetical protein
ANINJONL_00180	CDS	3147	cusA		COG3696	Cation efflux system protein CusA
ANINJONL_00181	CDS	1293	cusB			Cation efflux system protein CusB
ANINJONL_00182	CDS	354	cusF		COG5569	Cation efflux system protein CusF
ANINJONL_00183	CDS	1386	cusC		COG1538	Cation efflux system protein CusC
