locus_tag	ftype	length_bp	gene	EC_number	COG	product
OGCDEIPE_00082	CDS	357				hypothetical protein
OGCDEIPE_00083	CDS	273				hypothetical protein
OGCDEIPE_00084	CDS	351				hypothetical protein
OGCDEIPE_00085	CDS	354				hypothetical protein
OGCDEIPE_00086	CDS	348				hypothetical protein
OGCDEIPE_00087	CDS	147				hypothetical protein
OGCDEIPE_00088	CDS	834				hypothetical protein
OGCDEIPE_00089	CDS	822				hypothetical protein
OGCDEIPE_00090	CDS	486				hypothetical protein
OGCDEIPE_00091	CDS	399	traM			Relaxosome protein TraM
OGCDEIPE_00092	CDS	687	traJ			Protein TraJ
OGCDEIPE_00093	CDS	387	traY			Relaxosome protein TraY
OGCDEIPE_00094	CDS	369	traA			Pilin
OGCDEIPE_00095	CDS	306				hypothetical protein
OGCDEIPE_00096	CDS	567				hypothetical protein
OGCDEIPE_00097	CDS	741				hypothetical protein
OGCDEIPE_00098	CDS	1425				hypothetical protein
OGCDEIPE_00099	CDS	573	traV			Protein TraV
OGCDEIPE_00100	CDS	411				hypothetical protein
OGCDEIPE_00101	CDS	312				hypothetical protein
OGCDEIPE_00102	CDS	390				hypothetical protein
OGCDEIPE_00103	CDS	393				hypothetical protein
OGCDEIPE_00104	CDS	2640	traC			Protein TraC
OGCDEIPE_00105	CDS	390				hypothetical protein
OGCDEIPE_00106	CDS	627				hypothetical protein
OGCDEIPE_00107	CDS	390				hypothetical protein
OGCDEIPE_00108	CDS	990				hypothetical protein
OGCDEIPE_00109	CDS	639				hypothetical protein
OGCDEIPE_00110	CDS	1956				hypothetical protein
OGCDEIPE_00111	CDS	255				hypothetical protein
OGCDEIPE_00112	CDS	267				hypothetical protein
OGCDEIPE_00113	CDS	327				hypothetical protein
OGCDEIPE_00114	CDS	753				hypothetical protein
OGCDEIPE_00115	CDS	240	traQ			Protein TraQ
OGCDEIPE_00116	CDS	558				hypothetical protein
OGCDEIPE_00117	CDS	444				hypothetical protein
OGCDEIPE_00118	CDS	1368				hypothetical protein
OGCDEIPE_00119	CDS	2850				hypothetical protein
OGCDEIPE_00120	CDS	549	traS			Protein TraS
OGCDEIPE_00121	CDS	981				hypothetical protein
OGCDEIPE_00122	CDS	732	ylpA			Lipoprotein YlpA
OGCDEIPE_00123	CDS	690				hypothetical protein
OGCDEIPE_00124	CDS	2313	traD			Coupling protein TraD
OGCDEIPE_00125	CDS	5262	traI			Multifunctional conjugation protein TraI
OGCDEIPE_00126	CDS	726				hypothetical protein
OGCDEIPE_00127	CDS	594	finO			Fertility inhibition protein
