locus_tag	ftype	length_bp	gene	EC_number	COG	product
HADHGDDJ_00124	CDS	1485				hypothetical protein
HADHGDDJ_00125	CDS	852				hypothetical protein
HADHGDDJ_00126	CDS	210				hypothetical protein
HADHGDDJ_00127	CDS	222				hypothetical protein
HADHGDDJ_00128	CDS	1032	xerC			Tyrosine recombinase XerC
HADHGDDJ_00129	CDS	210				hypothetical protein
HADHGDDJ_00130	CDS	561				hypothetical protein
HADHGDDJ_00131	CDS	642				hypothetical protein
HADHGDDJ_00132	CDS	951				hypothetical protein
HADHGDDJ_00133	CDS	249				hypothetical protein
HADHGDDJ_00134	CDS	441				hypothetical protein
HADHGDDJ_00135	CDS	6768				hypothetical protein
HADHGDDJ_00136	CDS	1710				hypothetical protein
HADHGDDJ_00137	CDS	1020				hypothetical protein
HADHGDDJ_00138	CDS	318	rrrD	3.2.1.17	COG3772	Lysozyme RrrD
HADHGDDJ_00139	CDS	258				hypothetical protein
HADHGDDJ_00140	CDS	489	ssb_1		COG0629	Single-stranded DNA-binding protein
HADHGDDJ_00141	CDS	678				hypothetical protein
HADHGDDJ_00142	CDS	783				hypothetical protein
HADHGDDJ_00143	CDS	309				hypothetical protein
HADHGDDJ_00144	CDS	2988				hypothetical protein
HADHGDDJ_00145	CDS	366				hypothetical protein
HADHGDDJ_00146	CDS	1920				hypothetical protein
HADHGDDJ_00147	CDS	603				hypothetical protein
HADHGDDJ_00148	CDS	444				hypothetical protein
HADHGDDJ_00149	CDS	330				hypothetical protein
HADHGDDJ_00150	CDS	264				hypothetical protein
HADHGDDJ_00151	CDS	573	hin		COG1961	DNA-invertase hin
HADHGDDJ_00152	CDS	471				hypothetical protein
HADHGDDJ_00153	CDS	705				hypothetical protein
HADHGDDJ_00154	CDS	606				hypothetical protein
HADHGDDJ_00155	CDS	216				hypothetical protein
HADHGDDJ_00156	CDS	333	pemK	3.1.-.-		Endoribonuclease PemK
HADHGDDJ_00157	CDS	258	pemI			Antitoxin PemI
HADHGDDJ_00158	CDS	654				hypothetical protein
HADHGDDJ_00159	CDS	177				hypothetical protein
HADHGDDJ_00160	CDS	168				hypothetical protein
HADHGDDJ_00161	CDS	858				hypothetical protein
HADHGDDJ_00162	CDS	255				hypothetical protein
HADHGDDJ_00163	CDS	192				hypothetical protein
HADHGDDJ_00164	CDS	213				hypothetical protein
HADHGDDJ_00165	CDS	1614				hypothetical protein
HADHGDDJ_00166	CDS	351				hypothetical protein
HADHGDDJ_00167	CDS	426				hypothetical protein
HADHGDDJ_00168	CDS	561	finO			Fertility inhibition protein
HADHGDDJ_00169	CDS	4245	traI_1			Multifunctional conjugation protein TraI
HADHGDDJ_00170	CDS	1773	traI_2			Multifunctional conjugation protein TraI
HADHGDDJ_00171	CDS	2217	traD			Coupling protein TraD
HADHGDDJ_00172	CDS	780				hypothetical protein
HADHGDDJ_00173	CDS	777	ylpA			Lipoprotein YlpA
HADHGDDJ_00174	CDS	492				hypothetical protein
HADHGDDJ_00175	CDS	2820				hypothetical protein
HADHGDDJ_00176	CDS	324				hypothetical protein
HADHGDDJ_00177	CDS	222				hypothetical protein
HADHGDDJ_00178	CDS	870				hypothetical protein
HADHGDDJ_00179	CDS	396				hypothetical protein
HADHGDDJ_00180	CDS	288				hypothetical protein
HADHGDDJ_00181	CDS	546				hypothetical protein
HADHGDDJ_00182	CDS	285	traQ			Protein TraQ
HADHGDDJ_00183	CDS	504				hypothetical protein
HADHGDDJ_00184	CDS	891				hypothetical protein
HADHGDDJ_00185	CDS	744				hypothetical protein
HADHGDDJ_00186	CDS	258				hypothetical protein
HADHGDDJ_00187	CDS	1851				hypothetical protein
HADHGDDJ_00188	CDS	639				hypothetical protein
HADHGDDJ_00189	CDS	306				hypothetical protein
HADHGDDJ_00190	CDS	993				hypothetical protein
HADHGDDJ_00191	CDS	633				hypothetical protein
HADHGDDJ_00192	CDS	387				hypothetical protein
HADHGDDJ_00193	CDS	2628	traC			Protein TraC
HADHGDDJ_00194	CDS	105				hypothetical protein
HADHGDDJ_00195	CDS	222	traR			Protein TraR
HADHGDDJ_00196	CDS	516	traV			Protein TraV
HADHGDDJ_00197	CDS	360				hypothetical protein
HADHGDDJ_00198	CDS	567				hypothetical protein
HADHGDDJ_00199	CDS	1452				hypothetical protein
HADHGDDJ_00200	CDS	729				hypothetical protein
HADHGDDJ_00201	CDS	567				hypothetical protein
HADHGDDJ_00202	CDS	312				hypothetical protein
HADHGDDJ_00203	CDS	363	traA			Pilin
HADHGDDJ_00204	CDS	228	traY			Relaxosome protein TraY
HADHGDDJ_00205	CDS	678	traJ			Protein TraJ
HADHGDDJ_00206	CDS	384	traM			Relaxosome protein TraM
HADHGDDJ_00207	CDS	510				hypothetical protein
HADHGDDJ_00208	CDS	822				hypothetical protein
HADHGDDJ_00209	CDS	288				hypothetical protein
HADHGDDJ_00210	CDS	756	ltrA_1		COG3344	Group II intron-encoded protein LtrA
HADHGDDJ_00211	CDS	912				hypothetical protein
HADHGDDJ_00212	CDS	213	flmC			Protein FlmC
HADHGDDJ_00213	CDS	204				hypothetical protein
HADHGDDJ_00214	CDS	414				hypothetical protein
HADHGDDJ_00215	CDS	435	psiB			Protein PsiB
HADHGDDJ_00216	CDS	1959	spo0C		COG1475	Chromosome-partitioning protein Spo0J
HADHGDDJ_00217	CDS	234				hypothetical protein
HADHGDDJ_00218	CDS	540	ssb_2			Plasmid-derived single-stranded DNA-binding protein
HADHGDDJ_00219	CDS	1668	ltrA_2		COG3344	Group II intron-encoded protein LtrA
HADHGDDJ_00220	CDS	192				hypothetical protein
HADHGDDJ_00221	CDS	423				hypothetical protein
HADHGDDJ_00222	CDS	426	klcA			Antirestriction protein KlcA
HADHGDDJ_00223	CDS	216				hypothetical protein
HADHGDDJ_00224	CDS	615				hypothetical protein
HADHGDDJ_00225	CDS	435				hypothetical protein
HADHGDDJ_00226	CDS	222				hypothetical protein
HADHGDDJ_00227	CDS	684	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
HADHGDDJ_00228	CDS	927				hypothetical protein
HADHGDDJ_00229	CDS	972	sopB			Protein SopB
HADHGDDJ_00230	CDS	1167	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
HADHGDDJ_00231	CDS	756	repE			Replication initiation protein
HADHGDDJ_00232	CDS	807	xerD_2		COG4974	Tyrosine recombinase XerD
HADHGDDJ_00233	CDS	306	ccdB			Toxin CcdB
HADHGDDJ_00234	CDS	219	ccdA		COG5302	Antitoxin CcdA
HADHGDDJ_00235	CDS	996				hypothetical protein
HADHGDDJ_00236	CDS	894				hypothetical protein
HADHGDDJ_00237	CDS	504				hypothetical protein
HADHGDDJ_00238	CDS	3117	hsdR	3.1.21.3		Type I restriction enzyme EcoR124II R protein
HADHGDDJ_00239	CDS	1272				hypothetical protein
HADHGDDJ_00240	CDS	1557		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
HADHGDDJ_00241	CDS	222				hypothetical protein
HADHGDDJ_00242	CDS	381	doc_2		COG3654	Toxin Doc
HADHGDDJ_00243	CDS	180				hypothetical protein
HADHGDDJ_00244	CDS	360				hypothetical protein
HADHGDDJ_00245	CDS	375				hypothetical protein
HADHGDDJ_00246	CDS	318				hypothetical protein
HADHGDDJ_00247	CDS	321				hypothetical protein
HADHGDDJ_00248	CDS	720				hypothetical protein
HADHGDDJ_00249	CDS	990	rocC		COG0833	Amino-acid permease RocC
HADHGDDJ_00250	CDS	813	mmuM_1	2.1.1.10	COG2040	Homocysteine S-methyltransferase
HADHGDDJ_00251	CDS	399	mmuM_2	2.1.1.10	COG2040	Homocysteine S-methyltransferase
HADHGDDJ_00252	CDS	234				hypothetical protein
HADHGDDJ_00253	CDS	378				hypothetical protein
HADHGDDJ_00254	CDS	216				hypothetical protein
HADHGDDJ_00255	CDS	204				hypothetical protein
HADHGDDJ_00256	CDS	732				hypothetical protein
HADHGDDJ_00257	CDS	978	repB			RepFIB replication protein A
HADHGDDJ_00258	CDS	741	xerD_3			Tyrosine recombinase XerD
