locus_tag	ftype	length_bp	gene	EC_number	COG	product
MNKEEBLK_00079	CDS	684				hypothetical protein
MNKEEBLK_00080	CDS	444				hypothetical protein
MNKEEBLK_00081	CDS	768	xerD_3		COG4974	Tyrosine recombinase XerD
MNKEEBLK_00082	CDS	195				hypothetical protein
MNKEEBLK_00083	CDS	390				hypothetical protein
MNKEEBLK_00084	CDS	192				hypothetical protein
MNKEEBLK_00085	CDS	324				hypothetical protein
MNKEEBLK_00086	CDS	249				hypothetical protein
MNKEEBLK_00087	CDS	465	nucH	3.1.31.1		Thermonuclease
MNKEEBLK_00088	CDS	369				hypothetical protein
MNKEEBLK_00089	CDS	429	klcA			Antirestriction protein KlcA
MNKEEBLK_00090	CDS	591				hypothetical protein
MNKEEBLK_00091	CDS	459				hypothetical protein
MNKEEBLK_00092	CDS	828				hypothetical protein
MNKEEBLK_00093	CDS	1986				hypothetical protein
MNKEEBLK_00094	CDS	447				hypothetical protein
MNKEEBLK_00095	CDS	714				hypothetical protein
MNKEEBLK_00096	CDS	1023				Type IV secretion system protein VirB11
MNKEEBLK_00097	CDS	354				hypothetical protein
MNKEEBLK_00098	CDS	360				hypothetical protein
MNKEEBLK_00099	CDS	2067				hypothetical protein
MNKEEBLK_00100	CDS	1392				hypothetical protein
MNKEEBLK_00101	CDS	570	tnpR_3		COG1961	Transposon gamma-delta resolvase
MNKEEBLK_00102	CDS	3009				hypothetical protein
MNKEEBLK_00103	CDS	2553	virB4_2		COG3451	Type IV secretion system protein virB4
MNKEEBLK_00104	CDS	813				hypothetical protein
MNKEEBLK_00105	CDS	459				hypothetical protein
MNKEEBLK_00106	CDS	975				hypothetical protein
MNKEEBLK_00107	CDS	726				hypothetical protein
MNKEEBLK_00108	CDS	834				hypothetical protein
MNKEEBLK_00109	CDS	1374				hypothetical protein
MNKEEBLK_00110	CDS	537				hypothetical protein
MNKEEBLK_00111	CDS	192				hypothetical protein
MNKEEBLK_00112	CDS	687	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
MNKEEBLK_00113	CDS	462	ssb		COG0629	Single-stranded DNA-binding protein
MNKEEBLK_00114	CDS	240				hypothetical protein
MNKEEBLK_00115	CDS	237				hypothetical protein
