locus_tag	ftype	length_bp	gene	EC_number	COG	product
JOBNGFAO_00046	CDS	780				hypothetical protein
JOBNGFAO_00047	CDS	420				hypothetical protein
JOBNGFAO_00048	CDS	222				hypothetical protein
JOBNGFAO_00049	CDS	678	yhdJ_1	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
JOBNGFAO_00050	CDS	672	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
JOBNGFAO_00051	CDS	423	umuD_2	3.4.21.-	COG1974	Protein UmuD
JOBNGFAO_00052	CDS	1272	umuC_2		COG0389	Protein UmuC
JOBNGFAO_00053	CDS	972	virB_2		COG1475	Virulence regulon transcriptional activator VirB
JOBNGFAO_00054	CDS	1206	parA_2			Plasmid partition protein A
JOBNGFAO_00055	CDS	633	bin3_1			Putative transposon Tn552 DNA-invertase bin3
JOBNGFAO_00056	CDS	201				hypothetical protein
JOBNGFAO_00057	CDS	951	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
JOBNGFAO_00058	CDS	612				hypothetical protein
JOBNGFAO_00059	CDS	396				hypothetical protein
JOBNGFAO_00060	CDS	408	rnt	3.1.13.-		Ribonuclease T
JOBNGFAO_00061	CDS	981				hypothetical protein
JOBNGFAO_00062	CDS	129				hypothetical protein
JOBNGFAO_00063	CDS	564	htrC			Heat shock protein C
JOBNGFAO_00064	CDS	705				hypothetical protein
JOBNGFAO_00065	CDS	642	cmlA	2.3.1.28		Chloramphenicol acetyltransferase 2
JOBNGFAO_00066	CDS	501				hypothetical protein
JOBNGFAO_00067	CDS	705				hypothetical protein
JOBNGFAO_00068	CDS	2967				hypothetical protein
JOBNGFAO_00069	CDS	1005				hypothetical protein
JOBNGFAO_00070	CDS	177				hypothetical protein
JOBNGFAO_00071	CDS	225				hypothetical protein
JOBNGFAO_00072	CDS	738	bin3_2			Putative transposon Tn552 DNA-invertase bin3
JOBNGFAO_00073	CDS	492				hypothetical protein
JOBNGFAO_00074	CDS	705				hypothetical protein
JOBNGFAO_00075	CDS	1350				hypothetical protein
JOBNGFAO_00076	CDS	720	repE_2			Replication initiation protein
JOBNGFAO_00077	CDS	342				hypothetical protein
JOBNGFAO_00078	CDS	603				hypothetical protein
JOBNGFAO_00079	CDS	705				hypothetical protein
JOBNGFAO_00080	CDS	144				hypothetical protein
JOBNGFAO_00081	CDS	795	xerD_1		COG4974	Tyrosine recombinase XerD
JOBNGFAO_00082	CDS	303				hypothetical protein
JOBNGFAO_00083	CDS	627	soj	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
JOBNGFAO_00084	CDS	876	repA			Replication protein RepA
JOBNGFAO_00085	CDS	1272	umuC_3		COG0389	Protein UmuC
JOBNGFAO_00086	CDS	432	umuD_3	3.4.21.-	COG1974	Protein UmuD
JOBNGFAO_00087	CDS	972	parM			Plasmid segregation protein ParM
JOBNGFAO_00088	CDS	672				hypothetical protein
JOBNGFAO_00089	CDS	231				hypothetical protein
JOBNGFAO_00090	CDS	702	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
JOBNGFAO_00091	CDS	222				hypothetical protein
JOBNGFAO_00092	CDS	420				hypothetical protein
JOBNGFAO_00093	CDS	768				hypothetical protein
JOBNGFAO_00094	CDS	429	klcA_1			Antirestriction protein KlcA
JOBNGFAO_00095	CDS	507				hypothetical protein
JOBNGFAO_00096	CDS	192				hypothetical protein
JOBNGFAO_00097	CDS	255	holE_2	2.7.7.7		DNA polymerase III subunit theta
JOBNGFAO_00098	CDS	321				hypothetical protein
JOBNGFAO_00099	CDS	228				hypothetical protein
JOBNGFAO_00100	CDS	231				hypothetical protein
JOBNGFAO_00101	CDS	1356				hypothetical protein
JOBNGFAO_00102	CDS	564				hypothetical protein
JOBNGFAO_00103	CDS	330				hypothetical protein
JOBNGFAO_00104	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
JOBNGFAO_00105	CDS	249				hypothetical protein
JOBNGFAO_00106	CDS	2058	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
JOBNGFAO_00107	CDS	432	psiB_2			Protein PsiB
JOBNGFAO_00108	CDS	729				hypothetical protein
JOBNGFAO_00109	CDS	327				hypothetical protein
JOBNGFAO_00110	CDS	375				hypothetical protein
JOBNGFAO_00111	CDS	159	flmA			Stable plasmid inheritance protein
JOBNGFAO_00112	CDS	273				hypothetical protein
JOBNGFAO_00113	CDS	351				hypothetical protein
JOBNGFAO_00114	CDS	318				hypothetical protein
JOBNGFAO_00115	CDS	357				hypothetical protein
JOBNGFAO_00116	CDS	213				hypothetical protein
JOBNGFAO_00117	CDS	225				hypothetical protein
JOBNGFAO_00118	CDS	321				hypothetical protein
JOBNGFAO_00119	CDS	279	higA1		COG1396	Antitoxin HigA1
JOBNGFAO_00120	CDS	822				hypothetical protein
JOBNGFAO_00121	CDS	315				hypothetical protein
JOBNGFAO_00122	CDS	486				hypothetical protein
JOBNGFAO_00123	CDS	384	traM			Relaxosome protein TraM
JOBNGFAO_00124	CDS	738	traJ			Protein TraJ
JOBNGFAO_00125	CDS	369	traA			Pilin
JOBNGFAO_00126	CDS	306				hypothetical protein
JOBNGFAO_00127	CDS	567				hypothetical protein
JOBNGFAO_00128	CDS	741				hypothetical protein
JOBNGFAO_00129	CDS	1425				hypothetical protein
JOBNGFAO_00130	CDS	585	traV			Protein TraV
JOBNGFAO_00131	CDS	219				hypothetical protein
JOBNGFAO_00132	CDS	312				hypothetical protein
JOBNGFAO_00133	CDS	405				hypothetical protein
JOBNGFAO_00134	CDS	390				hypothetical protein
JOBNGFAO_00135	CDS	2640	traC			Protein TraC
JOBNGFAO_00136	CDS	390				hypothetical protein
JOBNGFAO_00137	CDS	636				hypothetical protein
JOBNGFAO_00138	CDS	402				hypothetical protein
JOBNGFAO_00139	CDS	990				hypothetical protein
JOBNGFAO_00140	CDS	639				hypothetical protein
JOBNGFAO_00141	CDS	1956				hypothetical protein
JOBNGFAO_00142	CDS	255				hypothetical protein
JOBNGFAO_00143	CDS	267				hypothetical protein
JOBNGFAO_00144	CDS	327				hypothetical protein
JOBNGFAO_00145	CDS	753				hypothetical protein
JOBNGFAO_00146	CDS	240	traQ			Protein TraQ
JOBNGFAO_00147	CDS	558				hypothetical protein
JOBNGFAO_00148	CDS	444				hypothetical protein
JOBNGFAO_00149	CDS	1368				hypothetical protein
JOBNGFAO_00150	CDS	2850				hypothetical protein
JOBNGFAO_00151	CDS	540	traS			Protein TraS
JOBNGFAO_00152	CDS	732	ylpA			Lipoprotein YlpA
JOBNGFAO_00153	CDS	690				hypothetical protein
JOBNGFAO_00154	CDS	2313	traD			Coupling protein TraD
JOBNGFAO_00155	CDS	5262	traI			Multifunctional conjugation protein TraI
JOBNGFAO_00156	CDS	726				hypothetical protein
JOBNGFAO_00157	CDS	594	finO			Fertility inhibition protein
JOBNGFAO_00158	CDS	597				hypothetical protein
JOBNGFAO_00159	CDS	645				hypothetical protein
JOBNGFAO_00160	CDS	651				hypothetical protein
JOBNGFAO_00161	CDS	309				hypothetical protein
JOBNGFAO_00162	CDS	861	bla_1	3.5.2.6		Beta-lactamase TEM
JOBNGFAO_00163	CDS	558	tnpR			Transposon Tn3 resolvase
JOBNGFAO_00164	CDS	270				hypothetical protein
JOBNGFAO_00165	CDS	93				hypothetical protein
JOBNGFAO_00166	CDS	705				hypothetical protein
JOBNGFAO_00167	CDS	1014	xerD_2		COG4974	Tyrosine recombinase XerD
JOBNGFAO_00168	CDS	459	dhfrI	1.5.1.3		Dihydrofolate reductase type 1
JOBNGFAO_00169	CDS	348	emrE		COG2076	Multidrug transporter EmrE
JOBNGFAO_00170	CDS	840	folP	2.5.1.15	COG0294	Dihydropteroate synthase
JOBNGFAO_00171	CDS	1542				hypothetical protein
JOBNGFAO_00172	CDS	651	sapA		COG4166	Peptide transport periplasmic protein SapA
JOBNGFAO_00173	CDS	453				hypothetical protein
JOBNGFAO_00174	CDS	576			COG1357	Pentapeptide repeat protein
JOBNGFAO_00175	CDS	705				hypothetical protein
JOBNGFAO_00176	CDS	561	hin		COG1961	DNA-invertase hin
JOBNGFAO_00177	CDS	561				hypothetical protein
JOBNGFAO_00178	CDS	279				hypothetical protein
JOBNGFAO_00179	CDS	426	klcA_2			Antirestriction protein KlcA
JOBNGFAO_00180	CDS	156				hypothetical protein
JOBNGFAO_00181	CDS	297				hypothetical protein
JOBNGFAO_00182	CDS	981				hypothetical protein
JOBNGFAO_00183	CDS	882	bla_2	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
JOBNGFAO_00184	CDS	516				hypothetical protein
JOBNGFAO_00185	CDS	705				hypothetical protein
JOBNGFAO_00186	CDS	1269	tnsB			Transposon Tn7 transposition protein TnsB
JOBNGFAO_00187	CDS	708			COG2200	putative signaling protein
JOBNGFAO_00188	CDS	237				hypothetical protein
JOBNGFAO_00189	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
JOBNGFAO_00190	CDS	1695	merA	1.16.1.1		Mercuric reductase
JOBNGFAO_00191	CDS	462	merC			Mercuric transport protein MerC
JOBNGFAO_00192	CDS	276	merP			Mercuric transport protein periplasmic component
JOBNGFAO_00193	CDS	351	merT			Mercuric transport protein MerT
JOBNGFAO_00194	CDS	435	merR			Mercuric resistance operon regulatory protein
JOBNGFAO_00195	CDS	1005				hypothetical protein
JOBNGFAO_00196	CDS	354				hypothetical protein
JOBNGFAO_00197	CDS	378				hypothetical protein
JOBNGFAO_00198	CDS	276				hypothetical protein
JOBNGFAO_00199	CDS	1023				hypothetical protein
JOBNGFAO_00200	CDS	1563	recF			DNA replication and repair protein RecF
JOBNGFAO_00201	CDS	417	vapC_2	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
JOBNGFAO_00202	CDS	231	vapB_2		COG4456	Antitoxin VapB
JOBNGFAO_00203	CDS	351				hypothetical protein
JOBNGFAO_00204	CDS	744				hypothetical protein
JOBNGFAO_00205	CDS	777	xerD_3		COG4974	Tyrosine recombinase XerD
JOBNGFAO_00206	CDS	258				hypothetical protein
