locus_tag	ftype	length_bp	gene	EC_number	COG	product
JLKNIEOI_00263	CDS	1320				hypothetical protein
JLKNIEOI_00264	CDS	177				hypothetical protein
JLKNIEOI_00265	CDS	3336				hypothetical protein
JLKNIEOI_00266	CDS	354				hypothetical protein
JLKNIEOI_00267	CDS	555				hypothetical protein
JLKNIEOI_00268	CDS	378				hypothetical protein
JLKNIEOI_00269	CDS	216				hypothetical protein
JLKNIEOI_00270	CDS	435	umuD	3.4.21.-	COG1974	Protein UmuD
JLKNIEOI_00271	CDS	1254	umuC		COG0389	Protein UmuC
JLKNIEOI_00272	CDS	810				hypothetical protein
JLKNIEOI_00273	CDS	612				hypothetical protein
JLKNIEOI_00274	CDS	423				hypothetical protein
JLKNIEOI_00275	CDS	393				hypothetical protein
JLKNIEOI_00276	CDS	750	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
JLKNIEOI_00277	CDS	540				hypothetical protein
JLKNIEOI_00278	CDS	558				hypothetical protein
JLKNIEOI_00279	CDS	1062				hypothetical protein
JLKNIEOI_00280	CDS	507				hypothetical protein
JLKNIEOI_00281	CDS	1209				hypothetical protein
JLKNIEOI_00282	CDS	3951				hypothetical protein
JLKNIEOI_00283	CDS	1416				hypothetical protein
JLKNIEOI_00284	CDS	1047				hypothetical protein
JLKNIEOI_00285	CDS	513				hypothetical protein
JLKNIEOI_00286	CDS	801				hypothetical protein
JLKNIEOI_00287	CDS	486				hypothetical protein
JLKNIEOI_00288	CDS	738				hypothetical protein
JLKNIEOI_00289	CDS	3147				hypothetical protein
JLKNIEOI_00290	CDS	2085				hypothetical protein
JLKNIEOI_00291	CDS	1110				hypothetical protein
JLKNIEOI_00292	CDS	663				hypothetical protein
JLKNIEOI_00293	CDS	1182	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
JLKNIEOI_00294	CDS	456				hypothetical protein
JLKNIEOI_00295	CDS	396				hypothetical protein
JLKNIEOI_00296	CDS	837				hypothetical protein
JLKNIEOI_00297	CDS	258				hypothetical protein
JLKNIEOI_00298	CDS	354				hypothetical protein
JLKNIEOI_00299	CDS	285				hypothetical protein
JLKNIEOI_00300	CDS	300				hypothetical protein
JLKNIEOI_00301	CDS	369				hypothetical protein
JLKNIEOI_00302	CDS	537				hypothetical protein
JLKNIEOI_00303	CDS	438				hypothetical protein
JLKNIEOI_00304	CDS	297				hypothetical protein
JLKNIEOI_00305	CDS	702				hypothetical protein
JLKNIEOI_00306	CDS	282				hypothetical protein
JLKNIEOI_00307	CDS	1185				hypothetical protein
JLKNIEOI_00308	CDS	177				hypothetical protein
JLKNIEOI_00309	CDS	945				hypothetical protein
JLKNIEOI_00310	CDS	600				hypothetical protein
JLKNIEOI_00311	CDS	351				hypothetical protein
JLKNIEOI_00312	CDS	204				hypothetical protein
JLKNIEOI_00313	CDS	321				hypothetical protein
JLKNIEOI_00314	CDS	288	relE	3.1.-.-	COG2026	mRNA interferase toxin RelE
JLKNIEOI_00315	CDS	240	relB		COG3077	Antitoxin RelB
JLKNIEOI_00316	CDS	924	fieF		COG0053	Ferrous-iron efflux pump FieF
JLKNIEOI_00317	CDS	573				hypothetical protein
JLKNIEOI_00318	CDS	213				hypothetical protein
JLKNIEOI_00319	CDS	1239				hypothetical protein
JLKNIEOI_00320	CDS	1341				hypothetical protein
JLKNIEOI_00321	CDS	606				hypothetical protein
JLKNIEOI_00322	CDS	282				hypothetical protein
JLKNIEOI_00323	CDS	177				hypothetical protein
JLKNIEOI_00324	CDS	312				hypothetical protein
JLKNIEOI_00325	CDS	201				hypothetical protein
JLKNIEOI_00326	CDS	225				hypothetical protein
JLKNIEOI_00327	CDS	204				hypothetical protein
JLKNIEOI_00328	CDS	294				hypothetical protein
JLKNIEOI_00329	CDS	492				hypothetical protein
JLKNIEOI_00330	CDS	312				hypothetical protein
JLKNIEOI_00331	CDS	321				hypothetical protein
JLKNIEOI_00332	CDS	228				hypothetical protein
JLKNIEOI_00333	CDS	894				hypothetical protein
JLKNIEOI_00334	CDS	1113				TelA-like protein
JLKNIEOI_00335	CDS	786				hypothetical protein
JLKNIEOI_00336	CDS	132				hypothetical protein
JLKNIEOI_00337	CDS	609				hypothetical protein
JLKNIEOI_00338	CDS	534				hypothetical protein
JLKNIEOI_00339	CDS	969				hypothetical protein
JLKNIEOI_00340	CDS	789				Zinc-type alcohol dehydrogenase-like protein
JLKNIEOI_00341	CDS	339				hypothetical protein
JLKNIEOI_00342	CDS	1149	lacI		COG1609	Lactose operon repressor
JLKNIEOI_00343	CDS	3075	lacZ	3.2.1.23	COG3250	Beta-galactosidase
JLKNIEOI_00344	CDS	1254	lacY			Lactose permease
JLKNIEOI_00345	CDS	171	lacA	2.3.1.18	COG0110	Galactoside O-acetyltransferase
JLKNIEOI_00346	CDS	357				hypothetical protein
JLKNIEOI_00347	CDS	405				hypothetical protein
JLKNIEOI_00348	CDS	348				hypothetical protein
JLKNIEOI_00349	CDS	1539				hypothetical protein
JLKNIEOI_00350	CDS	1719				hypothetical protein
JLKNIEOI_00351	CDS	1767				hypothetical protein
JLKNIEOI_00352	CDS	1248	xerC			Tyrosine recombinase XerC
JLKNIEOI_00353	CDS	636				hypothetical protein
JLKNIEOI_00354	CDS	1053				hypothetical protein
JLKNIEOI_00355	CDS	450				hypothetical protein
JLKNIEOI_00356	CDS	732				hypothetical protein
JLKNIEOI_00357	CDS	258				hypothetical protein
JLKNIEOI_00358	CDS	327				hypothetical protein
JLKNIEOI_00359	CDS	321				hypothetical protein
JLKNIEOI_00360	CDS	1251	pvuIIM	2.1.1.113		Modification methylase PvuII
JLKNIEOI_00361	CDS	609	speE	2.5.1.16		Polyamine aminopropyltransferase
JLKNIEOI_00362	CDS	258				hypothetical protein
JLKNIEOI_00363	CDS	429				hypothetical protein
JLKNIEOI_00364	CDS	378				hypothetical protein
JLKNIEOI_00365	CDS	1182				hypothetical protein
JLKNIEOI_00366	CDS	297	higB-1		COG3549	Toxin HigB-1
JLKNIEOI_00367	CDS	471				hypothetical protein
JLKNIEOI_00368	CDS	2391				hypothetical protein
JLKNIEOI_00369	CDS	252				hypothetical protein
JLKNIEOI_00370	CDS	189				hypothetical protein
JLKNIEOI_00371	CDS	258				hypothetical protein
JLKNIEOI_00372	CDS	432				hypothetical protein
JLKNIEOI_00373	CDS	525				hypothetical protein
JLKNIEOI_00374	CDS	765				hypothetical protein
JLKNIEOI_00375	CDS	762	taqIM	2.1.1.72	COG0827	Modification methylase TaqI
JLKNIEOI_00376	CDS	264				hypothetical protein
JLKNIEOI_00377	CDS	588				hypothetical protein
JLKNIEOI_00378	CDS	132				hypothetical protein
JLKNIEOI_00379	CDS	2421				hypothetical protein
JLKNIEOI_00380	CDS	657				hypothetical protein
JLKNIEOI_00381	CDS	1089	repB_2			RepFIB replication protein A
JLKNIEOI_00382	CDS	2457				hypothetical protein
JLKNIEOI_00383	CDS	627				hypothetical protein
JLKNIEOI_00384	CDS	282				hypothetical protein
JLKNIEOI_00385	CDS	456				hypothetical protein
JLKNIEOI_00386	CDS	177				hypothetical protein
JLKNIEOI_00387	CDS	1692				hypothetical protein
JLKNIEOI_00388	CDS	255				hypothetical protein
JLKNIEOI_00389	CDS	1164				hypothetical protein
JLKNIEOI_00390	CDS	813	dam	2.1.1.72	COG0338	DNA adenine methylase
JLKNIEOI_00391	CDS	855				hypothetical protein
JLKNIEOI_00392	CDS	717				hypothetical protein
JLKNIEOI_00393	CDS	201				hypothetical protein
JLKNIEOI_00394	CDS	1053				hypothetical protein
