locus_tag	ftype	length_bp	gene	EC_number	COG	product
LPPJDNML_00045	CDS	1260	ycaD			putative MFS-type transporter YcaD
LPPJDNML_00046	CDS	402	yjgH		COG0251	RutC family protein YjgH
LPPJDNML_00047	CDS	450				hypothetical protein
LPPJDNML_00048	CDS	573				hypothetical protein
LPPJDNML_00049	CDS	120	corA_1		COG0598	Cobalt/magnesium transport protein CorA
LPPJDNML_00050	CDS	852	corA_2		COG0598	Cobalt/magnesium transport protein CorA
LPPJDNML_00051	CDS	705	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
LPPJDNML_00052	CDS	363	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
LPPJDNML_00053	CDS	180	msrA3	1.8.4.11		Peptide methionine sulfoxide reductase MsrA 3
LPPJDNML_00054	CDS	444	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
LPPJDNML_00055	CDS	603	oxyR_2			Hydrogen peroxide-inducible genes activator
LPPJDNML_00056	CDS	705				hypothetical protein
LPPJDNML_00057	CDS	276				hypothetical protein
LPPJDNML_00058	CDS	420				hypothetical protein
LPPJDNML_00059	CDS	270				hypothetical protein
LPPJDNML_00060	CDS	219	ccdA		COG5302	Antitoxin CcdA
LPPJDNML_00061	CDS	306	ccdB			Toxin CcdB
LPPJDNML_00062	CDS	396				hypothetical protein
LPPJDNML_00063	CDS	315				hypothetical protein
LPPJDNML_00064	CDS	654				hypothetical protein
LPPJDNML_00065	CDS	402				hypothetical protein
LPPJDNML_00066	CDS	795	xerD		COG4974	Tyrosine recombinase XerD
LPPJDNML_00067	CDS	627	soj	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
LPPJDNML_00068	CDS	876	repA_2			Replication protein RepA
LPPJDNML_00069	CDS	1113				hypothetical protein
LPPJDNML_00070	CDS	1125	umuC_1		COG0389	Protein UmuC
LPPJDNML_00071	CDS	171	umuC_2		COG0389	Protein UmuC
LPPJDNML_00072	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
LPPJDNML_00073	CDS	1140	ltrA		COG3344	Group II intron-encoded protein LtrA
LPPJDNML_00074	CDS	243				hypothetical protein
LPPJDNML_00075	CDS	309	parM_1			Plasmid segregation protein ParM
LPPJDNML_00076	CDS	597	parM_2			Plasmid segregation protein ParM
LPPJDNML_00077	CDS	672				hypothetical protein
LPPJDNML_00078	CDS	231				hypothetical protein
LPPJDNML_00079	CDS	1962	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
LPPJDNML_00080	CDS	603				hypothetical protein
LPPJDNML_00081	CDS	219				hypothetical protein
LPPJDNML_00082	CDS	3189	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
LPPJDNML_00083	CDS	1320				hypothetical protein
LPPJDNML_00084	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
LPPJDNML_00085	CDS	222				hypothetical protein
LPPJDNML_00086	CDS	420				hypothetical protein
LPPJDNML_00087	CDS	768				hypothetical protein
LPPJDNML_00088	CDS	429	klcA_2			Antirestriction protein KlcA
LPPJDNML_00089	CDS	507				hypothetical protein
LPPJDNML_00090	CDS	309				hypothetical protein
LPPJDNML_00091	CDS	261	holE	2.7.7.7		DNA polymerase III subunit theta
LPPJDNML_00092	CDS	318				hypothetical protein
LPPJDNML_00093	CDS	579				hypothetical protein
LPPJDNML_00094	CDS	243				hypothetical protein
LPPJDNML_00095	CDS	1389	spo0C		COG1475	Chromosome-partitioning protein Spo0J
LPPJDNML_00096	CDS	621				hypothetical protein
LPPJDNML_00097	CDS	225	psiB			Protein PsiB
LPPJDNML_00098	CDS	723				hypothetical protein
LPPJDNML_00099	CDS	297				hypothetical protein
LPPJDNML_00100	CDS	273				hypothetical protein
LPPJDNML_00101	CDS	351				hypothetical protein
LPPJDNML_00102	CDS	354				hypothetical protein
LPPJDNML_00103	CDS	348				hypothetical protein
LPPJDNML_00104	CDS	147				hypothetical protein
LPPJDNML_00105	CDS	834				hypothetical protein
LPPJDNML_00106	CDS	390				hypothetical protein
LPPJDNML_00107	CDS	822				hypothetical protein
LPPJDNML_00108	CDS	486				hypothetical protein
LPPJDNML_00109	CDS	390	traM			Relaxosome protein TraM
LPPJDNML_00110	CDS	453				hypothetical protein
LPPJDNML_00111	CDS	369	traA			Pilin
LPPJDNML_00112	CDS	306				hypothetical protein
LPPJDNML_00113	CDS	567				hypothetical protein
LPPJDNML_00114	CDS	741				hypothetical protein
LPPJDNML_00115	CDS	771				hypothetical protein
LPPJDNML_00116	CDS	291				hypothetical protein
LPPJDNML_00117	CDS	249				hypothetical protein
LPPJDNML_00118	CDS	645				hypothetical protein
LPPJDNML_00119	CDS	570	traV			Protein TraV
LPPJDNML_00120	CDS	411				hypothetical protein
LPPJDNML_00121	CDS	288				hypothetical protein
LPPJDNML_00122	CDS	219				hypothetical protein
LPPJDNML_00123	CDS	333				hypothetical protein
LPPJDNML_00124	CDS	405				hypothetical protein
LPPJDNML_00125	CDS	135				hypothetical protein
LPPJDNML_00126	CDS	156				hypothetical protein
LPPJDNML_00127	CDS	234				hypothetical protein
LPPJDNML_00128	CDS	2640	traC			Protein TraC
LPPJDNML_00129	CDS	390				hypothetical protein
LPPJDNML_00130	CDS	627				hypothetical protein
LPPJDNML_00131	CDS	993				hypothetical protein
LPPJDNML_00132	CDS	639				hypothetical protein
LPPJDNML_00133	CDS	1956				hypothetical protein
LPPJDNML_00134	CDS	240				hypothetical protein
LPPJDNML_00135	CDS	228				hypothetical protein
LPPJDNML_00136	CDS	327				hypothetical protein
LPPJDNML_00137	CDS	753				hypothetical protein
LPPJDNML_00138	CDS	348				hypothetical protein
LPPJDNML_00139	CDS	240	traQ			Protein TraQ
LPPJDNML_00140	CDS	558				hypothetical protein
LPPJDNML_00141	CDS	444				hypothetical protein
LPPJDNML_00142	CDS	609				hypothetical protein
LPPJDNML_00143	CDS	777				hypothetical protein
LPPJDNML_00144	CDS	2850				hypothetical protein
LPPJDNML_00145	CDS	531	traS			Protein TraS
LPPJDNML_00146	CDS	669				hypothetical protein
LPPJDNML_00147	CDS	2292	traD			Coupling protein TraD
LPPJDNML_00148	CDS	1932	traI_1			Multifunctional conjugation protein TraI
LPPJDNML_00149	CDS	1005	traI_2			Multifunctional conjugation protein TraI
LPPJDNML_00150	CDS	507	traI_3			Multifunctional conjugation protein TraI
LPPJDNML_00151	CDS	1881	traI_4			Multifunctional conjugation protein TraI
LPPJDNML_00152	CDS	726				hypothetical protein
LPPJDNML_00153	CDS	594	finO			Fertility inhibition protein
LPPJDNML_00154	CDS	597				hypothetical protein
LPPJDNML_00155	CDS	645				hypothetical protein
LPPJDNML_00156	CDS	651				hypothetical protein
LPPJDNML_00157	CDS	309				hypothetical protein
LPPJDNML_00158	CDS	561	pld	3.1.4.4		Phospholipase D
