locus_tag	ftype	length_bp	gene	EC_number	COG	product
GFLAFPCI_00089	CDS	531	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
GFLAFPCI_00090	CDS	354				hypothetical protein
GFLAFPCI_00091	CDS	1164	dhaT	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
GFLAFPCI_00092	CDS	429				hypothetical protein
GFLAFPCI_00093	CDS	1668	dhaB	4.2.1.30		Glycerol dehydratase large subunit
GFLAFPCI_00094	CDS	585	pduD	4.2.1.28		Propanediol dehydratase medium subunit
GFLAFPCI_00095	CDS	429	pduE	4.2.1.28	COG4910	Propanediol dehydratase small subunit
GFLAFPCI_00096	CDS	1812	ddrA			Diol dehydratase-reactivating factor alpha subunit
GFLAFPCI_00097	CDS	804	glpF		COG0580	Glycerol uptake facilitator protein
GFLAFPCI_00098	CDS	363	hdeB			Acid stress chaperone HdeB
GFLAFPCI_00099	CDS	405				hypothetical protein
GFLAFPCI_00100	CDS	387				hypothetical protein
GFLAFPCI_00101	CDS	963	parM			Plasmid segregation protein ParM
GFLAFPCI_00102	CDS	231				hypothetical protein
GFLAFPCI_00103	CDS	315				hypothetical protein
GFLAFPCI_00104	CDS	429				hypothetical protein
GFLAFPCI_00105	CDS	426				hypothetical protein
GFLAFPCI_00106	CDS	393				hypothetical protein
GFLAFPCI_00107	CDS	1524	ltrA		COG3344	Group II intron-encoded protein LtrA
GFLAFPCI_00108	CDS	1152				hypothetical protein
GFLAFPCI_00109	CDS	339				hypothetical protein
GFLAFPCI_00110	CDS	177				hypothetical protein
GFLAFPCI_00111	CDS	981				hypothetical protein
GFLAFPCI_00112	CDS	1020				hypothetical protein
GFLAFPCI_00113	CDS	189				hypothetical protein
GFLAFPCI_00114	CDS	468				hypothetical protein
GFLAFPCI_00115	CDS	1149	lacI		COG1609	Lactose operon repressor
GFLAFPCI_00116	CDS	2334	lacZ	3.2.1.23	COG3250	Beta-galactosidase
GFLAFPCI_00117	CDS	606	pinR	3.1.22.-	COG1961	Serine recombinase PinR
GFLAFPCI_00118	CDS	285				hypothetical protein
GFLAFPCI_00119	CDS	705				hypothetical protein
GFLAFPCI_00120	CDS	1152	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
GFLAFPCI_00121	CDS	258				hypothetical protein
GFLAFPCI_00122	CDS	216				hypothetical protein
GFLAFPCI_00123	CDS	378				hypothetical protein
GFLAFPCI_00124	CDS	1614				hypothetical protein
GFLAFPCI_00125	CDS	345				hypothetical protein
GFLAFPCI_00126	CDS	96				hypothetical protein
GFLAFPCI_00127	CDS	267				hypothetical protein
GFLAFPCI_00128	CDS	219				hypothetical protein
GFLAFPCI_00129	CDS	324				hypothetical protein
GFLAFPCI_00130	CDS	864				hypothetical protein
GFLAFPCI_00131	CDS	798				Insertion sequence IS5376 putative ATP-binding protein
GFLAFPCI_00132	CDS	1173				hypothetical protein
GFLAFPCI_00133	CDS	90				hypothetical protein
GFLAFPCI_00134	CDS	399				hypothetical protein
GFLAFPCI_00135	CDS	318				hypothetical protein
GFLAFPCI_00136	CDS	486				hypothetical protein
GFLAFPCI_00137	CDS	867	repA			Replication protein RepA
GFLAFPCI_00138	CDS	249				hypothetical protein
GFLAFPCI_00139	CDS	1119	repB			RepFIB replication protein A
GFLAFPCI_00140	CDS	270				hypothetical protein
GFLAFPCI_00141	CDS	720				hypothetical protein
GFLAFPCI_00142	CDS	426				hypothetical protein
GFLAFPCI_00143	CDS	303				hypothetical protein
GFLAFPCI_00144	CDS	546				hypothetical protein
GFLAFPCI_00145	CDS	525				hypothetical protein
GFLAFPCI_00146	CDS	192				hypothetical protein
GFLAFPCI_00147	CDS	324				hypothetical protein
GFLAFPCI_00148	CDS	3378				hypothetical protein
GFLAFPCI_00149	CDS	246				hypothetical protein
GFLAFPCI_00150	CDS	660				hypothetical protein
GFLAFPCI_00151	CDS	825				hypothetical protein
GFLAFPCI_00152	CDS	300				hypothetical protein
GFLAFPCI_00153	CDS	351				hypothetical protein
GFLAFPCI_00154	CDS	348				hypothetical protein
GFLAFPCI_00155	CDS	375				hypothetical protein
GFLAFPCI_00156	CDS	2436				hypothetical protein
GFLAFPCI_00157	CDS	366				hypothetical protein
GFLAFPCI_00158	CDS	201				hypothetical protein
GFLAFPCI_00159	CDS	1419	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
GFLAFPCI_00160	CDS	369				hypothetical protein
GFLAFPCI_00161	CDS	522				hypothetical protein
GFLAFPCI_00162	CDS	1176				hypothetical protein
GFLAFPCI_00163	CDS	687				hypothetical protein
GFLAFPCI_00164	CDS	750				hypothetical protein
GFLAFPCI_00165	CDS	318				hypothetical protein
GFLAFPCI_00166	CDS	225				hypothetical protein
GFLAFPCI_00167	CDS	1632				hypothetical protein
GFLAFPCI_00168	CDS	402				hypothetical protein
GFLAFPCI_00169	CDS	1005	virB		COG1475	Virulence regulon transcriptional activator VirB
GFLAFPCI_00170	CDS	1263	parA			Plasmid partition protein A
GFLAFPCI_00171	CDS	270				hypothetical protein
GFLAFPCI_00172	CDS	522				hypothetical protein
GFLAFPCI_00173	CDS	252				hypothetical protein
GFLAFPCI_00174	CDS	843				hypothetical protein
GFLAFPCI_00175	CDS	426				hypothetical protein
GFLAFPCI_00176	CDS	165				hypothetical protein
GFLAFPCI_00177	CDS	444				hypothetical protein
GFLAFPCI_00178	CDS	279				hypothetical protein
GFLAFPCI_00179	CDS	843				hypothetical protein
GFLAFPCI_00180	CDS	318				hypothetical protein
GFLAFPCI_00181	CDS	447				hypothetical protein
GFLAFPCI_00182	CDS	459				hypothetical protein
GFLAFPCI_00183	CDS	231				hypothetical protein
GFLAFPCI_00184	CDS	267				hypothetical protein
GFLAFPCI_00185	CDS	555				hypothetical protein
GFLAFPCI_00186	CDS	342				hypothetical protein
GFLAFPCI_00187	CDS	444				hypothetical protein
GFLAFPCI_00188	CDS	339				hypothetical protein
GFLAFPCI_00189	CDS	90				hypothetical protein
GFLAFPCI_00190	CDS	327				hypothetical protein
GFLAFPCI_00191	CDS	399				hypothetical protein
GFLAFPCI_00192	CDS	288				hypothetical protein
GFLAFPCI_00193	CDS	120				hypothetical protein
GFLAFPCI_00194	CDS	531				hypothetical protein
GFLAFPCI_00195	CDS	615				hypothetical protein
GFLAFPCI_00196	CDS	705				hypothetical protein
GFLAFPCI_00197	CDS	1014	xerD		COG4974	Tyrosine recombinase XerD
GFLAFPCI_00198	CDS	474	dhfrI	1.5.1.3		Dihydrofolate reductase type 1
GFLAFPCI_00199	CDS	267				hypothetical protein
GFLAFPCI_00200	CDS	765				hypothetical protein
GFLAFPCI_00201	CDS	1215	ecoRIIR_2	3.1.21.4		Type-2 restriction enzyme EcoRII
GFLAFPCI_00202	CDS	1434	dcm_2	2.1.1.37	COG0270	DNA-cytosine methyltransferase
GFLAFPCI_00203	CDS	267				hypothetical protein
GFLAFPCI_00204	CDS	207				hypothetical protein
GFLAFPCI_00205	CDS	648				hypothetical protein
GFLAFPCI_00206	CDS	312				hypothetical protein
GFLAFPCI_00207	CDS	315				hypothetical protein
GFLAFPCI_00208	CDS	345				hypothetical protein
GFLAFPCI_00209	CDS	306	hvrA			Trans-acting regulatory protein HvrA
GFLAFPCI_00210	CDS	735	virB1			Type IV secretion system protein virB1
GFLAFPCI_00211	CDS	282				hypothetical protein
GFLAFPCI_00212	CDS	294				hypothetical protein
GFLAFPCI_00213	CDS	318				hypothetical protein
GFLAFPCI_00214	CDS	1848	virB4_1			Type IV secretion system protein virB4
GFLAFPCI_00215	CDS	705				hypothetical protein
GFLAFPCI_00216	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
GFLAFPCI_00217	CDS	1320				hypothetical protein
GFLAFPCI_00218	CDS	2100				hypothetical protein
GFLAFPCI_00219	CDS	657				hypothetical protein
GFLAFPCI_00220	CDS	198				hypothetical protein
GFLAFPCI_00221	CDS	534	pld_1	3.1.4.4		Phospholipase D
GFLAFPCI_00222	CDS	996			COG0630	Type IV secretion system protein VirB11
GFLAFPCI_00223	CDS	1161				Protein virB10
GFLAFPCI_00224	CDS	885	virB9_1			Type IV secretion system protein virB9
GFLAFPCI_00225	CDS	699	virB8_1			Type IV secretion system protein virB8
GFLAFPCI_00226	CDS	1041	virB6			Type IV secretion system protein VirB6
GFLAFPCI_00227	CDS	228				hypothetical protein
GFLAFPCI_00228	CDS	714	virB5			Type IV secretion system protein virB5
GFLAFPCI_00229	CDS	549	virB4_2		COG3451	Type IV secretion system protein virB4
GFLAFPCI_00230	CDS	705				hypothetical protein
GFLAFPCI_00231	CDS	1779				hypothetical protein
GFLAFPCI_00232	CDS	1005				hypothetical protein
GFLAFPCI_00233	CDS	177				hypothetical protein
GFLAFPCI_00234	CDS	816	folP	2.5.1.15	COG0294	Dihydropteroate synthase
GFLAFPCI_00235	CDS	804	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
GFLAFPCI_00236	CDS	837				hypothetical protein
GFLAFPCI_00237	CDS	588				hypothetical protein
GFLAFPCI_00238	CDS	1005				hypothetical protein
GFLAFPCI_00239	CDS	2973				hypothetical protein
GFLAFPCI_00240	CDS	558	hin		COG1961	DNA-invertase hin
GFLAFPCI_00241	CDS	213				hypothetical protein
GFLAFPCI_00242	CDS	237				hypothetical protein
GFLAFPCI_00243	CDS	366				hypothetical protein
GFLAFPCI_00244	CDS	1683	merA	1.16.1.1		Mercuric reductase
GFLAFPCI_00245	CDS	408	merC			Mercuric transport protein MerC
GFLAFPCI_00246	CDS	276	merP			Mercuric transport protein periplasmic component
GFLAFPCI_00247	CDS	351	merT			Mercuric transport protein MerT
GFLAFPCI_00248	CDS	456	merR			Mercuric resistance operon regulatory protein
GFLAFPCI_00249	CDS	210				hypothetical protein
GFLAFPCI_00250	CDS	291				hypothetical protein
GFLAFPCI_00251	CDS	402				hypothetical protein
GFLAFPCI_00252	CDS	357				hypothetical protein
GFLAFPCI_00253	CDS	315				hypothetical protein
GFLAFPCI_00254	CDS	534	pld_2	3.1.4.4		Phospholipase D
GFLAFPCI_00255	CDS	996			COG0630	Type IV secretion system protein VirB11
GFLAFPCI_00256	CDS	1161				Protein virB10
GFLAFPCI_00257	CDS	885	virB9_2			Type IV secretion system protein virB9
GFLAFPCI_00258	CDS	699	virB8_2			Type IV secretion system protein virB8
GFLAFPCI_00259	CDS	768				hypothetical protein
GFLAFPCI_00260	CDS	615				hypothetical protein
GFLAFPCI_00261	CDS	708				hypothetical protein
GFLAFPCI_00262	CDS	567	tnpR			Transposon Tn3 resolvase
GFLAFPCI_00263	CDS	498				hypothetical protein
GFLAFPCI_00264	CDS	705				hypothetical protein
GFLAFPCI_00265	CDS	1683	tsr		COG0840	Methyl-accepting chemotaxis protein I
GFLAFPCI_00266	CDS	141				hypothetical protein
GFLAFPCI_00267	CDS	1023				hypothetical protein
GFLAFPCI_00268	CDS	1479	bicA		COG0659	Bicarbonate transporter BicA
GFLAFPCI_00269	CDS	846				hypothetical protein
GFLAFPCI_00270	CDS	204				hypothetical protein
GFLAFPCI_00271	CDS	231				hypothetical protein
GFLAFPCI_00272	CDS	1002				hypothetical protein
GFLAFPCI_00273	CDS	543	sigE		COG1595	ECF RNA polymerase sigma factor SigE
GFLAFPCI_00274	CDS	183				hypothetical protein
GFLAFPCI_00275	CDS	354	arsR2		COG0640	Arsenic resistance transcriptional regulator ArsR2
GFLAFPCI_00276	CDS	480	arsC_1	1.20.4.4	COG0394	Arsenate reductase
GFLAFPCI_00277	CDS	366	arsD			Arsenical resistance operon trans-acting repressor ArsD
GFLAFPCI_00278	CDS	1800	arsA	3.6.3.16		Arsenical pump-driving ATPase
GFLAFPCI_00279	CDS	1290	arsB		COG1055	Arsenical pump membrane protein
GFLAFPCI_00280	CDS	429	arsC_2	1.20.4.1		Arsenate reductase
GFLAFPCI_00281	CDS	495	arsC_3	1.20.4.4	COG0394	Arsenate reductase
GFLAFPCI_00282	CDS	582				hypothetical protein
GFLAFPCI_00283	CDS	1014				hypothetical protein
GFLAFPCI_00284	CDS	324				hypothetical protein
GFLAFPCI_00285	CDS	723	arsH	1.-.-.-	COG0431	NADPH-dependent FMN reductase ArsH
GFLAFPCI_00286	CDS	375	crcB		COG0239	Putative fluoride ion transporter CrcB
GFLAFPCI_00287	CDS	1290	eno	4.2.1.11	COG0148	Enolase
GFLAFPCI_00288	CDS	426				hypothetical protein
GFLAFPCI_00289	CDS	909	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
GFLAFPCI_00290	CDS	252				hypothetical protein
