locus_tag	ftype	length_bp	gene	EC_number	COG	product
GCHGDINM_00065	CDS	189				hypothetical protein
GCHGDINM_00066	CDS	429				hypothetical protein
GCHGDINM_00067	CDS	333				hypothetical protein
GCHGDINM_00068	CDS	1989	spo0C		COG1475	Chromosome-partitioning protein Spo0J
GCHGDINM_00069	CDS	426	psiB			Protein PsiB
GCHGDINM_00070	CDS	735				hypothetical protein
GCHGDINM_00071	CDS	237				hypothetical protein
GCHGDINM_00072	CDS	213	flmC			Protein FlmC
GCHGDINM_00073	CDS	357				hypothetical protein
GCHGDINM_00074	CDS	819				hypothetical protein
GCHGDINM_00075	CDS	492	klcA_2			Antirestriction protein KlcA
GCHGDINM_00076	CDS	303				hypothetical protein
GCHGDINM_00077	CDS	258				hypothetical protein
GCHGDINM_00078	CDS	291				hypothetical protein
GCHGDINM_00079	CDS	147				hypothetical protein
GCHGDINM_00080	CDS	570				hypothetical protein
GCHGDINM_00081	CDS	267				hypothetical protein
GCHGDINM_00082	CDS	834				hypothetical protein
GCHGDINM_00083	CDS	324				hypothetical protein
GCHGDINM_00084	CDS	336				hypothetical protein
GCHGDINM_00085	CDS	2700	traI			Protein TraI
GCHGDINM_00086	CDS	1152			COG3177	putative protein
GCHGDINM_00087	CDS	777				hypothetical protein
GCHGDINM_00088	CDS	270				hypothetical protein
GCHGDINM_00089	CDS	2301				hypothetical protein
GCHGDINM_00090	CDS	1131				hypothetical protein
GCHGDINM_00091	CDS	1200				hypothetical protein
GCHGDINM_00092	CDS	1209				hypothetical protein
GCHGDINM_00093	CDS	633				hypothetical protein
GCHGDINM_00094	CDS	2160				hypothetical protein
GCHGDINM_00095	CDS	543				hypothetical protein
GCHGDINM_00096	CDS	1203				hypothetical protein
GCHGDINM_00097	CDS	570				hypothetical protein
GCHGDINM_00098	CDS	3054				hypothetical protein
GCHGDINM_00099	CDS	870				hypothetical protein
GCHGDINM_00100	CDS	405				hypothetical protein
GCHGDINM_00101	CDS	525				hypothetical protein
GCHGDINM_00102	CDS	771				hypothetical protein
GCHGDINM_00103	CDS	1317				hypothetical protein
GCHGDINM_00104	CDS	984				hypothetical protein
GCHGDINM_00105	CDS	702				hypothetical protein
GCHGDINM_00106	CDS	351				hypothetical protein
GCHGDINM_00107	CDS	4500	traC	2.7.7.-		DNA primase TraC
GCHGDINM_00108	CDS	288				hypothetical protein
GCHGDINM_00109	CDS	1161	yggR		COG2805	putative protein YggR
GCHGDINM_00110	CDS	807				hypothetical protein
GCHGDINM_00111	CDS	474				hypothetical protein
GCHGDINM_00112	CDS	1209				hypothetical protein
GCHGDINM_00113	CDS	837				hypothetical protein
GCHGDINM_00114	CDS	477				hypothetical protein
GCHGDINM_00115	CDS	1161	xerC			Tyrosine recombinase XerC
GCHGDINM_00116	CDS	507	lacA	2.3.1.18	COG0110	Galactoside O-acetyltransferase
GCHGDINM_00117	CDS	288				hypothetical protein
GCHGDINM_00118	CDS	1296				hypothetical protein
GCHGDINM_00119	CDS	675				hypothetical protein
GCHGDINM_00120	CDS	558				hypothetical protein
GCHGDINM_00121	CDS	615				hypothetical protein
GCHGDINM_00122	CDS	1095	tcpE			Toxin coregulated pilus biosynthesis protein E
GCHGDINM_00123	CDS	1560	tcpT		COG2804	Toxin coregulated pilus biosynthesis protein T
GCHGDINM_00124	CDS	501				hypothetical protein
GCHGDINM_00125	CDS	1305				hypothetical protein
GCHGDINM_00126	CDS	1677	bfpB			Outer membrane lipoprotein BfpB
GCHGDINM_00127	CDS	441				hypothetical protein
GCHGDINM_00128	CDS	1125				hypothetical protein
GCHGDINM_00129	CDS	681				hypothetical protein
GCHGDINM_00130	CDS	540	rfaH			Transcription antitermination protein RfaH
GCHGDINM_00131	CDS	261				hypothetical protein
GCHGDINM_00132	CDS	663				hypothetical protein
GCHGDINM_00133	CDS	201				hypothetical protein
