locus_tag	ftype	length_bp	gene	EC_number	COG	product
CBMOPMDN_00042	CDS	402				hypothetical protein
CBMOPMDN_00043	CDS	636				hypothetical protein
CBMOPMDN_00044	CDS	390				hypothetical protein
CBMOPMDN_00045	CDS	2640	traC			Protein TraC
CBMOPMDN_00046	CDS	393				hypothetical protein
CBMOPMDN_00047	CDS	207				hypothetical protein
CBMOPMDN_00048	CDS	405				hypothetical protein
CBMOPMDN_00049	CDS	312				hypothetical protein
CBMOPMDN_00050	CDS	219				hypothetical protein
CBMOPMDN_00051	CDS	969				hypothetical protein
CBMOPMDN_00052	CDS	216	traV			Protein TraV
CBMOPMDN_00053	CDS	1425				hypothetical protein
CBMOPMDN_00054	CDS	741				hypothetical protein
CBMOPMDN_00055	CDS	567				hypothetical protein
CBMOPMDN_00056	CDS	306				hypothetical protein
CBMOPMDN_00057	CDS	369	traA			Pilin
CBMOPMDN_00058	CDS	738	traJ			Protein TraJ
CBMOPMDN_00059	CDS	384	traM			Relaxosome protein TraM
CBMOPMDN_00060	CDS	486				hypothetical protein
CBMOPMDN_00061	CDS	315				hypothetical protein
CBMOPMDN_00062	CDS	822				hypothetical protein
CBMOPMDN_00063	CDS	330				hypothetical protein
CBMOPMDN_00064	CDS	564				hypothetical protein
CBMOPMDN_00065	CDS	1356				hypothetical protein
CBMOPMDN_00066	CDS	231				hypothetical protein
CBMOPMDN_00067	CDS	228				hypothetical protein
CBMOPMDN_00068	CDS	108	higA		COG5499	Antitoxin HigA
CBMOPMDN_00069	CDS	279	higA1		COG1396	Antitoxin HigA1
CBMOPMDN_00070	CDS	321				hypothetical protein
CBMOPMDN_00071	CDS	225				hypothetical protein
CBMOPMDN_00072	CDS	213				hypothetical protein
CBMOPMDN_00073	CDS	357				hypothetical protein
CBMOPMDN_00074	CDS	318				hypothetical protein
CBMOPMDN_00075	CDS	351				hypothetical protein
CBMOPMDN_00076	CDS	273				hypothetical protein
CBMOPMDN_00077	CDS	186	flmA			Stable plasmid inheritance protein
CBMOPMDN_00078	CDS	375				hypothetical protein
CBMOPMDN_00079	CDS	327				hypothetical protein
CBMOPMDN_00080	CDS	729				hypothetical protein
CBMOPMDN_00081	CDS	432	psiB_1			Protein PsiB
CBMOPMDN_00082	CDS	2058	spo0C_1		COG1475	Chromosome-partitioning protein Spo0J
CBMOPMDN_00083	CDS	249				hypothetical protein
CBMOPMDN_00084	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
CBMOPMDN_00085	CDS	321				hypothetical protein
CBMOPMDN_00086	CDS	255	holE_1	2.7.7.7		DNA polymerase III subunit theta
CBMOPMDN_00087	CDS	192				hypothetical protein
CBMOPMDN_00088	CDS	507				hypothetical protein
CBMOPMDN_00089	CDS	429	klcA_2			Antirestriction protein KlcA
CBMOPMDN_00090	CDS	768				hypothetical protein
CBMOPMDN_00091	CDS	420				hypothetical protein
CBMOPMDN_00092	CDS	222				hypothetical protein
CBMOPMDN_00093	CDS	702	yhdJ_1	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
CBMOPMDN_00094	CDS	231				hypothetical protein
CBMOPMDN_00095	CDS	672				hypothetical protein
CBMOPMDN_00096	CDS	972	parM			Plasmid segregation protein ParM
CBMOPMDN_00097	CDS	1488	ltrA		COG3344	Group II intron-encoded protein LtrA
CBMOPMDN_00098	CDS	432	umuD_1	3.4.21.-	COG1974	Protein UmuD
CBMOPMDN_00099	CDS	1272	umuC_1		COG0389	Protein UmuC
CBMOPMDN_00100	CDS	876	repA_1			Replication protein RepA
CBMOPMDN_00101	CDS	627	soj	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
CBMOPMDN_00102	CDS	303				hypothetical protein
CBMOPMDN_00103	CDS	795	xerD_1		COG4974	Tyrosine recombinase XerD
CBMOPMDN_00104	CDS	144				hypothetical protein
CBMOPMDN_00105	CDS	1017				hypothetical protein
CBMOPMDN_00106	CDS	315				hypothetical protein
CBMOPMDN_00107	CDS	396				hypothetical protein
CBMOPMDN_00108	CDS	306	ccdB			Toxin CcdB
CBMOPMDN_00109	CDS	219	ccdA		COG5302	Antitoxin CcdA
CBMOPMDN_00110	CDS	231	vapB		COG4456	Antitoxin VapB
CBMOPMDN_00111	CDS	402	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
CBMOPMDN_00112	CDS	1563	recF			DNA replication and repair protein RecF
CBMOPMDN_00113	CDS	1023				hypothetical protein
CBMOPMDN_00114	CDS	276				hypothetical protein
CBMOPMDN_00115	CDS	378				hypothetical protein
CBMOPMDN_00116	CDS	354				hypothetical protein
CBMOPMDN_00117	CDS	1005				hypothetical protein
CBMOPMDN_00118	CDS	435	merR			Mercuric resistance operon regulatory protein
CBMOPMDN_00119	CDS	351	merT			Mercuric transport protein MerT
CBMOPMDN_00120	CDS	276	merP			Mercuric transport protein periplasmic component
CBMOPMDN_00121	CDS	462	merC			Mercuric transport protein MerC
CBMOPMDN_00122	CDS	1695	merA	1.16.1.1		Mercuric reductase
CBMOPMDN_00123	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
CBMOPMDN_00124	CDS	237				hypothetical protein
CBMOPMDN_00125	CDS	708			COG2200	putative signaling protein
CBMOPMDN_00126	CDS	1269	tnsB			Transposon Tn7 transposition protein TnsB
CBMOPMDN_00127	CDS	705				hypothetical protein
CBMOPMDN_00128	CDS	1014	xerD_2		COG4974	Tyrosine recombinase XerD
CBMOPMDN_00129	CDS	474	dhfrI	1.5.1.3		Dihydrofolate reductase type 1
CBMOPMDN_00130	CDS	348	emrE		COG2076	Multidrug transporter EmrE
CBMOPMDN_00131	CDS	840	folP_1	2.5.1.15	COG0294	Dihydropteroate synthase
CBMOPMDN_00132	CDS	486				hypothetical protein
CBMOPMDN_00133	CDS	138				hypothetical protein
CBMOPMDN_00134	CDS	765				hypothetical protein
CBMOPMDN_00135	CDS	585				hypothetical protein
CBMOPMDN_00136	CDS	1239				putative multidrug-efflux transporter
CBMOPMDN_00137	CDS	906				hypothetical protein
CBMOPMDN_00138	CDS	705				hypothetical protein
CBMOPMDN_00139	CDS	564	htrC			Heat shock protein C
CBMOPMDN_00140	CDS	129				hypothetical protein
CBMOPMDN_00141	CDS	981				hypothetical protein
CBMOPMDN_00142	CDS	408	rnt	3.1.13.-		Ribonuclease T
CBMOPMDN_00143	CDS	396				hypothetical protein
CBMOPMDN_00144	CDS	612				hypothetical protein
CBMOPMDN_00145	CDS	951	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
CBMOPMDN_00146	CDS	633	bin3			Putative transposon Tn552 DNA-invertase bin3
CBMOPMDN_00147	CDS	1206	parA			Plasmid partition protein A
CBMOPMDN_00148	CDS	972	virB		COG1475	Virulence regulon transcriptional activator VirB
CBMOPMDN_00149	CDS	1272	umuC_2		COG0389	Protein UmuC
CBMOPMDN_00150	CDS	423	umuD_2	3.4.21.-	COG1974	Protein UmuD
CBMOPMDN_00151	CDS	672	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
CBMOPMDN_00152	CDS	678	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
CBMOPMDN_00153	CDS	222				hypothetical protein
CBMOPMDN_00154	CDS	420				hypothetical protein
CBMOPMDN_00155	CDS	780				hypothetical protein
CBMOPMDN_00156	CDS	507				hypothetical protein
CBMOPMDN_00157	CDS	192				hypothetical protein
CBMOPMDN_00158	CDS	261	holE_2	2.7.7.7		DNA polymerase III subunit theta
CBMOPMDN_00159	CDS	153				hypothetical protein
CBMOPMDN_00160	CDS	231				hypothetical protein
CBMOPMDN_00161	CDS	663	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
CBMOPMDN_00162	CDS	636				hypothetical protein
CBMOPMDN_00163	CDS	423				hypothetical protein
CBMOPMDN_00164	CDS	276				hypothetical protein
CBMOPMDN_00165	CDS	432	psiB_2			Protein PsiB
CBMOPMDN_00166	CDS	729				hypothetical protein
CBMOPMDN_00167	CDS	324				hypothetical protein
CBMOPMDN_00168	CDS	360				hypothetical protein
CBMOPMDN_00169	CDS	375				hypothetical protein
CBMOPMDN_00170	CDS	705				hypothetical protein
CBMOPMDN_00171	CDS	837				hypothetical protein
CBMOPMDN_00172	CDS	420	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
CBMOPMDN_00173	CDS	816	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
CBMOPMDN_00174	CDS	852				hypothetical protein
CBMOPMDN_00175	CDS	708	repA_2			Regulatory protein RepA
CBMOPMDN_00176	CDS	705				hypothetical protein
CBMOPMDN_00177	CDS	570				hypothetical protein
CBMOPMDN_00178	CDS	543				hypothetical protein
CBMOPMDN_00179	CDS	309				hypothetical protein
CBMOPMDN_00180	CDS	237				hypothetical protein
CBMOPMDN_00181	CDS	555	pld	3.1.4.4		Phospholipase D
CBMOPMDN_00182	CDS	258				hypothetical protein
